,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat
56,0.1607098410783642,0.027101456048998995,0.8456411414296175,-0.01131675182486618,0.30147333551927274,-2.345930789113049,0.2456000744614195,-0.4446036823386104,-0.02681512999119421,-0.17356534584954764,0.40098139106712644,0.12822026835282865,2.7476306733730453
57,0.24158458866804802,-0.008692326328048956,0.6028831388236712,-0.016762126278510616,0.34193056262768956,0.47132170263983564,0.1446760100682884,-0.5172806143103099,0.011896346682438393,0.1809668824655938,0.7036732393935248,0.05105333985910429,6.810875737902138
58,0.26610164331537695,-0.0030821332206835144,0.23402597550444387,-0.01055531951994541,0.435790625964528,-2.1611913813221904,0.39113486987678303,-0.3491180689058496,0.08537425336505303,-0.04152226034902144,-0.5757213230189803,0.06906052885892885,2.5448290716649944
59,0.11978457543567453,-0.0324985784883814,0.10763936888400405,-0.014491775069265585,0.31611053291938773,-3.1255326109287678,0.04332069408029669,-0.2884532308869904,0.0618284821107012,-0.06820634825944312,-0.6079109510496189,0.027699425400018143,0.8878368980658079
60,0.24987241072700803,-0.01516667593570697,0.058711984313450774,-0.01525059516826058,0.29390308306073476,-2.6261708264053296,0.05874763379729489,-0.3974692144446445,0.05575727097035907,-0.014233894183569856,-0.5226436179834375,0.07611498785196386,-1.005046064386439
61,0.313704941322899,-0.027359500592674845,0.16408115109230204,-0.02519633730357599,0.38857677528894125,-2.2541470853425034,-0.48018763640768125,-0.40211267660320693,0.04418861898200658,-0.07008568311913431,-0.7284960059134756,0.0719272001929433,-2.0057672793834223
62,0.13565630095820783,-0.024258650246810492,0.2054898379797175,-0.010469757824725616,0.3802169814945028,-1.8303088738502036,-0.10062338149069104,-0.38553059575938975,0.08274330031806552,-0.0906269355829916,-0.6525549587825242,0.01246797603608655,2.4429252389642024
63,0.31291095641325933,-0.03985064092483691,0.20179606327332406,-0.014687191386367158,0.49959670666207945,0.8736426391389962,0.2091010413811787,-0.3585052331877117,0.040476317411474234,-0.08455680748652197,-0.5420899657866088,0.06725189269995055,1.6480407040052132
64,0.16940013473741863,0.009411454117058337,1.2801132435124158,-0.016234288784048846,0.5310607111507705,6.03463535973536,0.10879416645210875,-0.4616701031784813,-0.029899724662669665,0.8583242731521712,0.26670052264222,0.015860389089926638,1.5186303442491995
65,0.06388988007299926,0.01773610112986872,0.2758363108376324,-0.010785137923622146,0.24352217406111937,-2.989363733555143,0.21179654283232596,-0.40801711244960187,-0.05222712299258819,-0.22084178920934036,0.42190715746003404,0.06938143404887079,4.154291777900897
66,0.23508374854830505,0.003226137103332578,0.4998682501137055,-0.011394232945614534,0.23831116540985534,-2.946378907622329,0.1900112384566297,-0.4501806390561382,-0.06142710756340503,-0.2740204377290912,0.4272006231816475,0.05935041010697017,-0.7505237657904525
67,0.12126492854964745,0.027057782453289183,0.34079567039127867,-0.014978740804896732,0.3296837958967988,-3.2829755688644964,0.5178285442254197,-0.24098073106506432,0.010058579088310178,-0.19347789991064113,0.046895646647306596,0.0666314878056488,1.300322987800816
68,0.25718469547976985,0.014307556405889325,0.041427982956082195,-0.01682777635778977,0.2591866508274856,-3.038963013955802,0.234379862151921,-0.42461389019906076,-0.05067736438850941,-0.20477143192923813,-0.10142525004187389,0.06822659996705474,-1.3783081387025036
69,0.12736707543631967,0.023384225793120612,0.2546554031460203,-0.015174144924170093,0.34130631309586323,-3.2555326544090737,0.3363053287267128,-0.27089637977034803,-0.007187000984452165,-0.18677567687364618,-0.0006603065777981661,0.03454566783459951,1.1197886317202699
70,0.20688743500128984,-0.015105209196505792,-0.2953357134778804,-0.01730279430147455,0.43820870671316065,-1.670871524671701,0.46781798137991787,-0.08840613007558742,-0.008455863027589529,-0.13115008940555675,0.07686600554154666,0.1443253704888436,2.4966483072449823
71,0.3157491344443115,-0.003447346686608484,-0.20849234261452526,-0.020228227819042332,0.3541478854124962,-2.3693243257342678,0.6321839149105586,0.014909814259062267,-0.02118472483055194,-0.027234663673764457,0.03755034184904573,0.10621428604906057,0.2602827366476645
72,0.22223801952383684,-0.010953726758851888,-0.3684680817856987,-0.017928558904566322,0.3580849735334783,-2.8648083508100153,0.47743436672462675,-0.050959248908871595,-0.029832295443466682,-0.0943343768539829,0.018746729516125268,0.11138543714772475,2.619521595233094
73,0.22807290984394157,-0.03202162721353434,-0.3018047117632285,-0.016334436075625167,0.439390511936929,-1.9107259563732648,0.4694524594589354,-0.06441043744605056,-0.008369940677264435,-0.1373756735441305,0.04209754373317662,0.1203270755966018,2.334828764736958
74,0.22956394756306464,-0.02188374645988759,-0.3990738066723214,-0.014629648335413392,0.5320199930136982,-1.9087381095995948,0.47722941844755534,0.11958776413756984,0.012690711944961929,-0.12443950008741787,0.1167541354188205,0.09165873634300133,2.5413865864994043
75,0.095861409977001,-0.025250699870281595,-0.3529689805459748,-0.011278702398850664,0.41735853038587417,-1.9106623133010077,0.07690138059964576,-0.02066618735756832,0.012796601638169217,-0.22401310110841974,0.0689229724075499,0.12569117595331974,1.1864343958339736
76,0.2801304889821096,-0.013623747039392911,-0.37297822622358645,-0.022501156215319593,0.35446048489696996,-1.41022516975671,-0.032318479165875165,0.0863804710885394,0.012008861590458015,-0.18087230515011996,0.06357812105116582,0.04964639640704408,-1.00255925825186
77,0.30394344753475055,-0.011566075360028112,-0.33453940315564945,-0.018774318075133717,0.36837841037956814,-1.6150409300112867,0.29055441054896886,0.13437724467227283,0.009670760757060038,-0.17756154626730886,0.06491925813337213,0.12124442356218762,-0.5844792005053575
78,0.3510757641612013,-0.01565088933649266,-0.24088731509694525,-0.018023726261719747,0.4189536541332218,-1.3424096443606441,0.3153043620055674,0.02512454893123713,0.016105267025178935,-0.16652945813936143,0.1064860062242707,0.13022722771795814,-0.8636493147900595
79,0.11601000355004694,-0.006777514096382447,-0.3293419565715049,-0.01143350963086832,0.3933754923955817,-2.9998311705913934,0.27492107682799377,-0.009219801388050937,0.025454116467708805,-0.1900691243266345,0.07293223431068427,0.02545057109155432,0.8816560641746785
80,0.18192061272914864,0.014441219347949607,0.38149691584949824,-0.015952456163693843,0.42654304775467405,0.030825363535889806,0.46213417951998886,-0.08202164177540652,-0.007074702047064837,-0.021536956759024204,-0.1107432877526529,0.035373655562446246,3.8217205324116597
81,0.13579962738025536,-0.02639216318121581,0.27656631940876775,-0.014543549512676713,0.3449216689901969,-0.7629840202809396,-0.08425508251056998,-0.14496584725991557,-0.011465664805926264,-0.07035048751981464,-0.05788025323941942,0.017533820984397416,2.3571421137603146
82,0.17697455392395214,0.0030748137745605047,0.32618777831202345,-0.014843000093641631,0.4420340315221742,-2.0278848046277806,0.3829843447828597,-0.08799845166679728,0.014886610867275003,0.015366378218655137,0.08612796101487091,0.10863031377040899,2.417585952414895
83,0.07123898505483196,-0.011341817580816893,0.3097840943531829,-0.014769639120003796,0.38286963958697795,-2.2461244387988657,0.08094069715271042,-0.10651547063734368,-0.003923767801477174,-0.02295519155063083,0.0188561458052968,0.04004222627249226,2.0510250194770876
84,0.1992241651002679,-0.026527794254389128,0.3268396082601734,-0.00982450961801819,0.4956478351583035,-1.6880611671611956,0.07341054908177011,0.09204456740005328,-0.0035370047142243817,0.11241030469315513,0.29041825013069983,0.030961641189236784,0.8901200369475966
85,0.2501983708700848,-0.026906922563295417,0.3942683133580652,-0.012812115167957164,0.5114916329971245,-0.49979599082008097,0.08534530348933612,0.12431312536890136,0.0329655779449158,0.2749581465884936,0.10761208869239187,0.06458368490682319,2.768905266548633
86,0.3460604026232421,-0.0063567833659560515,0.40695969529616044,-0.01372161104345423,0.41119066621876055,-2.145396897908635,0.3219754468253811,0.2770123222139522,0.005374202393241574,0.1952169309950922,0.26699226687381733,0.07540291477136359,-0.799583073679528
87,0.12772699700246334,-0.008474670915812553,0.35465311946328737,-0.011468557469996895,0.4047858854606212,-2.649235153447588,0.04162727858256402,0.282452732133866,0.019767499594881877,0.07897301714533489,0.15493667776657358,0.02749749576829317,0.8558841611289217
88,0.023522302612718926,-0.14485734212054865,0.6863745323416068,-0.016185463712768508,-0.14297669438003677,2.8134709095518393,-0.8734110287137298,-0.0701721821784254,-0.23907005922651683,-0.2788158089999094,0.09507125517910762,-0.18285307375415932,1.572029135614274
89,0.10898846474137606,-0.10726202361276027,0.7882269493486063,-0.013272091278453161,-0.017197769814715477,4.007445540178179,0.03762245203227174,0.07966399385304433,-0.25180656513606425,-0.19201666307163975,0.13970993539858284,-0.051282259949435915,1.9543065195244418
90,-0.02381831899279679,-0.050210150475888095,0.5255545351530738,-0.010642246575661702,0.458143737959049,-2.047165989250715,-0.0916830275163814,0.30238452361000456,-0.10657692439034185,-0.017125097726788222,0.36329441446120264,0.0008952421852393574,0.8080757837734227
91,-0.0185725869083219,-0.04538919992568945,0.5655429595468203,-0.010879852335992674,0.4235767958440746,-2.0722776481567635,-0.14387185559714466,0.26054932798946473,-0.11791004525968111,-0.010149990959266065,0.37949954896068516,-0.022549952071298996,0.7745589810865312
92,0.03538397912280041,-0.008359691438437188,-0.2867491727545715,-0.011334907354708273,0.48703953371736036,-1.5333353727120431,0.0532141658950352,0.2543627104298782,0.006345455542595237,0.07549503508781756,0.24899047762113452,0.034810220541002426,1.2512640485155604
93,0.1778246468035677,0.023127974532785506,-0.3008074919334156,-0.014711368399338596,0.5742485571128233,-1.812644960784403,0.36456953629893707,0.28907060068197005,0.01176920356496446,0.0917724139652566,0.290248426755298,0.046121090470673975,2.7025378531443396
94,0.2536957482316136,-0.0003933491667110252,-0.3522348413090788,-0.028169149598069983,0.47225747992108946,-1.370353285679075,-0.1565098797170076,0.21440122488480223,-0.014531996054422567,0.06292751062638507,0.22043279102488916,0.05446322450906822,-0.7078589954600503
95,0.3491752799839824,-0.0007413664931165854,0.872123260398871,-0.006583911971006963,0.5745438741257687,-0.3365354550840405,0.15746029274752008,0.4848058440690121,-0.045112531145434835,0.060068602726863325,0.3805344623670412,0.10504916950564706,2.921338960982324
96,0.3434340201883935,-0.014139264849581666,0.7818157272660602,-0.013291805958844511,0.38621453806871464,-1.8735104871701829,-0.07385095446119083,0.3598537990846059,-0.04535743270764254,0.04866269892368048,0.329029777477233,0.02713419628807691,-0.8698683299358935
97,0.07351890393809275,-0.04738109817528856,0.9350364304809101,-0.019914659443683903,0.45721520844019875,10.737937597121775,-0.3194750282497849,0.0244355730191345,-0.22108129528439516,0.0714026047241551,0.07842956028285906,-0.518411359612767,6.539414044972241
98,0.23835482977548636,-0.036398693086207384,0.5946132172206645,-0.01922703629810574,0.48738763674598534,11.322746918891264,0.3894790747672173,0.19200586862855198,-0.10175439755575606,0.05348756413120092,0.04128381718728928,0.04114634561175234,7.7910013361941575
99,0.2615288999561309,-0.017886421550528633,1.0831192394025544,-0.016282782373491556,0.547704688772522,6.613566397421357,0.028756596322170466,0.07423347120281142,-0.1505313015956827,-0.05513211353050147,0.242573875914649,-0.04337355519890745,2.030849487470354
100,0.39439768137775655,0.0045077158111943615,-0.35044481441851844,-0.02725240163103369,0.574830329550018,1.359822910163422,-0.011713539767703594,0.39724407169773535,0.10310217865607672,-0.002908317033077291,-0.8775047396511552,0.13476841018847854,2.2532769972702225
101,0.35678201307175106,0.0029105764394459217,-0.44335833947746767,-0.016234800564610123,0.5334644582079222,1.0790043016492306,0.05876760156544464,0.31058586487629825,0.0764630152929634,-0.004388721814245331,-0.9700510217575761,0.10190939186055915,2.8142721428637243
102,0.1773618518206523,-0.014849036806935318,-0.5688326187239239,-0.025900308820937287,0.27758757840612286,-1.39475366109706,-0.45359547881700285,0.1288176637179973,0.06385313699448734,-0.10038133609453427,-0.9577563084206075,-0.7917118247482201,-0.5927131751965816
103,0.20193283670587409,-0.013463148536177161,-0.5008033373566707,-0.030679464858057587,0.34170451583020367,-1.4745261229359825,-0.42301556461091433,0.21869869310876888,0.03334625775743675,-0.08532343949938222,-0.7190978109037777,0.10959465280925294,-0.6442415852971286
104,0.36603695770495986,-0.01437144459425106,-0.45222495331658974,-0.026185114895859937,0.37932877118362945,-1.3365855470836774,-0.27570740133461374,0.2615864539637529,0.04005647010920535,-0.06682468082662578,-0.726419992901587,0.16060767024441422,-0.7121707060393149
105,0.9075547966112186,-0.014512822824732046,-0.46848426758312084,-0.02118657416244886,0.6873478255482004,-1.7482337023411396,-0.27772451027692796,0.4324132942892036,0.0789376116311778,0.040987947639306924,-0.7754721844854575,0.22752672640179514,-2.6220276582336366
106,0.8001685376708307,-0.01842607526652495,-0.5075598015523264,-0.028009444077678233,0.7213971846956518,-1.816223410534162,-0.21995199885018846,0.4246440144355997,0.06680986444182961,0.03294990499397681,-0.7821090138093639,0.30759182753860465,-2.9381551074728143
107,0.40014911731064556,-0.014194851452116223,-0.48533832419186823,-0.02390377285508934,0.37746901242756037,-1.4860057342480586,-0.33887495877830026,0.3221720174732479,0.03421725675699871,-0.0626840044657303,-0.6697351821960601,0.18324706194791185,-0.6713911555157095
108,0.3839756130076573,-0.016136843994917004,-0.48684320348509363,-0.024666669981344713,0.36578300388454466,-1.1751543719437412,-0.3770431471762636,0.237202799897184,0.04221700468098729,-0.0783414582559668,-0.812109847500087,0.13154211705354937,-0.7532985139730607
109,0.5823220371914272,-0.022550307830739056,-0.4544301070325183,-0.02590708605109803,0.5832852891331867,-1.2984497394392989,-0.24347483342823079,0.35885155664644564,0.0808342678896191,-0.014937627480720467,-0.7939386769203581,0.1946199782709948,-2.573098268735263
110,0.38114364108322457,-0.011718570883830512,-0.34653068076757176,-0.021702224058261933,0.4367114039250178,-1.23600229262133,0.42860645315878665,0.34721884075601356,0.053332699520638335,-0.08014143313504964,-0.679993292813372,0.21063448137484578,-0.5664325433256706
