,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat
11,0.44555005658154695,0.029397807643964532,-1.0812027101869053,-0.01913756597346868,0.4501141121007466,-1.9059789722084457,-0.3886863898057692,-0.3571641540090796,0.03553476201634499,-0.11709911575241576,1.1057968710753594,0.010582382685046009,-1.1915806019534938
12,1.0667945740037061,0.18698435942551633,-0.8238252981747437,-0.021169073773971266,1.0363754682785455,-1.7506234744964166,0.9728255656697871,0.503825717533782,0.06678993019621023,0.12182949680511342,1.1820655526620196,0.1812691073268573,-3.8280154432429763
13,0.25208294744389487,0.028024015040234534,-0.6670290527177506,-0.024152397196087593,0.25432215126430335,-3.3573884661717046,0.14422020773256,-0.2663403083373292,0.045860593444380676,-0.0609911342008129,-1.4575376721374378,-0.08396560871377562,2.9330212067629557
14,0.3373543411503321,-0.0032636502375245173,-0.9111016764165151,-0.03145622744902802,0.42549160109809064,-1.401092234266748,-0.49142142464073435,-0.2720573742543286,-0.06805308371632854,-0.09784208947415572,-1.465341335056415,0.007620447711880049,0.16828918776490678
15,0.25322424882072525,0.021074015040234612,-0.6782276921735327,-0.024152397196087593,0.2723660077899642,-3.4520667737963002,0.17277330347426104,-0.284489998972474,0.041538515053936034,-0.0920702446328645,-1.4485991050182827,-0.06103569132389333,2.8607922951477467
16,0.279067724806448,0.01417464842242886,-0.6478307672542207,-0.02762035212408094,0.26662298433066844,-3.8593427919997385,0.4834772767241178,-0.23758013032922298,0.025681043109109396,-0.020758238503868355,-1.2102519802291511,0.16807216533019914,4.398414899930746
17,0.445012113388459,0.010608963585434165,-0.9466019987078805,-0.03016388559179109,0.4947397277633191,-1.2516176189428212,0.03370063606367388,0.06283530742046815,-0.07317706744248922,-0.10242782817746765,-1.3229862996857338,0.2048094291920312,-2.5116049966517697
18,0.6032415362174258,-0.0013602898900484572,-0.7746820693646154,-0.02517539748371255,0.40121417389308,-2.2842928500794755,0.6746756173633235,0.13627409363815635,-0.005523869347068817,-0.05113507633315182,-1.2648495283721908,-0.3852809209163737,0.026021062888082834
19,0.3246651718365835,-0.006068401548504986,-0.8524344578777201,-0.03145622744902802,0.43633187759046055,-2.244833277797436,0.09431104530521477,0.0849863060323792,-0.04391933499253458,-0.12271904367310975,-1.4334649822454433,0.07470061807369413,0.016027188958875747
20,0.14222402424222905,-0.009525000000000016,-0.8192006413645219,-0.03959139388384711,0.7194987512367039,-1.473634444221463,-0.7660057343109816,0.40576977445852325,-0.04112709543411014,0.10202004545065568,-1.1862850649454189,-0.0016094703026822347,-5.6094072687116565
21,0.45630734243293697,0.01462466145078718,-0.903100613701867,-0.028911881551023623,0.47297811020018515,-1.5312890157002954,-0.3697563105040417,-0.037840718156807986,-0.056192018386309744,-0.12366680022356683,-1.3145363897370126,0.27295335164825374,-0.22944323555780594
22,0.08669427109158681,-0.00629442970822277,-0.8300503799731479,-0.04874190495732386,0.6283395614943732,-1.0317628967159553,-0.31956481502367173,0.23873745237688482,-0.02756224510877932,0.03276673356527597,-1.250349626783291,0.6612159748968649,-4.792301212941162
23,0.161697228783918,-0.011191666666666676,-0.8381721032359836,-0.044375698755220946,0.7691246610252604,-1.2848714772776697,-0.6914174115752836,0.43566896310935344,-0.06866638114839589,0.10784100504661531,-1.2003580808184353,0.42986348532356267,-5.575016041597619
24,0.5461606289162867,-0.0012944297082227686,-0.9235697085423022,-0.031595914620554756,0.6357422101098767,-1.1450722817955838,-0.8467356498030697,0.1445176949935589,-0.047723679419063,-0.007330861674030895,-1.2415273860400005,0.3987325035747756,-3.895176643778239
25,0.29756176980279836,-0.012961096374889429,-0.8040589385831626,-0.033649448860764944,0.535547271614112,-1.3301464979121225,-0.23536502581423802,0.23300556647534154,-0.0848740359186945,0.003929860995670052,-1.1907432458202676,-0.7946570997818025,-4.2494625976085505
26,0.6200966241798426,-0.006018799456121933,-0.8887850329348935,-0.04039520427310981,0.5259958890143929,-1.4114159668583588,-0.39946986104960003,0.023565911777763175,-0.0730911562127602,-0.14826085687582674,-1.2777243621095395,0.059055525952236725,-2.611426228940592
27,0.1580601062262086,-0.007294429708222763,-0.7818331504630565,-0.038419437492822534,0.5104039635669689,-1.1961046157403559,-0.17546049426612562,0.3326564309571504,-0.02376205836741614,0.04305031267047369,-1.2007394113978305,-0.7731293316880166,-4.491301402083522
28,0.35719765627252287,0.0004387307148564012,-0.9025497223197864,-0.02161131358243548,0.3965963049998763,-0.764390856265992,-0.8144577952100887,-0.2599683658051855,-0.08245624003750546,-0.11052967517584658,-1.455333912229299,0.06559526117089563,-0.4164035903185811
29,0.35801692495839177,0.00996665279277849,-0.8479165323329834,-0.06994779764974658,0.3568107321791132,0.8393399694160718,-0.23314290264528673,-0.011999080126984949,-0.053398505968930046,-0.13093735027921916,-1.263230519651463,0.19252791414326945,-0.43196302262157865
30,0.12428672369237231,0.0,-0.7953538662432438,-0.04088626567871891,0.7351731573701848,-1.4386569878556519,-0.6111423924050683,0.2803739918468823,-0.04212709543411014,0.1319289417062733,-1.2306227171877193,-0.3921931275217355,-5.817653880076035
31,-0.09781824694854614,0.006525974025974046,-0.8749653294967765,-0.02161131358243548,0.41440231464599064,-1.508009797387565,-1.1128019444236505,-0.37767608099235866,-0.28837227245104574,-0.11366599159222386,-1.3264431239447547,-0.16518027006176247,-0.33825743557741444
32,0.1911209991806276,0.001000000000000014,-0.8098965320271548,-0.031535915209756626,0.7837989219677002,-1.2801993068360635,-0.013881619471007191,0.327693531490179,-0.00511608017974869,0.10274453200931581,-1.2307424122994801,-0.9267925326302681,-5.749067103780913
33,0.006614201060843053,-0.016819429708222786,-0.8150465054611534,-0.04097043055598722,0.5225326681099798,-1.5333908040063589,-0.8462343583863445,0.30347534537584553,-0.009082839703648945,0.08157310143043577,-1.210401569879347,-0.48550805513677187,-4.870614840925841
34,0.14273948609617992,-0.009525000000000016,-0.7371032188954229,-0.04088626567871891,0.707589812054971,-1.19798008415411,-0.5181174580032843,0.3622575498055213,-0.03555678979692885,0.08741655075318217,-1.1334897600693608,-0.7094075443568398,-5.642810795541757
35,-0.1645289225363941,0.04001589242728213,0.7314420315910708,-0.01445161041646571,0.3991431363367256,-3.953431668886525,-0.12867379693174003,0.28718464078767914,-0.03533686792625754,-0.0048409467574720266,-0.3147322714757523,-0.13614761774948936,0.7844844837507697
36,0.1967937535840414,0.00997696249811945,0.58634625414064,-0.017950996357364878,0.47012365100313364,-2.8446966036341648,0.2475251748446126,0.5259420302191675,-0.0067467489319896455,0.0592078627704417,-0.26963152555992653,0.17831823492034518,-1.2090815672836246
37,0.06750652979337074,0.045747567877435856,0.8041006592062492,-0.010715126349154643,0.37406547250938993,-4.290444621673475,0.22428843961256473,0.17255626105746927,-0.03764916089643295,-0.052701836870046176,-0.14560399369027033,-0.207720957147399,1.7336972487837292
38,0.4373641205334927,0.031041738408483576,0.7591467125906297,-0.015270440801809317,0.598026555441303,-2.380305435909463,1.1899441574355534,0.5758476506134503,0.028182011912073607,0.21032337206672008,0.06783000365717992,0.2317847209155531,-0.8437886846497353
39,0.08848904974234693,0.021782003771941977,1.1568234693560155,-0.004418181818181885,0.20558417770820064,-2.3404874973777297,0.21306519574685406,-0.28912916706061426,-0.0036812471434917197,0.4198684563403547,0.10435364255802457,0.1521998949200316,7.778676685469681
40,-0.16325374395719844,-0.09138207273888281,1.115094589612343,-0.00576360984428284,0.07697299061055751,5.307937278649401,0.08514524404569773,-0.19247078691056435,-0.1706797345856052,-0.07299665717263264,-0.3395477521915303,-0.22600480234987014,6.8340755390459975
41,-0.0833250766209504,-0.23437695273968795,-0.6192415758868557,-0.014751515151515173,0.40947620718139216,-0.24464345646391308,0.05712678079219134,-0.33703436471325166,-0.06016183525404325,0.143030347737172,0.1513999886612893,0.005029293129854863,6.097598641541753
42,0.23217869499363922,-0.06701755879928545,-0.29355397823986845,-0.00717073270577114,0.43464524571735325,-3.340723571064365,0.35011024599660967,-0.2900940893603947,0.06297803161243096,0.26799021004174917,0.5047269496591129,0.0820486277664311,4.367008406595791
43,0.2241208178882841,-0.07014826493525472,-0.2858892795395784,-0.004959621594659999,0.48252527485094854,-2.8979377416588523,0.40071307680591245,-0.26157864368693323,0.027963575193412894,0.3132084048933317,0.5342268238646917,0.0921214705177708,3.5797605896143585
44,0.24747787946764577,0.03144557752544553,-0.3736261725811544,-0.006685296022489202,0.41226255459058553,-3.418118603126384,0.2177606109420644,-0.23825210457812718,-0.013239667554186837,0.0846405413576541,0.5424251476702152,0.08878615613247086,1.5772498583896921
45,0.28043083627400456,0.026523766886595787,-0.5196558787575267,-0.023358183958570887,0.49763126419935383,-3.260225710027977,0.46205917282537723,0.049521276374431364,-0.029297047885016886,0.1347630759486108,0.5599248352508696,0.08269374318845545,-1.0718846681051746
46,0.27309915256762596,0.006006419947820412,-0.5135766471070947,-0.013436914983643435,0.5038021623826012,-2.668903104170323,0.6493387625579466,0.05031700667959733,-0.009232372024242137,0.08040231325738323,0.6052396266037615,0.11235085056622848,-1.6202807740642302
47,0.6076060686419645,-0.012909595339692645,-0.5461701773462502,-0.05845609208316029,0.751473528424962,-1.7772022264576919,-0.3478679979638377,0.3009342282124155,-0.025857483218674572,0.3747471383288063,0.8927313536949527,0.09937663203889362,-4.704278894719253
48,0.5559556737893916,0.012000000000000026,-0.5103907924280799,-0.07607202172660962,0.8695146193071537,-2.2375847277116527,-1.114742286828039,0.33473142289384833,-0.05310599981158507,0.27818950450295854,0.9879492928522225,0.22213289045087573,-5.751451093077051
49,0.7234043136794147,0.0051320713269739976,-0.5395295203586087,-0.031200542305439796,0.6868099242098864,-2.328239722886998,0.836030677020854,-0.025490751672392828,0.032802870266811356,0.3379612927475352,0.7597763738451423,0.1432748874635726,-3.7286053911233195
50,0.3098789155769015,-0.024556513831897563,0.6833508622558581,-0.024151890791513548,0.2764554686417325,-2.6006151812458658,0.23296255947944777,-0.6601693021745828,-0.015670221859875193,0.21083262321582932,1.0399073095886704,0.04748990021122601,-1.9215880468525
51,-0.2163712717086566,-0.0947397556598877,0.7616154051995316,-0.00356408390127708,0.2516805273307292,-3.539087664283932,-0.19341343792482915,-0.4013118084192644,0.04099354852630025,0.0657547716528554,0.7077773692448327,0.01749765276082616,1.1572952293962027
52,-0.07793209298935416,-0.0999218281382472,0.83688789554308,-0.015417231134878376,0.309125492350921,-3.427464680868503,0.1478635039425028,-0.5433543845299863,-0.08488100302934799,0.44460119238241175,0.4436856850620603,0.05600999603678767,4.755923937585986
53,0.09856446987741521,0.06297846199498967,0.9138564673537789,-0.00356408390127708,0.32590813080355835,-4.265440507141069,0.6332563749407943,-0.2845953046962253,0.02883486521946671,0.23987937943037527,0.8122171446737443,0.06905182266837179,1.6201792609895096
54,0.6297730704085218,0.0987529029793734,0.8484788832846067,-0.019280645582696213,0.6388949708365201,-2.05692961888904,0.6208302086368453,-0.15352971716676694,0.015049614542161733,-0.4217686044108063,-1.1723050567002047,0.2742148214850625,-2.627054347210147
55,-0.08298205345662675,0.02520851652479441,1.3201317083104718,-0.016100239880912925,0.15264787013157588,7.166773955128602,0.185865221793022,-0.9828153281457728,0.09218409979993411,0.517846285124745,0.3721836540527843,0.13509290624578094,3.344089886585032
56,-0.029871310922899595,-0.007212906692961636,1.5498254382236156,-0.0034750727085092574,0.10397035878654011,-3.884582159511223,0.17852106874153692,-0.6634609297119884,0.06169829017910109,-0.23042365135081894,0.512662141203972,0.16897635379683834,4.0984988621802305
57,-0.0563814992255748,-0.033693420762204974,1.3620207648088467,-0.016813492063492034,-0.06709953849471881,-0.3435473045685547,0.11551752284687157,-0.8589828438024207,-0.07398853501563436,0.18820532291719339,1.188736488639351,0.07735718816154766,7.536795828772223
58,0.25651116606431235,-0.013248956476268992,0.6417406970024572,0.003394352679870458,0.37219539342417984,-3.229382997563237,0.38581170574837176,-0.4363126112466097,0.054620330305631806,-0.09479201678701081,-0.6835081693002153,-0.02255973710884423,3.6506573254707964
59,0.14706421885764193,-0.13221300833206887,0.6211629326180799,-0.010715126349154643,0.31478975528406766,-4.212941672307603,0.019855308293761136,-0.2917837511267789,-0.0069055931866824636,-0.022488796429957415,-0.6961933846625401,-0.03088196100269786,1.7283775605573666
60,0.2594581135691518,-0.04665849624603512,0.48880838514299424,-0.011089044350502236,0.45814305490057106,-2.894567945541897,0.23431318159256576,-0.5487525168867787,0.006095468286056909,0.1107238699453301,-0.6239147999066645,0.11267814301775554,-1.348110931309116
61,0.5629118831242984,-0.06709063910317788,0.5086803827110671,-0.03492865054521326,0.5285397778377441,-2.094503388550646,-0.8877806686356855,-0.21905802979134156,0.012536401595099281,0.09263386892571135,-0.7477997592583278,-0.012868885154869027,-2.652145810941227
62,0.0018689696652120467,-0.022513672856367788,0.639785586128327,0.003394352679870458,0.3052120902757898,-2.6206599064586054,-0.35348300392043663,-0.5625320286860801,0.022818749222315807,-0.15452254379366914,-0.7565179401672802,-0.014848125782660272,3.677123955907018
63,0.24286987469553578,-0.09205507139279052,0.6535123059392033,-0.02490659800343317,0.43124369152664893,1.6807189298356473,0.07086742930873502,-0.5289409354897948,-0.04196136335934317,-0.21553919295497687,-0.8202240779326718,-0.07690491812927044,1.5344464081699434
64,-0.04021452422076009,0.09107232664732626,1.6853145241341123,-0.014382657463330437,0.38296552959615643,8.1389379652803,-0.0575240194695834,-0.8113012876404635,-0.09609821822158665,1.0002818695496496,0.12224758000074057,-0.05242788515219553,-0.06374472082693153
65,-0.26123375348726846,-0.0009950193974093981,1.0514162794354063,-0.0023315789473683777,0.004640185306299427,-4.444079014548378,0.0748898817759999,-0.6092476315984011,-0.1148535741045152,-0.2769537432988606,0.40618333554368075,0.22218143316355368,5.727509682370693
66,0.17298624763799014,-0.06801378357196142,1.3754048560736172,-0.00560466856929136,0.4194165795624251,-3.3948834475198737,0.1833143454761738,-0.6915515012968326,-0.1247003018008593,-0.44339389992790434,0.9274636590672984,0.15302095153042744,-1.344332554447779
67,0.006991250976062998,0.021294888623916278,0.8870487073838725,-0.010715126349154643,0.40236011442442143,-4.59193917853102,0.7313054437293368,-0.354384241004731,0.00462431284741832,-0.21809202681726358,0.12318063217965676,0.023909011498349383,2.002542693252565
68,0.2493705830734062,-0.0011912944666394771,0.5059581715784321,-0.012755711017168915,0.421402594136155,-3.449693697890341,0.4035374232158282,-0.49512007588561835,-0.07701868917469949,-0.225712880448686,-0.06419350575583962,0.13809353233292598,-1.7335499674843249
69,0.08160859883105785,0.0371289022293584,0.8549458897974929,-0.010715126349154643,0.45589041588936075,-4.446347991688383,0.2670608151242272,-0.3095226182236587,-0.029092407040880498,-0.18719107060543297,0.07129344414420698,-0.05495868682499928,1.7710263169302392
70,0.02544745517171066,-0.028054317455718927,-0.7532386378226861,-0.018570570747408015,0.36717916868719847,-2.3048994023952667,0.49369908255377415,-0.24363407771137174,-0.04709565523340091,-0.19985891856614182,0.1274082726526439,0.13939783428083655,4.046346248799262
71,0.30533976525871626,0.013886190744240306,-0.5300328264742229,-0.024742726791083015,0.3906217726485956,-2.6482304021888554,1.0081158649817732,0.01480966962724462,-0.06098253679033554,0.043919583612854814,0.09303701517033203,0.029092096625636995,0.4362930157885344
72,0.11040069978159661,-0.0095236447009027,-0.7592831546627256,-0.017050102911150736,0.3570360121721058,-4.106678312528078,0.43288878262043945,-0.1468572009643953,-0.09916540827992654,-0.0882305935819843,0.023619311044127407,0.10474429631631463,4.568225797908011
73,0.27577268303135904,-0.05150628770768919,-0.7330930800219797,-0.016238991800039633,0.3856989152389067,-2.6194171065488705,0.5115735390570907,-0.2658964211095224,-0.0388223675194185,-0.18309988411395117,0.1314572673828495,0.06755875343836235,3.6991394628863334
74,0.0457188198886994,-0.039450928252329806,-0.8385228057491162,-0.015486194966197114,0.5850358155548026,-2.6929608793707205,0.5294830462723706,0.05451080444086026,-0.03449836523405413,-0.3155323662653726,0.20206756741890644,0.06586098496421659,4.105900983511367
75,0.05462375898559785,-0.0048950832825863,-0.8247182669644362,-0.004939438868613167,0.4810845698023772,-2.093493740531483,0.002111971597373469,-0.21671672797436392,-0.020354969669066695,-0.27979439722545485,0.20912450511096678,0.06428454222579086,2.0728097590073284
76,0.2996099626113908,-0.009630858272162575,-0.5520767666582836,-0.022819258559708188,0.4940747914791866,-1.1075024851285882,0.03608233143115583,0.08217452636893377,-0.02356625916448023,-0.1482540912553951,0.30180431121244344,-0.06077994094503692,-1.4779897809060234
77,0.28461390040058926,0.005323596141181637,-0.6068493523339091,-0.022146998795860143,0.5174120221733626,-1.4921406393115852,0.49880356265243114,0.08795758575885211,-0.019319865483933753,-0.18959177916207048,0.3085060734557633,0.0360043984497571,-0.8574460217311456
78,0.3591763205925252,-0.008816572557876904,-0.5244208961023247,-0.01687190232991198,0.5482697936991888,-0.997401943203956,0.5260567899121315,0.07887824565036379,-0.02308175284953933,-0.15784980259821868,0.38949884263001294,0.04210678144821445,-1.4994174220771777
79,0.135408026932032,0.018865021969890036,-0.7530480251302014,-0.008503522769890248,0.40986547202314805,-3.8853383514784565,0.2400864330663358,-0.18029163772251305,-0.011668500626939412,-0.15638802595787024,0.28293827314502207,-0.08113182129881347,2.2323331400616895
80,-0.061357487437424696,0.023954400481780443,0.753696975792238,-0.007151042447877567,0.1185905589264026,-0.0856550329731552,0.44088942685940635,-0.2618798112413935,-0.04219930272737167,-0.1437167002875849,-0.3167903894885218,-0.03491683983122531,4.733661726588157
81,-0.22471039118858344,-0.09338778703744322,0.8105422281591734,-0.0031788202256553774,0.14387608727601375,-0.5226222694148134,-0.2612091026317335,-0.40819220600101963,-0.05216151646896957,-0.13613432538609466,-0.048965610753038964,-0.08846948950008689,2.8437396853856822
82,-0.10490675750434549,-0.010107491470847493,0.8035615112544062,-0.00910564732012954,0.33973153218510854,-3.0508528405989153,0.37320529816887227,-0.2787382228630642,0.02033168217391487,0.05498839233471024,0.16743842136692053,0.09665104094608742,3.4409295635407138
83,-0.17004644690850898,-0.04164285513827261,0.8294105427307639,-0.008294536209018445,0.3387898799304146,-3.2644982533119475,-0.04738522026622625,-0.2708315453506718,-0.008860498052528415,-0.01335623396020848,0.14304475326912053,-0.06924258205444117,3.1320394775349563
84,-0.03172545491460206,-0.015133297074012187,0.8531346185708276,0.002083333333333322,0.40876036553118217,-2.172615834601131,0.04484568705859984,0.07465363283371027,-0.09196899504980245,0.08306266651612047,0.41268059133950596,-0.009862054646148932,1.2252112233158494
85,0.023024337908914665,-0.0012484951218286596,0.8823943312301455,0.0062222222222222,0.4244267653047403,-0.6131901040483365,-0.03249281839532201,-0.041462346647699995,0.011875500002031589,0.4154777236135776,0.010262470738367818,-0.049436331577670224,3.039273226984288
86,0.34024452947174594,0.016310856297972656,0.8537143777563402,-0.007926989337953603,0.4820938786526452,-2.196714614166169,0.5451777635995095,0.48027555593908305,-0.07041234892403356,0.1203285300750659,0.3936497058224572,0.07421303976180545,-1.689827802735038
87,0.03890921393797185,0.007878509286666816,0.916891949381696,-0.00356408390127708,0.3583005314736628,-3.4810224196611834,-0.05013453316732941,0.3395748860733399,-0.007859693630622411,-0.01566893194469632,0.3053691610406997,-0.002741324064975464,1.2731932173894775
88,-0.5002508344910235,-0.22039635350694176,1.1291975258464322,-0.007882657463330459,-0.6605307969919777,5.703526730810886,-1.4468861471801855,-0.3255728963861331,-0.38110254379027975,-0.43427651078140717,-0.07443395937062247,-0.3289624975188968,0.7896974230369159
89,-0.22943507978516922,-0.2836836114244629,1.1500863213646395,0.001584009203336232,-0.7028183436511765,6.533944963586553,0.06729371872101958,-0.08736618716214772,-0.39585632112405744,-0.38860970840656156,-0.14616903541014475,-0.043012959718748335,1.0071687160203526
90,-0.2691119414978937,-0.05083340119798301,1.3585343275061108,0.0,0.4735491963737367,-2.712028941549011,-0.20116987750968776,0.32997814662831265,-0.1570946917289529,-0.12491861101966838,0.5003883176168386,-0.153453850605321,1.1172878091969516
91,-0.3027529918432127,-0.0397953059598878,1.3479866207010038,0.0,0.4387344484024897,-2.8831878892985014,-0.20309854318952822,0.2953326622276557,-0.1482958879012016,-0.09934884221352284,0.4858218016395903,-0.16356409007315897,1.2342944997217071
92,-0.08224055526491152,-0.030534692357721837,-0.8074933564508546,-0.004939438868613167,0.5186565586126684,-1.7282667735964956,-0.06021123505043474,0.08701061798870255,0.002299711433987676,0.1812917573094309,0.3663285648901602,-0.04577218736503678,2.21099751093255
93,0.08561987473060284,0.07740075082120272,-0.7366803327717203,-0.016176838241050963,0.5123360934737756,-2.852588626320849,0.41234135574654257,0.3144718212449002,0.02236625837725093,0.14435130407790797,0.3578047772150587,-0.09772143959152285,4.219601483451335
94,0.19266901519750712,-0.007251087971308622,-0.7304413811601942,-0.05103027112437916,0.6239795654694802,-1.1577089960576628,-0.15660090308656427,0.15730060432958437,-0.09080403651893906,0.1902590347121374,0.6200227123117473,0.0050615742011745025,-0.9473293480891495
95,0.26308909609918163,0.015626952063430437,1.652264814286701,0.017488888888888887,0.454974904646395,-0.9515146319003053,0.027601363537438046,0.584249918887939,0.024362166829484264,-0.07608943953302523,0.3343840465835881,0.2820166192889409,2.8876717825347735
96,0.2377492047008919,0.003499999999999977,1.5709928361984968,-0.0021532592115157813,0.3976173921042941,-2.0883043136897848,-0.11836976936517465,0.4558151316069665,0.022580674021469172,-0.003843794703808745,0.558407974700024,-0.095652073989191,-1.5522135201592353
97,-0.4857844398796067,-0.08608163334999139,1.085737415165919,-0.02565921423988712,0.09721341343971328,14.451244828380098,-0.6001631311927819,-0.08361577581537491,-0.38958458073967434,-0.05762044971956868,-0.36636948734738395,-1.1532397824328278,5.405049319944796
98,-0.24957552070738154,-0.06854135557221377,1.0764407590442635,-0.028230642811315692,0.049034239500625396,14.157795752250298,0.6710762059362287,0.04741217098935978,-0.295775056930151,-0.07368536837934021,-0.8371470946547939,-0.12207278756515383,6.667395181113011
99,0.04227985776646312,-0.19377473974059106,1.6102471955736015,-0.016300239880912885,0.34008713454119055,9.299668314645931,-0.07062690838874408,-0.23753319250022392,-0.2639358503243836,-0.20381093687070212,-0.015766228434026135,0.015699742574797605,0.2928923332510304
100,0.4722106081673945,0.06567386538130747,-0.6843813449832427,-0.03699664662814388,0.5355242835332293,1.5962205446963595,0.06436812789571626,0.17630405090404663,0.126683151153743,0.03538545255905631,-1.0533475394176244,-0.007104241848588388,2.6615861708001782
101,0.3472756397461922,0.06770336779637182,-0.7219642265033988,-0.015685535517032743,0.4893840240966982,1.1916804047878697,0.01869884721193268,0.08295574632157345,0.08887640999700189,0.0901186978647804,-1.1548425506762137,-0.06811000156244718,3.484035658650104
102,0.2488308260894098,-0.003977231102231044,-0.7378215333372476,-0.027175434506931672,0.4335082304582554,-1.0674455138626753,-0.5187829756019665,-0.01465224009531359,0.09644854527151109,-0.0064918306059887285,-1.0720706710043777,-1.540348287522232,-0.04289540196677906
103,0.20911742058027893,0.0022161530498487634,-0.8038328261243248,-0.03869428810334076,0.4748523142433651,-1.2574995150872528,-0.48589904287459823,0.11803974764310983,0.026518070656186096,0.019759549913624507,-1.04499449526445,0.14513437732178724,-0.3505909837408006
104,0.5454239732030102,-0.0033245395908438288,-0.7969607314442781,-0.035153922922791604,0.4564710320561899,-1.0893672391758897,-0.47310367922851493,0.06496694265162012,0.03340357362258161,0.022514451187012202,-1.0143773635583355,0.222099437275254,-0.33546545186158033
105,1.5330265130245968,-0.014049109991707349,-0.6165268360077182,-0.03239440994745547,1.2316758648212518,-1.076970649672244,-0.6426034612620378,0.4194697253822998,0.17077635275580946,0.25217441864464757,-0.9269355127305253,0.261742697954456,-4.112259110757942
106,1.2289865228191668,-0.01888244332504065,-0.6648231575711464,-0.05008142115536794,1.3264578697680085,-1.1295467885256028,-0.3197659667232207,0.4953974767365443,0.1634063873546936,0.20179538814319858,-0.9339842449514798,0.42995977113243067,-4.685792911488752
107,0.5441675009143868,-0.00492670409300839,-0.8068726518004408,-0.03413467349073536,0.45445465181807093,-1.2403395080178725,-0.38558284554453376,0.21903878877192073,0.012118049669410522,0.018268746313038313,-1.0578423370691168,0.24516607205927465,-0.3983886073169626
108,0.6343570384016098,-0.004324539590843842,-0.7564592365083909,-0.02987198431002601,0.48085748127511957,-1.008970694083353,-0.8818137257810247,0.04503697150008385,0.06510609693626634,-0.037496449582585724,-1.0682745554310864,0.1735258099421756,-0.1745457305545116
109,0.9043848770997428,-0.02138244332504065,-0.5841360727887175,-0.03804304572907407,1.068900832131481,-0.9564944551028788,-0.2301229820773459,0.4040907687929257,0.09507181697008917,0.19526950765372514,-0.8932252853638405,0.20964208910064844,-3.7808291251482835
110,0.5014066538797701,0.0008548666073331631,-0.6878710980449361,-0.024126043367075873,0.5471883387217262,-0.9668735987856155,0.7120623410217551,0.22753017489545066,0.03490846421331647,-0.007159589330523663,-1.0750640998875047,0.3170817175271899,-0.6648116452374548
