,x1,x2,x3,x4,x5
39,-0.10280801241072803,-0.06616929983728152,-0.01566824309059083,-0.05807321895047142,-0.09176666120751423
40,-0.14132656460816592,-0.05744439746693676,-0.06836401812340605,-0.08833816330713762,-0.06272625811647585
41,-0.1368902289361862,0.013963538440138847,-0.04379485013655635,-0.04831514333698659,-0.06190290906656725
42,-0.11654860019520599,-0.016623909382008563,-0.03487532389910862,-0.04911154178630606,-0.08409466038902325
43,-0.17160256169487792,-0.024176140575403057,-0.06979304175124271,-0.05116800649389258,-0.06910749144642776
44,-0.12067704103519525,-0.05366133047967699,-0.02925994087872639,-0.07114059206979688,-0.13628984121830265
45,-0.15299172874098685,0.006917773594841526,-0.03835832685842129,-0.06435847607674533,-0.10255167102077392
46,-0.1694427474940312,-0.013863896929152004,-0.038106014648212415,-0.0712093781423064,-0.09742403311486211
47,-0.163236166225829,-0.03440437680853853,-0.01672658184856602,-0.05850887302386099,-0.09028901118728072
48,-0.19304422596900392,-0.04334697362993721,-0.017013072227641143,-0.07635000279435646,-0.05378568334565868
49,-0.1263514897419858,-0.007378437187920375,-0.007924205336985313,-0.04122267955286687,-0.11065741633980605
50,-0.15358585047084858,0.027217007475440196,-0.024397839605113318,-0.058834550297456795,-0.08644969778050347
51,-0.12446582592462736,-0.010270537424176895,-0.05154764092925563,-0.07391766832775416,-0.05798844756035313
52,-0.08709859192583623,-0.008976165864329916,-0.03301783613091809,-0.032660034208229334,-0.06403347967725588
53,-0.22737291199589857,-0.06667495113627299,-0.043683664660960145,-0.06655246303050218,-0.11371260434892876
54,-0.22379656638076992,0.032902777849812936,-0.023524797900522147,-0.09682426655821146,-0.07135965642059582
55,-0.1279897561294817,-0.03119422509298289,-0.0619298590506367,-0.1115179707964632,-0.11963481283372449
56,-0.1786858357410473,-0.00981042528729417,-0.03336132561022311,-0.10936311146248882,-0.06363508412071565
57,-0.18035346171973293,-0.06317594833612364,-0.015450534162770414,-0.06446850033896116,-0.08599886833933112
58,-0.13822504560164514,-0.002107419876653056,-0.030487433267811323,-0.03459882914733016,-0.08296591308638593
59,-0.15217004330752018,-0.029766136195390508,-0.045909956682498414,-0.06990869070478783,-0.07561799612361086
60,-0.16305181950183056,-0.00235383012290591,-0.05188968990960012,-0.06706737760126724,-0.07684250412086366
61,-0.18073221220969013,-0.03888037056628505,-0.04921269773529439,-0.11026159756643623,-0.10700064881299803
62,-0.09479032544236274,-0.002607999419078429,-0.03868548126459194,-0.056704143647672095,-0.09763286389766013
63,-0.19872192241372041,0.004947454691344838,-0.07245012241975411,-0.06903977306576832,-0.08979356236881622
64,-0.15522960961381022,-0.032110020276819855,-0.023452877373523057,-0.07124015150420622,-0.09041635263421897
65,-0.15014181191952009,0.01871932873710522,-0.05817522613195886,-0.06834815352953154,-0.04956817048534265
66,-0.14483787089521372,-0.012327109575425476,-0.041084452210695614,-0.055979442625849536,-0.05008978539328505
67,-0.15736573956056255,0.010718403253270682,-0.03905027207237047,-0.05562137171935841,-0.05676001409450021
68,-0.1054432131389219,-0.00019776752646082473,-0.03203012607701744,-0.06834446418207128,-0.07627045299265083
69,-0.10151321993534242,-0.02568672727447108,-0.022959831669368207,-0.10147751495349736,-0.08531522610242913
70,-0.18019603615807905,-0.059745900563246496,-0.03953199419045123,-0.05947635139505978,-0.06902637839260978
71,-0.14878520592095365,0.026827102400430496,-0.012156315231230714,-0.05877426119582813,-0.10333509357932041
72,-0.1438200364028903,0.012476771139187172,-0.010840451328784778,-0.10825537147598385,-0.08145483775244261
73,-0.1556523780853931,-0.0432887456482682,-0.048697333590896,-0.05781795229193999,-0.09565682652793848
74,-0.15931573359511014,-0.025649317539622008,-0.020241331406273603,-0.08783373655037742,-0.09159194842500135
75,-0.21087937405315535,-0.029202501717615376,-0.04402282335973618,-0.11347044514678048,-0.058615073044567145
76,-0.17889203497792605,-0.03193562625370693,-0.011573122689128475,-0.06359372453225322,-0.0813406173869672
77,-0.22996561639592983,-0.05180925109607416,-0.023488025161714183,-0.03915922264438903,-0.08090709986040562
78,-0.21996010495640791,-0.07073776727456789,-0.043668450269160525,-0.06663343544201628,-0.07629863603960983
79,-0.18937112657968377,-0.05183939584088906,-0.03517398816615607,-0.0609216865330707,-0.05469425668180422
80,-0.2192016461556609,-0.013385380167691401,-0.05380577226818977,-0.05708075375954838,-0.07460829283976822
81,-0.14886003099218215,-0.025497081548928706,-0.03576514855344609,-0.051857967812884466,-0.08870928984697458
82,-0.12915877834277442,0.00044440013039359627,-0.0062987148169293605,-0.05457681273430141,-0.0574461192221005
83,-0.1566810356135565,-0.009116285771101086,-0.00897474741424794,-0.04183156755772708,-0.08723428259420898
84,-0.15738556562610745,-0.07154405728165064,-0.06946991926715249,-0.141515009457205,-0.09448733113230103
85,-0.13918451409810786,-0.010860649846967527,-0.04516780948426915,-0.04261478000506078,-0.0415177240016899
86,-0.19280655886645298,-0.042115217865608,-0.06621063542152551,-0.04614026270047319,-0.0760139692063112
87,-0.1461551337044425,-0.01956269731540704,-0.04645928515188709,-0.0645456893576336,-0.04307493030763084
88,-0.1771296697528845,-0.019954579531295473,-0.025832441308231806,-0.0755030082658953,-0.0891751531488837
89,-0.1335839486721966,0.012516572417382544,-0.026338736923833036,-0.07873060413561464,-0.09776128139759525
90,-0.19591337479408005,-0.04477780547097156,-0.033607841318099324,-0.07469727730192842,-0.08385433481586396
91,-0.21468325001815503,-0.036962435865731356,-0.02450238892100953,-0.06078771300628799,-0.09280653939265028
92,-0.13505653135608447,-0.036570933249851494,-0.015562017008046552,-0.06916659379880953,-0.09843985440998627
93,-0.18186488063739875,0.019852568975693416,-0.020554124351734322,-0.08133313405365435,-0.06893395613988103
94,-0.1657353647937153,-0.012012717599660494,-0.03288989987680501,-0.07346300047033909,-0.059145787952494984
95,-0.1966566442419067,-0.03503336644539209,-0.03667149204387758,-0.03960605063703042,-0.08401437865347994
96,-0.12185965444488885,-0.026991454624308867,-0.0203994029879202,-0.045679864995012365,-0.07558186929721458
97,-0.17919516076272848,0.012512632097035603,-0.048682484729040125,-0.058896996593841254,-0.07157767108202237
98,-0.13809930160177894,-0.025252736642543135,-0.03170544919631965,-0.06253743428957748,-0.07094558581549011
99,-0.11212785713927158,-0.02564836272627502,-0.019767321870817336,-0.04276714109789069,-0.06353057297295596
