,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.06681351885012392,-0.09606218293472152,0.0008600405679513122,-0.1264965281850601,-0.3739135392379531,-0.05060014943976969,0.004658331344524406,0.05984207770496658,0.21002485497818277,-0.01760163759370241,-0.009940095409779198,-0.15431899202969832,-0.2475597998464178,-0.3685454307641491,-0.18323645023769128,0.7497749666122,0.022079887042607854,0.0021435002452974447,-0.15700210100031575,0.06085254112351906,-0.037454389641453395,0.05206360461697608,-0.02931842050768886,-0.03208688797757837,-0.00745276809910956,-0.21762642400973892,-0.008146598884994685,0.08705948156485649,-5.253449975421835,-0.8899137360271643,-1.9474341476749704,-2.562225259154519,-3.857901879666909
11,-0.06681351885012392,0.24786455263336243,0.0,-0.049817850653441395,-0.25430773720950955,-0.0073613492416099435,0.0032381506216328246,0.028943745360982046,0.19806999715354942,0.05318494240281673,-0.009940095409779198,-0.13902604267517996,-0.26397240830499713,-0.38919850749191615,-0.1966249918621383,0.7864658900886127,0.013001620796822426,0.004121522223319421,-0.15700210100031575,0.03039052782817241,-0.0022025335226617754,0.03411524121358012,-0.046982020066025275,-0.03958688797757837,-0.00915911730545877,-0.20340330573016896,-0.003114670404790339,0.0628610688664438,-4.969172265531102,-1.0336539161110414,-1.3352349445148335,-2.204818718131783,-3.196605903989097
12,-0.10708337819234054,0.0016275859741487063,-1.0291769494649547,-0.030020750437823072,-0.40174268855923945,0.007359650641656832,0.10641471395902578,0.0025238687158337845,0.2625910349903802,0.05144506276465081,-0.0015099984850780147,-1.0395800141934228,-0.3275536942384046,-1.859562290693661,-0.3986397137207681,0.6865544132819202,0.1937173580713313,-0.07483648707674957,-0.20684082060292547,0.5471239088811524,0.08338815944748938,0.07156009212789086,0.017698186670196077,-0.08416495303343514,-0.0932474265503358,-0.306333603828137,-0.018284266008003626,0.0448010355214783,0.29419215585826974,0.34070909919217307,-1.4134100510512302,2.28030721111833,-4.835768077873677
13,-0.1317377817597875,0.0005134825014343125,-1.9638476484988987,-0.0234522591902543,-0.5111779836854385,0.010216793498799686,0.08705352256136163,0.014328069771952993,0.1978358733685713,0.04450340623657765,-0.0015099984850780147,-1.1187711346190312,-0.31071163362209286,-1.2199712540399708,-0.4220055428588379,0.6961625177398095,0.06252480970695626,-0.09902804742451848,-0.19410670689055087,0.25630712384247617,0.13519895017723335,0.04274443695387221,0.017698186670196077,-0.05214960884389334,-0.026871944490878794,-0.47761594982897476,-0.005592081000029144,0.02588062055656423,0.15273690950311775,0.6774073526359017,-1.3936199335246846,1.1137565756659091,-5.130940749422074
14,-0.06681351885012392,0.0006978303329855308,0.0,1.703936311036424,-0.3126380675398398,-0.18354073273892788,0.00327491532751518,0.02894345790371518,0.18112759300290726,0.012022619844238561,-0.009062639532323322,-0.10359551205789573,-0.26213830403978045,-0.369379671544134,-0.1725399176582918,0.7230162694169759,0.015023359927257205,0.004121522223319421,-0.13769107655039128,0.03486232269996729,-0.02441724102659102,0.03716812212525417,-0.03575001595161484,0.16571043349608,-0.0004924506387921034,-0.1957090191676986,-0.003114670404790339,0.05963729962503764,-4.487599047910327,-0.5924186893503038,-3.0456588347871807,-2.293096518321197,-3.209627755685732
15,-0.09900240513446473,0.002297662034504136,0.001538461538461533,5.252357080812059,-0.6674732624727637,0.012245703909856926,0.30904000134811205,-0.003148066582789185,0.1878498530924715,0.026451919688547498,-0.022790709707761904,-0.23396488362996964,-0.5853912152338065,-1.1355288581164145,-0.3233429755031136,0.6413700648165717,0.05277411404534173,0.06281027594372332,-0.29007891616645215,0.10915878834193848,0.009436232468987624,0.04938222250820045,0.5806446849192473,0.2136677315894296,0.017793274862392527,-0.19527360001439398,-0.002515621340604703,0.035065296459872296,0.8766922823843826,-0.03397962115673983,2.9992356732430503,-1.6528942552106989,-0.20016856053143736
16,-0.05118376316232538,0.003040645399256318,0.004207943526844031,-0.03969299192476851,7.527635318602858,0.03127036559874276,0.14734033422568893,0.036902652029374476,0.13797977026448752,0.04968067228042359,-0.02693856991364943,-0.2507567016220444,-0.49293478698249665,-0.9016632879221503,-0.39640422129440583,0.4352098295111752,0.0630616575602793,0.030621504248062516,-0.1637539376435602,0.0751806643595166,0.021705397319771176,0.04327050410694436,0.06444866730285391,-0.1359777418376733,0.04405125647287566,-0.1481962388038256,-0.0032185264253130168,0.032574323584502525,-0.33460553588936714,-2.5245468770922495,-3.272215567826519,-1.4389803146032216,-0.5428540702443446
17,-0.05118376316232538,0.0,0.0002495049504950409,-0.05143062134971451,10.009614554618503,0.003488328401672084,0.03668290841838022,0.011984272767261165,0.08557186125234095,0.03868805027217613,0.9255408789528964,-0.10310764681499536,0.4682010217195064,-0.46646807224933573,-0.17468848375335777,0.5723117913076565,0.03716880349517693,0.050552755760876616,-0.8816639821279741,0.16359475495165773,0.07151118877193076,0.04017727954921674,0.03857402830168289,0.03585952004684262,0.28306712927785355,-0.40711937434530193,0.028392427400777402,0.01047240650428677,2.0109408852770416,-1.3566200256973888,0.9610362094667736,-2.3407411022580247,6.793600883499157
18,-0.05118376316232538,0.001724738675958192,0.001109545518446353,-0.05864057674895501,10.255402849721436,0.007767313095690264,0.036161562530627564,0.021198779586606688,0.13715287039142038,0.041696708280834126,0.06025372166573891,-0.178969050877624,-0.1813445547415747,-0.5401882126351406,-0.3545007369964578,0.4436784301964567,0.041314416011329985,0.05270961850597462,-0.502564417749581,0.13899245596082516,0.05168375267243502,0.06396441972954042,0.04914807608121009,0.010296625607421906,0.051203482356825356,-0.2156488436524441,0.04325737549937184,0.013551374516140684,1.265699133441785,-2.305949666981646,-4.51084781581284,-1.7452094353857355,-0.538661802096009
19,-0.15945563167530713,0.0,0.05639393939393938,-0.004709419183813174,8.847357287341751,0.0,0.005549625111195836,0.016496680294374576,0.07857651159959726,0.03185379596425028,0.051015254040174485,0.05782190068284065,0.26231350800206754,-0.34911032117004664,-0.04184592601938349,0.4220404002371026,0.07770308145411875,0.015469391246188407,-0.9598594483065167,0.30450147505524205,0.5143043443178036,0.016702347336074463,0.012416002188011609,0.0013926031294452194,0.38959873461544786,-3.7641684375050777,0.0007552973342446735,0.003147310206133725,4.790769332181464,2.62770474240158,1.237042651192119,15.907940749774449,7.4745405919662655
20,-0.06261631841950363,0.001724738675958192,0.001109545518446353,-0.05714057674895502,12.198332576027234,0.007767313095690264,0.038066324435389445,-0.010018752880925758,0.1476515384267883,0.04621131844563127,0.058348959760977016,-0.20161380677635335,-0.2058299555600327,-0.600960347573477,-0.2993279292562286,0.5770392776206199,0.049186291571488544,0.05937628517264129,-0.5405419269891284,0.1504862807634734,0.07515190685867436,0.058994469754788385,0.022260383613038184,0.008274216643836462,0.04260259416455783,-0.2164025994542818,0.043360498920573046,0.013551374516140684,1.9238377156152948,-0.42568907643706944,2.3096077820664576,-1.6940079728872481,-2.714533755478757
21,-0.06261631841950363,0.001724738675958192,0.009429901469503081,-0.02135149726609213,12.908239492558222,0.007767313095690264,0.05008241847779928,0.0211133095011366,0.12345044390830072,0.03626218659322915,0.01834895976097698,-0.15928080587074567,-0.17357686160461205,-0.5962437190882842,-0.3243126383784591,0.735649463863377,0.04706386919100166,0.042863530590954414,-0.5278078132767536,0.09428761450992801,0.08877564455657767,0.04264664366783188,0.02467973845174786,0.011741222677018964,0.04235519916189967,-0.4526034536942381,-0.0006144895952700317,0.010654331387170238,-0.09094973134079026,3.090842885936495,2.145552290385492,-1.205762859059743,-5.854152637620081
22,-0.06261631841950363,0.0,0.009429901469503081,-0.026504703960815376,12.338290441652532,0.005562220027287843,0.05268763733301812,0.02447596834766643,0.11413170791439024,0.03325352858457114,0.07087421228622949,-0.11196763917213223,0.1931664549872665,-0.5159237209845803,-0.20646718269193148,0.6802980282540956,0.04763529776243022,0.04105409003151387,-0.659558692781305,0.16319596021367014,0.13171995510640255,0.03736884073065136,0.02467973845174786,0.010550936902795235,0.3324588878708516,-0.6002300513495878,-0.0006144895952700317,0.00757536337531633,2.3933368514726054,7.143341361005735,4.329114775140206,-0.7214826311891157,9.645421644429495
23,-0.06261631841950363,0.0,0.009429901469503081,-0.019936212713246606,13.302669692483526,0.005562220027287843,0.05008241847779928,0.02447596834766643,0.11413170791439024,0.03325352858457114,0.07087421228622949,-0.10344457174603805,0.1931664549872665,-0.5159237209845803,-0.23908865925458445,0.6881352535288208,0.04706386919100166,0.03298117764977793,-0.33482457906893043,0.17665763579299285,0.14023643862288607,0.029944357423815092,0.02467973845174786,0.005098552957764238,0.3135658218725224,-0.6085633846829213,-0.04061448959527003,0.00757536337531633,5.9827458042078225,4.386875726287969,3.136734153447085,-0.6563289764465862,8.579659288729642
24,-0.06681351885012392,0.006378233589457472,-0.0025277777777777733,-0.00092093311449598,-0.3154320261849926,0.36020307337540236,0.008460286058639774,0.04036531845057572,0.19840799329925068,0.15165220607282417,-0.012498536968220758,-0.15760205610925604,-0.44312385999344317,-0.3955818871707367,-0.20732544243336634,0.6724523360694084,0.01839626283054837,0.008416645400795541,-0.15700210100031575,0.048345788085516324,-0.02491172328582023,0.04362783972617863,0.002225380770685922,-0.029840512880561405,0.0010631049167634512,-0.13205006356843302,-0.007408656474909621,0.05413250294701445,-3.907699365488865,0.9922334144915114,-0.3543671723688943,-1.8023498030155896,-3.2946465761930295
25,-0.06681351885012392,-0.051763532052308166,-0.0025277777777777733,-0.053172854395829035,-0.25126410647774694,-0.01909451139277074,0.003537236472189262,0.0454833234729286,0.20666543998506484,0.06393806273575993,-0.012498536968220758,-0.1219224177736827,-0.2675627135671596,-0.353746809870586,-0.18532098088740967,0.6772588573626881,0.015023359927257205,0.007403573505370709,-0.14888963899423666,0.03258618000208544,-0.036152417350396635,0.049225989908018,-0.0231674968195601,-0.05913916888414375,-0.02177816492450639,-0.20921925264874747,-0.004895428961682108,0.05407943560204652,-4.240999049290902,-1.2084712137338975,-2.8871944303770753,-2.509629129120859,-3.205719934648043
26,-0.06681351885012392,-0.00022433051310663258,-0.0025277777777777733,-0.04092093311449599,-0.3154320261849926,0.31071822489055384,0.008460286058639774,0.0362462708315281,0.20558844442707017,0.14321386663448474,-0.012498536968220758,-0.15760205610925604,-0.44312385999344317,-0.4255818871707369,-0.20732544243336634,0.6724523360694084,0.01839626283054837,0.008416645400795541,-0.15700210100031575,0.05054144025942939,-0.02491172328582023,0.04579450639284532,-0.003961487916182773,-0.029840512880561405,0.0008964382500967849,-0.1307851063034757,-0.007408656474909621,0.05413250294701445,-3.9220488638166255,-2.0884934327353366,-0.2207033917051137,-1.7558251074382614,-3.2875680991145515
27,-0.06681351885012392,-0.03976353205230816,-0.0025277777777777733,-0.051139887362862006,-0.25126410647774694,0.028075423247752154,0.00327491532751518,0.02103173617134128,0.20067784600010244,0.06177652427422148,-0.012498536968220758,-0.12683376529141316,-0.24310661989805696,-0.36053118644172727,-0.19387980441682137,0.6776801027839336,0.015023359927257205,0.007403573505370709,-0.15700210100031575,0.03258618000208544,-0.03150956020753948,0.05202054424388318,-0.02405053775523261,-0.05913916888414375,-0.023111498257839726,-0.1982192526487474,-0.004895428961682108,0.05604598946050094,-4.150621415328277,-1.1567372956739732,-2.535309607832702,-2.608380875070834,-3.1440023445798757
28,-0.06681351885012392,-0.04288811117688729,-0.0025277777777777733,-0.04437518148050908,-0.25710169585466225,0.06614358384532448,0.008722607203313859,0.04944862668823179,0.20800151679838053,0.10451607793669608,-0.012498536968220758,-0.14591874127388801,-0.4568283196756176,-0.38800252209137187,-0.1938707644371932,0.6479519843084935,0.01839626283054837,0.008416645400795541,-0.15700210100031575,0.04550882143370712,-0.024571344578506026,0.045453882874590214,-0.0355228914249547,-0.03056173861223338,0.0006742160278745607,-0.1810363273046968,-0.007408656474909621,0.061395145826223546,-4.176185042616226,-1.3736730144882923,-0.5738411100234126,-2.7405794833269876,-3.2791641185316496
29,-0.06681351885012392,-0.030888111176887296,-0.0025277777777777733,-0.04437518148050908,-0.25710169585466225,0.12471034388267281,0.008460286058639774,0.025949420339025447,0.20385677995627519,0.10951607793669606,-0.012498536968220758,-0.14591874127388801,-0.43237222600651504,-0.3889469665358162,-0.20242958796660504,0.6562853176418268,0.01839626283054837,0.008416645400795541,-0.15700210100031575,0.04550882143370712,-0.024571344578506026,0.04458617305951197,-0.033628154582849436,-0.03056173861223338,-0.0006591173054587693,-0.19403632730469672,-0.007408656474909621,0.05832737474188619,-4.120790039743285,-1.4073806548699266,-0.7021499123322149,-2.7230173934252755,-3.1746773459551685
30,-0.3628676476958866,0.0,0.07003565212940209,-0.012862785838315105,-0.7087414437847027,0.0,0.06757402486052526,0.021346513442316733,0.09157844394839512,0.03313674760354609,0.03040293040293041,-0.028381354086969346,0.005662339700597367,-0.41162240034182834,-0.08058229297080484,0.6457825977885717,0.02973977577191116,0.012605323414202431,-0.6582254228012838,0.6284935720188852,0.5684781045919167,0.028834517862620247,0.011168316145805013,0.02768285086272144,1.0469839687600415,-6.712892137643877,8.469449485783545e-05,0.007129777753159738,-1.152971478722458,-2.8109116019707994,-5.052520758556487,14.630918465400018,10.85919908066674
31,-0.3628676476958866,0.0,0.07003565212940209,-0.012862785838315105,-0.7087414437847027,0.0,0.06757402486052526,0.021346513442316733,0.09157844394839512,0.03313674760354609,0.03040293040293041,-0.028381354086969346,0.005662339700597367,-0.41162240034182834,-0.08058229297080484,0.6457825977885717,0.02973977577191116,0.012605323414202431,-0.6582254228012838,0.6284935720188852,0.5684781045919167,0.028834517862620247,0.011168316145805013,0.02768285086272144,1.0469839687600415,-6.712892137643877,8.469449485783545e-05,0.007129777753159738,-1.152971478722458,-2.8109116019707994,-5.052520758556487,14.630918465400018,10.85919908066674
32,-0.22849470341066405,0.0,0.062299799469186096,-0.031180388231556968,-0.843890176948676,0.0,0.1180354634169977,0.027913766881468762,0.09187413445392133,0.03636840612904739,0.006370937782955009,-0.19490648392732823,-0.007403230886323914,-0.684559913258612,-0.2479888510668885,0.7736453956741532,0.1011450774898157,0.09713390127385316,-0.7949018688800779,0.7255433094233371,-0.12450692858958982,0.018362658077409846,0.012416002188011609,0.016828514679429078,0.48908627543730165,-1.6447258688015773,0.0008399918291025082,0.008530790417477122,-0.9996222015341374,1.1115380196370173,-2.1780688476269856,-0.4268217772475945,10.13089716935527
33,-0.22849470341066405,0.0,0.062299799469186096,-0.031180388231556968,-0.843890176948676,0.0,0.1180354634169977,0.027913766881468762,0.09187413445392133,0.03636840612904739,0.006370937782955009,-0.19490648392732823,-0.007403230886323914,-0.684559913258612,-0.2479888510668885,0.7736453956741532,0.1011450774898157,0.09713390127385316,-0.7949018688800779,0.7255433094233371,-0.12450692858958982,0.018362658077409846,0.012416002188011609,0.016828514679429078,0.48908627543730165,-1.6447258688015773,0.0008399918291025082,0.008530790417477122,-0.9996222015341374,1.1115380196370173,-2.1780688476269856,-0.4268217772475945,10.13089716935527
34,-0.27223597578351516,0.0,0.07616325002170332,-0.022671398502903985,-0.6000953051538039,0.0,0.05166998158771213,0.018396154286192217,0.08730474630491535,0.03636840612904739,0.006370937782955009,-0.14220496030088717,-0.04521027285135733,-0.6517850556483447,-0.21916348741393857,0.7970370780934846,0.12856865276788015,0.06906174607398056,-0.5279940234226017,0.4489796931996563,-0.021941223504811144,0.018362658077409846,0.012416002188011609,0.010008591307781567,0.5507725983028238,-1.5398741155217495,0.0008399918291025082,0.008530790417477122,-1.3769705936192034,0.7649817499774814,-2.083301153638822,-0.15798005708156532,10.21985296730163
35,-0.2511833442045677,0.0,0.07616325002170332,-0.022671398502903985,-0.5916247169185098,0.0,0.05166998158771213,0.018396154286192217,0.08730474630491535,0.03636840612904739,0.006370937782955009,-0.14220496030088717,-0.06387693951802402,-0.6517850556483447,-0.21916348741393857,0.8608466019030082,0.12856865276788015,0.06906174607398056,-0.5279940234226017,0.47552514774511095,-0.021941223504811144,0.018362658077409846,0.012416002188011609,0.010008591307781567,0.4768332043634298,-1.5398741155217495,0.0008399918291025082,0.008530790417477122,-1.8674622639715535,0.7083150833108146,-1.925737167916942,-0.2076924753822189,10.291887599336258
36,-0.07607696672601198,-0.004616833216355204,0.007828388329464345,-0.04101473014232909,-0.4105175842032606,0.021019751870836986,0.1719093370687959,0.013018327896945656,0.26700871191921255,0.05506991880220023,-0.04067023736085137,-0.5269541454807973,-0.37178847965716194,-1.1922139967817806,-0.5504561125737275,0.627222175263567,0.05757958172320523,-0.00124047478636746,-0.22602485772392836,0.12709330485778886,0.006644266106661332,0.08749459094962879,0.005331828774876582,-0.14484340353918732,0.11265812590915354,-0.17102307328342609,-0.009567941760350604,0.0431262533694581,0.08526893045905741,-2.4155728584243836,-2.855368104709211,-1.0711227666283074,-5.004942553097672
37,-0.07607696672601198,-0.0023185888181108,0.012124936833923601,-0.04101473014232909,-0.3730836582491564,0.011445992297077417,0.2383740659382588,0.005844090127546606,0.3541203694062029,0.0496439553133564,-0.01524166593227996,-0.5860530142486797,-0.48634024219604843,-1.3033983549528156,-0.5615227053207734,0.6486262381594365,0.060655083847132404,-0.04455432658519707,-0.26400236696347573,0.17348174199859978,0.021497488453667203,0.10641922104018692,-0.03603148190245206,-0.4540022177635988,0.11744039151076899,-0.23032659783328246,-0.01993761594581426,0.0431262533694581,-0.16457964464690095,-1.4300658601146568,-2.4549445340439577,-1.0456167450264153,-5.069430137677918
38,-0.0966389337478961,0.0020275859741487067,0.009606145160118417,-0.030020750437823072,-0.42931037759346763,0.007359650641656832,0.16398898938056547,-0.001342950826981964,0.3056837165816456,0.06404409363954376,-0.010074416418265626,-0.699131733984812,-0.3927056658099067,-1.82423973763754,-0.5637651740861475,0.724997773239566,0.1748467385690461,-0.16176537378804925,-0.26400236696347573,0.3294247258033958,0.03587259469919544,0.07631533041855765,0.007572343913918525,-0.15928875951718358,-0.06782314179946458,-0.28588218770185214,-0.07566998043020078,0.04389860428456581,-0.45427256579071207,-0.3156748901607888,-1.5598203094844716,-1.9371018914693057,-4.863682044785174
39,-0.07607696672601198,0.0018852235806766072,0.006063511484072737,-0.041627495072969985,-0.32902170263931607,0.015997062512939666,-3.302962668625661,-0.05340114364694792,0.245448151581044,0.04765734219421318,-0.012498536968220758,-0.4248185249840812,-0.35259880121157916,-1.0938807040139045,-0.8248436251535857,0.595317026850179,0.06459307179817049,0.021169917862671958,-0.2898493514454531,0.13771135079598631,0.06695561025114596,0.04619247222969325,0.008571641404775445,-0.04102652933078575,0.33919441440036197,-0.2710323845768665,-0.013989068599958679,0.03436700063135214,-0.19724839660635293,-0.27236491430370235,-1.8714135646991303,-0.756769771160726,-2.5492984174634308
40,-0.0966389337478961,0.0018852235806766072,0.013811054945901931,-0.041627495072969985,-0.3966781845466139,0.015997062512939666,-3.0238669184976503,-0.11493702053613333,0.2738716365668347,0.05217195235901027,-0.012498536968220758,-0.43170911839410353,-0.3373810498523712,-1.0909261749865267,-0.7058209294088037,0.6251712135395443,0.17752185937573317,0.02780910088219901,-0.2898493514454531,0.179719687569917,0.04965033489404131,0.028223679875774274,0.011935933063587645,-0.053234433693281215,0.03795984341579118,-0.28766595714464965,-0.028322155104097864,0.03700089000799829,-0.41717610183077797,-0.5981413359087963,-1.5724756627754055,-0.9253386790362844,-2.526206869957982
41,-0.0966389337478961,0.00040000000000000045,0.03589816876289572,-0.05003503051997911,-0.3920197422040405,0.008736378752255922,-4.229937308010737,-0.006898465066311843,0.22760854697349986,0.04362622357938284,-0.0073312874542064265,-0.4827967360655795,-0.2735983993507845,-1.0124577557266043,-0.542508163610431,0.6344661302203898,0.14834270039974753,-0.29478232707338803,-0.2898493514454531,0.19494155697795573,0.07849244777548504,0.025117843840787118,0.012416002188011609,-0.02266419378637897,-0.021247313669731073,-0.3179243871235235,-0.028322155104097864,0.035337941919347395,-1.0053683042071,-0.6498027266412,-0.47268819500315057,-0.9858174308546682,-2.639865932947323
42,-0.0966389337478961,0.00040000000000000045,0.03589816876289572,-0.05003503051997911,-0.3920197422040405,0.008736378752255922,-4.229937308010737,-0.006898465066311843,0.22760854697349986,0.04362622357938284,-0.0073312874542064265,-0.4827967360655795,-0.2735983993507845,-1.0124577557266043,-0.542508163610431,0.6344661302203898,0.14834270039974753,-0.29478232707338803,-0.2898493514454531,0.19494155697795573,0.07849244777548504,0.025117843840787118,0.012416002188011609,-0.02266419378637897,-0.021247313669731073,-0.3179243871235235,-0.028322155104097864,0.035337941919347395,-1.0053683042071,-0.6498027266412,-0.47268819500315057,-0.9858174308546682,-2.639865932947323
43,-0.0966389337478961,0.00040000000000000045,0.03589816876289572,-0.05003503051997911,-0.3920197422040405,0.008736378752255922,-4.229937308010737,-0.006898465066311843,0.22760854697349986,0.04362622357938284,-0.0073312874542064265,-0.4827967360655795,-0.2735983993507845,-1.0124577557266043,-0.542508163610431,0.6344661302203898,0.14834270039974753,-0.29478232707338803,-0.2898493514454531,0.19494155697795573,0.07849244777548504,0.025117843840787118,0.012416002188011609,-0.02266419378637897,-0.021247313669731073,-0.3179243871235235,-0.028322155104097864,0.035337941919347395,-1.0053683042071,-0.6498027266412,-0.47268819500315057,-0.9858174308546682,-2.639865932947323
