,crim,zn,indus,chas,nox,age,dis,rad,tax,ptratio,b
11,-0.6597635395658664,1.0387712767468809,0.9647248238440078,0.05742609931271627,0.2394411067552959,-0.39545649871086547,0.04524216185805977,0.013955808904696741,0.2425661435242243,-0.009530015997820144,-0.2982706473037382
12,-0.5133943337280719,1.2699709072443075,1.2321185912840456,0.08434935713382266,0.5323910869321341,-1.241575990154654,-0.21067699197738898,0.09397594199971375,0.4122131376359154,-6.869475130777792e-05,-0.1829962922509129
13,-0.5661161338480231,0.2756959063387673,0.20447736549424747,-0.033746600050439425,-0.48502513508985307,-1.2983224811045082,-1.061939019968226,-0.11799890602883077,-0.31488527610609124,0.4633555020671678,-0.5608885023366266
14,-0.6876087081964054,0.278964124561221,0.4961821520829335,-0.010490665665128875,-0.26129398009202054,0.03057676355653043,-0.9233727381464014,-0.06803221757384725,-0.2653947220519244,0.5145740424904921,-0.7542973315978585
15,-0.6648236880324951,0.23448725017180355,0.23743839600396102,-0.04483133357442136,-0.4202696736310509,-1.4166218364050365,-1.105734688323906,-0.09333179743447143,-0.3476197294512388,0.4075391027307672,-0.8050252826863293
16,-0.12371927296286657,0.26747063422831047,0.3858414603182396,-0.0009694390837604144,-0.25983953788633735,-1.9572359936452768,-1.2317538759913194,-0.012515635213097209,-0.328261762256107,0.3691531513155342,-0.8548630094557469
17,-0.02664948552325936,0.3700479776272908,0.7276354957432548,0.029135212800310353,-0.01681055609554293,-0.08596407667664016,-0.3313130534628011,0.09044258405791471,-0.0983835418751871,0.812751254124939,-0.6333850913526978
18,-0.3666631833350754,0.34217843086945077,0.4435295394119738,0.008283440600597906,-0.1861493020349917,-1.6840621715333877,-0.5298450674485377,0.020245211709425986,-0.06720320711866436,0.6850735596752053,1.9796194685715756
19,-0.30743693384216714,0.3149948343765141,0.5331912799326218,-0.015267318858594043,-0.24147905039317852,-1.0453922309642696,-0.5676586934145226,0.03675596206829977,-0.17902357907114697,0.6302442205330139,-0.5742217709989786
20,0.5540812698309437,0.4199990511304754,0.9585495769659736,0.08227044339969032,0.25156799388247625,2.627933298323089,-0.26517932109302533,0.5432780692606961,0.30377096218994154,1.1653790658954406,-0.26684369041810263
21,-0.058529593944564445,0.3799163841314535,0.6258359931514824,0.00580628504344222,-0.25677812166993064,0.7195708138630357,-0.30729546712034966,0.16363605180677313,-0.03649706138137479,0.7864460315230546,-0.6432045960354293
22,0.657555097350676,0.48104273565696115,0.8912153305239018,0.030691602962096994,0.017861452159716733,1.8017642169423043,-0.13440638078947253,0.29289371787535223,0.1700095339144239,1.0538068358081127,-0.28192742303650087
23,0.4589109456314327,0.42014865188266715,0.8046101086782873,0.041448608488602566,0.1202926554798901,2.7066736881811524,-0.3045905199699463,0.34673870923347094,0.06763382431165757,1.0539474779332898,-0.3730074304829374
24,-0.05188551075043814,0.4115316868073412,0.6907489430972189,0.030989224412790926,0.004655056571846494,2.046574504882316,-0.6762582599528216,0.1106817218394393,-0.056213302050025095,0.833987455718833,-0.4516048012089095
25,-0.1629542185788786,0.35283169689634664,0.6944084085536528,0.054113972097386435,-0.04970975579936719,0.3893307902649284,-0.5473974117001827,0.16208112332885477,-0.03614888045918092,0.7639322260395738,1.9318187687244535
26,-0.1961292131216498,0.3349787738020375,0.6311531507319549,0.0028808508066229654,-0.14194907420859723,0.9375348698429893,-0.7159726326603248,0.06920492208284898,-0.028120024290762494,0.8185023902364763,-0.4191772938540056
27,0.11243645651176044,0.3903040946829933,0.6560175559969513,0.06612649892006606,-0.13241159705301356,0.8351420461096768,-0.5100895185045293,0.2437450508812961,-0.011800479359985504,0.8378920216251514,1.966244589557231
28,-0.2979032745809029,0.3526337377476488,0.5727571018765178,0.029507522470011885,-0.18796066816843768,1.7898530871242382,-1.059728379405508,0.008813428820490297,-0.2172017993985765,0.5541388797609742,-0.8114029168788607
29,0.07118842777016197,0.29943722715090637,0.7068317262167235,0.01918937387883688,-0.10160670779776515,0.35851575858992346,-0.4393421368933734,0.11796261045015267,-0.07249566261181875,0.7678843604901905,-0.809058257876356
30,0.6995861760435436,0.5387085852220589,1.0168918335779353,0.1153686626047514,0.349064430159815,2.299832077455868,-0.24665067337677088,0.44103430243151376,0.21602200341905753,1.0793165262692095,1.1216327955606054
31,0.3303319417113382,0.3529387751770129,0.7624904921674539,0.06711878630703086,0.04525317668112504,2.0570414841980718,-0.5832445659933249,0.3191623167035796,0.07527691966459106,0.9755015792064886,-0.8293641864557826
32,1.1594004592686926,0.5173393802379259,1.2577880231421337,0.12195168946451818,0.5606837667322142,0.6552615552079817,0.40975465161473423,0.7184949317112379,0.5672585238845506,1.4757922172099212,3.8686815208936767
33,0.6318641293705411,0.4979682896935762,0.9098068696686784,0.08913646363468423,0.2620701552010566,2.1769661225939303,-0.3276793882537868,0.4438124481729454,0.1949616645036558,1.0214198523873552,0.8033801123949623
34,0.6055959131311619,0.4850948261572403,0.8547168538916758,0.09379925001870137,0.2238966402172501,1.6229498564262823,-0.3590900268753526,0.5289628149273385,0.25015934719055266,1.1166013475832164,2.1294198966995173
35,-0.8056025261775711,0.4325176242512526,-0.5117645369272036,-0.05123661280292795,-0.5547057014400406,-0.5040581217022022,-0.6132155712088786,-0.17457939762576546,-0.15646624361140185,0.09367417131596777,-0.3578563647036439
36,-0.38203126849539715,0.45628217142389194,-0.5234608701054048,-0.021483845393269436,-0.503735946510947,-0.33858239293148457,-0.5444639977406417,-0.17853137934083607,-0.0884947785669268,0.2764984263721846,-0.22098939934357625
37,-0.7481702348345817,0.48679065054417087,-0.4496181482034224,-0.05159072029873961,-0.5627933605091041,-1.070702019255693,-0.4799037908873528,-0.2131420178261634,-0.14527863589308104,-0.003809350264449881,-0.33487565320399554
38,-0.016865977056554207,0.4738768011863797,-0.5154617273845573,-0.03285713235819825,-0.5744216663909892,-1.3267168560422335,-0.41069159133676597,-0.25999929541824,-0.07307172327730499,0.13993361373914925,-0.3992177262930988
39,-1.314310342367929,-1.342924388328214,-1.29905437577356,-0.01824772307148364,-0.7620227022348929,-1.450686370803885,-0.8113682661528376,-0.3028255279003439,-0.5359879839526003,-0.5236072830715344,-0.44825831697515434
40,-1.4180342243703068,-1.4882166623139383,-1.4430196129390276,-0.025779604904476765,-0.8242947885442642,-1.7072634420584052,-0.8826787505526599,-0.35933942133513813,-0.590317848478526,-0.6007240799686687,-0.5459248451670211
41,-0.9842257639254849,0.3344857368440518,-0.3645655118580574,-0.027258314848349306,-0.7608995761896061,-2.4204607264532787,-0.8629272648365951,-0.08598599765185727,-0.327341839330576,-0.3434436574265383,-0.9053703649560753
42,-0.6182442950435435,0.3295147236705983,-0.2984511429607152,-0.02025197254879261,-0.7474167411230909,-2.352394357460114,-0.7798187420738215,-0.11904820232568031,-0.3196316065873214,-0.2682083172928394,-0.8407426268870504
43,-0.25906655012701724,0.40639225760199127,-0.06253454424926162,-0.014755090973485024,-0.5916237543852226,-2.270428126709907,-0.6392568708512973,0.0446019561343628,-0.16140984790115687,-0.09331648462253377,-0.5191962245488665
44,-0.7923953393558733,0.45597079022336745,0.0420264488431897,0.011577004351132377,-0.5534206082088471,-1.4256952212960057,-0.6075977122189778,0.09947111668692538,-0.19125614798195978,-0.11564470085626878,-0.46612891081909363
45,-0.09063985790477834,0.584384297540456,0.2153889917452263,-0.012464302827792992,-0.4337545969438288,-1.7303203898988542,-0.6149982550669945,0.1701368676235082,-0.06246215166966173,0.029655916728310243,0.05958020004200727
46,0.33746481176797244,0.6732881625452976,0.3590044843471227,0.00016649934426739667,-0.2987476303256864,-1.481199834586562,-0.48132266946546765,0.3125924170527578,0.04015120918248973,0.16569178795745707,0.15161748154795607
47,0.853432930171512,0.6088422426179024,0.5402690781946263,0.06644317736770833,0.11840192403684104,1.193315487491753,0.018351673567476308,0.5495203734901213,0.3313578991481798,0.37634766930196956,-0.21107573602047472
48,1.6073059582414704,1.0792369920724056,1.2836356041988544,0.10869945094336822,0.39525067745206,3.6948757836534054,0.8624907272457029,0.97083996454604,0.6596468694551972,0.8265313308921609,0.6165933606669347
49,0.7037741452544596,0.701395435540927,0.6278229956002672,0.021248474924251866,-0.1800329192833054,-0.7138833566723751,0.25214933371564496,0.44034717483530245,0.1958517616483605,0.35896902781890005,0.2496646459851675
50,-0.5291560317290659,-0.2530778083040969,-0.15787431618703116,0.025790740453175708,-0.2073210461291345,-0.5387533045022295,-0.02730863947525667,0.06631333377066184,-0.2548703016376062,-0.1486345282183282,0.03889862132649602
51,-0.8453656875741602,-0.3613370393462195,-0.3547635823377089,0.023233601015806484,-0.3272043888565406,-0.30491329721893423,-0.10917865122819238,0.011128933175731392,-0.31152952413292323,-0.21323741384910821,-0.2729262302801632
52,-1.0337252738315281,-0.8024236556315005,-0.5749467688460294,0.012831981572574227,-0.544746826832194,-1.6689266101760591,-0.26171798870029406,-0.1308209916913915,-0.37759125883934735,-0.3864323548484709,-0.3071935328081728
53,-0.7625350211736903,-0.6327082308874311,-0.46634197587879284,0.02195694724236258,-0.4430986284647158,-1.3829289861085081,-0.19209580724070696,-0.04661513743736775,-0.30432763465552715,-0.28006789966255075,-0.20473090636549213
54,-0.6934222771204915,-0.6726902223748125,-0.43048244736088986,0.035463355697545294,-0.43969432892126564,-0.49785692281858557,-0.17614072637381792,0.14491843553242031,0.9877577130368956,1.4908971836397173,-0.09974304356913359
55,-1.0555069340099987,-1.3764010504812898,-1.1859110353940423,0.008012390227281178,-0.7073529389449766,-1.3543802368186062,-0.49040278089314476,-0.3298919298401559,-0.42609239871167925,-0.40879835759646327,-0.30596800816933767
56,-1.0372399507909418,-1.2234391538921483,-1.2255617495486364,0.0015862978505258886,-0.6822800509505684,-1.1631375588377628,-0.40934457711201666,-0.375130322498298,-0.05386240407080248,-0.489153368512153,-0.24163044226959587
57,-1.128313692450574,-1.4305051665084747,-1.292605134708166,0.01464824901391898,-0.7929997573461971,-1.1462799828011383,-0.46217426707586656,-0.43450579495904185,-0.4978232034834366,-0.704574402472057,-0.4723601278413715
58,-0.2233616877802294,-0.5824639962705812,-0.525660972887599,-0.006160809100641474,-0.5061910748873788,-1.3833650376744466,-0.5086122021669757,-0.32476689531315894,-0.18610274506589977,0.04246507410544234,-0.4754729335909554
59,-0.5243249823974268,-0.5289256222067821,-0.46490197839273845,-0.004093529125945471,-0.4919109037188831,-0.5946985475451033,-0.13795561420302865,-0.11783870358972427,-0.1726418761912325,0.04550940254074991,-0.3814109258022999
60,0.18275280668559885,-0.2414803163028158,-0.2364052356530802,0.003291289011158319,-0.2550825972231865,-0.07149935288808927,-0.07590649569735988,-0.018925907214496423,-0.13322883645236694,0.22540895690522977,-0.04791759180300255
61,0.16783130584213823,-0.7544421532034968,-0.5722443405340913,-0.0027377371877945413,-0.3518145736038586,1.8682809463177692,-0.135352479635392,-0.13390068596220286,-0.08468998803734408,0.30580539859399924,-0.23392897322213013
62,-0.7092027211884494,-0.7209414478526383,-0.6199810944978491,-0.024639321815003112,-0.6136473675698364,-0.4646277897350637,-0.4526517735640687,-0.32850195364288465,-0.2671126615843613,-0.1325658779352717,-0.5322212712469939
63,-0.3802232439752724,-0.5226610638835764,-0.4375024886537454,-0.0021331812039413417,-0.39769108318808843,-0.7472796919288208,-0.4234935879857797,-0.17163030102783378,-0.1996116488995505,0.03164771525931776,-0.3038147051451144
64,-0.9666782532990659,-0.4822156461147428,-1.1630508625609033,-0.009709147350941442,-0.5589137245231233,-0.45803016859933343,-0.3184785478586808,-0.1058786281578725,-0.5127335237494763,-0.08859769313504605,-0.42430708528323746
65,-1.1284255686021727,-1.3091839301252026,-1.073365090522847,0.00043261212789254277,-0.6036344664699586,-1.5366062583585618,-0.3048806867005957,-0.18703912955494767,-0.056057606288424884,-0.4746310766716178,-0.2131020794659619
66,-0.4600600311754164,-0.9744291955219272,-0.7915032533083876,0.015192601820420053,-0.47494645555043746,-1.0214530208057564,-0.07618685031774973,-0.02532093075759115,0.05549478159460648,-0.2624539708797375,-0.052826955730437886
67,-0.9767523556108512,0.6354671479256192,-0.48691111689460825,0.0017647000144154457,-0.7050300957596891,-1.6319566943571853,-0.3808505968159704,-0.029398612092280715,-0.0512706473738813,-0.17824603758711152,-0.2955089720808716
68,0.06369194124340218,0.7942514990143473,-0.39006737455033,0.015766448370185013,-0.598278241823934,-1.2581324335144675,-0.09061630207980623,0.17827011404325163,0.030214250678394068,0.01921897895676731,-0.09111216097022364
69,-0.5911776231994643,0.680003187565729,-0.4556196984925341,0.0016617913317813775,-0.715862039161207,-1.5468334864498932,-0.25747021701890493,-0.0019197799998804577,-0.020926841954191953,-0.0568959289525866,-0.19595264430126536
70,-1.1067263717288063,0.32084195694382184,0.35697798726537033,-0.04647773129577299,-1.211940280446384,-1.9159735700907057,-0.9464128593406551,-0.1832751843030029,-0.38547747254146497,-0.25152633870084073,-0.6372034163939848
71,-0.11021252575488592,0.40573516588031167,0.5466014713526975,-0.04222118231683403,-0.9653038372945003,-1.6751610868527387,-0.8756494824661709,-0.015214716187387425,-0.25667061955345405,-0.12988509298749154,-0.37521137445195596
72,-1.2024601464994216,0.3024198896442794,0.3074238300300281,-0.054719837989954744,-1.3081270902864661,-2.0016405129599817,-0.9618408457410853,-0.22549128238247587,-0.4485130034914956,-0.31903412353202387,-0.6336101574238164
73,0.05888767962039857,0.35578760879626825,0.5734890719020701,-0.04133180416691997,-0.9963650936914414,-1.7216743341512462,-0.9399775805699961,-0.06629629196962795,-0.42560471093865226,-0.2286088630265653,-0.5458989624366939
74,-1.154549406933469,0.40690822857057196,0.44421620844075205,-0.02701720912401712,-0.9227020036832992,-1.761893351111519,-0.7106641722647237,-0.2530335343286573,-0.26067734700287526,-0.2513234670490338,-0.5877572261461392
75,-0.729763584248898,0.45501282201515625,0.4666896813933456,0.003223482724727791,-0.7113627854981665,-1.0525549336328215,-0.80006470901007,-0.19828896831330356,-0.2110988316240732,-0.00434805184989864,-0.44093740258839415
76,-0.5365266395713559,0.4251932394916985,0.7166567810173429,0.011807782389089002,-0.625587189174853,-0.255368753253593,-0.2719681167252245,-0.17821441118279133,-0.14702062370634986,0.10541809814235326,-0.12448344805872341
77,-0.8070212162706916,0.4337600065976137,0.5237460289195419,0.005721295861928536,-0.7263785499109324,-0.9480582192631073,-0.505541827927801,-0.1305955058007908,-0.1304855463030948,-0.006332910165938225,-0.32920683636913955
78,-0.7056183881236681,0.46440057051215705,0.671629303947872,0.009562893580132526,-0.5593197451460444,-0.5761981376484642,-0.6432349819808373,-0.10092483338137422,-0.01736140363107054,0.09595153138855084,-0.18178009014965663
79,-0.9114286398632532,0.47212892250626237,0.424618213151963,-0.015361313790947195,-0.7671650452935139,-1.3179105056982388,-0.8565108879622805,-0.2373272423111789,-0.2008207610780042,-0.10161359082234148,-0.43460242947086836
80,-0.9405600468312596,-0.9304341909079502,-0.7384379310856986,-0.030346451587322416,-0.7775820239592559,-1.3608009996670383,-0.6714135694885834,-0.19380802366586872,-0.2572295435477381,-0.3219936532346989,-0.3662868466570155
81,-0.8637488085455657,-0.7409071299153412,-0.6496216691592066,-0.03390943272595373,-0.7023482102980829,-0.3267643281189211,-0.5845495951799572,-0.09183869617164095,-0.2457506433933267,-0.2417689831597438,-0.3998857839646842
82,-0.9158884023409973,-0.8978488427134625,-0.689196383822849,-0.028531483274732913,-0.7321903320539564,-1.3206912645940605,-0.664291239433352,-0.1966981740284701,-0.20636873315505844,-0.26163292489527956,-0.3235555003202071
83,-0.9503254696873903,-0.7882914968507214,-0.673870941471409,-0.010945954382622317,-0.6639067419341397,-0.7716264292226679,-0.6146531757390605,-0.19464102589117305,-0.18080049146456664,-0.19614908327739794,-0.4038824707112652
84,-0.8474215279197161,0.5194013813076952,-0.5594197868976698,-0.008266279257583133,-0.4498441969684084,-0.9572857361231902,-0.680476979856725,-0.026365437232722073,-0.22580072777409638,-0.13440404814044402,-0.2564099417695469
85,-1.00290723065339,0.42430159661103745,-0.7100459962122154,-0.009381536726540143,-0.49968224407171713,-0.8810913154040911,-0.7403024189819325,-0.054611188865442445,-0.3900950229684006,-0.07903601656731236,-0.40574190679240274
86,-0.6629385109928733,0.632516233491086,-0.3207345361245664,0.004521809373771976,-0.24266828111704514,-0.7643297495566396,-0.2952347051823804,0.12173373513595316,-0.09046468967124534,0.09214472772155637,-0.049639313710016855
87,-0.8775309100509718,0.4305059241545569,-0.5458189889902126,-0.045315106551164136,-0.4401205973369724,-0.801942339931892,-0.5121602709839537,-0.03323144593903765,-0.2886846685913706,-0.12235388298505687,-0.478240993426336
88,-1.1760659593901839,0.25299570370045654,-1.444369678469957,-0.10844004850365177,-0.768905095355591,0.1869341976601108,-0.9222334975290742,-0.693929467329835,-0.6137756673861579,-0.5448841990450888,-0.46931956898343136
89,-1.0416446744374714,0.27913076846278567,-1.2736959585807726,-0.07381194338507867,-0.7060751471207206,-0.49548516503474815,-0.828988705423607,-0.6137266171028025,-0.39238713250400686,-0.4695694970510845,-0.5134392084548992
90,-0.8427609458909024,0.35826534457000275,-1.100707242385068,-0.048523020294328534,-0.6357302741067762,-0.2668308127321209,-0.4710089256697923,-0.31582462669428907,-0.3544714958507567,-0.3951020266419484,-0.29269925493641913
91,-0.9119364342517172,0.38148657919097534,-1.0644914073191372,-0.06108471677379301,-0.6160037199273837,-0.2929927713640693,-0.5033783152938146,-0.29617427421604575,-0.35341266939708993,-0.4246184973550847,-0.41468705392524574
92,-0.9380292224251195,-0.6161777483765187,0.5232065965849161,-0.09499468099316041,-0.587863156281016,-0.7166465932614077,-0.5349927675196658,-0.11353279377428648,-0.4568287405247599,-0.30404165137369515,-0.4845925226877043
93,-1.2459757534826088,-0.8252092199330173,0.5457251806663892,-0.09055664160894505,-0.5896261524079054,-1.4195396653425776,-0.5906067218010438,-0.22831619725617028,-0.44583457689305955,-0.35012026694347614,-0.45663326563001894
94,-0.7697336264481681,-0.6910260828865956,0.7569387460958,-0.07781114283846219,-0.48111037287427527,-0.2536890497930896,-0.41343814504338655,0.03192459035416727,-0.37701021026825793,-0.22371356077106322,-0.2767244261590902
95,-0.7083666145568804,0.3289032907706359,-1.4100746156749708,-0.02911717869691856,-0.8321397927554998,-0.8746472750423573,-0.70083616036697,-0.6917890227766303,-0.3510705680657253,-0.6785526673453741,0.8488973238782598
96,-0.5184851976916133,0.4345534875113902,-1.1675018854898027,-0.03254265616400262,-0.6436934651235512,-0.32374198288228767,-0.6097099562890428,-0.4299711536168351,-0.36406439799823787,-0.2749012152476421,-0.0007348576407749088
97,-0.9115114561742229,0.26953198263304723,-1.5372223145811663,-0.07977547491461054,-0.8647408510676542,-0.7678410015116096,-0.8302389658483736,-0.8228271156769412,-0.4913306142125841,-0.5136314260714787,-0.5991060432068083
98,-1.0320865872581222,0.2768215024332762,-1.3809451187292834,-0.04317109061653334,-0.8298348521599088,-1.3401615691296205,-0.7435909357669018,-0.6432500845490244,-0.4763209639918615,-0.5368758333492439,-0.4952777475152038
99,-1.0319629264418957,0.29049903513418307,-1.3940451224252852,-0.05968786701079212,-0.8460862277902098,-0.6512101159461942,-0.80414478458064,-0.7185106776917843,-0.43314720482583124,-0.43815189320012554,-0.48804549585384976
100,-0.5545141444397184,0.2740420797267648,0.4201912188244484,0.000309127847499825,-0.4062967379276683,-0.6898496354539171,-0.5353695880884626,-0.31913758957991445,-0.2064160530336098,0.4526445085865252,-0.5990964670943456
101,-0.8919322625749372,0.263727572659239,0.3039713578417331,-0.027173242238042978,-0.5389165538990728,-0.9764908373698777,-0.8265336636433754,-0.33901618600455297,-0.33237546052569056,0.37210652555587515,-0.686360530433718
102,-0.43046250066394864,0.2899322161775107,0.3546104945937445,0.05608750905200356,-0.7254156107669425,0.02014127769766821,-0.6633793794694426,-0.8022069880269566,-0.33205484822929243,0.4163357624637433,1.3979187865395073
103,-0.0612001443061442,0.31861670822062604,0.6298682648293648,0.03407908662665444,-0.29266855590111845,0.41156840293742664,-0.38876876022711443,-0.21549181320783667,-0.08203117674510815,0.6085169505727376,-0.3799822434319031
104,-0.5281213729332935,0.3172310162744868,0.5089578694262267,0.04670018978881408,-0.24759596148050136,0.5167571726044485,-0.40677445943319873,-0.2733433650339848,-0.09465775240544767,0.5562881852430964,-0.41323480268305113
105,-0.44205316960368196,0.42523461070831337,0.5146129344979896,0.0718699239830271,0.011025179992919921,1.8190313017832282,0.15969977993878004,-0.26527663355193987,-0.1275986260092295,0.8131798162455478,-0.37311839861734963
106,0.0747208142260583,0.43206347608197965,0.762128252161417,0.052445046809168776,0.03639788821306494,1.809660473543556,0.1493487861204476,-0.13793033017713757,0.09481676756646194,0.8471542277381596,-0.11489868291559424
107,-0.33017044860053296,0.3365449575035131,0.6481121220127735,0.08691199727610817,-0.1504916734777376,0.418129520113806,0.08761398989723361,-0.19889776073753876,-0.017611422242417882,0.761860744345197,-0.26429530672281365
108,-0.8133370396972833,0.35791073251687516,0.4374743768403898,0.029532780187730975,-0.1963309172334627,1.6818852153125732,-0.4075700066477132,-0.34288405051152154,-0.23517008384689786,0.5879970577652106,-0.578201345318288
109,0.13816148684932716,0.39157677281396613,0.7404623278475467,0.0711611018647736,-0.11747327402741436,1.0155258373706806,-0.20594933395300938,-0.1779774074936091,-0.060758733679106204,0.6577328510096068,-0.15235490923517947
110,-0.55160483929651,0.34238587823264033,0.6025366357651805,0.01901987448922154,-0.14931526413710455,-0.7941903486289981,-0.3336968794709242,-0.19546277496335962,-0.0017263716777779032,0.5970242234028776,-0.20676341434766402
111,-0.6350202949312141,0.3666487520047307,0.5399015673040722,-0.01451943679273558,-0.048112794068691116,-0.4330244810706359,-0.5401901621736958,0.013361630681582276,0.16421051044267915,-0.40024792776856444,-0.5409006442599431
112,-0.42651424604275007,0.4495205456381062,0.707731079394503,0.040208968666741306,0.12372739830290198,1.6146015657768926,-0.166851845374789,0.03421415434634026,0.22269739670521646,-0.19128826524591516,-0.2981400327996436
113,0.2649166921963221,0.5259826761077284,0.7801813757756999,0.020883051874170132,0.06055194321858333,1.8947028350452448,-0.2264689763881781,0.042825322175755964,0.15314517999404664,-0.15239893883101893,0.05608555819924499
114,-0.49248780595219604,0.321051366339078,0.6400182859497582,0.04669404426109706,-0.04869399238558013,-0.1864337454994791,-0.4417714761574507,-0.08062534357476386,0.055372363601518315,-0.4150088435784784,-0.5275081336359125
115,-0.02973250811283667,0.3728933611845314,0.7281286114042496,0.07516991289517004,-0.13544709725840287,0.3169029122858043,-0.2506140895382464,-0.037585925634626316,0.15462295707408888,-0.28603525699283744,1.2410038420606992
116,-0.22272505705305276,0.3547975475825469,0.709455674853878,0.0242723310252085,0.0030220814303755497,-0.42210667036655575,-0.4816188299486616,0.11192852635472617,0.22423230431872784,-0.32907382551681774,-0.4217773633127972
117,-0.3631575515482276,0.2929464710807606,0.5800377979222139,-0.006213428956411175,-0.06004327337510252,-0.44688576782946693,-0.597035862115605,-0.026065871480317963,0.12740211428501846,-0.4457603105135871,-0.6216175981016905
118,-0.22922434682377218,0.37179014851303144,0.7319239909684405,0.06424342999317173,-0.011754017461686497,-0.3843404615400173,-0.18739055067625304,-0.009499589843200425,0.213914158497012,-0.20972428972188384,1.529768247462749
119,-0.15106997923005905,0.39975560541990707,0.8121588335903541,0.036853400226104206,0.11292777681117933,-0.3746755913033093,-0.3214693547478265,0.0982161477589409,0.33793668225230966,-0.1702784801837176,-0.0017483212262985246
120,-0.9003713095126696,0.48302554000202125,1.4381074695962404,0.03845832646816398,0.7671409129227533,-0.6334690450801399,-0.2556731925918205,0.04714379176396009,0.024761084627827477,0.4088285081617296,-0.4097453669904836
121,-0.931168499442598,0.4883194227241967,1.4199641666819054,0.0387617983945954,0.6843572276029336,-0.23419863199238034,-0.24093601167526912,-0.010814257844776678,0.015567171017607406,0.40066130089787777,-0.3599069669965049
122,-0.5448586498256824,0.6013632474955407,1.5778013323013023,0.10181684663409081,0.8204433048156684,1.3623650638025013,0.1272063954123539,0.26782852604812113,0.2845278314405187,0.5293512611324164,-0.30613843988923695
123,0.1974218999569499,0.7299267165239124,2.068244308920546,0.1779954930972744,0.9788849328582505,2.3999375813582065,1.0411891615217623,0.6623505917823446,0.9718545734712092,0.9686850865981599,0.3436163732789598
124,-0.597805341134086,0.6313686876791441,1.631945148194468,0.12069667150673534,0.892798556720415,1.7387671556430229,0.3969695352971304,0.3525829986022416,0.3701479484965311,0.5860058090448059,-0.3662704506828056
125,-0.2051833527167335,0.5136634296581829,1.5474453002227115,0.06784515925381657,0.5506976857651606,0.09530004243892347,0.022887762865220478,0.2177613032807107,0.13687180557333495,0.3877039465352767,-0.5867863635090255
126,0.360331677862024,0.7705288331559005,2.1962667320728935,0.14899836464862376,0.8689668777846804,2.2297803777149667,1.638832602714688,0.7451768109338452,0.7978760915995189,0.9699276758990066,1.2447206749813877
127,-0.1623025770316895,0.4748852845845246,0.908984122337621,0.15809578090217097,0.5008022307308597,1.431649850929966,0.6172250452904532,0.2481768293694698,0.3372191140273085,1.1645851139923211,-0.4710140757654092
128,-0.6915024055392943,0.4647867679380057,0.8749835804917139,0.07771661016613637,0.3253675068676183,1.0328411745477541,0.33856573724716055,-0.05185926249617992,0.16134168197497045,0.9286195724419097,-0.17705424427222116
129,-0.2575243137733149,0.4403844227748109,0.8412557605255002,0.12375383613086331,0.4762967760533974,1.44914842094175,0.1311494970163236,0.1459376618641818,0.4269753501395492,1.1163957595515324,-0.029466451857006054
