,crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b
16,-0.2587908365138077,0.0055018978098094725,1.3938679720840392,-0.00843055172007137,-0.1053850678977175,1.4005718047289561,-3.6331258325568174,-1.0171567685057976,-0.33502932394306933,-0.6123862111810698,-0.3661303629368658
17,-0.37614364068400935,0.005646627968539646,1.335153937578618,-0.012063906507854704,-0.1440885697431438,1.3969391553188597,-0.05635326720484344,-0.07603502264241499,-0.1944896919698875,-0.12288907337413092,-0.14516982937214387
18,-0.4794067952595037,-0.007259951057617314,1.1273325953151025,0.025120073867931105,-0.2549427462948796,4.006727917018852,-3.055414820741578,-0.37060253706777846,-0.20396485164438935,-0.1204028521622559,1.0619206873937037
19,-0.5299435344839882,-0.04761171049387233,1.2899541703397512,-0.008043279536845202,-0.26116070058988455,2.374965395859987,-2.209811347577347,-0.39868436359682924,-0.3580338177217748,-0.5760691027220519,-0.2611549901095583
20,-0.869970663707153,-0.029615563258778597,1.006739788387571,0.0030174977091640127,0.12816587759360293,4.93154220123857,4.007331383346827,-0.5529347504043749,-0.3377564838960686,0.0501034165407485,-0.4007159841825204
21,-0.6633306549454313,0.022726737813227527,1.1239346804473767,-0.018888359010593624,-0.24365763694924727,1.2267311188860313,1.2481188095497837,-0.20086598531678382,-0.23929929693713098,0.08482662559420258,-0.5635893197638471
22,-0.0734765713635442,0.005341845871835525,1.4044476932017789,-0.026785161319396004,-0.19784514085237928,0.7417305997916669,2.5593569375274754,-0.018479373773806082,-0.20317172358918031,0.2723441058720997,-0.20645649199896118
23,-0.3783334576645243,-0.04254821477393011,1.1278218266324727,-0.006535233383272915,-0.009647558537284518,1.7841667134020813,4.055831833619116,-0.3205113032399867,-0.38232756570714865,0.3341120713611238,-0.29332239234105817
24,-0.9466916888436082,-0.04591512005113024,1.1620450752973526,-0.0078860270340666,-0.22746397969609272,1.140604709406508,3.748122289634307,-0.41495760197550874,-0.3191710299249195,0.2542616861454195,-0.3851415935906715
25,-1.3208927407192792,-0.0152872710803689,0.992043459474022,-0.023062765436958774,-0.17665037448603418,3.6277192214724954,0.10137613853271088,-0.06785590531819219,-0.09574113749910014,0.5878364094190434,0.9195216850092529
26,-0.8193264991902665,-0.027794025330633434,1.0732720129224362,-0.03619946290669754,-0.2676029613864871,1.8743466933291983,1.3442239335841073,-0.4275249397244528,-0.29886563967016166,0.2103576535449705,-0.46098004580442437
27,-0.6421507428561936,0.007871191227073589,1.2047788156698451,-0.017305257519492124,-0.011996924079547402,0.9577608539842474,1.0686213775674036,-0.003892608385641389,-0.09433035289669263,0.461002381930842,1.2062479847257446
28,-0.5128550114671995,-0.036304375739886034,1.289213280726031,0.003969559900707276,-0.18180266334023576,-2.1619978211861683,3.0399052605812327,-0.4487080110329915,-0.22252719995916515,0.43038670390338263,-0.45587300301811745
29,-0.2898898741940261,-0.008773947919340606,1.4698310897941067,0.01866294056634713,-0.1862582406444615,-3.5474783476952503,0.8455270675963837,0.07686934520111183,-0.1802759584494587,0.6494863988653301,-0.33429375375315173
30,-0.35006462394090715,-0.035537071916787295,1.1412526744220068,-0.001468566716606272,-0.047374818044333675,2.1076973292457155,3.528760207698263,-0.13163752461716377,-0.26189229242650425,0.4648886213603707,1.3382827843035388
31,-1.1887494012023039,0.001284334084216549,1.3233975071679729,-0.012565455605495176,-0.16872911692749426,-0.020637320274734163,2.959532333798753,-0.5431410637844776,-0.31765986299817023,0.41191393404642,-0.9077391689370993
32,0.8472362354094699,-0.004907370998566682,1.2724205596159663,-0.005617249461197641,-0.001013336733071403,2.234828384492256,0.7121294594546611,1.161640887274657,0.14739650619510508,0.8672494328325743,3.6044432112857345
33,-0.4692736531310153,-0.035537071916787295,1.1056074878312414,0.00016476661672706823,-0.055022667565765876,1.8921135478061133,3.50562824081778,-0.5861216414394406,-0.24492119703496756,0.37156005673577813,1.0469088506479272
34,-0.5726632640875995,0.010445476941359437,1.3015074366733512,0.009060417410377804,0.025303720209520333,0.4698004627549083,3.7979520085033776,-0.4992937699604536,-0.31681216251751243,0.6748955430628238,1.7696108503774355
35,-0.7449486987910418,0.05083082795113326,-1.8321572079375106,-0.02939022472611226,-0.7405944543964501,2.6151089573587623,-0.6803688450329772,-0.03830038803822205,-0.355510915451674,-0.07465811950465598,-0.5571042120636633
36,-0.3232406456524264,-0.007202627646176959,-2.1118109443306357,-0.03151775434926695,-0.791599492185996,3.1643328638906243,-0.9571601555531195,-0.07486884574045348,-0.4072885818224961,-0.11941052036830002,0.28157342312583555
37,-0.9153842431663348,0.06648955531002487,-1.9639632121780481,-0.02630620145771396,-0.7039424953657594,3.218626522479461,-1.8166891637207507,-0.2190157443808442,-0.30880318800377526,-0.1318719125381135,-0.4482331976105586
38,0.15186231047036058,0.1415155369200032,-1.998712059939892,-0.02742355250944007,-0.6256170534332451,2.6299785965720184,-2.693972300739,0.0153367405279737,-0.31838546028170145,-0.016969121375959573,-0.01740691684352868
39,-0.5048780441418993,-0.5461305351678857,-2.2188131177044177,-0.001107818968821874,-0.8759247380836274,-1.3356589007229125,-1.8529913731160306,-0.39573037414684653,-0.5979787962374182,-0.05305575476485999,-0.09432382757769224
40,-0.6578521756600951,-0.5253467786464471,-2.183262698768106,0.0008931295965016971,-0.9225568312376139,-2.3124528250260603,-2.0124334984111503,-0.4682573671090877,-0.5607552706570837,-0.10954630545176747,-0.1873226592615015
41,-0.24050927178880474,0.2038239473719308,-1.4171758074411749,-0.010221485695023569,-0.7414346854571012,-2.424055212188988,-2.349298735662317,-0.22817822342975105,-0.31590471243577284,-0.08618156546198613,-0.08215752844342426
42,-0.1777992501628159,0.11190115819962414,-1.4265513085086559,-0.013488466813652206,-0.7085710359130044,0.7032314265614549,-3.441158223193219,-0.3057758125311216,-0.22644211652300697,-0.03832674358959717,-0.2433129081584186
43,-0.11020962961469431,0.1102318477885402,-1.4277585789145477,-0.010776850652035992,-0.7057847711388369,0.3268094995306524,-3.0924398548096046,-0.23637335205635424,-0.2226661334241058,-0.007979143232271273,-0.035946314109154456
44,-0.225855835654135,0.15447341183172456,-1.3768461830867498,-0.023761935554965988,-0.5891852989406996,1.8152460454113466,-1.9064784041913925,-0.14926472695589804,-0.23879673676404525,0.1316201795215703,0.03435620375083292
45,-0.17892033152000503,0.12446141847862412,-1.3521327981213924,-0.02144469439334978,-0.6081051386250713,3.8304097197783786,-2.623488748068615,-0.3351162807944236,-0.2508589184063872,0.11832325351517632,-0.28152076247534635
46,0.44054284052908455,0.1500992972665029,-1.274472741730415,-0.02144469439334978,-0.5638704633003965,4.098177455554475,-2.3602749242556893,-0.3136890719870158,-0.16748194005140898,0.1488913487532715,-0.1595703870174711
47,0.3515554546792802,0.08270191162803098,-0.9723826864656275,-0.045430339849979705,-0.22554055827598254,1.8768635016307509,2.293770955654715,0.2215315234243235,-0.09660867257552097,0.20031359224305917,0.22093203727454047
48,0.413243986336207,0.1114346545255087,-0.655537265048706,0.008080465724751486,0.48152214094291845,6.616655832069081,5.181728895365474,0.8580941568497078,0.08584557802935078,0.4145468427536801,0.19599143181961506
49,0.5257225853875718,0.0949613946500171,-1.3434882098837535,0.006726734178078802,-0.34417249006331396,4.565843871299897,-1.0985190891897827,0.17568566417362427,-0.2635874324914185,0.2716130651643936,-0.10857937385772498
50,-0.3905088359007407,0.14288946485878684,-1.8055941988389121,-0.02396020950323987,-0.4684238395883154,2.864578873803611,-0.9338186489348714,-0.10319156874884369,-0.22064896353953997,0.1512507751207306,0.02803387063892477
51,-0.9872039268141944,0.08678372521490312,-1.891080074158421,-0.021050319393349785,-0.5436444258422178,1.9306635744904008,-0.7390897001301354,-0.15143669561623324,-0.30576676988972445,0.03443125858541926,-0.2190999270788588
52,-0.3907021554732221,0.08979771842158489,-1.8461682682322498,-0.0008728614394232493,-0.7802945810972419,-1.0895669777194321,-2.2559072995066995,-0.1889835614454575,-0.37246224440479736,-0.03876251043965372,0.03642946070418165
53,-0.6311478721576275,0.10644714785311676,-1.8388391028968494,-0.01628381998953423,-0.6818366263369402,2.3995023215419233,-2.872401458920889,-0.09713395520600207,-0.26390949971281435,0.09556351685442847,-0.22175393166122287
54,-0.49357561377309794,-0.09563740112048387,-1.5101472809431642,-0.009214039188324747,-0.7294884268872851,2.692633928583344,-0.9221080116812326,-0.13557752745024076,1.2928229633942092,0.24179737037440666,-0.10739924194054219
55,-0.47330199196408024,-0.3536453277637742,-1.9820874142057865,-0.0026116567460317433,-0.7691445694576986,-2.184119188617046,-1.7892098682376651,0.06934759426854784,-0.42028212192914677,0.08648293434763556,-0.07792167032736748
56,-0.45932854241959126,-0.35803702829267403,-2.2361553030131684,-0.0074101492278485425,-0.9078800227679139,-0.5848345276462363,-1.6543172727003643,-0.12148677195746663,-0.10721087690714942,-0.0715888643808965,-0.11274392131910145
57,-0.671159928351898,-0.5065028244017049,-2.1428994127461243,-0.0011434302325581311,-0.7852666142948687,-1.751417645943946,-1.2220368067013374,-0.06245625661781979,-0.6233598733514825,-0.1738427031026248,-0.0391077848880462
58,-0.1542482408887626,-0.04625788002968595,-1.9829734297027715,-0.010028602221632656,-0.5901887003259794,1.3352307987853544,-2.9070350404682967,-0.3082889596574744,-0.2741074846602566,-0.02823393806740509,-0.07646180339550072
59,-0.3747955078629872,0.10413702827890473,-2.010360807555132,-0.02276031939334977,-0.6635224763183718,2.4770272650877354,-1.1924061415056137,-0.12866679586711713,-0.30256534713023275,-0.07683008949033793,-0.4350500888759077
60,0.08920097269030738,0.11446828850929948,-2.1965486500807665,-0.02144469439334978,-0.5787382127416157,3.8921165954077668,-0.6855140324640939,0.06850827534345315,-0.32516343894679617,-0.02247496224407992,-0.05680342171253426
61,-0.30048828358725765,0.33211214395848265,-1.7757484046830059,-0.043325825961090775,-0.7274318174206781,2.0516182986149434,4.04716194090432,0.38272183818685507,-0.39712260371973424,0.0894247860269022,-0.20921535295214988
62,-0.2675617313593488,0.16539531093099968,-1.8751793016526919,-0.039878974072673545,-0.5888700909420225,-1.5199554644073545,-0.4640551360566341,-0.108524678867979,-0.32655290930429104,-0.09822549741758844,-0.3022848074828259
63,-0.060733062128604035,0.17953328107460922,-1.773302295710797,-0.018515308797157848,-0.6299367686801893,-1.6540138212338007,-0.5311448669242379,0.21388974839886124,-0.22084548745645258,-0.006872294550981919,0.06454759537633911
64,-0.6021345588543324,0.23406682960247743,-2.0507763993921198,-0.009420094071170504,-0.5247959693528099,-2.2139615660429035,-0.42978390581677905,0.278553293282279,-0.30782160349070753,0.14146142454827265,0.06121926895538171
65,-0.46318340429393895,-0.4656430265817854,-2.2555572342244736,-0.0074101492278485425,-0.8147644331016254,-0.3647948540529603,-2.135372421980622,-0.3111375454071428,-0.2892121562159012,-0.002047691050747021,-0.030870364495366752
66,-0.6196959588305797,-0.27130111927419265,-2.1953970005990233,-0.01628381998953423,-0.7846709649896492,3.64832949213111,-2.0630394728331582,-0.10263554832093082,-0.2935877221965083,0.1159011095806763,-0.003012275310621824
67,-0.6088187162666042,0.12759626816171735,-1.8749346766920068,-0.019193710099424312,-0.9062365772074071,2.854013051431081,-2.9452715187802596,-0.14909899742665716,-0.26101754944827393,0.034823262107912235,-0.23195411641248914
68,-0.06328113428964405,0.17248746437349485,-1.9843481291026528,-0.012500486656200885,-0.8689458782531532,4.695087779983671,-2.0495798855299214,-0.051135710135535806,-0.18671976856165526,0.09718489848327738,-0.06324243094409068
69,-0.30154636605769797,0.17343483411289481,-1.9100134911451434,-0.01628381998953423,-0.9361597804936852,2.8075668242579472,-2.490551618699835,-0.21381626992517402,-0.3375315259710917,0.0015373030734692856,-0.19732936979456236
70,-0.7987365062980267,0.011215306762527539,1.5666334200565186,-0.009495913524165756,-1.3808068241776092,-1.3809784681059376,-2.7896427541684563,-0.5648515989012226,-0.37863124234296697,-0.007521061831537825,-0.08357763810153471
71,-0.08749311868611978,0.02968126628914161,1.4414201860708378,-0.02048801451840957,-1.6153366710339094,1.7454765546816682,-3.0953015476135834,-0.5921104872176421,-0.280377146808019,-0.012639881183608091,-0.11802442061276819
72,-1.0741693911510162,0.009979992517978145,1.2645109877260743,-0.016988014518409547,-1.6899370319939195,0.7477836072027708,-3.100635205800702,-0.5697343294306577,-0.3971096821046429,-0.03319373174335568,-0.3293004813365324
73,-0.1414662960815914,0.02175595333033987,1.5653415688512766,-0.012235267265662325,-1.3347222026771186,-0.45723448887039714,-2.739048642488535,-0.5461720949390999,-0.37985316701597516,-0.015702737718704184,-0.03855590575694294
74,-0.8406004893892924,0.03824284455310733,1.445465549602008,-0.012054001759459856,-1.1832900999551303,-0.48060909332855933,-3.14447889965378,-0.41557344422503956,-0.19147655689542942,-0.0020200715057918824,-0.2822990180750434
75,-0.7504541627716338,0.04508859675154525,1.7013608509840306,-0.014765617921076063,-1.1896875314732565,-0.9265999854575895,-1.7044596861333048,-0.4133306623578057,-0.10615113723628443,0.013727540181542238,-0.1209214851985796
76,-0.37924529357942993,0.012618025435887723,1.5246177912803904,-0.015541957206790325,-1.215520803203452,-0.5985923667044704,-0.5379379965780963,-0.1026160901721406,-0.1812716423907003,0.018780004656303854,0.2020170478300869
77,-1.0184816207480978,0.01862609547874291,1.334554881486998,-0.03448501058198648,-1.1938313456564598,0.7270205298421357,-1.8140747283450152,-0.27590146096365287,-0.13763293885937947,-0.046576329517619385,0.09168864723192126
78,-0.8596758397403144,0.027774192123065873,1.4995231136723497,-0.01882059666257262,-1.2276094151534749,0.21980370855997136,-0.8299944275903643,-0.41395069784382105,0.017171177580371906,-0.00038265388631258414,0.2666681583086904
79,-1.0166253880837213,0.0051104907082925545,1.2559494828539404,-0.036943326951074884,-1.2231052494297774,2.483559023636335,-2.763938624477067,-0.744948393983488,-0.2403016522473241,-0.03994009498401753,-0.30990954767450857
80,-0.4058171811384093,0.19556715812110143,-1.9390279123180651,-0.0017033712074330438,-0.7684462586149802,-1.782133513903232,-1.9333902880645537,-0.192761574284652,-0.17508126897924814,-0.011828005142681553,-0.06947106510025666
81,-0.4208378867613251,0.18225390814438708,-1.8417748287643418,-0.010161399609317006,-0.6834906488242025,-1.4991648644025541,-0.3060158336581778,-0.1698026927801394,-0.276698617325208,-0.08116774322576371,-0.03803267342576824
82,-0.3538742071507163,0.1895418277080402,-2.0105426773838673,-0.004011424590167382,-0.8861474927450261,-0.5319350846661414,-2.0020642702442015,-0.13886417356414638,-0.22060271979273965,-0.06020716583768259,-0.025885892365761422
83,-0.8592744413548583,0.1646571411747133,-1.949085712435664,-0.012647216078094783,-0.9663682945660902,1.0220588279195606,-0.8189011809519655,-0.3088151767899747,-0.3432602532945706,-0.052937321183097096,0.035080346927630575
84,-0.2343303602635451,0.13367760056513445,-1.8785843772315938,-0.027648164585190656,-0.4634736981931372,-1.0014304166705144,-0.3553078179386575,-0.07221668581638033,-0.14969028598006837,0.1538958354250253,-0.1868849099434827
85,-0.5147930930198997,0.09763309729303023,-1.9764550827262997,-0.03613616075867859,-0.5677129428940313,-1.6329897759630854,-0.4631921665022252,-0.2333936598112282,-0.34169763114770385,0.08446329656565756,0.09308083833205175
86,-0.6036012713229276,0.06501391734249165,-1.7768461027633862,-0.02460674796477836,-0.3483649097967573,2.7629119269645623,-0.8651842471705705,0.035637196260120345,-0.3094905832871275,0.2244838906114397,-0.07874634950547875
87,-0.7300664637283318,0.05838122362980106,-1.9170537159530596,-0.02460674796477836,-0.6063966667955555,1.7156404698371122,-0.9035805900274612,-0.22773107561072026,-0.3445178698845334,0.09862647504086083,-0.33608831917574555
88,-0.9659214257598636,0.04678141976907659,-2.2344148259422365,-0.033974843329628954,-0.9207416658578853,-3.2681069950743273,1.3797866850938898,-0.17523692816637262,-0.29785205991693303,-0.14613704980364348,-0.16777559164448705
89,-0.36690723485726695,0.06180263212426123,-2.1115004367104224,-0.040614065902189404,-0.6724466840340568,-2.5365025154643437,-0.5928808083146324,-0.2579676494955152,-0.22403677737997868,-0.082393390174172,-0.04444635042409542
90,-0.20228907664670137,0.105696454866467,-2.1552114537301184,-0.03418140493292054,-0.5698718435050949,-0.7322318528692626,-0.41011532420351987,-0.047945717824557456,-0.19579707151324394,0.052364595013920844,0.2771894147126202
91,-0.38333696189909744,0.12074975335138337,-2.17721320100499,-0.02801891436748877,-0.6131721194179497,-0.7534085750082948,-0.48355045812501196,-0.04523641469568813,-0.19924717848324064,0.04296098126630286,0.1425798077516646
92,-0.8567426074152471,0.009809074822201131,1.758713016234469,-0.019416352863046292,-1.1354071719039294,-1.6011261555331298,-1.2078144200830185,-0.28114536769318527,-0.4103876508833459,0.015416359489448951,-0.18379200480362867
93,-1.2241970479799797,-0.04708354819260403,1.256653077732393,-0.017001766669477884,-1.133963658226833,-0.17556517120170792,-3.031609935032246,-0.3429604338660634,-0.45144833409353985,-0.03223769811111919,-0.4714787649912338
94,-1.0113415150675298,0.03317679914023172,1.5100490529882347,-0.012950892265662319,-1.1903442039820153,-0.25850045128730065,-0.5259530624309892,-0.1186515974493233,-0.5160810572078989,0.09099412410446109,-0.5306904771746193
95,-0.3103578503191148,0.07466884171663692,-2.424855331954123,-0.03228719570948504,-0.8810227844221741,-1.4136878273343663,-0.5656831325060139,-0.25138915694242464,-0.25850172019804674,-0.007990212655311425,0.14511308969201164
96,-0.15366705366334074,0.12070904210952338,-2.221812508061527,-0.03572461953765001,-0.6273883067966203,2.017359758557435,-0.18773792391010347,-0.02521423782785894,-0.23800323191772577,0.07069771917025817,0.19058808124519863
97,-0.3088448701274576,0.0870881994905585,-2.2310167490331763,-0.01582313412226808,-0.9102064488244158,-3.600684146219181,-0.4907356574308991,-0.34914249418650695,-0.32609939003461436,-0.02303214044609221,0.030903550301641162
98,-0.40160495357777537,0.1795961081163322,-2.186101856928357,-0.007793730495447386,-0.8066709409765951,-3.2240139268147647,-1.4436742155985454,-0.266947262415213,-0.23639383650753465,0.006154118857696303,-0.08424278429220594
99,-0.3511208350527128,0.06357963761486324,-2.1877268448340788,-0.010834649913396898,-0.8390284215085926,-2.5373591410659855,-0.5584750420682477,-0.2757699739250042,-0.22494202574731206,0.06511802401298666,-0.005834008144931511
100,-0.6949877646028403,0.04291058755412847,1.641842539192768,0.005204722410663774,-0.4519313130077775,-3.5318949835400724,-0.5817355801200202,-0.03991363610983319,-0.11354784322438276,0.3312481859759386,-0.125288195160983
101,-0.7362298908595609,0.035836222474763375,1.6228729044451822,0.013172940503432476,-0.3794760270031964,-3.8895927169218765,-1.1198596715474272,-0.13310761487965764,0.00549206837087736,0.2593927715400804,-0.24859426675502938
102,-0.8702053536709226,-0.007884923076923124,1.2119376401629949,0.0026210657747584073,-0.6521391229879612,-2.006523082925266,0.5116082027869917,-0.4901975466823444,-0.3129823048660332,0.4665777779007572,1.3555943669515393
103,-0.5216472249640014,-0.01594738992178254,1.4281185109006835,-0.020375268179078285,-0.36958877237693766,0.5676005341859115,0.912967240347677,-0.5751156004422866,-0.20158799053512952,0.2554885982089467,-0.562705917856415
104,-1.1411534746309,0.005128275511640185,1.292984174252716,-0.02727799852604905,-0.33784867253122497,0.1793816105851927,1.1338374441674388,-0.5224654385239121,-0.2747614246683802,0.3109798772459965,-0.42029765351492887
105,-0.9766367286052828,-0.03125875476786278,1.0288106955748446,-0.006099565745097594,-0.15672953775112147,1.7055029109591064,4.089410027569137,-0.435147728977553,-0.49636470872738664,0.21587957115093873,-0.4647594613121342
106,-0.6291643509487898,-0.012978051471159623,1.2579363082536397,-0.03709320559675609,-0.2079386114254789,1.9796514092102884,2.824466918295154,-0.3720781484451104,-0.30909028259435567,0.28235040238112674,-0.27915566829096977
107,-0.8298694612304321,-0.019258501032893692,1.3812968976771196,-0.03409228865322917,-0.33317872220839256,0.448512695006482,0.4277582700294684,0.11931750549141476,-0.3503862531903485,0.21962091155850613,-0.27581433408010647
108,-1.1881902861509412,-0.032378873618922784,1.2521138520710213,0.006853898136001406,-0.288604135356248,-1.975488515354542,3.4577482341825454,-0.7748424216360907,-0.23139642144342135,0.36979990791846873,-0.3307085193802813
109,-0.5133453306527317,-0.013812510660521029,1.3716665906808903,-0.011352986111992518,-0.2812497823982909,-0.2971631120504747,2.374952959260737,-0.45438233865148847,-0.26106420732418,0.4542617306801907,-0.24460429340454856
110,-0.4163867731191899,0.005694307337416375,1.6427559432689862,-0.001147060547060121,-0.2700203950041177,0.2773650848369027,-1.7407956218944654,-0.19898046001120528,0.02779542184078834,0.27571413208778167,-0.2801878594282474
111,-0.7855265813243135,0.030706985399703925,1.598030612719687,-0.0040265237193671515,0.08004554742352638,-3.3566515831036927,-0.6791758766909763,-0.10013425634554543,0.206384399682828,0.1082707873419429,-0.1756167920162053
112,-0.9683273649759517,-0.022811516155026433,1.1873951357739705,-0.019870647384708083,-0.1739342572896914,1.583927323272599,3.034729099569343,-0.7091259370854682,-0.24657277784023526,0.05991229934334372,-0.4936146378605859
113,-0.5554898778040792,-0.03268367000118019,1.167964054041035,-0.013258186697932148,-0.29460062915257734,0.23485112872010155,4.036400482609737,-0.738957175821076,-0.10034185275373225,0.05454744795979185,0.11987499826750068
114,-0.77634564974359,-0.01627506101457873,1.3274511800465052,-0.0015405986392527469,-0.09468180971926572,-1.330361543462298,0.08086264623318902,-0.3785715830035765,0.09586475450716128,-0.3052136669934325,-0.30268194884327265
115,-0.5881667729490662,-0.009224681788799446,1.2440358731825143,0.0015285685988339816,-0.07208361401039923,1.6389688132736817,1.2101768624486322,-0.5734287457440527,-0.15467915078707276,-0.08004883694694485,0.5910284040902611
116,-0.4832893525618463,0.009047800587587229,1.556049681153841,-0.010518328322112663,0.0491845846439454,0.35702141915564656,-1.392682944704257,-0.30821602837199386,0.06408407752618142,-0.14727875944060778,-0.298695430298796
117,-0.831387891048093,0.0008091577304443821,1.218518891260101,-0.0036028785815326535,-0.07651799059190972,0.7305318319007822,-0.602988604026,-0.6074678029430596,-0.15969582751949954,-0.024922375855659228,-0.7357697909579843
118,-0.6372852897420412,0.01443346233476663,1.477813580660874,0.004464812522609075,-0.06838172502349625,1.7638780038613286,-1.5415763606057287,-0.28414697816406775,-0.10606770776970997,0.11597908585039225,1.7048958354426615
119,-0.4002572992109696,0.0058715002904413715,1.5729850836920276,-0.007411397193600654,0.05822132918873988,2.467824375800819,-2.2435627245593994,-0.2520578337579639,-0.10668076900248175,0.14742652961544497,-0.23605207549546986
120,-1.2060524736227336,-0.013405167464114864,2.1934705535579933,-0.0001802038794181559,0.8702761563293094,2.0985262683515744,-1.6713358630324702,-0.5195360012243554,-0.3500326337830514,0.10785148398400152,-0.06157539984914783
121,-1.5233280256400108,-0.012991418546365917,2.095591022005635,-0.01220043300037426,0.4667742746002939,1.1916918234822131,0.3285540404079716,-0.43099260572041886,-0.10397679848093169,0.23753904918556307,-0.3199542089259862
122,-1.0916090590829512,-0.004009125511743203,2.135414037946335,-0.005795322760497736,0.2216583780400452,1.0966527441685634,2.572928741970126,-0.31049036899484184,0.25132973133941294,0.49766630347692054,-0.5675393412237802
123,-0.5625783718016792,-0.022672110877826297,2.3856157627787513,0.0358036949471727,0.47417578306623803,1.6867256174314629,3.399853002925511,0.9762704933878419,0.37972124077158187,0.6019451177771215,1.2631464889614108
124,-1.267316898824517,-0.01819665797927558,2.1286998055471424,0.021913583304429444,0.31455513992197126,0.6991069755189729,3.271829794043304,-0.10174638975664249,0.3457436582525485,0.5306275868488972,-0.6701098775092439
125,-1.0911704887057094,-0.015800673130790786,2.035736740831122,0.02005234223093032,0.159258943690225,0.8422210274281956,0.7656327714538009,-0.009384680100655008,0.005815791387830543,0.2656560354195752,-0.5538110911369344
126,-0.4420574853566079,-0.034490134687350044,2.494388191354869,0.09553418770003387,0.5745680782881848,3.6096140515905852,2.675388371907595,1.565622898495715,0.49142144860917697,0.5759337577243553,1.3091833537410322
127,-0.9651944900913099,-0.015356396592111974,1.587019598639447,0.042962323481039046,-0.023506747270041473,1.1004546424690096,2.6214836128395342,0.8526458810693146,0.4132010053899696,0.18889616386836836,-0.6349988744356286
128,-1.5974309476610276,-0.009844330140447857,1.4881727607494424,0.084045619072015,0.2921846346455584,-1.891047027722272,2.493542747684375,1.04258891907284,0.5524475398205617,0.34446114661774013,0.23128565722880465
