,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
24,-0.05858641262301775,-0.007047258766502233,-0.0005374184687007145,-0.007613349752435906,-0.3736466178316634,0.28909263738586843,0.020858306085084398,0.0027258905677415768,0.210372321899487,0.06579782177974859,-0.012498536968220758,-0.14091481198229736,-0.28834405209737296,-0.37809565485898156,-0.17186194088113704,0.6964953682474295,0.02511453651273964,0.009167561632826308,-0.16675990673504465,0.045186570515987165,-0.017018519759633987,0.03029251823585711,-0.03588836794303595,-0.019772144560867438,-0.0011697882404994573,-0.1850447551858366,-0.007025058591311743,0.055748294305283656,-4.120645685157985,1.0850772709186418,-0.153815919568375,-1.9471592974786902,-3.178225227429344
25,-0.05858641262301775,-0.028063275429577726,-0.0025277777777777733,-0.028414066464917332,-0.2642123761958223,-0.15501633044368765,0.003537236472189262,-0.0009991523491116856,0.19667178049695805,0.03991854545692389,-0.012498536968220758,-0.11499869136274814,-0.29502356749438635,-0.38361549612882306,-0.15205697504598142,0.6119412089697915,0.014042967770394465,0.009902512956012936,-0.15896105616033201,0.04634154127622108,-0.021433318661247196,0.03093544440546204,-0.02951573326776971,-0.027654044410387112,-0.03301976983560283,-0.22820428001776422,-0.004895428961682108,0.047265358955673735,-4.310299293639179,-1.1009480560790132,-2.7951354931357537,-2.317339179311518,-3.142879911789564
26,-0.05858641262301775,-0.008649822869066334,-0.0005374184687007145,-0.007613349752435906,-0.3736466178316634,0.19747900102223206,0.020858306085084398,0.003847685439536451,0.210372321899487,0.08448186296378976,-0.012498536968220758,-0.14091481198229736,-0.2918797663830872,-0.3802168669801937,-0.17186194088113704,0.6548557560125484,0.03371747768921023,0.008566057873427815,-0.16675990673504465,0.04429768162709828,-0.018731482722596966,0.030301259494598345,-0.048454801509469556,-0.030069763608486486,-0.001336454907166122,-0.1842242423653238,-0.007025058591311743,0.0588932574502468,-4.15788719458098,-1.9831346398926746,-0.010198805201260989,-1.923840457449325,-3.1853439420480583
27,-0.05858641262301775,-0.02946850418774766,-0.0025277777777777733,-0.018869906920757788,-0.27053648686775905,-0.11163195746372642,0.00327491532751518,-0.004332485682445017,0.20038819394645507,0.03991854545692389,-0.012498536968220758,-0.12042537927929406,-0.2784323930403176,-0.37793115269447936,-0.16061579857539324,0.6324639509337097,0.02104871018220744,0.009902512956012936,-0.16675990673504465,0.04634154127622108,-0.013504747232675772,0.029767734590383798,-0.03949112629579432,-0.026593438349781062,-0.021853103168936162,-0.22192714080959056,-0.004895428961682108,0.05286075313744282,-4.110086398513559,-1.1760788303883971,-2.568717131124409,-2.57677848997003,-3.0391659509702955
28,-0.05858641262301775,-0.02542363239287587,-0.0005374184687007145,-0.02822359027444115,-0.31531628750133317,-0.13889774070009792,0.010995627229758496,0.002280814810165816,0.2155161137544482,0.03991854545692389,-0.012498536968220758,-0.12042537927929406,-0.35252460566293037,-0.38058194634527326,-0.15593414460539398,0.6259689165563225,0.024134144355876904,0.009902512956012936,-0.16675990673504465,0.0476310149604316,-0.019872724246902992,0.0294189693096766,-0.03740836188098658,-0.010089373309130657,-0.007995960311793315,-0.20061220574465558,-0.007025058591311743,0.07082019088844686,-4.377571160141381,-1.1929672780954208,-0.6826791427672348,-2.728738787533604,-3.2516588228932783
29,-0.05858641262301775,-0.02542363239287587,-0.0005374184687007145,-0.0186794307302816,-0.31531628750133317,-0.02155503438680335,0.010733306085084415,0.002280814810165816,0.21096346374707692,0.05706140259978104,-0.012498536968220758,-0.12042537927929406,-0.2949433473034456,-0.3802168669801937,-0.1644929681348057,0.6331508196205783,0.024134144355876904,0.009902512956012936,-0.16675990673504465,0.0476310149604316,-0.019872724246902992,0.028551259494598365,-0.035513625038881315,-0.02008937330913065,-0.004829293645126638,-0.2134693486017983,-0.007025058591311743,0.05104408647077615,-4.23492385220635,-1.3621221717683016,-0.5708540910074004,-2.6592243166795106,-3.123835375295912
30,-0.2627925128215509,0.002487468671679185,0.0026374102288224312,-0.022804414102523995,-1.0173797068802626,0.0,0.056795096123965425,-3.5616900210720885,0.10264274550050154,0.032741390643658906,0.07085070306038048,-0.0917389864470236,-0.05060383204242661,-0.3603514072932002,-0.08731468929940818,0.625694892338521,0.04870124314112714,0.027312521951668386,-1.2323062261731101,0.4994979899069988,0.035006989700182095,0.013929755957858333,0.011168316145805013,0.0030851497132961462,1.2136149002731749,-5.408770239763691,0.0035016233766233637,0.007129777753159738,-1.2503119507299705,-1.9572294084894815,-3.0273766491622367,15.099437646576693,12.828692796418595
31,-0.2627925128215509,0.002487468671679185,0.0026374102288224312,-0.022804414102523995,-1.0173797068802626,0.0,0.056795096123965425,-3.5616900210720885,0.10264274550050154,0.032741390643658906,0.07085070306038048,-0.0917389864470236,-0.05060383204242661,-0.3603514072932002,-0.08731468929940818,0.625694892338521,0.04870124314112714,0.027312521951668386,-1.2323062261731101,0.4994979899069988,0.035006989700182095,0.013929755957858333,0.011168316145805013,0.0030851497132961462,1.2136149002731749,-5.408770239763691,0.0035016233766233637,0.007129777753159738,-1.2503119507299705,-1.9572294084894815,-3.0273766491622367,15.099437646576693,12.828692796418595
32,-0.28305589165477824,0.0,0.05552544305273412,-0.00823312760687699,-0.6642602993696514,0.006061477222467959,0.07905565608964842,-0.8320033833202338,0.08363003253345092,0.02730686895605388,0.09703301226761021,-0.19459540223936794,-0.05262393212936275,-0.5780193655167831,-0.2265326879926456,0.7189395299999176,0.16253627209698104,0.08214998193565246,-0.45382412131846667,0.5037345628501523,-0.07557271845001022,0.021062155346726983,0.011168316145805013,0.014835336299334737,0.3162814581545009,-1.9711046117642457,0.004280091285526063,0.023696175034752603,-0.7557426798736516,0.7810801010548442,-1.572416462933008,-0.7543725926883439,11.318239179737004
33,-0.28305589165477824,0.0,0.05552544305273412,-0.00823312760687699,-0.6642602993696514,0.006061477222467959,0.07905565608964842,-0.8320033833202338,0.08363003253345092,0.02730686895605388,0.09703301226761021,-0.19459540223936794,-0.05262393212936275,-0.5780193655167831,-0.2265326879926456,0.7189395299999176,0.16253627209698104,0.08214998193565246,-0.45382412131846667,0.5037345628501523,-0.07557271845001022,0.021062155346726983,0.011168316145805013,0.014835336299334737,0.3162814581545009,-1.9711046117642457,0.004280091285526063,0.023696175034752603,-0.7557426798736516,0.7810801010548442,-1.572416462933008,-0.7543725926883439,11.318239179737004
34,-0.40015906625795283,0.0,0.04502544305273409,-0.0017825096140150973,-0.7673851776084974,0.006061477222467959,0.07575889605350536,-0.5282265724046143,0.07906064438444493,0.02730686895605388,0.09703301226761021,-0.16664018271644346,-0.048429737935168575,-0.6795571916708668,-0.18702694054316407,0.8394443693340251,0.09215293369625134,0.09281664860231915,-0.4241118976724354,0.4709716359149107,0.13388977986129197,0.01838835855528313,0.011168316145805013,0.01616866963266808,0.3875628434358864,-2.0905014371610706,0.004280091285526063,0.023696175034752603,-0.9015516738889267,0.5231544851349081,-0.939932915796543,-1.2059743205900717,10.781597348495065
35,-0.4013432767842688,0.0,0.04502544305273409,-0.0017825096140150973,-0.7673851776084974,0.006061477222467959,0.07575889605350536,-0.5988932390712809,0.07906064438444493,0.02730686895605388,0.09703301226761021,-0.16664018271644346,-0.048429737935168575,-0.6795571916708668,-0.18702694054316407,0.7861110360006918,0.09215293369625134,0.09281664860231915,-0.4241118976724354,0.4627982613019076,0.13388977986129197,0.01838835855528313,0.011168316145805013,0.07582776054175898,0.3872491179456901,-2.029168103827737,0.004280091285526063,0.023696175034752603,-1.1336426287716768,0.6117259137063369,-1.0008254121890399,-1.2059743205900717,10.878688257585978
36,-0.06784986049890582,-0.0020945730527059626,0.011047980056145646,-0.03955399104402901,-0.45431143156239634,0.024469861965808807,0.14343453291959665,-0.5340988422301756,0.2871701403612682,0.04752944718843733,-0.03333690402751805,-0.46223832677781795,-0.4053413150783734,-1.1522517824098215,-0.444061697685593,0.6416042101839639,0.11458684978329572,0.026536415681210065,-0.23609627489002363,0.12134753594690825,0.06822988695691706,0.06043100571321638,0.00036077957318223175,-0.018686260186859448,0.043748279930521196,-0.21781918903509506,-0.009000944169816998,0.04095494534762206,0.3685254804787203,-1.975489645472798,-3.3996255814958416,-1.2630104129804096,-4.990851946282894
37,-0.06784986049890582,0.00442284733429078,0.011047980056145646,-0.03955399104402901,-0.395679243831721,0.01846753096347779,0.1758405922826286,-0.8280738214229029,0.41312762819709037,0.04210348369959353,-0.01524166593227996,-0.4800167667159273,-0.4195851841377419,-1.491771348996586,-0.4982362231319847,0.6895597314771673,0.14541127878362547,0.007875845172813466,-0.27376017269820463,0.16525643630723655,0.06707382875129653,0.0792301243749794,-0.01271867280558225,-0.1939008153933898,0.03248095966908322,-0.2261685114277136,-0.01688936620529786,0.04537089976357648,-0.19109797500017442,-1.365103044440016,-2.1726091437524433,-0.9953465566361764,-4.93940842955619
38,-0.07455178901747268,0.005132658490186655,0.007958061032606578,-0.028605465884977557,-0.5041448376612842,0.014776210953078867,0.24925178051003402,-0.9899842439037592,0.3116312165951367,0.04478188057153881,-0.010074416418265626,-0.5876028133658118,-0.35221616870601347,-1.4611583250532973,-0.5730275542354344,0.7557008349746983,0.24428058029342198,0.0036516130109998084,-0.27376017269820463,0.4241333373244129,0.03451001512098297,0.061852665578566134,0.0012232625350225102,-0.06924427555880655,0.029309792045872394,-0.2935150188333901,-0.03215110032790155,0.04672800725098365,0.13746584578501847,-0.26520868673065967,-1.3584270742694655,-1.9227640536835224,-5.224193392518552
39,-0.06784986049890582,0.004990296096714555,0.002419391314131385,-0.04417656605706064,-0.39843410773277915,0.021641873068740953,-2.8128108947758115,0.039494514062868774,0.27463463857719544,0.04115985390897145,-0.015511357481041262,-0.37656784481483707,-0.30979180666995704,-0.9831012254298287,-0.8013865403080211,0.6667960212959341,0.14021867786424044,0.02280640445834378,-0.3015739595811612,0.11291174277282742,0.10455806152433401,0.0434985131742277,0.016319459936654693,0.04900099336983855,0.3544623074526976,-0.21616389094098892,-0.003931049327613921,0.028386057188809908,-1.071746529418377,-1.1326081045979626,-1.9734056465978538,0.04017820842634952,-2.3951592570549396
40,-0.06784986049890582,0.004990296096714555,0.004711948425406243,-0.057831536817294554,-0.46873202726449403,0.022100206402074284,-3.232613828432193,0.004487044408340261,0.275955940123849,0.04115985390897145,-0.015511357481041262,-0.37980043975154587,-0.30979180666995704,-0.8949896080729062,-0.6860883469884593,0.6836192536191666,0.21253491718047962,0.03955057872379462,-0.3015739595811612,0.11239594756585575,0.09522104013548338,0.041833555538458016,0.02298612660332136,0.03412441299188423,0.06808033960827696,-0.2595438666235026,-0.005045527442092031,0.028386057188809908,-0.7946881811813497,-1.364387810864482,-1.4146490804290301,-0.4603662387762639,-2.308772811297608
41,-0.06826146643682753,0.002131707317073159,0.006246138957258989,-0.033228040898009174,-0.46531921004491167,0.014797855974723877,-3.4181916841240194,-0.03116528992233407,0.21717166731921184,0.03412125996981219,-0.0073312874542064265,-0.4847468337242822,-0.2355635465927663,-1.1562807290258261,-0.5906869119708266,0.6574401538821473,0.18101506699414602,-0.18294653684595363,-0.3015739595811612,0.14580936780962497,0.10707873876868493,0.03143409969163376,0.013500832485674293,-0.011653112333769875,-0.02024743561599657,-0.33227172748723305,-0.006967449364013945,0.023970102772855488,-0.8678936922515481,-0.6591188882712301,-0.42174559413633483,-1.8110898409068656,-2.7556039531775607
42,-0.06826146643682753,0.002131707317073159,0.006246138957258989,-0.033228040898009174,-0.46531921004491167,0.014797855974723877,-3.4181916841240194,-0.03116528992233407,0.21717166731921184,0.03412125996981219,-0.0073312874542064265,-0.4847468337242822,-0.2355635465927663,-1.1562807290258261,-0.5906869119708266,0.6574401538821473,0.18101506699414602,-0.18294653684595363,-0.3015739595811612,0.14580936780962497,0.10707873876868493,0.03143409969163376,0.013500832485674293,-0.011653112333769875,-0.02024743561599657,-0.33227172748723305,-0.006967449364013945,0.023970102772855488,-0.8678936922515481,-0.6591188882712301,-0.42174559413633483,-1.8110898409068656,-2.7556039531775607
43,-0.06826146643682753,0.002131707317073159,0.006246138957258989,-0.033228040898009174,-0.46531921004491167,0.014797855974723877,-3.4181916841240194,-0.03116528992233407,0.21717166731921184,0.03412125996981219,-0.0073312874542064265,-0.4847468337242822,-0.2355635465927663,-1.1562807290258261,-0.5906869119708266,0.6574401538821473,0.18101506699414602,-0.18294653684595363,-0.3015739595811612,0.14580936780962497,0.10707873876868493,0.03143409969163376,0.013500832485674293,-0.011653112333769875,-0.02024743561599657,-0.33227172748723305,-0.006967449364013945,0.023970102772855488,-0.8678936922515481,-0.6591188882712301,-0.42174559413633483,-1.8110898409068656,-2.7556039531775607
