,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
14,-0.02365136731264444,-0.020515849524161547,0.0,0.6907533244395866,-0.29093542928658267,0.051626024014394256,0.0,-0.0020202020202020193,0.00801036387549546,0.082322410981227,-0.03259420780603852,0.0,-0.14808012171415605,-0.6603659597843385,-0.1916632946699326,0.34286934631648086,-0.0007352941176470562,0.0,-0.19412105129484789,-0.0008157894736842141,-0.020706681143570917,0.012339574124749139,-0.05527726224747525,-0.02884719028903295,0.006000000000000004,-0.22394389348165353,-0.002714349660214585,0.027121455954926137,-4.277503318401523,0.10248584401208313,-2.1998754368892364,-2.3679418283357063,-4.34696144306055
15,-0.08822815144878657,0.0,0.0,5.14067715454599,-0.4532299014364097,0.01484848484848483,0.05024176885170306,0.0,-0.0073109243697479,0.052744779190490136,0.0,-0.0035277382645803696,-0.2298038271970613,-1.122430287204435,-0.6725960507802196,0.16076299549157688,0.04772869986374385,0.02315989665676444,-0.2946336903979303,0.07301317455742551,0.0008532477565816799,0.022916058575328878,0.3665592903828199,0.011340012928248207,0.1889507038035341,-0.2498212749211656,-0.06008079693842657,0.0,1.3566218097784561,2.054947647780123,2.919579983950752,-1.4814805661061141,1.542455873308593
16,-0.03952703193432132,0.0,0.0,-0.07478338532855085,9.466874515105234,0.0,0.03703892893918012,0.008199172609335956,-0.0032906976744185986,0.054958206011189295,0.0,-0.005494994438264748,-0.2009661571908311,-1.1385774443228698,-0.515275452535169,0.1611482264846658,0.017095293730986647,-0.0020782612084184323,-0.27943885296326654,0.08194665047596081,0.009343836169353975,0.004955274261603384,0.11504341736694679,0.01881601731601732,0.05322901658552324,-0.27442574601222364,-0.002714349660214585,0.0,-0.013026338524053594,-2.3123276164457076,-2.8205279875494473,-2.64149529551878,-1.1304405705437193
17,-0.07226185333480989,0.0,0.0,-0.07952178569996214,9.91698915972523,0.0,0.03703892893918012,0.06666351528420494,0.0,0.03290798250451097,0.0,0.07341276446949416,-0.06319908690464697,-0.5895701137692508,-0.23204398177702262,0.16544024730226564,0.011716641375590092,-0.003992673992673961,-1.424788980776411,0.045708305789711336,-0.00880867798316016,0.004955274261603384,0.10884033613445385,0.03783333333333337,0.07045874109516789,-0.6303692094235437,0.0,0.0,2.2521461571592134,-3.2410578672283696,-0.26902873243579806,-1.6536775518352942,11.258467500992719
18,-0.03952703193432132,0.0,0.0,-0.10905721842614628,11.516498238754762,0.0,0.05276115116140233,0.0023778009984906675,-0.0032906976744185986,0.042419483479169844,0.0,-0.005494994438264748,-0.15070640240838723,-0.7389922602215544,-0.43835053529342893,0.16311615374206676,0.05691685782580656,0.007673992673992696,-0.2986674623577463,0.08710000619456965,0.0033259906999128686,0.012780029163564176,0.06382049486461254,0.03783333333333337,0.06571813959140846,-0.28406095133021564,-0.009716096987125018,0.0,1.0854325424657458,-3.4196316101126674,-3.489409251428355,-1.938039672610683,0.6614283434802188
19,-0.2340696673724572,0.0,0.0,0.0,8.43741161153722,0.0,0.025695481896462268,0.23648635910704877,0.0,0.006745036572622782,0.0,0.0135526246093543,0.3846280341583983,-0.30735802691094044,-0.05526224611708481,0.10160759485871805,0.008282575441524144,0.0,-0.3363521495045211,0.22792584642739416,0.12069783948421726,0.0,0.0,0.0,0.1843296148868905,-5.649431471191389,0.0,0.003370056497175147,8.472299184796425,1.3466319497087909,-0.47759455601455486,22.405789932137537,6.30887274819692
20,-0.03952703193432132,0.0,0.0,0.021060934308285532,12.719313775070296,0.0,0.05276115116140233,0.03,0.0,0.042419483479169844,0.0,0.0,-0.16951764168736846,-0.7846962489522021,-0.3039284571720771,0.1466188787383843,0.05348279189174063,0.04720356256646577,-0.2986674623577463,0.10137373246829597,-0.002194371291037357,0.007363362496897501,0.06757049486461247,0.016500000000000004,0.06571813959140846,-0.36041945115968815,-0.009716096987125018,0.0,1.386241671182144,-0.9004682837244091,1.903258402185227,-1.5792281646741753,-0.818264796858437
21,-0.03952703193432132,0.0,0.0,-0.13392138892403768,13.825367830432278,0.0,0.05276115116140233,0.03,0.0,0.029752787584531253,0.0,0.0,-0.16388552014640265,-0.7770763659112665,-0.5098462830975923,0.1383576707682722,0.05348279189174063,0.007673992673992696,-0.2725355307747853,0.10137373246829597,-0.01729989675149239,0.00240808823529412,0.06757049486461247,0.0,0.06571813959140846,-0.3283056558910461,-0.009716096987125018,0.0,0.40442592951013834,2.0217270739727278,0.19734740662017747,-1.4301583765297603,-3.281436569621301
22,-0.03952703193432132,0.0,0.0,0.04613101520283873,15.418324200046253,0.0,0.050761151161402326,0.03,0.0,0.026226471795057583,0.0,0.05986013986013987,-0.08603572695819112,-0.6944906437721314,-0.08649562122095114,0.1406817643284711,0.05309318150213026,-0.003992673992673961,-0.6354177449507549,0.0599820320634376,-0.01432967032967032,0.0,0.06757049486461247,0.0,0.03845874109516789,-0.462121128415648,0.0,0.0,1.9845242778986647,6.688924226638775,1.7928060132913342,-0.9353519274677838,11.744676832499586
23,-0.03952703193432132,0.0,0.0,-0.11386898479716125,15.368101977824027,0.0,0.0769716774771918,0.024632925472747518,0.0,0.026226471795057583,0.0,0.05986013986013987,-0.09432705760335237,-0.6353795326610201,-0.16742635715168705,0.1406817643284711,0.05309318150213026,-0.003992673992673961,-0.6354177449507549,0.0599820320634376,-0.023476840140991093,0.0,0.06757049486461247,0.0,0.03845874109516789,-0.462121128415648,0.0,0.0,7.513035164185638,3.765866552201592,1.5663368596379703,-1.2134332140174915,10.23241095656266
24,-0.02365136731264444,-0.008595238095238098,0.0,-0.00712354077371546,-0.28557154788496564,0.25842437950293046,0.0,0.0,0.032543571913527435,0.12068358351884582,0.07894363522069134,0.0,-0.17546157114586639,-0.6592670435456025,-0.20611606384552783,0.2848173226250351,0.0,-0.0027893617021276552,-0.19412105129484789,0.03274822800289693,-0.007859115310710962,0.0074824312676062855,-0.012978092041758529,-0.05121787868624807,0.0030000000000000066,-0.1684457511118973,-0.016850673535344415,0.02054887259484418,-3.394063984133294,2.100931437785896,-0.5043487163356178,-1.8896413923971809,-4.097762700073941
25,-0.02365136731264444,-0.04119260151613094,0.0,-0.034931322422960535,-0.2931431587551818,0.08392692075253057,0.0,-0.0020202020202020193,-0.008457025528246473,0.07853527878031517,-0.01402139091767575,0.0,-0.15180164070149785,-0.6411850231235482,-0.19843713407964153,0.2890818231048932,-0.0007352941176470562,-0.0027893617021276552,-0.19412105129484789,-0.0008157894736842141,-0.015706681143570923,0.013339574124749138,-0.06681161011046763,-0.0518604498689592,0.0012781385281385395,-0.21114504246453625,-0.002714349660214585,0.022664868993403597,-3.301809658591853,-0.8686151563005348,-2.7399649976808664,-2.3032191961910917,-4.125418726100159
26,-0.02365136731264444,-0.008595238095238098,0.0,-0.00712354077371546,-0.28557154788496564,0.15032841990697088,0.0,0.0,0.01873404810400363,0.1357117790075676,0.09789634315946738,0.0,-0.17546157114586639,-0.6605108859101344,-0.20611606384552783,0.28148398929170176,0.0,-0.0027893617021276552,-0.19412105129484789,0.03274822800289693,-0.007859115310710962,0.0074824312676062855,-0.03238285394652043,-0.057225815194184564,0.0030000000000000066,-0.159538577131194,-0.016850673535344415,0.02054887259484418,-3.481251992750974,-0.7399665858072398,-0.3990971707106201,-1.7986413923971827,-4.126920933380278
27,-0.02365136731264444,-0.02287117294470236,0.0,-0.012123540773715448,-0.2931431587551818,-0.03948065500504525,0.0,-0.0020202020202020193,-0.006926722497943434,0.07464150588654225,0.010221033324748493,0.0,-0.15180164070149785,-0.6436850231235484,-0.18715508279759033,0.29091515643822635,-0.0007352941176470562,-0.0027893617021276552,-0.19412105129484789,-0.0008157894736842141,-0.0136936941305839,0.010482431267606286,-0.0497655909122745,-0.0518604498689592,0.00925000000000001,-0.1976421564616503,-0.002714349660214585,0.027513353841888452,-3.3696802436164393,-0.5940268815785975,-2.4899600970224935,-2.4420121254840206,-4.096089456297661
28,-0.02365136731264444,-0.04091758241758243,0.0,-0.029931322422960538,-0.28777927735356473,0.26880706348561445,0.001875,0.0008333333333333302,-0.005208768338812806,0.11960075646660842,0.05381288016040337,0.0,-0.1671823304845069,-0.6455108859101342,-0.20611606384552783,0.2964434262618741,0.0,-0.003558592471358421,-0.19412105129484789,0.03704840907727158,-0.007859115310710962,0.008064441849616872,-0.03404196838280879,-0.05141049660555174,0.012961288711288734,-0.20285828520090196,-0.013088768773439662,0.022019460830138296,-3.6989093651718146,-1.0485362975079198,-0.5549567814622024,-2.4946308518320315,-4.146938514871087
29,-0.02365136731264444,-0.018596153846153866,0.0,-0.00712354077371546,-0.28777927735356473,0.11417979075834189,0.001875,0.0008333333333333302,0.0018150411849967162,0.11570698357283549,0.09555530440282765,0.0,-0.1671823304845069,-0.6455108859101342,-0.20611606384552783,0.2857212040396517,0.0,-0.003558592471358421,-0.19412105129484789,0.03351745877212773,-0.007859115310710962,0.008064441849616872,-0.016995949184615663,-0.05141049660555174,0.007766483516483535,-0.20035034869296547,-0.013088768773439662,0.022019460830138296,-3.6519175365058216,-0.4935785429449411,-0.5524668044942844,-2.615130851832032,-4.126358451417794
30,-0.3725980886518711,0.0,0.028999999999999988,-0.011228233830845778,-1.2494510824761518,0.0,0.025695481896462268,-0.6966032737809712,0.0,0.0,0.0,0.02799706905379873,-0.17092095161773482,-0.42282653902369927,-0.07632439409035814,0.353350579281382,0.010679287533239474,0.0,-0.5631781871750722,0.4326198823891788,-0.0010332391160832967,0.026454545454545488,0.0,0.032875615763546806,0.29171544439965486,-6.332807975950248,0.0,0.003370056497175147,-2.6309311740053904,-1.9364807521027565,-3.2484454674500243,17.51579951031992,6.677530259888043
31,-0.3725980886518711,0.0,0.028999999999999988,-0.011228233830845778,-1.2494510824761518,0.0,0.025695481896462268,-0.6966032737809712,0.0,0.0,0.0,0.02799706905379873,-0.17092095161773482,-0.42282653902369927,-0.07632439409035814,0.353350579281382,0.010679287533239474,0.0,-0.5631781871750722,0.4326198823891788,-0.0010332391160832967,0.026454545454545488,0.0,0.032875615763546806,0.29171544439965486,-6.332807975950248,0.0,0.003370056497175147,-2.6309311740053904,-1.9364807521027565,-3.2484454674500243,17.51579951031992,6.677530259888043
32,-0.3649260784833482,0.0,0.015583812472357373,-0.014455747058359001,-0.9866092831034774,0.0,0.03159792092085251,0.7912565029056966,0.0,0.025043781412367183,0.0,0.030158730158730152,-0.28834391342453153,-0.7232788225350201,-0.19167767548154008,0.3973441365102333,0.013961962305275948,0.007673992673992696,-0.7813555317211475,0.341972538892936,-0.40843928120869544,0.0,0.0,0.0016256157635467971,0.3327283766448825,-1.8400329201165224,0.0,0.003370056497175147,-0.5761373455471813,0.21230928434946747,-2.647041174151471,-0.4362234363584542,12.39815287088798
33,-0.3649260784833482,0.0,0.015583812472357373,-0.014455747058359001,-0.9866092831034774,0.0,0.03159792092085251,0.7912565029056966,0.0,0.025043781412367183,0.0,0.030158730158730152,-0.28834391342453153,-0.7232788225350201,-0.19167767548154008,0.3973441365102333,0.013961962305275948,0.007673992673992696,-0.7813555317211475,0.341972538892936,-0.40843928120869544,0.0,0.0,0.0016256157635467971,0.3327283766448825,-1.8400329201165224,0.0,0.003370056497175147,-0.5761373455471813,0.21230928434946747,-2.647041174151471,-0.4362234363584542,12.39815287088798
34,-0.5348611597626952,0.0,0.015583812472357373,-0.005914080391692327,-0.8004831431112578,0.0,0.0455166201078444,0.7439876019142148,0.0,0.014307634079092638,0.0,0.0,-0.16917803050555363,-0.7343989734964231,-0.1400034499452414,0.46034545926155607,0.03273056958452151,0.007673992673992696,-0.7813555317211475,0.15471611557768924,-0.21712051178720945,0.0,0.0,0.0016256157635467971,0.32237620916537413,-1.8072935404267143,0.0,0.003370056497175147,-0.5065499339425823,0.9173312163200686,-2.0359017895164273,-0.87563861540825,11.573392229803503
35,-0.5348611597626952,0.0,0.015583812472357373,-0.005914080391692327,-0.8004831431112578,0.0,0.0455166201078444,0.703987601914215,0.0,0.014307634079092638,0.0,0.0,-0.16917803050555363,-0.7343989734964231,-0.1400034499452414,0.48415498307107996,0.03273056958452151,0.007673992673992696,-0.7813555317211475,0.15471611557768924,-0.21712051178720945,0.0,0.0,0.0016256157635467971,0.2999736117627768,-1.8072935404267143,0.0,0.003370056497175147,-0.7813594577521064,0.9239978829867351,-2.013901789516428,-0.8935693513389865,11.636058896470164
36,-0.03952703193432132,-0.011988959747271771,-0.009058108558108556,-0.031826217444556666,-0.41758269878048043,0.014602134154563825,0.03312261029067331,-0.32362034782301924,-0.02878913290157282,0.19372825719623382,0.0,-0.029911985841643004,-0.39529009505437174,-0.9972075393892428,-0.45402653634398765,0.20109121426773038,-0.007785851878164101,-0.046528291831837466,-0.28311086029732774,0.03667040804580398,-0.07365197765734222,0.03975186739295706,-0.032532935825440694,-0.15520095052014013,0.0017665248951045246,-0.19145055001103095,-0.018928108119952484,0.0,1.1563819192572524,-1.1121277822245985,-2.9666866228604603,-2.3066271352317234,-5.3593968420179845
37,-0.03952703193432132,0.0032527472527472488,-0.01227239427239427,-0.03663399909380174,-0.42322555592333744,0.0012091503267973903,0.04991072109533029,-0.4822597405062098,-0.033169535684286544,0.24191897453457928,0.0,-0.011411985841643001,-0.39529009505437174,-1.0646819929347215,-0.48282069902079716,0.2008844227480985,-0.01639929399160621,-0.06835318528120236,-0.28311086029732774,0.05601839817399452,-0.062292507062577496,0.0493717017262598,-0.026251781201829635,-0.27431347779142873,-0.06388027366106136,-0.22184669081767877,-0.022847165856763555,0.018114104254141842,0.9767434959698981,-0.9236259835305778,-1.9424791863627142,-2.296680634307565,-5.539791272447888
38,-0.03952703193432132,0.0,-0.03876298238798239,-0.018706962082672116,-0.42535231517793737,-0.001363636363636367,0.05693013103321849,-0.3584530560976345,-0.040463450622344285,0.27178440680304783,0.0049803921568627365,-0.002711416490486264,-0.4811481034668844,-1.1187858283362573,-0.5175084047601751,0.18759198039592828,-0.07098097474356563,-0.07672183197729943,-0.28311086029732774,0.12154243329126121,-0.09835848410513286,0.019886797235089324,-0.004932062714606279,-0.2321420093854281,-0.05402222462817326,-0.33718427180303373,-0.03426296652468646,0.001449829931972788,0.5749410925819812,-0.12831877208122372,-1.168715609490785,-2.7843474545082376,-5.782967980243788
39,-0.050551088065293626,0.003205128205128212,-0.008224775224775226,-0.06460289226304845,-0.5207868501480193,0.0012091503267973903,-1.3876219473315214,0.031370980772680676,-0.06185550725037317,0.14645088968599995,0.0,-0.011411985841643001,-0.29124682710359845,-1.1450972724108395,-0.9020578195645672,0.17368641774325924,0.005080213123675197,-0.08475993131294833,-0.34131007110665956,0.028334778227976,-0.017880714594347747,0.025145869635441787,-0.013151802303976218,-0.1299781501656728,-0.08225426202649705,-0.3042403935573614,-0.020535472523505623,0.0,-0.18248321686414384,-1.125400267802333,-1.9914200842761962,-2.5445206100645588,-1.9258569222371447
40,-0.050551088065293626,0.0,-0.009248584748584752,-0.06460289226304845,-0.4800723821349459,0.0,-1.4750706652802394,0.02345288178424037,-0.08128362379613677,0.17810774132576868,0.0049803921568627365,-0.0059169914033782535,-0.3399480080018354,-1.148734361589946,-0.8465986308076099,0.17247783385262586,-0.013364716044164199,-0.0799475338144769,-0.34131007110665956,0.048771721771376314,-0.02877895783617694,0.013569990177209387,-0.014421643573817474,-0.10337477786265452,-0.05813429865653368,-0.33324575505410226,-0.02241806361662304,0.0,-0.7531151654589362,-1.2040347840098822,-1.2632995900505137,-2.6490031346731144,-1.9766502775374781
41,-0.055358780372985895,0.0,-0.005192640692640697,-0.07489014096620453,-0.5042502421739914,0.0,-1.7359679161920887,0.013184723643791215,-0.049552531827665364,0.13045552750113953,0.0,0.0,-0.37469215900597747,-1.1775042992968174,-0.8747340400313679,0.15777889939728398,0.010889252209804084,-0.21350836846948099,-0.34131007110665956,0.05194636140189828,-0.026028254433299633,0.01123969099931296,-0.0006128364389233989,-0.06240364531461898,-0.10295674490008083,-0.3999918929807716,-0.018611520231132266,0.0,-0.6141256804738999,-0.6701486792014917,-0.4971611356025758,-2.747450134711662,-2.096212938951723
42,-0.055358780372985895,0.0,-0.005192640692640697,-0.07489014096620453,-0.5042502421739914,0.0,-1.7359679161920887,0.013184723643791215,-0.049552531827665364,0.13045552750113953,0.0,0.0,-0.37469215900597747,-1.1775042992968174,-0.8747340400313679,0.15777889939728398,0.010889252209804084,-0.21350836846948099,-0.34131007110665956,0.05194636140189828,-0.026028254433299633,0.01123969099931296,-0.0006128364389233989,-0.06240364531461898,-0.10295674490008083,-0.3999918929807716,-0.018611520231132266,0.0,-0.6141256804738999,-0.6701486792014917,-0.4971611356025758,-2.747450134711662,-2.096212938951723
43,-0.055358780372985895,0.0,-0.005192640692640697,-0.07489014096620453,-0.5042502421739914,0.0,-1.7359679161920887,0.013184723643791215,-0.049552531827665364,0.13045552750113953,0.0,0.0,-0.37469215900597747,-1.1775042992968174,-0.8747340400313679,0.15777889939728398,0.010889252209804084,-0.21350836846948099,-0.34131007110665956,0.05194636140189828,-0.026028254433299633,0.01123969099931296,-0.0006128364389233989,-0.06240364531461898,-0.10295674490008083,-0.3999918929807716,-0.018611520231132266,0.0,-0.6141256804738999,-0.6701486792014917,-0.4971611356025758,-2.747450134711662,-2.096212938951723
44,-0.06626736713506107,0.0,-0.0010735930735930755,-0.07772265655672579,-0.5444017002569381,0.0,0.14227467934914562,-0.003136455709677147,0.8881353190762885,0.3872077942133829,0.0,-0.0059169914033782535,-0.3853205332535664,-1.110901727256149,-1.2755184605406193,0.30960695619282874,0.047225327702674534,-0.1541561105318771,-0.3542189350267595,0.07828098488241958,-0.005323695632917022,0.007363362496897501,0.0,-0.08498376579371325,-0.08915625514050972,-0.3230436406398636,-0.023415277131077925,0.0,2.4052102918293503,-1.2715198206654614,-0.13214747764167095,-2.1588656619202564,-2.0639562172274326
45,-0.06626736713506107,0.0,-0.0010735930735930755,-0.07772265655672579,-0.5553234654183822,0.0,0.15782034058446204,-0.003136455709677147,1.1058182459055563,0.18376358976186286,0.0049803921568627365,-0.0059169914033782535,-0.3463876215284055,-1.141949875404297,-1.34511663764805,0.3311774690133415,0.047225327702674534,-0.0053227771985438245,-0.3542189350267595,0.09801615559406086,-0.005323695632917022,0.009458879066098281,0.0,-0.1013053770469102,-0.0679062551405097,-0.3319039347575104,-0.033820039035839806,0.0,2.6308320415794535,-1.2209106318488685,-0.9345849565128783,-1.9800188922712982,-1.776623909809028
46,-0.02365136731264444,-0.0604620994947082,0.0,-0.011720023395228311,-0.3014252843590466,-0.06491952879880562,0.0,0.0075000000000000015,-0.11624616739834129,0.05908889453834521,-0.17534707370518923,0.0,-0.1597770422426768,-0.7381220941683821,-0.1769695181595577,0.3494508962219287,0.0,0.0,-0.19412105129484789,0.006999999999999989,-0.006565126050420168,0.0013636363636363629,-0.020926891613897755,-0.017886510230302688,-0.02666666666666668,-0.25679500959692714,-0.0008164344912713782,0.05706994485436181,-5.816723381955613,-0.9801018784276211,-2.1722907513161265,-1.690770407648656,-3.9249106904455973
47,-0.02365136731264444,-0.06282882817665426,0.0,-0.02230669343017422,-0.28557154788496564,-0.08513777559889381,0.0,0.0,-0.15558951808951807,0.09035566020511088,-0.13244283896504122,0.0,-0.15063757278897072,-0.672126767692349,-0.159450672706286,0.32126205725456974,0.0,0.0,-0.19412105129484789,0.0284125636672326,-0.007859115310710962,0.0031493506493506505,-0.007457081853765424,-0.07901957336570109,0.0,-0.24206837426576117,-0.0029289488425916933,0.06631326996218272,-6.180521613496179,-0.8377294373708526,-1.1086087538003442,-2.3244014734753273,-4.090775522811129
