,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
14,-0.052662767299960285,-0.006506707583815289,0.013138735601512342,0.441653337765931,-0.29909918822346604,-0.09036586352235028,0.030666705573869545,0.024155124113795095,0.009294249717054743,0.10873118002885546,-0.013848826617381805,0.017287312929385103,-0.21336497229985577,-0.14879073874163729,-0.20009067324830562,0.34634364926281846,0.007944634876888537,0.022000412249383337,-0.3396872025222553,0.08704090271864386,0.006606633292297892,0.023103063270533127,-0.022876455470390723,-0.024088390104877126,0.034278762666878154,-0.37099289547511677,-0.006090881276239306,0.03232028680427162,-2.507272625538734,0.6865748319428666,-2.8580294244651174,-3.3484198928572098,-5.724693944362548
15,-0.060184043097455536,-0.0030998684225130935,0.006918615687683238,2.115116444145844,-0.2518603447137405,-0.010368739165116308,0.20181403841930623,0.00890319078010898,0.0009673391772234959,0.11729769005578511,0.0010915682378987031,0.01700677616959952,-0.19465593249555715,-0.1354583906179757,-0.32557616055542976,0.41701959685585643,0.03187279632599609,0.057316874188522576,-0.3380499711580325,0.08153364976359521,0.0356982038700412,0.044552433262839884,0.11370835159717317,-0.0130160996988899,0.015556240009186427,-0.32642029434904624,-0.023805542130597813,0.006210889665080124,2.6804268408364487,1.8219401866436522,2.7087125890305757,-2.6099420301270664,2.1130314750147647
16,-0.0615365361376978,-0.00413772794213109,0.010477243064144569,-0.0895150241156985,6.192127664826724,-0.004918585475126492,0.09894585290117723,0.022192319695828366,0.007894835425366196,0.13171708024951062,-0.0026653687230623266,0.004521242778716569,-0.21542352629058542,-0.14501666691030685,-0.4007090001130972,0.37820930994504803,0.032090588478728484,0.035973406189625225,-0.3205912512923246,0.08494680576466027,0.052959889777825314,0.041177502468174317,0.04417653600395721,-0.008346029534590455,0.062020512564502785,-0.3188094305581474,-0.0010674254108326777,0.004977420575998062,1.2081171068964411,-0.8872711847019926,-3.072465463195232,-2.306386794945122,-1.269406929054751
17,-0.06435783497083054,-0.002834205634824005,0.009970289398761397,-0.05130100555421283,9.245857576416405,-0.009142200698317346,0.09610704054432914,0.03228236474893824,0.0005591024278916644,0.10748519561420863,-0.0014424567819419087,0.11393661381123521,-0.13325973774056066,0.13799037129925157,-0.2568952710022742,0.4538525817523032,0.036278178447428214,0.031337069187801506,-0.9802906635649987,0.0936414781338757,0.01976322725181823,0.022517900092257858,0.0074494922953535665,0.016177474972741836,0.11385660650254073,-0.4532756770781024,-0.005833113542289937,0.004686515844128095,4.377293691429659,-1.4734856393730018,-1.0601507025772887,-1.7973726902518563,9.082856801805306
18,-0.06522556936203405,-0.0027435840475288752,0.009882520105713218,-0.04206290039188217,7.452843590038934,-0.007207370292356976,0.08415079919299052,0.024448931031031122,0.0029719009679870685,0.10758565019120885,-0.0031684859592417043,-0.002317798074526525,-0.17846411941410353,-0.09213022540953754,-0.3386282586651661,0.3213987641414451,0.027929030838872042,0.03645936935065018,-0.32848319852342406,0.0991149914232131,0.021783610718290134,0.0279010844853762,0.006972121814047399,0.01795756742311067,0.044285348490537696,-0.34050038001019867,-0.008797888631321462,0.004129002498825736,3.093346611188647,-0.8696464827839362,-3.154591390154592,-2.8637119935257846,0.7587771245505038
19,-0.10816160475990573,-0.0024191090862530624,0.03572938163878367,-0.017592898189223397,9.25072775993475,-0.006704160900092942,0.06995369728732519,0.23486942765503468,-0.0018881069723958523,0.06658980737191623,-0.002274344184349767,0.028811066476219453,-0.10887384625892403,-0.005161260090199211,-0.23347472338841532,0.32210421900128944,0.02780665062909819,0.009305124448579706,-0.6295637936084086,0.33745090654089266,0.18652984254837415,0.02135357393099577,0.005216002690987455,0.007646170964355618,0.1776210535705713,-2.4207083992250373,-0.0019658505923783264,0.0029097410200987226,5.4022702636775675,0.9832567204725007,-1.0310675752044587,15.280489852964646,8.70347278284179
20,-0.04255352114769455,-0.002381200848578574,0.00977007335830856,-0.03732301838632451,8.896121717727484,-0.011007111902093726,0.08514366128398429,0.030182735938794877,0.007494803920088463,0.12263945065032976,-0.0009281855514120399,0.04884590708227577,-0.16705264813971163,-0.07003905748924243,-0.29825219893618826,0.3896964306225452,0.03338836548576596,0.0318227024220563,-0.3137960086369993,0.13025061838183527,0.042214572249990284,0.03622403660987128,0.008729359866974196,0.018418877391786243,0.06887252345643996,-0.3465169722097389,-0.024587963798210488,0.004180020102058639,4.188964047028745,0.4732294286446383,0.35498323199937987,-2.491511728995829,1.2190354250244013
21,-0.05403888838499057,-0.002350543604180771,0.01146510055281207,-0.03497513708014977,8.310343601402355,-0.010970679751376534,0.08597725900555574,0.021616859095089105,0.0054552141462704375,0.09548126192441649,-0.0018048073652381243,0.033458071157440476,-0.1662750235196313,-0.05118054379258051,-0.43391685674505115,0.3466630822879436,0.028888724174138566,0.009995145550389946,-0.3025442208348863,0.14971335977800773,0.014151093195050438,0.02718871958125349,0.007054149031618929,0.026030906619595603,0.048290287417881904,-0.43825073299526973,-0.025542150006670972,0.003528740478450859,3.5919757552324003,1.938996797257415,0.5239065381109664,-2.844012821297511,-0.5900598874157508
22,-0.04708687642529402,-0.0022617262258033456,0.011293619701150162,-0.020005743624636523,13.575005894867267,-0.010154561468025921,0.1003115867483319,0.014405106980634427,-0.0004817451796060497,0.11449913112374291,-0.001517570458102891,0.08806207148242653,-0.12828074865842304,0.2062252279205116,-0.19530484361649747,0.49738415393611624,0.04015247917518474,0.010017061267905645,-0.4068057975283852,0.2263725806120599,0.05086258503965855,0.03832277515363626,0.0064000101648290335,0.02731300904317851,0.11959502227814678,-0.30552142965936224,-0.010728165213901377,0.0034635818995945845,6.054573111214475,4.720226825340247,2.2897276326991305,-0.815449741895456,9.993643856510984
23,-0.04460585232306869,-0.0021685111228731823,0.012268706581726461,-0.03341401617790841,13.653722977125115,-0.010167582949903746,0.09304332565545777,-0.0004748199873878693,-0.0005911914321152739,0.08576441929250722,-0.001994305883755328,0.07412853010231367,-0.13818502937916466,0.1674645327352215,-0.3515313129703013,0.40884230357855783,0.020721226527950085,-0.0015667065397097111,-0.4092232350613567,0.17100938767609314,-0.011652961680722522,0.013832924832826804,0.007281897388217749,0.004600633015399877,0.11316658732534572,-0.39755634044237836,-0.011021435670156192,0.0034370195909014765,4.560124803491977,3.28998613148797,2.0795979802012208,-0.30567492414998587,10.555093212367728
24,-0.05275681613431369,-0.00044821789436285634,0.012958116554440074,-0.01015031615310749,-0.2957017231741322,0.5144932390510699,0.033838064753539364,0.02426120030546796,0.032727566579864455,0.14614354089106438,0.028767414604812108,0.02030581577767363,-0.20994800629557833,-0.16103592000726952,-0.20766321311393574,0.4220739227191727,0.008465395835466221,0.021258713821757046,-0.33459067196575476,0.08973606358092619,0.017946997702330696,0.015130346113793516,-0.013504238601242233,-0.01636967954669955,0.026934536176413892,-0.3367525407946121,-0.007959010021872747,0.03456504720726189,-0.5475547429108134,1.5062821967851754,-0.9224650847631375,-3.006907608722585,-5.537822015155084
25,-0.05641938593188787,-0.014586088707126424,0.013085037356292661,-0.048988612497706585,-0.31337331301006904,0.012080735999811335,0.03216760517709203,0.023614693201102266,0.00570054998743,0.08847515990136959,-0.00211348131402711,0.012016858923228447,-0.2164536127146736,-0.18455693954218133,-0.21884902208849297,0.2610641162586715,0.00904577919094647,0.021447458165364475,-0.3235523330569696,0.08901524297819922,0.003126568132558189,0.020293346496272242,-0.029429894391029,-0.030223504213808886,0.024443953341242938,-0.38200259993148517,-0.007074102208397355,0.024291499687991512,-1.308594557505039,-0.5862255387049272,-2.958074897029387,-3.586307098532106,-5.378785250212523
26,-0.05330162704824277,-0.005422388016390851,0.012958116554440074,-0.02434628889541029,-0.3054367447705248,0.28109381305489634,0.033838064753539364,0.024498791069284778,0.024986704496737868,0.13615870047323958,0.032260217273072725,0.019388368903803493,-0.21227582234795844,-0.1800975026658679,-0.20889927616063472,0.35853716740952085,0.008633214779693452,0.021258713821757053,-0.33522300913538094,0.08967783401507172,0.011345431593965376,0.01574528270601274,-0.02424257425403759,-0.0223522624835934,0.026386174871404905,-0.3618204698652297,-0.008248272455028122,0.03522443703126985,-1.1787229059773057,0.43774039803777365,-1.0860944849784806,-3.2182760526787844,-5.890713375906892
27,-0.05445173978512056,-0.015013617816256836,0.013114499997832582,-0.037276955876301726,-0.30973734796551344,0.01852263054748368,0.03186178177211305,0.026992489104830177,0.007862163904640788,0.09707316189039013,-0.002734326961662782,0.012116176723482253,-0.21605646595885317,-0.1848223154603028,-0.21138716915579472,0.2733207246517859,0.00820818256869894,0.021535229153234095,-0.31896957027003486,0.08999604647360436,0.00426785488837212,0.019891561959451735,-0.027707487595360982,-0.02775179373895925,0.027904401966983926,-0.3770368156530236,-0.00756695933067542,0.027480938509754572,-1.9047449814732615,0.3623450630095788,-2.7057250551669663,-3.6727905913890986,-5.664461340319306
28,-0.05538961747666068,-0.013656692996631496,0.013024702404849901,-0.04001719416624252,-0.3165493634692528,0.0813050203370321,0.03357337979883532,0.024316289664679993,0.01011998714987,0.11365602962655606,0.008623876184470733,0.012677115345240228,-0.21435987095375325,-0.1975021897669708,-0.2246358933520722,0.3127354135905717,0.009082958337003757,0.02096883516008008,-0.3219490851713835,0.09231872065879952,0.013134276684093138,0.02007963409758913,-0.03520315494230406,-0.022639642710528655,0.030593600630055423,-0.35593992652433754,-0.0077849262473882455,0.029086519787370348,-1.0381097931374945,-0.549879643345435,-1.6322808776254996,-3.576466317593067,-5.288673796772308
29,-0.053907395738390686,-0.012991460278143971,0.013054165046389822,-0.026515205374013043,-0.313989683753797,0.11906254389850232,0.0328538379394855,0.025431723147543214,0.011306546988838624,0.12482154896231235,0.007580965023950829,0.012775831059465014,-0.21356071523088568,-0.1938945476903751,-0.22175583518967962,0.3281729173224143,0.008137892775765064,0.021505254575994483,-0.3176491438545914,0.09238009670544627,0.014432630291173962,0.02027554313550636,-0.030679721849764533,-0.020270458989473418,0.03040915249328359,-0.3568111726594191,-0.007591491845919761,0.03017466790811579,-1.6140111360513194,0.4674968886253633,-1.5586125320726107,-3.649993109619032,-5.523380222496368
30,-0.22556260464858383,-0.0029200017491180816,0.04166752063977865,-0.02322904287213256,-0.598318111854869,-0.004833860201960999,0.0649233836964951,-1.173425699970567,-0.0025467876528643546,0.054006251789512134,-0.0028552376676238803,0.020144067934732557,-0.1775994549117846,-0.03567352567840245,-0.1693304594071259,0.321404304014995,0.02326154668567688,0.027934202709171393,-0.7356856096408809,0.21345682225118073,0.08866197180948036,0.02083769911061362,0.0076143751326187325,0.015098071706705372,0.12826611763831672,-3.4790874501293234,-0.0010993606600295926,0.003293884317453717,-1.3295924815230178,-1.8710073075518927,-3.0674423317961566,11.78347203960828,9.560425442077097
31,-0.22556260464858383,-0.0029200017491180816,0.04166752063977865,-0.02322904287213256,-0.598318111854869,-0.004833860201960999,0.0649233836964951,-1.173425699970567,-0.0025467876528643546,0.054006251789512134,-0.0028552376676238803,0.020144067934732557,-0.1775994549117846,-0.03567352567840245,-0.1693304594071259,0.321404304014995,0.02326154668567688,0.027934202709171393,-0.7356856096408809,0.21345682225118073,0.08866197180948036,0.02083769911061362,0.0076143751326187325,0.015098071706705372,0.12826611763831672,-3.4790874501293234,-0.0010993606600295926,0.003293884317453717,-1.3295924815230178,-1.8710073075518927,-3.0674423317961566,11.78347203960828,9.560425442077097
32,-0.13855001208435394,-0.0030680883172582527,0.05168453550685345,-0.027405009042153934,-0.6346009519816614,-0.008816946992329627,0.11816553860225215,-0.0004980652530218053,-0.0036025122039920598,0.0768519082543424,-0.0022889896068213045,0.021564138112063473,-0.20137463077447315,-0.038640261925474956,-0.3467796740444533,0.37866494101584347,0.030709221189286096,0.02903546490644875,-0.5993432751926532,0.385608841138496,-0.051445694348689945,0.02364627408693764,0.011562251801727104,0.06145948273345314,0.12079530635821499,-1.1133806392431087,-0.0030638571862649615,0.0033456956400638956,-1.1528300339605593,0.8699123765295055,-1.4520033756348873,-0.1664161568710038,9.325360571993388
33,-0.13855001208435394,-0.0030680883172582527,0.05168453550685345,-0.027405009042153934,-0.6346009519816614,-0.008816946992329627,0.11816553860225215,-0.0004980652530218053,-0.0036025122039920598,0.0768519082543424,-0.0022889896068213045,0.021564138112063473,-0.20137463077447315,-0.038640261925474956,-0.3467796740444533,0.37866494101584347,0.030709221189286096,0.02903546490644875,-0.5993432751926532,0.385608841138496,-0.051445694348689945,0.02364627408693764,0.011562251801727104,0.06145948273345314,0.12079530635821499,-1.1133806392431087,-0.0030638571862649615,0.0033456956400638956,-1.1528300339605593,0.8699123765295055,-1.4520033756348873,-0.1664161568710038,9.325360571993388
34,-0.21116733026018,-0.0029879901843062897,0.047377271755814694,-0.03155243037935111,-0.5561484388027065,-0.007966120172831213,0.13480400503818446,0.15243285122400665,-0.0030263935211232674,0.07058560868015279,-0.002278595279748718,0.017124299618674774,-0.19220249854557175,-0.025852343674920307,-0.30272189665493854,0.37850874649393734,0.030976048018141297,0.043074364848620816,-0.588303591215421,0.2792113882298962,-0.0031825478317507273,0.01979789037203078,0.005247958255566359,0.030191263851871913,0.11179128166963186,-1.3468591604352087,0.0008676730409270395,0.0032521731505969825,-1.1234600701282837,0.3014352703838858,-0.6042163761357382,-0.16150030434089296,9.221006366136757
35,-0.21284995979806723,-0.0029879901843062897,0.04718815072985742,-0.0316554724220084,-0.558182012811738,-0.007966120172831213,0.13084192425199367,0.17290712686408508,-0.0030263935211232674,0.07024509172007075,-0.002278595279748718,0.016965742346524055,-0.19273018349868223,-0.026340713943031925,-0.3251653549676773,0.36797046236848363,0.027929060848768936,0.042499597473243104,-0.5884444932007652,0.3049305243927713,-0.008052198324817064,0.01979789037203078,0.0052629863025813505,0.03381092557912824,0.11287120382451073,-1.3447134447693647,0.0008676730409270395,0.0032521731505969825,-1.2743192582688234,0.2957564256627668,-0.588313907558892,-0.15762481144348964,9.115812324442748
36,-0.08607943198208864,-0.006102809415697205,0.015317765677210389,-0.0446188089342114,-0.3673753133152242,-0.003018201874287279,0.05078123995060372,-0.24435025180466272,-0.012214958618582817,0.11410180164703398,-0.005346402987173504,0.008319669349915045,-0.3444566106356165,-0.22329153476312397,-0.4130568081564101,0.21497260592633322,0.0047659979183721345,-0.0012351609473910275,-0.34681256765397633,0.1024716401752175,-0.033658988753532494,0.02730097033227764,-0.014149909677998567,-0.07873545349007005,0.015665611969619075,-0.4239546266848115,-0.008856587516996918,0.0059378593028061736,-0.5569890404568121,-0.5811400231355074,-2.7500384991529816,-2.2570636495485266,-5.362831149537985
37,-0.08573738076115799,-0.004679574333937225,0.014429015671366875,-0.03466157539031937,-0.37609967125076216,-0.005005675166084387,0.06585110044528299,-0.28089498457066886,-0.020284616942257052,0.1401559449399644,-0.0054464797488615315,-0.0026072673316437037,-0.3678755162535367,-0.2368264430337186,-0.47400845394875885,0.22870419182252325,0.004755073404692774,-0.005681844443185188,-0.3333912694793654,0.11862022540755034,-0.02370907416147132,0.025559957766750865,-0.01758202286447402,-0.08180889140073697,0.01721654340303235,-0.4498038078851036,-0.010798503288991805,0.006170913163663547,-1.0119175339172517,-0.6831841697618245,-2.01292972096536,-1.8754438637870807,-5.096826252132522
38,-0.08397002018187798,-0.004457987959494989,0.011977071447110877,-0.02700188145362751,-0.4912083511441021,-0.011508460345635789,0.054577591235680706,-0.32419108736742547,-0.014683167214908104,0.1266093070504137,-0.0032270575469284368,0.003754219390757596,-0.42628311865828794,-0.21206058199226735,-0.5063963236337825,0.2498509719811837,-0.0016658131241163495,-0.0442478321616471,-0.31970759797420684,0.15377328365564186,-0.07127413813848177,0.02260555722650624,-0.0064492908878315556,-0.0281198614285839,-0.0032067694301087996,-0.500289168883263,-0.016580806654060646,0.004844969930350128,-1.3817792657911625,-0.005317757645627972,-1.8919724410279484,-2.418999613520033,-4.692469537879821
39,-0.0980470715075476,-0.003855474750646482,0.00695493020154181,-0.04577674803599434,-0.4294433276271283,-0.006188028404504715,-1.112180039093911,0.023491601673409777,-0.024873615900905144,0.10299033122203846,-0.0016639458201401318,-0.0076315913555457205,-0.2836828904351961,-0.15292469466319075,-0.7529813196948058,0.22494057043089308,0.004193374609020955,-0.03842105807700737,-0.34577800315566726,0.0977509152573641,0.0005432465986801807,0.019886010583524676,-0.005696172205261923,-0.017166818101825434,0.019054903832139935,-0.4575954110412446,-0.011423738276490939,0.0048740479513809665,-2.204316175811162,-0.6454657621387975,-2.2920926304817533,-1.6835122351624103,-2.6972048074131014
40,-0.09662511307116942,-0.0035808636321009064,0.006555005800700926,-0.047539519150837345,-0.4739701220096279,-0.01416536178439879,-1.0551041729627721,0.01830970824096093,-0.028349152765925877,0.10859736877957427,0.0015952225930260004,0.002134704124556361,-0.2959718088354027,-0.16967098802220942,-0.8072445908057823,0.2191051726186621,0.005379687792751553,-0.05277633465745761,-0.3324975820878203,0.10322309937442292,-0.030447814531221227,0.020008093917919724,-0.0036670345866153062,-0.017674942718432948,-0.00020321123417255853,-0.49151428032538,-0.017044400771268155,0.005338819755984796,-2.2581343844981294,-0.5254582281329798,-2.185263462656733,-1.892263916104523,-2.580154557781171
41,-0.09781863707238705,-0.0032782870876658992,0.006456616626125703,-0.05145399581503891,-0.5759959767415419,-0.009207508823233616,-1.4141633449516489,0.015988987683059577,-0.008988610444680283,0.0978465763311559,-0.0007361127323659925,0.0026089698786058947,-0.31347740591705114,-0.14576039691401654,-0.7834434964036835,0.293919461057987,0.010687905798686571,-0.13183501864410113,-0.328811547487812,0.11366943520874452,-0.03548070625181681,0.02017790040892857,0.003485706651887187,-0.01275731861079089,-0.010130328198497317,-0.5204954378954318,-0.015985752660798283,0.0038448422964007713,-2.4322489340728994,-0.8543630197369226,-0.33653865546885736,-1.7874941012849346,-2.0553920069482166
