,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.10300068816203704,-0.053329879018715984,-0.0004059829059829045,-0.04305236360469936,-0.3430260623372949,-0.008702685426640454,0.018475519897723874,-0.019685034559110068,0.06762116870944068,0.15945941851845555,-0.026933608004392835,-0.009870997797804065,-0.14680356811408193,-0.2265172004576651,-0.5402578958884029,-0.17981216230836713,0.7090429807704617,0.024953299915970364,-0.0013497383407344533,-0.2107749953926317,0.028943922053286823,-0.0227189337881847,0.01823852104888375,-0.013715795842938305,0.013515578738895234,-0.3321640236096367,-0.012107713437096355,0.09419053816180531,-5.88678198612421,-0.8568197012500509,-2.0750313983630275,-2.1651059471897582,-3.1022142126857175
11,-0.10300068816203704,0.13744177866083648,-0.0004059829059829045,-0.04305236360469936,-0.3430260623372949,0.023777834053879027,0.018475519897723874,-0.018688379040715422,0.091430087731595,0.17578758771564507,0.015194249518201523,-0.009870997797804065,-0.14680356811408193,-0.24549522243568714,-0.5221467847772916,-0.16342370076990562,0.7224636899632294,0.028645607608278095,-0.002031556522552637,-0.2582916620592983,0.030229636339001092,-0.012093728533669105,0.031869716203994376,-0.05673960536674782,0.022563197786514274,-0.3259488644997409,-0.012107713437096355,0.08466047427144731,-5.500666687917161,-0.5688233256246286,-1.5975933052533764,-1.6996210230556428,-2.9684497843291884
12,-0.14471505494540574,0.004980917519158013,-1.6015944197731282,-0.0367328967954052,-0.48758775852207764,0.013556613244876833,0.16138248841263908,-0.09740215207417051,0.09911989233142975,0.1848056639612717,0.05403433203132522,-0.004288748561655861,-1.204380856989254,-0.18953951371760805,-1.3583878906473423,-0.3450296726560002,0.5640999961386296,0.16448536712967268,-0.016831004543017593,-0.25742633942621795,0.8368829100865605,0.22942972701040173,0.12451435651568568,0.008055686858076554,-0.007689731665622747,-0.6030810016077004,-0.04172293581762337,0.09300994316463539,-0.7157321129213357,-0.02072235299068808,-1.1670907262713335,2.9655434122187954,-4.1296877634918285
13,-0.16522474525509614,0.004980917519158013,-2.1487288732067626,-0.0370819036408771,-0.6283858147730667,0.010241137054400641,0.14164243591831238,-0.09809830984507906,0.033765264217227135,0.221418429246734,0.04840702476945987,-0.004288748561655861,-0.6343844217524784,-0.17472536234149372,-1.3221515704671525,-0.37121754757305764,0.5273922601283577,0.16805066265575985,-0.06402607160018205,-0.24553308341247215,0.5091743398852274,0.20256613893797643,0.03436617251938846,0.06805568685807656,0.005600320534266573,-0.9869383111810036,-0.017855312213157653,0.05917834179499055,-0.3180255626049642,0.6629282441677388,-1.2293506372463248,1.4930768379003285,-4.790569565226843
14,-0.11125999188352566,0.010502707644250566,-0.0017016986844573007,1.2911680502840497,-0.3091610557315873,-0.05820596559286202,0.024732662754866738,-0.017337427250325856,0.06299854140750548,0.17445232927876447,0.07561680639096877,-0.024156712083518345,-0.10584119079161163,-0.23726132912479822,-0.47531511701569434,-0.16334891757878015,0.6751083165425172,0.018480772443442896,0.0022216902306941228,-0.23202762291742368,0.02623895056751726,-0.011474680914621482,0.02456542653941058,-0.026739605366747826,0.013104892933472593,-0.35037123737585674,-0.013367967012210616,0.06414381770315683,-4.85026408093855,-0.4742560480921671,-2.111150824416644,-2.0258035975945345,-3.680031521148963
15,-0.15856091540710865,0.004873685781491487,0.005827586206896563,4.612262274813219,-0.7876967558188983,0.018304231327700662,0.1780984494937436,0.005942083361255518,0.11736573578553533,0.20948904868137722,0.11271056002453235,-0.031328691327402715,-0.22234872221761853,-0.3922218821789219,-2.3857131060793333,-0.23287666409712757,0.6948327560688816,0.07082235350545255,0.03193145867623169,-0.3132555048351904,0.08449069105779689,0.0659290143505144,0.05060794491749112,0.16498801150295267,0.01865539740200379,-0.23895528610405492,-0.013049182497132378,0.03560145466538494,-0.0029482685096714235,1.3090529654193133,4.45013659593387,-1.2968691118984499,1.19816016520101
16,-0.117671879699599,0.004980917519158013,0.0,-0.10181104445065269,10.058789146496737,0.015728159193681708,0.1901109781043392,0.0810744828823371,0.041901374004874356,0.11527744119818746,0.03418414808119596,-0.019258606384859343,-0.16346945340373686,-0.32206290405692467,-0.9705783039237227,-0.3103417130891409,0.5686214750833916,0.024616882535119438,0.019403397004787694,-0.2481087902287689,0.08833785821858564,0.03519463067246911,0.02749046010214996,0.177570036124475,0.02545454422014843,-0.3565141094070903,-0.00550446704997789,0.008393627860196172,-0.6188512577076911,-2.434135807046163,-3.868973073093302,-2.276103736347374,-1.3194860402070931
17,-0.06026589963315379,0.004980917519158013,0.0,-0.028860635382596634,12.325019591052394,0.0051651017324548945,0.06865556164931036,0.02922387757211324,0.04355403386089839,0.08209191571871215,0.029456893609918797,0.04465806028180733,-0.09129572668475615,-0.09886679689553926,-0.5699567515478492,-0.1723532265259024,0.6268611603350122,0.048364598824308117,0.10692314598648177,-0.9440750811757852,0.1430667222514923,0.11560177774979216,0.030249080791805112,0.01388948056891946,0.12536414773952873,-0.6618485434704867,-0.0008352941176470631,0.008057458544128288,0.33440522244552146,-2.80979731421921,0.7797279434910106,-1.3853490602084717,5.662446011342368
18,-0.117671879699599,0.005536473074713567,0.0,-0.08111520036648488,11.527953982866874,0.015539753396580267,0.08810026774495024,-0.0083336378045511,0.028085905629445837,0.09545689047265478,0.03374744041709254,0.027217584091331154,-0.1326521742983654,-0.12902418450596204,-0.6751336726869502,-0.47115906910547434,0.52735847784671,0.047167629127338406,0.047203944757603054,-0.27945646126837176,0.14502419836170538,0.0853934444164588,0.030249080791805112,0.0820237549383358,0.1150187218487775,-0.4451937660319572,-0.00550446704997789,0.0022943006493914273,1.1468280893716363,-3.3028338206280514,-5.097622633559519,-1.3455638714021625,-0.20467672819023472
19,-0.1318671284960895,0.0027188291584576514,0.036820863609274994,-0.009208569672639512,10.195427315013394,0.001849625541978702,0.02790591682495787,0.7340586152581298,0.021619852205100112,0.04530960965625183,0.018664880630228385,0.0662510822510823,0.5804313262736293,-0.0014642105733740404,-0.4934051031178025,-0.02701023160185499,0.41777541029004733,0.03757789588002443,0.003471244957313042,-0.3846141526408941,0.49454084100879164,0.8100579231573325,0.00808964748649295,0.007055686858076556,0.36918368825820147,-4.181976699269395,0.0,0.007380363229351799,6.481235813373828,2.023750913236758,0.5130767081975334,17.15073401077176,3.3188164054497924
20,-0.117671879699599,0.005536473074713567,0.0,-0.08111520036648488,14.047973822492175,0.010824442391795568,0.09123454534498422,-0.0017821349338992911,0.04585093657551125,0.09037702123153128,0.03691410708375919,0.04882802075611564,-0.15910163851691939,-0.09144329440492685,-0.7084329465893474,-0.23239875862132497,0.4873240486743497,0.044364598824308106,0.047203944757603054,-0.24816750894114167,0.14931385353411913,0.1095289537483967,0.02877635273635719,0.0820237549383358,0.09730962538968095,-0.4641549495075585,-0.0074378003833112235,0.012215067239780454,1.281366851438626,0.4122037302179489,2.695301303550234,-1.5220124417925627,-1.7764945270375097
21,-0.13655299858071784,0.005536473074713567,0.004767991108641283,-0.03038728413503367,15.007842757640844,0.00750896620131938,0.09528391877856823,-0.013105385278559083,0.03801169307669331,0.06940118416294615,0.03691410708375919,0.055999999999999994,-0.14196460166334293,-0.07123430981386918,-0.6227180097387734,-0.4424600126286263,0.4737856097456413,0.037389249057485974,0.018013948490339136,-0.224343949897093,0.15036486210328798,-0.010283135985765622,0.021417685914929704,0.04041953948166134,0.08906628977792433,-0.46446475685190747,-0.0074378003833112235,0.008057458544128288,-0.6472162558132454,1.914754364888719,2.5997374194952223,-1.2536710319267546,-4.194175612724087
22,-0.12649585572357497,0.004980917519158013,0.004767991108641283,-0.033464207211956795,16.371953846149847,0.001849625541978702,0.0736296888734045,6.782552623068473e-05,0.03335799257050004,0.057739455273503576,0.0321303202356765,0.04882802075611564,-0.09381328225486199,-0.05462476969151663,-0.589729906047261,-0.07461470082262861,0.5976085811859159,0.037389249057485974,0.31773314971921784,-0.4285004145628411,0.15747683465095513,0.08157839553468062,0.025366649232314083,0.0206185984455783,0.10500051137589243,-0.5163992765016308,-0.0027686274509803976,0.008057458544128288,0.14855674712186787,7.625924438188896,3.560558126849301,-1.0170804707468264,9.166575460758539
23,-0.12649585572357497,0.004980917519158013,0.004767991108641283,-0.03038728413503367,16.017792735829108,0.001849625541978702,0.0736296888734045,0.18980466763149392,0.03335799257050004,0.057739455273503576,0.0321303202356765,0.055999999999999994,-0.09381328225486199,-0.05146950571151042,-0.5215309875895717,-0.3971147008226287,0.6223064740521254,0.037389249057485974,0.3274474354335035,-0.4046768555187924,0.1586050144515728,-0.002590828293457916,0.021417685914929704,0.0206185984455783,0.11035158135854138,-0.5297326098349643,-0.0027686274509803976,0.008057458544128288,6.648702382471364,4.061363138735875,3.227756623124267,-1.1420177076023799,6.970787581970654
24,-0.11125999188352566,-0.0013759785606236859,-0.0015057803171103763,0.06740673684983871,-0.6133592111493782,0.17415845898952667,0.02533078907570161,0.004900252737309218,0.05273981832981688,0.15878253587364943,0.07688509945367727,-0.008176944589666352,-0.1458776025262488,-0.3037183569309726,-0.5262076533261149,-0.1742938726353141,0.5480702866342542,0.020337915300585766,-0.0007443286065596602,-0.23202762291742368,0.04420813123889532,-0.003928214590248167,0.048620568264383525,0.0247108795241782,-0.03572805716372632,-0.3046661091285613,-0.02243064643804794,0.07427220945300352,-4.174536113529385,1.7064205077636418,0.5882310294906187,-2.6402005787311653,-3.050779782749268
25,-0.11125999188352566,-0.041645905650243745,-0.0017016986844573007,-0.038898831951167695,-0.33882843882259817,-0.17377440617592355,0.024732662754866738,-0.007000456482548936,0.04910246526142933,0.1547032105941233,0.04233373453244933,-0.008176944589666352,-0.12209747936587356,-0.2654384694950833,-0.4686453723113615,-0.18964361418981904,0.6878918373789793,0.018480772443442896,-0.0007189691099652244,-0.2582916620592983,0.03918810887461064,-0.0030861527760933385,0.0577560626179777,-0.027498265497466787,0.02735888745324059,-0.3243634157038168,-0.014320598591157982,0.04287039572254524,-4.428786571205298,-0.934477223300977,-2.748537565105426,-2.256886952709045,-3.0960807787671096
26,-0.11125999188352566,-0.0013759785606236859,-0.0015057803171103763,-0.025926596483494553,-0.6133592111493782,0.20825694383801147,0.02533078907570161,0.0046621574992139845,0.05273981832981688,0.1754492025403161,0.09737227894085676,-0.008176944589666352,-0.1458776025262488,-0.31053502359763935,-0.5190647961832577,-0.1742938726353141,0.5560702866342541,0.020337915300585766,-0.000795377557608612,-0.23202762291742368,0.04420813123889532,-0.003928214590248167,0.049251198895014156,0.0247108795241782,-0.03572805716372632,-0.2988968783593305,-0.02243064643804794,0.07427220945300352,-4.283107542100813,-0.9458512921552162,0.6495344482940373,-2.5963023886859173,-3.117494068463553
27,-0.11125999188352566,-0.029964078103865123,-0.0017016986844573007,-0.023192218457628484,-0.3401617721559316,-0.17928739318891065,0.024732662754866738,-0.007000456482548936,0.047403941562905616,0.16270321059412332,0.06756100725972206,-0.008176944589666352,-0.12008168415890191,-0.2473750416948133,-0.45000962531262856,-0.2028421436015838,0.6455509282880703,0.02248077244344289,-0.0007189691099652244,-0.24980916972882145,0.0376379219318439,-0.009995243685184252,0.041273303997288055,-0.029998265497466776,0.0210781856988546,-0.31596357869871683,-0.014320598591157982,0.05448495748928092,-4.219836593933812,-0.8989424748810971,-2.642479231935328,-2.2823279551931503,-3.0752033892454973
28,-0.11125999188352566,-0.0535647476814463,-0.0015057803171103763,-0.034847495691319494,-0.4608592111493781,0.02911703635986869,0.018475519897723874,0.0066621574992139845,0.07881013690013544,0.14845321323550328,0.04998758068629549,-0.008176944589666352,-0.14789339773322052,-0.3074672919511704,-0.5428682920997399,-0.1668360839642901,0.6564670426560099,0.02248077244344289,0.0053584685962375376,-0.2582916620592983,0.04028463397113576,-0.006909729199669758,0.048169854951601275,-0.03159864428534558,0.019271942836273703,-0.3057919871323885,-0.0327332970038564,0.06822794288814195,-4.307748421908952,-1.379678584598331,-0.36572248373255045,-2.363317626265977,-3.070436256468608
29,-0.11125999188352566,-0.02962708446746732,-0.0015057803171103763,-0.02561890417580226,-0.3808592111493781,0.05656833506116746,0.018475519897723874,0.0066621574992139845,0.08044494653494508,0.15645321323550326,0.07521485341356819,-0.008176944589666352,-0.1458776025262488,-0.26497109104165684,-0.5231037572222189,-0.18003461337605484,0.6062725982115654,0.02248077244344289,-0.000795377557608612,-0.24980916972882145,0.038734447028369014,-0.006909729199669758,0.04668709633091161,-0.025765310952012253,0.019271942836273703,-0.3123921501272884,-0.014320598591157982,0.06640599671836968,-4.326570538556616,-0.3999779159119773,-0.3742510359819888,-3.5612628304307545,-3.0663238682182894
30,-0.19810545332346038,0.004980917519158013,0.022598327046088256,-0.0047690963194617275,-0.7763687872951125,0.01123281548323501,0.047343793094540336,-4.457463776760821,0.02459903536507084,0.04517615132514532,0.014835079809598495,0.009684917584644582,-0.043064930139557776,-0.0641474831468902,-0.39089588844817164,-0.08153541225948252,0.5471245010706496,0.05054967506652971,0.04668430778425685,-0.7428502721783347,0.6250720038467504,0.30814033680993974,0.008264214035959177,0.007055686858076556,0.5341368482386583,-3.5603439374361376,0.000816326530612237,0.02185530057271019,-1.8020044259951846,-1.8603845202178457,-0.8293620034985228,13.23125325996957,7.214150862213532
31,-0.19810545332346038,0.004980917519158013,0.022598327046088256,-0.0047690963194617275,-0.7763687872951125,0.01123281548323501,0.047343793094540336,-4.457463776760821,0.02459903536507084,0.04517615132514532,0.014835079809598495,0.009684917584644582,-0.043064930139557776,-0.0641474831468902,-0.39089588844817164,-0.08153541225948252,0.5471245010706496,0.05054967506652971,0.04668430778425685,-0.7428502721783347,0.6250720038467504,0.30814033680993974,0.008264214035959177,0.007055686858076556,0.5341368482386583,-3.5603439374361376,0.000816326530612237,0.02185530057271019,-1.8020044259951846,-1.8603845202178457,-0.8293620034985228,13.23125325996957,7.214150862213532
32,-0.28308376730340323,0.004980917519158013,0.060772364942927364,-0.03845814689954294,-0.8297284746769734,0.004780975656395172,0.07205829129390472,0.511749076093164,0.03288499867895501,0.058997231292974475,0.030561436824588093,0.016654614554341547,-0.2316014871712004,-0.06564175466411584,-0.7405844816481999,-0.17098515905335207,0.6449573701595316,0.07544581773664813,0.08953204511640431,-0.4598443819586974,0.3900079350027524,-0.16779220858953936,0.02120552104317876,0.018444575746965456,0.3379395227917537,-1.198116249805301,0.000816326530612237,0.013698097219499597,-0.08920922911237522,0.8540832934273335,-2.396869140247736,-1.2456478918681335,9.98225033457322
33,-0.28308376730340323,0.004980917519158013,0.060772364942927364,-0.03845814689954294,-0.8297284746769734,0.004780975656395172,0.07205829129390472,0.511749076093164,0.03288499867895501,0.058997231292974475,0.030561436824588093,0.016654614554341547,-0.2316014871712004,-0.06564175466411584,-0.7405844816481999,-0.17098515905335207,0.6449573701595316,0.07544581773664813,0.08953204511640431,-0.4598443819586974,0.3900079350027524,-0.16779220858953936,0.02120552104317876,0.018444575746965456,0.3379395227917537,-1.198116249805301,0.000816326530612237,0.013698097219499597,-0.08920922911237522,0.8540832934273335,-2.396869140247736,-1.2456478918681335,9.98225033457322
34,-0.34053073700037284,0.0027188291584576514,0.07329490526809924,-0.03278354372493978,-0.793753437665909,0.004780975656395172,0.07205829129390472,0.2772063270003308,0.03288499867895501,0.05126469239856863,0.028616598369111346,0.019751973516679414,-0.14181410555188603,-0.03565365942602062,-0.8388740820555043,-0.1756778600383307,0.6856349611959459,0.07544581773664813,0.03038221639058776,-0.41940787402218926,0.3477100433118315,-0.1670132646498811,0.019745061859505305,0.007055686858076556,0.36471686440438916,-0.9907883693524212,0.000816326530612237,0.013698097219499597,-0.8074048026587577,1.1039502651617539,-1.245462336179625,-1.3055412976474865,9.60723081116972
35,-0.34053073700037284,0.0027188291584576514,0.07329490526809924,-0.03278354372493978,-0.793753437665909,0.004780975656395172,0.07205829129390472,0.20720632700033054,0.03288499867895501,0.05126469239856863,0.028616598369111346,0.019751973516679414,-0.14181410555188603,-0.03565365942602062,-0.8388740820555043,-0.1756778600383307,0.6856349611959459,0.07544581773664813,0.03038221639058776,-0.41940787402218926,0.3477100433118315,-0.1670132646498811,0.019745061859505305,0.007055686858076556,0.3527168644043894,-0.9907883693524212,0.000816326530612237,0.013698097219499597,-0.608095278849234,0.9554394426509315,-1.2587956695129587,-1.3991127262189151,9.605336871775776
36,-0.1301271428574937,0.006288107061641666,-0.005573752556511176,-0.08132380604885589,-0.4321864771465164,0.012541765519502798,0.12578698748758968,-0.794633105426609,0.023333350826004913,0.26136971750013105,0.0415283071327392,-0.05666424138742662,-0.2498082123888234,-0.7535423539348441,-1.0146546906971685,-0.7234071992341224,0.6623538061778621,0.057268689054380165,0.01755399034495694,-0.7849313090694655,0.12008747985634685,0.13518272575888018,0.04841175096040979,-0.008094264003257957,0.10029589868165774,-0.3720293295345073,-0.015752253460665413,0.032233031854904594,0.2849610376297564,-1.666141150355505,-2.3428669609789634,-1.3502104162998618,-4.362991607260425
37,-0.1301271428574937,0.006045519460563502,-0.002795974778733391,-0.02888088785593774,-0.45087718991811143,0.014345706765829207,0.17826621441765161,-0.8323897510798064,0.0234879415641954,0.3366149803608689,0.0415283071327392,-0.0533309080540933,-0.28540660555337555,-0.2902177514697312,-1.0629028106850014,-0.757923901376707,0.6593375515991072,0.06748702607555025,0.011881323747716447,-0.3006455947837509,0.12008747985634685,0.16944890402505847,0.06136413191279076,-0.003094264003257958,0.05820580473894236,-0.35317868365261146,-0.015752253460665413,0.03867266033787673,0.04575120502785255,-1.6040450192190185,-2.3131788584334316,-1.3434360690994593,-4.54008271753616
38,-0.1301271428574937,0.00473832991807985,6.271892755078945e-05,-0.04408535135188927,-0.5565534012011396,0.009630395761044517,0.15485298104506262,-0.5396741220329869,0.031319562782733464,0.22809723966311465,0.05791276626040484,-0.012740115877977949,-0.5603407758589171,-0.306200995951172,-1.0981123536436708,-0.6331718743859958,0.6473802434664728,0.09642232469505949,0.0004478505893999174,-0.26935664245652097,0.28579390219769596,0.06258568997366622,0.044062664048855595,0.008689419551749119,-0.013123259454996492,-0.4715901594092421,-0.05046814673437903,0.0428363381278333,-0.34460679472317957,-0.6288087248402802,-1.5225626310955027,-2.160041315560843,-4.533010246366794
39,-0.11880256072943687,0.004904414786917571,0.0,-0.02902688351439402,-0.5379313010042384,0.015771046132345055,-3.4199532296467647,0.02763080899428557,-0.06629391865390431,0.23310549546300155,0.037584710423948384,-0.0303209937819814,-0.23844216423117492,-0.19654244425028006,-1.6952874424090907,-0.8572076229224668,0.6765692635220925,0.06791898712413819,0.014166154858561372,-0.2799800635680164,0.10407770333121225,0.12085829750823705,0.03825889411911552,0.008338000954006998,0.057380331666769875,-0.3738214846477369,-0.009867404914463735,0.021956444614529707,-0.07437634210397764,-1.1400726910907666,-1.6742179800198413,-1.3507023362454154,-1.8064153165594707
40,-0.12395473464248033,0.004980917519158013,0.003224117606268635,-0.044231347010345534,-0.5942112353146526,0.011055735127560357,-3.660351921986622,0.025829693794385485,-0.0689840159129671,0.23023543784355638,0.058901780201913785,-0.02240432711531474,-0.24424573565974644,-0.24585448386375724,-1.3272001854972493,-0.5850952645849696,0.5826904756433042,0.0588619885671396,0.029166154858561378,-0.24869111124078647,0.12363004251249883,0.08700748025826013,0.036232210262262886,0.012046334287340333,0.04368787152909593,-0.3903599461861983,-0.019379891785743935,0.04068840001610753,0.13950922653875475,-1.5048982175620202,-1.421650515557494,-1.6198202189403608,-1.9171563404997194
41,-0.12395473464248033,0.004980917519158013,0.010750046305518575,-0.04458035385581742,-0.5812876630069588,0.007740258937084165,-3.7880348955482552,-0.01791779377560402,0.03345037322730442,0.13721691904986605,0.05749167444398193,-0.013931505477295944,-0.3041490526985325,-0.17587893201800137,-1.5535349747737102,-0.4832557622087012,0.6010454186714127,0.11136873895645791,-0.2891136451304623,-0.24869111124078647,0.17113834303256392,0.07387696093811236,0.036286449247936683,0.01024077873178478,0.006301522538209151,-0.5052814833376155,-0.0135949315496559,0.0224413137690213,-0.2302266700698395,-0.6071729347156651,-0.18318680594832523,-1.9575986985421898,-2.560107965051346
42,-0.12395473464248033,0.004980917519158013,0.010750046305518575,-0.04458035385581742,-0.5812876630069588,0.007740258937084165,-3.7880348955482552,-0.01791779377560402,0.03345037322730442,0.13721691904986605,0.05749167444398193,-0.013931505477295944,-0.3041490526985325,-0.17587893201800137,-1.5535349747737102,-0.4832557622087012,0.6010454186714127,0.11136873895645791,-0.2891136451304623,-0.24869111124078647,0.17113834303256392,0.07387696093811236,0.036286449247936683,0.01024077873178478,0.006301522538209151,-0.5052814833376155,-0.0135949315496559,0.0224413137690213,-0.2302266700698395,-0.6071729347156651,-0.18318680594832523,-1.9575986985421898,-2.560107965051346
