,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMAX,CACH,CHMIN
10,-0.136378253645704,-0.4956729084672678,-0.000767176363287465,-0.06091556925410187,-0.39881109961006356,-0.10662064344866162,0.02456532597044827,0.0032629492930774423,0.07759679262309237,0.17522680142168898,0.027694989253914448,-0.003994854343097466,-0.18281828379707196,-0.353151986178922,-0.5963574369807593,-0.22596968972659529,0.8740210510406414,0.010425474797739096,0.001886609041306689,-0.3037367050017097,0.02097936283409369,-0.02974605533510271,0.05050337187618636,-0.05116434086163731,-0.03900973488716808,-0.007301104696379387,-0.4647929665248972,-0.018049815337417088,0.0502674922015952,-4.381676470658921,-2.3059669171711614,-2.7414883518738895,-3.757781482984226
11,-0.136378253645704,-0.3521004087447681,-0.000767176363287465,-0.028272712111244755,-0.39881109961006356,-0.07498847576337796,0.02695748283319337,0.0024615602929796945,0.07898025687835973,0.1807077364173886,0.05453665592058109,-0.003994854343097466,-0.19141749014627826,-0.34909481480170007,-0.6140118834885556,-0.2013285414012365,0.8017475089225433,0.017772697019961325,0.001886609041306689,-0.25090088410618744,0.031608079927160054,-0.03667083479935584,0.05251024000805447,-0.07008879141108788,-0.03594267215986194,0.010094000198725502,-0.4665593054673563,-0.012449526737128494,0.05123162575358705,-4.137022523538159,-1.2528572260696422,-2.2846008352427267,-3.6679777700572824
12,-0.2071270330498737,0.017256348213480894,-1.497193217933826,-0.03569161833162901,-0.47674251639398324,0.009160295493585694,0.17726693740360314,0.0059436258996059905,0.05581270510911333,0.21906463063158554,0.06394126771964943,-0.00042661820699203536,-0.8624825660201038,-0.3460129632283175,-1.3353133000572064,-0.20977845423759878,0.7084834672597188,0.1263076162228232,0.08470937787916967,-0.2638713731998238,0.36489687897764794,0.17616966189214606,0.08224839746842821,0.017588356715130454,-0.1564236790959303,0.017077138987103845,-0.5780719737037452,-0.009672812236336831,0.04813110276441634,-0.769178831438644,-1.4445652928499766,1.1983244965612743,-5.005571682008751
13,-0.2071270330498737,0.017256348213480894,-1.9237052024163985,-0.03569161833162901,-0.47674251639398324,0.011983262000762728,0.26381205894872467,0.009027008513443936,0.06347133636157401,0.20912013302393012,0.058566267719649456,-0.00042661820699203536,-0.9894072523551513,-0.3810160044125628,-1.2731368363592424,-0.20977845423759878,0.7355792903555415,0.22655731901035475,0.0040205993374499245,-0.2638713731998238,0.5550541632138798,0.24564797415546774,0.07301420033304873,0.017588356715130454,-0.07953770025995147,0.01190245424278515,-0.5780719737037452,-0.007728367791892381,0.04813110276441634,-0.8927497561601705,-1.0351901977101485,0.8198869757487536,-4.932179572863488
14,-0.1367613965584469,-0.007223142284928038,-0.000767176363287465,1.5428440610779028,-0.32738821546013414,-0.09441235585419237,0.02456532597044827,0.007576835518033257,0.08174141808589185,0.13976263670297875,0.02411370692037111,-0.023363634814612864,-0.141338306368082,-0.2911313988758827,-0.5478191297938456,-0.2090818344072344,0.7992844727184797,0.013872980616212656,0.005997067448680343,-0.28753714928160595,0.024862475401154417,-0.009291550050107405,0.04836205605232552,-0.06601829368592735,-0.03285696521990563,-0.009832866977380412,-0.4541224703544008,-0.011139281426883174,0.043213284841113045,-4.546010241282363,-2.7189554550540427,-2.4807450032043317,-3.776142080830257
15,-0.16515512186795955,0.013912345156645594,0.00706873134614318,5.615853499928991,-1.0017104492245454,-0.018619184276053986,0.2996436736237435,-0.009612540772707333,0.08590568362203568,0.19085893411702567,0.10517464571177536,0.0022590610379216985,-0.1697080850623126,-0.3210311839534635,-1.7308795661177243,-0.48613759697397585,0.6924889373689632,0.09427755281516981,0.22880119490228953,-0.3136157754666309,0.15354988702072703,0.24643239889238186,0.08689598529038788,0.1452445331206239,0.0027917065165321627,0.05143849542825313,-0.4672869930831714,-0.01386186931348222,0.026986539733579406,2.2201649275074176,1.5994241126392192,-2.1504901661011058,1.9806940596390479
16,-0.14534191585765283,0.004095163535655227,0.0017364532019704451,-0.028968657031971178,10.892636489642266,0.001849625541978702,0.16592911751650774,0.022132457447139074,0.05330577026186892,0.11601493257386139,0.026060287103939622,-0.001581921237295063,-0.15850454047587176,-0.1665060215075735,-1.1573965481715163,-0.40191495370552993,0.6009600985146067,0.0798959754059547,0.05296057581872633,-0.2427332636115674,0.13241333768039756,0.12085649184624905,0.056059852950842086,0.12726942269541702,0.06374361350777681,0.12317782288482806,-0.4398503508353306,-0.0006962937542896342,0.022693646092632597,-1.0822573517609466,-5.85907290957523,-2.68962073737259,-2.075087296119516
17,-0.16923162692178242,0.004281514838790381,0.0,-0.023343637546600522,14.641967068089189,0.001849625541978702,0.07677419697565833,0.06683912512534997,0.05028258086938035,0.08955721710891187,0.021418291412838655,0.3830130786394884,-0.07274235846918795,0.035740424208743016,-0.5096582021307104,-0.1118946832080252,0.5483607444542586,0.04866785265562237,0.11840190397587257,-1.062316042994895,0.2518111493116134,0.07570158417318985,0.020255076733579534,0.02306866511965945,0.019715128538048115,0.14357140248383127,-0.39459777862175965,0.010587275043796756,0.012217526963177242,0.6453796733733896,-1.0449968078289167,-1.5783025908021184,9.901880996093372
18,-0.1558225360126915,0.0069284968689885575,0.0,-0.05465179344443087,12.22337862844424,0.001849625541978702,0.09775033870180008,-0.01412060679025177,0.07983612024188526,0.07511943665771868,0.027579274445711763,0.19996569781032397,-0.12022930796315784,-0.12316758334657028,-0.6703556631977876,-0.36228682973861714,0.6084661958597809,0.059467234582306114,0.11212374197716621,-0.34867186603364486,0.13698676602557514,0.08212784441283745,0.09214463318070316,0.06584037335150969,0.05624543156835115,0.10994867697086198,-0.43317208803005053,0.0024396914446002784,0.02022049617731561,0.7920326162527555,-8.14139798194807,-0.9124562882066406,-1.9998604025987523
19,-0.019327429827822637,0.0027188291584576514,0.005703877179287032,-0.015785113590017042,9.084860198043106,0.001849625541978702,0.041799430115030414,1.1515242439436904,0.012874141591316888,0.06091049061771879,0.013864367030428733,0.012339869281045784,0.3851453662387053,-0.014360025161586097,-0.36769032377156363,-0.05168545697115813,0.40598983624289714,0.03412677460616115,0.05585740007638402,-0.3735739299874784,0.9418163952269116,1.1218654307895204,0.007607847216273669,0.0062520792175640594,0.014743244160217269,0.3212309075819251,-4.7248291335738895,0.0,0.009742536493577045,8.739533391874234,0.7646262314183846,19.548445845399428,6.346081427045016
20,-0.1558225360126915,0.0069284968689885575,0.0,-0.0658628981039681,13.388057829648265,0.001849625541978702,0.24757923240517293,-0.020674944812145393,0.1482722674280324,0.09415071304387125,0.027579274445711763,0.22561504845967464,-0.1462951994360261,-0.10097960009797506,-0.7316230243088988,-0.4385465473102749,0.5845255750770553,0.0980616186138343,0.12998751906694947,-0.3351644605178125,0.14373450166371507,0.10362699209859774,0.023703352595648507,0.0718403733515097,0.018998948166695336,0.10293648184891072,-0.39354998617652504,0.009802328807237614,0.017977849118492085,-0.444439703685825,3.759749813524293,-0.7547182572486577,-3.3530423108580947
21,-0.1558225360126915,0.0069284968689885575,0.0,-0.0658628981039681,13.374724496314933,0.001849625541978702,0.24757923240517293,-0.020674944812145393,0.1482722674280324,0.09415071304387125,0.027579274445711763,0.22894838179300797,-0.1462951994360261,-0.10097960009797506,-0.7316230243088988,-0.4385465473102749,0.5845255750770553,0.0980616186138343,0.12998751906694947,-0.3351644605178125,0.14373450166371507,0.10362699209859774,0.023703352595648507,0.0718403733515097,0.018998948166695336,0.10293648184891072,-0.39354998617652504,0.009802328807237614,0.017977849118492085,-0.7211063703524921,2.426305369079849,-0.7547182572486577,-5.732931199746986
22,-0.1558225360126915,0.004281514838790381,0.0,-0.02759820253048881,15.160289226000279,0.001849625541978702,0.09041256573850609,0.04825697427165073,0.13490054623734574,0.09415071304387125,0.024091718038596357,0.2772987929252027,-0.08463909509941445,0.13337683444556478,-0.5466358735820663,-0.16589489687362743,0.5630274111209254,0.04866785265562237,0.12209960977884157,-0.7986181612885865,0.2090631536428765,0.07570158417318985,0.020255076733579534,0.02306866511965945,0.018998948166695336,0.10293648184891072,-0.42317164746420466,0.010587275043796756,0.012217526963177242,-0.02766810462711425,5.725391146437806,-0.8346314329903938,15.848015080907464
23,-0.15136539315554864,0.004281514838790381,0.0,-0.02759820253048881,15.032765416476469,0.001849625541978702,0.09041256573850609,0.0333236409383174,0.04705206138886087,0.09415071304387125,0.024091718038596357,0.2729048535312633,-0.0982827548104899,-0.010623165554435186,-0.5349355368817297,-0.1806806111593416,0.5630274111209254,0.04866785265562237,0.12565005677756447,-0.4786181612885865,0.29551814792395786,0.07570158417318985,0.020255076733579534,0.02306866511965945,0.018998948166695336,0.15425300845955497,-0.45455743814411315,0.007531719488241203,0.012217526963177242,7.378406008688328,4.701396751943412,-1.6720405238994847,12.907435292879402
24,-0.15828035135481422,0.014882564765268662,-0.002564394039228536,-0.046687343728117614,-0.4487143366768124,0.4750116644131715,0.03590957680928776,0.011972269400759157,0.0868337767411894,0.2242707493833861,0.127573311099915,-0.00247077767175572,-0.20532414155455295,-0.40787166042227146,-0.6579896505293809,-0.20377438888388436,0.8463308687583617,0.038971052773204076,0.005748121332240563,-0.31492924262281874,0.057175598232032075,0.0032483910871955275,0.045389363476108044,-0.03183255624397643,-0.07446270020921211,0.0038820363703496144,-0.43323114322514433,-0.018660445448047187,0.041471189221619846,-3.4721512936775416,1.0303664277891746,-1.9494691292980793,-4.487031699528551
25,-0.1446375573671926,-0.006996574839551696,-0.0026182401930746925,-0.02548811676617308,-0.3991491903810812,0.029575799693506204,0.02295449204314963,0.0019915436786092896,0.07309675649449424,0.15536111843420472,0.05551836964298744,-0.023363634814612864,-0.16247777069411667,-0.33485516185123226,-0.5760159102945931,-0.22217859923956854,0.789086860962916,0.01755093679820109,0.001998121332240564,-0.25090088410618744,0.03225206321179484,0.021070528089144645,0.06656113960896336,-0.03066000990524015,-0.0709202266816981,-0.015488292287235052,-0.44722912086407485,-0.013533461321063065,0.03369912443261707,-3.3555087898421347,-3.1804021204078805,-2.881596566193687,-3.809104919833358
26,-0.15828035135481422,0.014882564765268662,-0.002564394039228536,-0.046687343728117614,-0.4487143366768124,0.4750116644131715,0.03590957680928776,0.011972269400759157,0.0868337767411894,0.2242707493833861,0.127573311099915,-0.00247077767175572,-0.20532414155455295,-0.40787166042227146,-0.6579896505293809,-0.20377438888388436,0.8463308687583617,0.038971052773204076,0.005748121332240563,-0.31492924262281874,0.057175598232032075,0.0032483910871955275,0.045389363476108044,-0.03183255624397643,-0.07446270020921211,0.0038820363703496144,-0.43323114322514433,-0.018660445448047187,0.041471189221619846,-3.4721512936775416,1.0303664277891746,-1.9494691292980793,-4.487031699528551
27,-0.1446375573671926,-0.00011124518370529431,-0.002564394039228536,-0.020698387793275822,-0.3991491903810812,-0.019222445920528953,0.027681403661818947,0.0007905140059478111,0.07319397871671644,0.1709749599303991,0.06121010146009237,-0.00247077767175572,-0.16728080099714698,-0.3432543711126197,-0.6020300517087342,-0.22217859923956854,0.7987861755372307,0.020429608841293637,0.001998121332240564,-0.2620934217272965,0.034792679458293466,-0.003660758460562957,0.05257635622192432,-0.031493343238573474,-0.05592022668169808,-0.014166575115517867,-0.44222912086407484,-0.013533461321063065,0.03369912443261707,-3.6129126359959827,-2.7807914568622594,-2.990240950965141,-3.847901544412496
28,-0.15828035135481422,-0.001915426669819557,-0.002564394039228536,-0.03092543896621285,-0.4487143366768124,0.16612519098322007,0.03830173367203289,0.006697508214233265,0.08638498265452343,0.2095351465490991,0.09732709897870286,-0.00247077767175572,-0.20532414155455295,-0.3617333542839654,-0.653488427115114,-0.18866126671193856,0.7737352261323791,0.026572492139349344,0.001998121332240564,-0.2620934217272965,0.0464928251227884,-0.008006187667383233,0.04681991903166359,-0.03614254364219912,-0.08950286167609775,0.01085131222589888,-0.43659863440970853,-0.018660445448047187,0.04052495266248006,-3.5506550660560574,-0.7671937626496351,-3.2048508008488814,-3.874493163990015
29,-0.15828035135481422,-0.001915426669819557,-0.002564394039228536,-0.03092543896621285,-0.4487143366768124,0.16612519098322007,0.03830173367203289,0.006697508214233265,0.08638498265452343,0.2095351465490991,0.09732709897870286,-0.00247077767175572,-0.20532414155455295,-0.3617333542839654,-0.653488427115114,-0.18866126671193856,0.7737352261323791,0.026572492139349344,0.001998121332240564,-0.2620934217272965,0.0464928251227884,-0.008006187667383233,0.04681991903166359,-0.03614254364219912,-0.08950286167609775,0.01085131222589888,-0.43659863440970853,-0.018660445448047187,0.04052495266248006,-3.5506550660560574,-0.7671937626496351,-3.2048508008488814,-3.874493163990015
30,-0.29150613727656605,0.008488854460772933,0.02538413722656838,-0.008008069070619184,-0.224329135824506,0.004780975656395172,0.01924483027441918,-5.070685671313431,0.012525408494831417,0.05499700949217322,0.013864367030428733,0.0031970121381886384,0.10060956883949507,-0.01140541602072197,-0.5640351288955134,-0.07715407364815938,0.7297798949982564,0.037763473206013747,0.056384549522073266,-0.22136387020599005,0.6830405480866399,0.22565238914421143,0.032218227180363254,0.01156704229085891,0.026965466382439483,0.11284971355051851,-5.915208239141212,0.0,0.015998803862159117,-4.452155558400022,-2.211421969683343,14.85461284049011,11.281606530358909
31,-0.29150613727656605,0.008488854460772933,0.02538413722656838,-0.008008069070619184,-0.224329135824506,0.004780975656395172,0.01924483027441918,-5.070685671313431,0.012525408494831417,0.05499700949217322,0.013864367030428733,0.0031970121381886384,0.10060956883949507,-0.01140541602072197,-0.5640351288955134,-0.07715407364815938,0.7297798949982564,0.037763473206013747,0.056384549522073266,-0.22136387020599005,0.6830405480866399,0.22565238914421143,0.032218227180363254,0.01156704229085891,0.026965466382439483,0.11284971355051851,-5.915208239141212,0.0,0.015998803862159117,-4.452155558400022,-2.211421969683343,14.85461284049011,11.281606530358909
32,-0.24150728257068127,0.008488854460772933,0.06365562581915982,-0.008008069070619184,-0.6761036040930425,0.004780975656395172,0.11334818568336978,-1.040137382202868,0.03716370505751506,0.07706101681439669,0.01621871158090588,0.024349563233326037,-0.1358713549701717,-0.028880510921767858,-0.5535919894814447,-0.10671560057545361,0.8575428753783393,0.10741588694708859,0.10639205196540925,-0.2738623980805962,0.5815229574747904,-0.1985501691298979,0.03482185581086582,0.04037835778695699,0.04749945108477603,0.38028196667083214,-1.8271678631682255,0.0,0.02708343531201779,-0.33747566384724415,-2.214624503861623,-2.1474313018303275,12.90618059027279
33,-0.24150728257068127,0.008488854460772933,0.06365562581915982,-0.008008069070619184,-0.6761036040930425,0.004780975656395172,0.11334818568336978,-1.040137382202868,0.03716370505751506,0.07706101681439669,0.01621871158090588,0.024349563233326037,-0.1358713549701717,-0.028880510921767858,-0.5535919894814447,-0.10671560057545361,0.8575428753783393,0.10741588694708859,0.10639205196540925,-0.2738623980805962,0.5815229574747904,-0.1985501691298979,0.03482185581086582,0.04037835778695699,0.04749945108477603,0.38028196667083214,-1.8271678631682255,0.0,0.02708343531201779,-0.33747566384724415,-2.214624503861623,-2.1474313018303275,12.90618059027279
34,-0.256217239280638,0.008488854460772933,0.07249644457909622,-0.011091073023188331,-0.6582854222748605,0.004780975656395172,0.1383481856833698,-1.0859170194260537,0.03900074209455211,0.07325238642040047,0.01621871158090588,0.024349563233326037,-0.1358713549701717,-0.033455674320460656,-0.5588142117036669,-0.07116600586796415,0.8510722871430451,0.14877952331072494,0.14833699457660007,-0.2738623980805962,0.6075644243984086,-0.17543491723203727,0.03482185581086582,0.01915762200100383,0.035277228862553814,0.34766577436491064,-1.7179741905809607,0.0,0.04555565753424003,-1.0561894581689337,-1.361683526642489,-2.280750989087516,12.745804622154102
35,-0.256217239280638,0.008488854460772933,0.07249644457909622,-0.011091073023188331,-0.6582854222748605,0.004780975656395172,0.1383481856833698,-1.1445836860927203,0.03900074209455211,0.07325238642040047,0.01621871158090588,0.024349563233326037,-0.1358713549701717,-0.033455674320460656,-0.5588142117036669,-0.07116600586796415,0.843572287143045,0.14877952331072494,0.1362007716663833,-0.2738623980805962,0.6075644243984086,-0.1579349172320373,0.03482185581086582,0.01915762200100383,0.035277228862553814,0.34766577436491064,-1.7313075239142948,0.0,0.04555565753424003,-1.0116123854419556,-1.3163442676791417,-2.366896177232704,12.456169701519187
36,-0.18111642297029823,0.00997636733834624,-0.010830499368525188,-0.024659338485117525,-0.4580137070813914,0.010653668941687231,0.08481931318380802,-1.1159482626068784,0.05565114524472495,0.22150184740681714,0.04843966882755772,-0.034457186835803795,-0.32077890589104907,-0.39515446318896524,-1.0107557528038935,-0.3238403196922161,0.7417421774578296,0.06508613961138132,-0.0208090137063082,-0.23190052680883289,0.15840610034642927,0.13635862057641804,0.06184013862432596,-0.0010698246986094331,-0.13376469559064125,0.06320292826973509,-0.5341138609581274,-0.011635006581193725,0.033619124887839386,0.08209734172348097,-3.213862671340242,-1.9798138940337036,-5.566611856592841
37,-0.18111642297029823,0.02156917998738991,-0.009901653214679033,-0.027369609512220273,-0.4580137070813914,0.013607381895400191,0.08682400258025513,-1.2859610249058102,0.05565114524472495,0.2508648337569309,0.053052035565297584,-0.004421472550089503,-0.36024703401615404,-0.4755755697926428,-1.1082106956752307,-0.3174184846538529,0.7216261247474374,0.06047705816672037,-0.024249054356714667,-0.24309306442994194,0.16507794264656775,0.13106994236908837,0.05933222803768916,-0.00027135416329679554,-0.10607847981789795,0.027223748270989848,-0.5173041765087736,-0.011635006581193725,0.03682590549865474,-0.15087499609754101,-2.0083790956163994,-1.6240632855631043,-5.4747589680541715
38,-0.19475921695791973,0.015622655923218796,-0.01068657005222744,-0.03858071417175749,-0.4868661325246724,0.005708929730179595,0.18906145599309784,-1.3251667350218403,0.058170917458870576,0.2936317396924015,0.06868334869661069,-0.004421472550089503,-0.41218229695102165,-0.5082477817136294,-1.0891194016705936,-0.353810872099444,0.7092155308656156,0.11353331598995743,-0.03019777714393859,-0.22958565891410962,0.18764730955416992,0.06089478829326019,0.05807149072257406,0.0190387347247972,-0.14831234664766288,0.017834275881542457,-0.5419508177638738,-0.02297200291819006,0.03594355255747829,0.1964994637150157,-1.3840380190662065,-1.660251718639412,-5.4541496017864635
39,-0.16786807002130089,0.011633857791279486,-0.00624400321459145,-0.09533185264537682,-0.5521742166478982,0.00859549640106861,-3.997179295324143,0.026070931667686544,0.02050572940894468,0.18186155233679166,0.047451005027153645,-0.011618442247059213,-0.3043379170567591,-0.28413761818566313,-1.0110139800111269,-0.5947867613199356,0.7632983485326462,0.0956084065914741,-0.03936063939982502,-0.2631289385420002,0.11150225406138355,0.04298466797396224,0.04182418982018737,0.01982016520830071,-0.03787000125894744,0.010211347115726417,-0.49768030303526184,-0.0167992804861875,0.027560791654952132,-0.8176528379761523,-2.0415842982602266,-1.8209751133953973,-1.5386172775484388
40,-0.16786807002130089,0.011633857791279486,-0.010809583832803633,-0.10654295730491392,-0.5730013895659274,0.010814910240810808,-4.324495981452986,0.022739923675574567,0.008725011113266947,0.17562949559086624,0.047451005027153645,-0.004421472550089503,-0.31419629144099553,-0.2785720668352353,-1.08058120222871,-0.5416393020222318,0.7567831970174946,0.1159497919130739,-0.05234923682390629,-0.2496215330261678,0.11393031619532801,0.026848951288676138,0.03416513419408178,0.018928899611152763,-0.019921343060035682,-0.024164809925064756,-0.48034269619765485,-0.02203737572428274,0.027560791654952132,-0.7548814876399657,-1.4752045285869426,-1.9202508663792464,-1.8079769079656995
41,-0.16786807002130089,0.011807156892691545,0.010679509545234946,-0.10654295730491392,-0.5609347228992606,0.011173761915451955,-4.494818559459773,0.023753634158264973,0.030675622315602287,0.18033818345472655,0.03854339633150148,-0.004421472550089503,-0.2647979579003909,-0.27526585477272714,-1.391823889580118,-0.5276241145518952,0.6764574394417372,0.19499172276239882,-0.22848373673717848,-0.2496215330261678,0.08075545596783615,0.03248579339393931,0.03337695685418031,0.009428899611152761,-0.01110341965097584,-0.010893066097954915,-0.48034269619765485,-0.0212524294877236,0.027560791654952132,-0.7286895092819713,0.04417793653147567,-2.068739546558716,-2.0401529229751625
42,-0.16786807002130089,0.011807156892691545,0.010679509545234946,-0.10654295730491392,-0.5609347228992606,0.011173761915451955,-4.494818559459773,0.023753634158264973,0.030675622315602287,0.18033818345472655,0.03854339633150148,-0.004421472550089503,-0.2647979579003909,-0.27526585477272714,-1.391823889580118,-0.5276241145518952,0.6764574394417372,0.19499172276239882,-0.22848373673717848,-0.2496215330261678,0.08075545596783615,0.03248579339393931,0.03337695685418031,0.009428899611152761,-0.01110341965097584,-0.010893066097954915,-0.48034269619765485,-0.0212524294877236,0.027560791654952132,-0.7286895092819713,0.04417793653147567,-2.068739546558716,-2.0401529229751625
