,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
15,-0.03952703193432132,0.0,0.0,5.4955081890966255,-0.612594699583525,0.010056497175141248,0.12208162825712265,-0.002566867989646261,0.04528779262483375,0.11395697375766589,0.010401871476987373,0.001158304658304659,-0.4202564027041996,-1.1901123794041923,-0.6863527401541338,0.2555693587046891,0.0003786523553965523,-0.009983983721970423,-0.32901272059883196,0.0734411898822809,0.006586632073140601,0.017558542188971828,0.22578580199742437,0.000770029667209189,0.0005181643119720818,-0.3156146368156111,-0.03788807255975519,0.0,1.7158141899101955,0.2446566779032773,1.3270163150626035,-2.6867840562154446,2.1184051537835304
16,-0.03952703193432132,0.0,0.0,-0.24293990606282595,9.712252978480718,0.0,0.05485866314472688,-0.00047619047619045554,0.006941853388533821,0.054478926149845765,0.004291167664670664,-0.00844444444444445,-0.3162912744489723,-1.1156731945135405,-0.5290131588614423,0.1449218996675889,0.005378652355396551,0.004097755225803981,-0.3414996451158354,0.06307273982056594,0.0038234741784037496,0.008457354705431401,0.18498427812447196,0.00908183190912051,0.05282549614010053,-0.3187460511291727,-0.009565891472868225,0.0025995475113122163,-0.009709428346521887,-1.7728582758062335,-2.997347133520995,-2.381154015817842,-0.8145626033097477
17,-0.08867122063447025,0.0,0.0,-0.10498193241112058,11.348848334684131,0.0,0.03459033903255969,0.0491919191919192,0.0009084432502849608,0.036236368693703835,0.004291167664670664,0.46373151684916397,-0.019278135151177246,-0.6423689519815399,-0.08883369989098303,0.11918760905646597,0.0,0.04605263497138138,-1.140351499488169,0.19363809008874644,-0.014509859154929567,0.004955274261603384,0.1617977701879641,0.01972660404112016,0.05603704663679564,-0.8869281569654391,0.0,0.0,0.8712976578711229,-2.2643988627321576,-0.13188650474949945,-1.3143800916713624,9.910356511554953
18,-0.07025016800289129,0.0,0.0,-0.22725659771699885,11.144513598582469,0.0,0.03459033903255969,0.0,0.0038251099169516324,0.044140502287483556,0.004291167664670664,0.02365359477124185,-0.17171392839645017,-0.8175549916795456,-0.31501023725510857,0.12732122781362304,0.0,0.04713194325999201,-0.41683979945191657,0.13358130372043417,-0.004509859154929573,0.004955274261603384,0.16090491304510696,0.019390270298806894,0.08178063638038537,-0.3687177908379144,0.0,0.0,1.6167826614644074,-3.234185039355596,-3.537557737410085,-1.4841806562916933,0.6151726362591355
19,-0.05462857837459063,0.0,0.0,-0.0015837962335726805,7.498838939244114,0.0,0.008195961602118515,1.1192662370309427,0.0038251099169516324,0.009178308170836095,0.0,0.36000000000000004,0.0027281545280734747,-0.16423140077430098,-0.021746322649909257,0.09192338342031228,0.0,0.008023255813953476,-0.4929536518833239,0.776357520086666,0.4907140522875818,0.040437885923600196,0.0,0.0,0.2911265606374305,-4.5030243643599395,0.0,0.0,9.759740252499178,-0.4550559495176598,0.7329673436204804,21.56754372115207,5.226615751064717
20,-0.07025016800289129,0.0,0.0,-0.11192326438366552,11.975809740480308,0.0,0.03459033903255969,0.0,0.0011768885730781171,0.03580716895415021,0.004291167664670664,0.032098039215686304,-0.0644000606979238,-0.8206013357043918,-0.29207871239718214,0.12732122781362304,0.016543850544888414,0.127131943259992,-0.41683979945191657,0.18645205634236178,-0.005970728720146967,0.004955274261603384,0.13910332574351963,0.012415081981111646,0.11861213821188724,-0.3996637623093049,-0.004246713852376134,0.0,1.9581162349196215,-0.48229694889626595,2.4569726091476602,-1.7749045924780678,-0.9939626260468479
21,-0.07025016800289129,0.0,0.0,-0.056566121526522684,12.491951440866204,0.0,0.03459033903255969,0.0,0.0011768885730781171,0.030578691801865444,0.004291167664670664,0.032098039215686304,-0.10880129244974869,-0.8122680023710583,-0.2020787123971821,0.13313075162314686,0.016543850544888414,0.015092260720309461,-0.3907078678689553,0.09832231796479732,-0.009794202898550715,0.0,0.1254801373377225,-0.0033424937764641263,0.09143897803872707,-0.3996637623093049,-0.007865761471423748,0.0,1.4679332822326765,2.414909131083411,0.8158243230340219,-1.7760187560922316,-3.391746085363692
22,-0.07025016800289129,0.0,0.0,-0.04592248954131698,14.371772546108422,0.0,0.03459033903255969,0.0,0.0038251099169516324,0.022674558208085713,0.004291167664670664,0.11781232492997201,0.023479565391982406,-0.6368659375763246,-0.0535818347185352,0.09405940392826088,0.016543850544888414,0.01605263497138139,-0.9313624250480648,0.12693201695794487,-0.009083333333333323,0.0,0.13910332574351963,0.0,0.05603704663679564,-0.5155594113636663,0.0,0.0,1.569497738436338,5.61621056002273,4.2851961358140205,-0.7624811594551206,11.62128680793648
23,-0.07025016800289129,0.0,0.0,-0.04592248954131698,14.20561869995457,0.0,0.07118548073296453,-0.013283720930232565,0.01811082420266592,0.022674558208085713,0.004291167664670664,0.11781232492997201,0.023479565391982406,-0.5507052232906103,-0.06691516805186848,0.09405940392826088,0.020911756611424616,0.01605263497138139,-0.8754433074010057,0.07673057492172018,-0.017480503144654096,0.0,0.07818601969066365,0.0,0.07053055313030217,-0.5103927446969998,0.0,0.0,5.096541084653611,3.0791918755732794,4.1095408288521185,-0.8570578050317662,11.506792149879413
24,-0.02365136731264444,-0.0036331262939958537,0.0,-0.020731557016815765,-0.2812405080638886,0.6558686681720243,0.0,0.0023684210526315756,0.028507238935698967,0.1823130647100888,0.03879100300977457,0.0,-0.4519749680892784,-0.6408796529795487,-0.2013828894699967,0.25577457280971044,0.0,0.0012433908045977034,-0.19412105129484789,0.04470212941900202,-0.004006450275690551,0.00661092303749886,-0.058308801883067946,-0.0979262298859306,0.0006852005761965187,-0.2543834639931498,-0.008641644930336664,0.013962595061038415,-3.173230580222279,1.773542604037815,0.012955515244043203,-2.1777415620850618,-4.0812130998678455
25,-0.02365136731264444,-0.009364393964239163,0.0,-0.019955303307977786,-0.2866043894655058,0.2437706729045496,0.0,-0.014795415111204593,-0.01182470115480076,0.09282713198846887,0.004227065100568104,0.0,-0.32450746622941073,-0.6451269057268011,-0.19929401402328117,0.2684850991936806,0.0,0.0,-0.19412105129484789,0.0,-0.04101983531350014,0.02780424269419711,-0.07179089964087337,-0.08510443773701333,-0.016249559178351754,-0.2475311814444224,0.0,0.016954706653150017,-3.027948660669528,-1.1015033642137777,-2.8117559529035345,-2.3483872161046233,-4.0492744305325346
26,-0.02365136731264444,-0.005445526929925904,0.0,-0.020731557016815765,-0.2812405080638886,0.5614458882492441,0.0,0.0023684210526315756,0.031822942042592034,0.19815057515286238,0.046741574795712226,0.0,-0.5059749680892781,-0.6407770888769845,-0.2013828894699967,0.2601115293314499,0.0,0.0012433908045977034,-0.19412105129484789,0.04470212941900202,-0.01261017698376509,0.009792741219317039,-0.07553708120812148,-0.1035796389768397,0.0006852005761965187,-0.25805013065981647,-0.01333428562297735,0.013962595061038415,-3.1041550391053296,-1.4124312606525573,0.1659113479712575,-2.1298513248712947,-4.0898060673350765
27,-0.02365136731264444,-0.010616567877282632,0.0,-0.021851407204081685,-0.2866043894655058,0.24882101615397723,0.0,-0.013081129396918878,-0.007038986869086478,0.10115803258692167,0.005754842878345887,0.0,-0.32450746622941073,-0.6533054771553728,-0.18801196274122978,0.2800365061200875,0.0,0.0,-0.19412105129484789,0.004951690821256039,-0.035340181633846474,0.027339341216364603,-0.069789967239941,-0.08399332662590221,0.0011119126831201135,-0.23675845417169522,0.0,0.01502878072722409,-3.163722606131779,-0.9417382745498544,-2.482010097074251,-2.3658208380382457,-4.087980198969664
28,-0.02365136731264444,-0.014896510157224905,0.0,-0.0178830721683309,-0.2812405080638886,0.39629509257370577,0.001876190476190471,0.0010397497239602463,0.004669576084878236,0.1351449813314791,0.022570812551420544,0.0,-0.4905725390221217,-0.6422331328330283,-0.20443282199361335,0.291652273687534,0.0,0.0012433908045977034,-0.19412105129484789,0.04303546275233535,-0.015254069323309614,0.019404270041372178,-0.06452204694922968,-0.0977396358443296,0.0067127694985022884,-0.2446149870621476,-0.010905225661425837,0.01588852098696434,-3.130601822306344,-1.219100680040432,-0.3912497822974975,-2.442025200447362,-4.140230264529423
29,-0.02365136731264444,-0.012991748252463013,0.0,-0.020731557016815765,-0.2812405080638886,0.4078892954722566,0.0,0.0010397497239602463,0.0049473538626560055,0.14091421210070978,0.02409859032919832,0.0,-0.4905725390221217,-0.6397331328330286,-0.20443282199361335,0.2686106070208673,0.0,0.0012433908045977034,-0.19412105129484789,0.04303546275233535,-0.015254069323309614,0.01848321740979323,-0.06271649139367418,-0.0977396358443296,0.004212769498502282,-0.25128165372881417,-0.00908757177060122,0.013962595061038415,-3.206905687869911,-0.8291590646146889,-0.3799109544586699,-2.451473973896136,-4.133175042140617
30,-0.5147829733432271,0.0,0.005925925925925917,-0.008516483516483509,-0.8013883158215859,0.0,0.019888468062066827,-2.4019015917148265,0.0038251099169516324,0.0024332715982133203,0.0,0.0034112260288730856,-0.04022819398889423,-0.2881042977078441,-0.046907246972648545,0.2548245288616708,0.0,0.03342008121077887,-0.2846182632742357,0.8116961071602916,0.13218882932688286,0.028247409733124017,0.02839591567852438,0.0,0.3846553266994444,-5.5166060375366115,0.0,0.0,-3.216432823322435,-2.8189325691426297,-1.4027511234298842,17.517030063909456,7.879486028864843
31,-0.5147829733432271,0.0,0.005925925925925917,-0.008516483516483509,-0.8013883158215859,0.0,0.019888468062066827,-2.4019015917148265,0.0038251099169516324,0.0024332715982133203,0.0,0.0034112260288730856,-0.04022819398889423,-0.2881042977078441,-0.046907246972648545,0.2548245288616708,0.0,0.03342008121077887,-0.2846182632742357,0.8116961071602916,0.13218882932688286,0.028247409733124017,0.02839591567852438,0.0,0.3846553266994444,-5.5166060375366115,0.0,0.0,-3.216432823322435,-2.8189325691426297,-1.4027511234298842,17.517030063909456,7.879486028864843
32,-0.29924785613285154,0.0,0.028284900284900272,-0.010100279750056187,-0.8437787035543561,0.0,0.02007397510260068,0.7082628849742398,0.0038251099169516324,0.022674558208085713,0.004291167664670664,0.0,-0.06347965379949382,-0.5672489313695667,-0.08260565168434712,0.334195615251767,0.03644205964172765,0.0410663789637035,-0.4421238902585456,0.4363541180327889,-0.3565483484588713,0.015555102040816317,0.0,0.0,0.2863390922938353,-2.3027263723596954,0.0,0.0,-1.2247994748498583,-0.20970566604522886,-2.0746388507206897,-0.7642833036295661,12.808180393442784
33,-0.29924785613285154,0.0,0.028284900284900272,-0.010100279750056187,-0.8437787035543561,0.0,0.02007397510260068,0.7082628849742398,0.0038251099169516324,0.022674558208085713,0.004291167664670664,0.0,-0.06347965379949382,-0.5672489313695667,-0.08260565168434712,0.334195615251767,0.03644205964172765,0.0410663789637035,-0.4421238902585456,0.4363541180327889,-0.3565483484588713,0.015555102040816317,0.0,0.0,0.2863390922938353,-2.3027263723596954,0.0,0.0,-1.2247994748498583,-0.20970566604522886,-2.0746388507206897,-0.7642833036295661,12.808180393442784
34,-0.42701483038666804,0.0,0.028284900284900272,-0.0015837962335726805,-0.6946858829519719,0.0,0.02007397510260068,0.5159325205188755,0.0038251099169516324,0.016740905677305965,0.004291167664670664,0.0,-0.03133782072217687,-0.549954153836026,-0.06389125226263065,0.44766199756226727,0.08271478691445487,0.05116293068784142,-0.4421238902585456,0.3572712009498716,-0.24415951273319347,0.003555102040816323,0.0,0.0,0.286629461345074,-2.277066410800252,0.0,0.0,-1.0690106766233394,0.9776497226820108,-2.037920116005904,-0.9418036786753582,11.449016613347741
35,-0.39015208528862866,0.0,0.028284900284900272,-0.0015837962335726805,-0.6946858829519719,0.0,0.02007397510260068,0.5159325205188755,0.0038251099169516324,0.016740905677305965,0.004291167664670664,0.0,-0.03133782072217687,-0.549954153836026,-0.06389125226263065,0.45295611520932616,0.0477147869144549,0.049496264021174755,-0.4421238902585456,0.3365623020056784,-0.24415951273319347,0.003555102040816323,0.0,0.0,0.22712186883438545,-2.2623605284473114,0.0,0.0,-1.4368671416237675,0.9227016707339585,-1.9047268386949796,-0.911509561028299,11.508354148361747
36,-0.03952703193432132,0.009203778677462892,0.0,-0.041728551868638296,-0.3695277048649214,0.0200831983842214,0.013297799838821102,-0.3724162686163777,-0.03156382892991551,0.26242732173256267,0.004291167664670664,-0.013702506507653572,-0.42370188745222576,-1.0007934102605505,-0.4542009864818256,0.23896944988683302,-0.02291309936810727,-0.0551841974541252,-0.2720762134288716,0.022177229868431642,-0.08693539114988859,0.04596171628594286,-0.0353070667270243,-0.12661696656446253,-0.017786895120534555,-0.28814265560836066,-0.0045598657308643644,0.004703404576960808,1.051534838319401,-1.43806733119327,-2.1791341692365953,-2.6153597239464843,-5.259145779584549
37,-0.03952703193432132,-0.0007962213225371118,-0.002201813531736807,-0.04040632072899141,-0.39078785976869607,-0.0004166139280909023,0.02468995642775188,-0.3821270519850556,-0.08366399816832779,0.2814338584925457,0.0075943035531724065,-0.013702506507653572,-0.3488977018717246,-1.114256558079039,-0.4585413754798258,0.21730869397607716,-0.04936445356946145,-0.058868649870774045,-0.2720762134288716,0.022272279555586586,-0.07510732835909881,0.034989653477047876,-0.042212731578243866,-0.196056392703002,-0.015753617746457893,-0.30917838447794826,-0.02285835953743782,0.008676056795743056,0.967303741286861,-1.0231916229422522,-1.5980071683353898,-2.55929522332267,-5.372714971181436
38,-0.03952703193432132,0.0,-0.0053755608084252605,-0.03129792265277982,-0.41287663504157024,-0.005577396414066895,0.048475724581167084,-0.49533315637137,-0.0542097131270862,0.20316432398720985,0.00965818561705447,-0.006625300625300637,-0.3370067686626215,-1.112678231932893,-0.4585743828860942,0.24090054110169215,0.034882305178335134,-0.13162731846308642,-0.2720762134288716,0.14298924404668553,-0.1145778631433042,0.04797191974878784,-0.015209350528490482,-0.14636435438321563,-0.020507019539833277,-0.3569481557918286,-0.04572359190833247,0.0,0.40586137548913825,0.4234259356302255,-1.1614908996208375,-3.063367236341697,-5.580097078568527
39,-0.03952703193432132,0.0,-0.0014705882352941213,-0.0709581518612976,-0.5377009777460634,0.003263027733615973,-1.3986029782853946,0.019584091975164974,-0.09075059364837565,0.1534440957474361,0.0075943035531724065,-0.022146950952098024,-0.0726840787122385,-1.0900582837025015,-0.7390004838703224,0.22867412998800948,-0.03154855583941636,-0.07813953999262592,-0.3087353367920463,0.02149017909740253,-0.04746237157704365,0.01797375419535622,-0.0019963616745250503,-0.09303395065548115,-0.03216988938331777,-0.3404864056961579,-0.02461086098147443,0.0,-0.5168260344088279,-1.0629600028766033,-1.4760719696642601,-2.4931627267507857,-1.78432775051061
40,-0.03952703193432132,0.0,-0.0014705882352941213,-0.0709581518612976,-0.5165001705198105,0.002315315315315311,-1.512649376331793,-0.0003365429454699523,-0.14594643403986815,0.19820189155864534,0.018503394462263314,-0.013702506507653572,-0.3474251722118799,-1.0418593743049203,-0.6995453442387123,0.2297089616089511,-0.03221094900180955,-0.09766540206159136,-0.3087353367920463,0.0551608863143085,-0.040060589518764046,0.015507247018322734,-0.0030423651879198667,-0.09053364877709795,-0.03541039617695603,-0.35672740116350676,-0.02885757483385056,0.0,-0.6946067516359423,-1.2490042501865728,-1.3418533935064296,-2.757028358529414,-1.9961488792358089
41,-0.03952703193432132,0.0,0.0,-0.061849753785086024,-0.557413442402948,0.0,-2.1924045927574065,0.0020601698472629926,-0.043416857700488636,0.12099848424665112,0.004291167664670664,-0.006625300625300637,-0.286161124348879,-1.0347533665310695,-0.7789077976977239,0.23640266741295102,0.2833607348209122,-0.21959729691490895,-0.3087353367920463,0.10721790063592905,-0.006288916747091268,0.015507247018322734,-0.0005609756097560936,-0.06502018531686563,-0.044022008727160965,-0.3915227749075884,-0.026065493515773034,0.0,-0.6123199029679435,0.10721814638148797,-0.5983318208395222,-2.9611092054156454,-2.7295935307134935
42,-0.03952703193432132,0.0,0.0,-0.061849753785086024,-0.557413442402948,0.0,-2.1924045927574065,0.0020601698472629926,-0.043416857700488636,0.12099848424665112,0.004291167664670664,-0.006625300625300637,-0.286161124348879,-1.0347533665310695,-0.7789077976977239,0.23640266741295102,0.2833607348209122,-0.21959729691490895,-0.3087353367920463,0.10721790063592905,-0.006288916747091268,0.015507247018322734,-0.0005609756097560936,-0.06502018531686563,-0.044022008727160965,-0.3915227749075884,-0.026065493515773034,0.0,-0.6123199029679435,0.10721814638148797,-0.5983318208395222,-2.9611092054156454,-2.7295935307134935
43,-0.03952703193432132,0.0,0.0,-0.061849753785086024,-0.557413442402948,0.0,-2.1924045927574065,0.0020601698472629926,-0.043416857700488636,0.12099848424665112,0.004291167664670664,-0.006625300625300637,-0.286161124348879,-1.0347533665310695,-0.7789077976977239,0.23640266741295102,0.2833607348209122,-0.21959729691490895,-0.3087353367920463,0.10721790063592905,-0.006288916747091268,0.015507247018322734,-0.0005609756097560936,-0.06502018531686563,-0.044022008727160965,-0.3915227749075884,-0.026065493515773034,0.0,-0.6123199029679435,0.10721814638148797,-0.5983318208395222,-2.9611092054156454,-2.7295935307134935
44,-0.03952703193432132,0.0,0.0,-0.15458303641124602,-0.5322264579237859,0.0,0.30131764158320884,-0.021994528313818207,1.0584562508979243,0.17641032410424884,0.004291167664670664,-0.027574504879651966,-0.4890552454949898,-1.3016121182788933,-1.072381129914721,0.39285812425351685,0.021268828522008235,0.033149618848418036,-0.3216442007121463,0.09355370209890142,-0.01653886010168306,0.014023730534806251,0.048026743688489505,-0.08973259673609567,0.035802816817091875,-0.3503628753705818,-0.039550884836309405,0.0,1.7386594918257936,-1.417822451857451,-0.7290190997754539,-2.2169640714017427,-1.6229709736904454
45,-0.03952703193432132,0.0,0.0,-0.15458303641124602,-0.5196027685397754,0.0,0.216863937879505,-0.021994528313818207,1.0254516124834192,0.17641032410424884,0.004291167664670664,-0.027574504879651966,-0.4019551078066533,-1.1682787849455603,-1.110190809342047,0.351768838539231,0.021268828522008235,0.04214961884841806,-0.3216442007121463,0.09355370209890142,-0.01653886010168306,0.014023730534806251,0.028443410355156178,-0.10015198163823918,0.0587551977694728,-0.3469511494153776,-0.043243695293825775,0.0,1.6802334024713355,-1.1675556063840842,-1.0726021236103118,-2.1964004550483094,-1.560160753688381
46,-0.02365136731264444,-0.06371246178709818,0.0,-0.017802654516897398,-0.2837665516276679,-0.07886981513670632,0.0,0.005785714285714283,-0.03615700833347891,0.05659219009553575,-0.09221940194419974,0.0,-0.29715495754209303,-0.7476526951343913,-0.2175043463251493,0.2968296229302153,0.0,0.0,-0.19412105129484789,0.0,-0.03383368812735297,0.0,-0.013564900418038706,-0.08739782229738573,-0.016631313131313125,-0.2833853555916478,0.0,0.03328420958592521,-5.470137776929804,-0.9987526019777131,-2.1636034260219645,-1.7462651572583112,-3.91204901098294
