,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.06676097782950499,0.11050624894510629,0.005801077675078573,-0.057989583540894056,-0.27323506830688976,-0.03645213993062857,0.02537723265353862,0.035797704427575565,0.006778665607698305,0.07365435009712741,-0.0313739834186875,-0.004764984180046376,-0.25790584437008907,-0.30744102765278725,-0.7129246296666749,-0.2934969951559937,0.20645545619015673,0.00431060936865698,-0.014715443013620128,-0.3574162824252841,0.0555968831958932,0.022514337300542437,0.019126786249593436,-0.05562852890356683,0.01674978016028309,-0.3959358807462458,-0.010023405981545917,0.02249565389807623,-2.3390778136022603,-0.6462226670761064,-2.055779220955857,-3.19816533445127,-5.1455966013555985
11,-0.06564198227829393,0.21720115336396767,0.005669726241069736,-0.0536811283291609,-0.2687853560918717,0.012809992169231748,0.019065788592810835,0.03369837513426245,0.027915638679592097,0.0963444860919211,-0.023624979399216907,-0.005000885374084473,-0.24691197548909605,-0.3020794825287293,-0.6662278127569786,-0.2757018299051104,0.2887761193031788,0.0031558345020185896,-0.015961918427890406,-0.36492073690091914,0.0553705416740962,0.029976990162954832,0.014784369085315665,-0.03739541867219603,0.02183351451867464,-0.3576406174773561,-0.008207434941585774,0.03499208689436389,-1.633331423952854,-0.07704137619683907,-1.5091511835719449,-3.1659299235486595,-5.160100777364873
12,-0.09017159805408126,-0.0017637396014247406,-0.0712148101809082,-0.050028120947797274,-0.42188922440283283,-0.003734938478768008,0.03212633367704196,0.026684505464463677,-0.01697253694057947,0.1520143202363307,-0.008153455100456262,-0.0034782560821253546,-0.8041343759830027,-0.2605397835954098,-1.4583207171684958,-0.41850828891932074,0.23428598008176382,-0.004016326390208437,-0.05030871862544924,-0.34119654569835595,0.1558499868472854,0.026970626178699785,0.04193291517403088,-0.10054799231767325,-0.005334163722859427,-0.6106613521138687,-0.017616935292802,0.023797123459568293,0.15338131557073575,0.181435353932448,-1.447328023519654,0.8685072171257664,-4.1368074014062834
13,-0.11233673980321042,-0.0016763592755550726,-0.006975766196680298,-0.04288051138785986,-0.42307625037405194,-0.005405758575225393,0.03504943147554327,0.01324008752430715,-0.012536826174514857,0.10673370037262127,-0.007594407734348267,-0.0030791125846256033,-0.8368518818283895,-0.25027795875623726,-1.5401027808197016,-0.5523984036864087,0.1829669993303954,-0.025343550542296155,-0.07567858371346722,-0.34048269124148456,0.12492438634549229,0.0159613942521359,0.03108242158375342,-0.08008643019379477,-0.0013479466959742887,-0.6972804950969144,-0.015019349761124009,0.020639044632208874,-0.1062590562508487,0.1935128173419947,-0.8846344350012293,0.58266923984951,-4.401195853808282
14,-0.06278997664374263,0.006869730946696355,0.0076114677589628485,1.781190882671772,-0.24636683974875645,-0.08891082403071258,0.01852115759011178,0.034340612661547275,0.004747233657978375,0.07352584309590698,-0.015869907209054384,-0.00485098332346056,-0.24012711005454088,-0.26670600972662856,-0.6023046708097272,-0.22908096786178267,0.27064504117430993,0.004676141789818326,-0.014124909486600966,-0.3634249338797042,0.05318940873952639,0.03379517495699974,0.017616925015312812,-0.04058789263920235,0.027472126770637862,-0.36418875786895033,-0.008596628019237683,0.016759522078916067,-2.11737921244075,0.2548415206449775,-2.2959742406927672,-3.1072208763208007,-4.933039675591288
15,-0.05661028091489313,-0.0015055033158559487,0.004215110174922926,3.343645573163689,-0.280293692372292,0.0013674279658424156,0.0641055871020202,0.028684123614954055,0.004260061017031221,0.09368897045320321,-0.001250124616933672,-0.0076649816053666435,-0.2194711329185165,-0.23632359860956428,-1.1830340028759099,-0.27781379521453725,0.2869071979165655,0.03514615621431212,-0.017785897127389774,-0.38807422060692276,0.0899950755361776,0.046874059763227685,0.013166330076167174,-0.012287129418128786,0.03666795870312229,-0.3474590492151621,-0.0075355784525297075,0.010035706514382138,2.730271113456489,1.1051969195984868,1.0071865472439454,-1.835039478118628,1.2383262534071553
16,-0.04965593942033827,-0.0014666527738133744,0.003207654797050195,-0.06742291962987992,4.934990411114713,-0.003447987376073648,0.06924736528067316,0.03398186417429637,0.02121714141213871,0.08592667913350269,-0.004435263360700515,-0.004638213640835054,-0.24319971350120198,-0.26852950994723623,-0.9460429669060436,-0.39365149354092505,0.2946995704460856,0.022799406054073254,-0.019450222285599422,-0.3848128057946786,0.09816952989317317,0.03971204275284835,0.014930290480437768,-0.029408798954772334,0.03228353528288407,-0.33746247166995086,-0.00679672373305569,0.008600385453400123,2.174300629691894,-0.753230263450597,-2.2839904262456874,-2.6107085734748714,-1.2014571870551636
17,-0.06049496666237169,-0.0014747716340883462,0.0035143087378502157,-0.03843905806376354,9.289423666678962,-0.004499334643806427,0.06642308943660204,0.018162465032805428,0.003699227552985142,0.06651468818220378,-0.006473003112686342,-0.005375689197617942,-0.15105248785175215,-0.12846869824779208,-0.5494919783066505,-0.17814538369169988,0.3187036650679831,0.014137710684293307,-0.015262092915237637,-0.7399719404467893,0.16853973208730966,0.046410651878103906,0.009051397381789492,0.0009998468060842935,0.07150648249171336,-0.4938805020587153,-0.003811910526685666,0.006112056909320386,3.4682758552597686,-1.7944519351552282,-0.6674583211194757,-2.1921619680158333,9.833697570668154
18,-0.047785502656629064,-0.0001842899793812667,0.0036285040819420368,-0.04549022537846901,5.492449676470946,-0.004950483969718811,0.05857021930178488,0.030092517507654362,-0.0067378659527986,0.06698027062505527,-0.0051890550703298415,-0.010922021853764168,-0.21016031307532138,-0.18111227201697191,-0.4997455615888864,-0.29322721140481917,0.2739548088765591,0.03345283290474171,-0.015649320816431007,-0.37496403660501604,0.1293607125555214,0.038299120232107686,0.012278560157138066,-0.020748876638454133,0.03695754664817198,-0.38052127308482053,-0.0063367376934232705,0.0059853055046231235,2.989378263200994,-1.2934022929537974,-2.8547427242885695,-2.1527216582138524,1.187461758379996
19,-0.1318353041205739,-0.0009208091910862916,0.015015187856134824,-0.02154569840694477,8.706548761788381,-0.004455425795101367,0.04134898035590222,0.4981470417594664,-0.004537200169119068,0.04032535172203265,-0.0035551662126916276,-0.0037771227756410557,-0.17324759116753036,-0.08085670107407401,-0.3901572193611519,-0.18693601871392443,0.36904547657462355,0.004927208779627634,-0.010048303002101956,-0.3993287209722417,0.257775382384122,0.6180157035525496,0.007997158083458408,-0.02056367170235954,0.12376006406890794,-2.7473909172178037,-0.00485081896796313,0.0071531780771107376,6.3778103571018585,1.7665712292132782,0.6271970176597071,18.42991404193224,11.816712921146657
20,-0.03839252980498966,-0.0010498023186489248,0.0035857607254586345,-0.03815088169417974,7.265646967259524,-0.005548861221512256,0.06562132980688445,0.025888111312009278,-0.009276426340946782,0.07015322328842863,-0.005923408795021365,-0.004961767654633398,-0.19071493722013422,-0.13929332587864476,-0.4741504812609473,-0.27484671930807336,0.3407941393490355,0.051313016261491345,-0.01250517198401462,-0.3653047604245683,0.18427085801825213,0.04090606574873894,0.010238075601146103,-0.004832672525618048,0.06751993357909447,-0.3698132811267331,-0.006171463155809884,0.0060651558081823015,3.935456249496656,0.2721161118435382,1.1398018747402967,-1.7228898149791936,1.9187078060606835
21,-0.04997488329365533,-0.0012561879955133785,0.005147308152338726,-0.03740459650391712,7.014214355557365,-0.005560102115134884,0.07261399809966251,0.021715573090164877,-0.003939405076138709,0.06222174818274566,-0.005800817751211184,-0.004981730620909728,-0.19203933372045168,-0.13328451705218403,-0.35465636311524135,-0.4809804755255248,0.32241582119174933,0.039584223033800284,-0.021454977038065343,-0.35378440414083884,0.15280217670625493,0.048529941420715615,0.01022261738343404,-0.005849088863008361,0.06161457589192343,-0.5166424317822305,-0.007685450655625123,0.0054806090757803195,3.683554614289029,1.9734793675788282,1.0565590234417175,-1.6753184795722782,0.20471566493216636
22,-0.042049113108428085,-0.0012178245246812595,0.0045406111513990035,-0.03969036837584204,12.618661158822002,-0.006899250558568248,0.052763144365052986,0.048303815328146524,-0.0054858124584421875,0.08248996433048829,-0.006012163431995518,-0.0042836522324484665,-0.14864886682909917,-0.08804662602227466,-0.2271431536671333,-0.18502870479007635,0.429958946588177,0.01910271462354858,-0.022515626674510632,-0.4480836442719848,0.19088967002225105,0.10872082328095897,0.010689020956438932,-0.013010664119602815,0.13189095956239202,-0.37561522269255343,-0.006131945836407899,0.005213537057311524,5.207807490266299,3.9840279820296502,2.89287483222816,-0.6782839389240128,12.194470281111455
23,-0.042440038859531154,-0.0012498535426024365,0.004391889067568627,-0.03420780913432256,13.868776289620492,-0.007124463176538976,0.06025918125980757,0.013322663398429482,-0.006382431797104379,0.0785449040235476,-0.005997159058074954,-0.011730849670563577,-0.15608879479616217,-0.09264638982329397,-0.24012140848577065,-0.344239830283804,0.3618418383470166,0.0194129741448542,-0.022340268495878793,-0.44170401972504986,0.1738797835229126,0.10376655976760453,0.007181819352500351,-0.015114797794410101,0.13384896031866433,-0.5316182016486778,-0.009205335712181784,0.004840594798215178,5.368896253734506,4.118588122211654,2.916305750562154,-0.570577753213595,13.023190194293317
24,-0.061620804648980995,0.0005323644942864454,0.007772823920528678,-0.019762458574745144,-0.2741342221300123,0.5116503676113724,0.02214960409487888,0.034159170469004616,0.010260917822015509,0.1140297571416845,0.0013768926001649254,-0.004472138367769897,-0.2521517788503878,-0.29447390415685437,-0.6791360986017002,-0.26358156227722923,0.30216459904374116,0.004985616147751379,-0.010910826232149257,-0.36126536152674416,0.0609252986653703,0.040257954076079405,0.01368797683174224,-0.036921643606750876,0.02043798985650786,-0.3553824530812408,-0.009746305470506087,0.019120638557694067,-0.1958078263696674,1.245897165124242,-0.5414948755691968,-2.752036230319292,-4.952252273468077
25,-0.06581342884634672,-0.0066209232958801085,0.005012773026510529,-0.05372296949790868,-0.27075180670596655,0.016658251823471887,0.018885060161093453,0.032087861353515885,0.0055706959666939,0.07232988205682943,-0.0073996239381270154,-0.005435475301656552,-0.25398333977905113,-0.33725345770135434,-0.6458927125042249,-0.28371016484631756,0.22287171301435105,0.00357970001529472,-0.016678120488445608,-0.36511205723975154,0.052980876284090456,0.027895806154051236,0.02198632525284521,-0.05219950232635562,0.010524650367952103,-0.36595951044044905,-0.008966289965739055,0.016877532623660773,-1.1372083608551762,-0.34148095288214436,-2.459660605728569,-3.5147889109588655,-5.100364541592263
26,-0.06349054197698514,-0.0004641569058442392,0.005760174520217055,-0.03743756081603655,-0.2866495033487162,0.2584104110208636,0.02220707080808055,0.034136714309535986,0.009116887819598091,0.10286106320072046,0.0074730444500241775,-0.004472138367769897,-0.2571224271410642,-0.32126917216374284,-0.7031026437720161,-0.27477963215878237,0.2556901586537822,0.004940700802587115,-0.014872340866593323,-0.36261750028692463,0.057770696046286256,0.02705428640068638,0.014589785718624905,-0.044368325550800926,0.010340623005847665,-0.36747649391601483,-0.011059199039705214,0.02252859441286283,-0.8607458231496535,-0.13831551980099527,-0.7045280010590627,-2.9467320255353213,-5.219118832107922
27,-0.06521571750100855,-0.0019328965115325031,0.005227516461655763,-0.04468214884239409,-0.27019081707559556,0.039927205025889534,0.018694148259048464,0.0340226089867622,0.0057148252766303035,0.07199264649440154,-0.003303716103408505,-0.005361774363177118,-0.25298660185459465,-0.34978756451676424,-0.6497180558974742,-0.2826300568450532,0.22602532061036085,0.0035663390521681244,-0.016515308604629488,-0.36497501533539456,0.053053870643865644,0.025754366617307848,0.017499504642820785,-0.0504169547302644,0.011809184915320592,-0.3766460347683641,-0.008935367846624034,0.016233089932528973,-1.2070470898504806,-0.17961249029294238,-2.242430949440742,-3.512615722153943,-5.210257971178603
28,-0.06474915820768885,-0.006983909059753716,0.0053131969870022075,-0.04799557674314245,-0.28956625561418803,0.03761424698066013,0.021843917413960974,0.033362643404801405,0.006169079427545159,0.09542990440841682,0.0033535948120344628,-0.004304518581156777,-0.26011875208393637,-0.32420015397316304,-0.7305821215054916,-0.2878756987183874,0.23075072157367688,0.003312607716916182,-0.016470416098830407,-0.36343989888941675,0.055184528531627954,0.02980388057501958,0.01600164904251845,-0.04413600214188439,0.01821605951835067,-0.3573020303869523,-0.008843720651400126,0.019062730995015646,-0.9176888560651971,-0.2771185996956662,-1.1525842603267267,-3.4384575388970045,-5.158742920541762
29,-0.06411189568162233,-0.003110500719129157,0.005196403663607337,-0.03794664236694174,-0.28852311241073336,0.07371930533216461,0.02165300551191599,0.03327838330051048,0.00827599705509879,0.09344422759510443,0.010370790091959228,-0.0043529225529847365,-0.2594872969105382,-0.3339777769723858,-0.7271221764674088,-0.28764024390807824,0.2366941839081143,0.003326433277530916,-0.01647531076967901,-0.3632861866509665,0.054861329910756436,0.02974116152769339,0.01421875772388761,-0.04274862251319963,0.017914514671368356,-0.36264259370663193,-0.008842726920694695,0.019070554231417073,-0.9891768782825109,-0.07415783397554035,-1.129740555904703,-3.4375883664009566,-5.13657503148063
30,-0.24620494350825847,-0.00046087550424525424,0.024526417927456235,-0.026023954374884348,-0.6270504131937277,-0.0037838892302190373,0.033328599424140425,-1.7547867183835657,-0.0056488384948885995,0.04366268372103322,-0.0040490253383003655,-0.002029136533143942,-0.22406118183248439,-0.12221458608044014,-0.694941666575102,-0.1662764397231301,0.250402645051182,0.004967129549402604,-0.0037433558475898996,-0.3443082222567497,0.173078369349215,0.3684279299502492,0.01317656836392768,-0.025612712202261755,0.11057736297962169,-3.8258169975515006,-0.0046826970426517844,0.009476827535058505,-0.9260841067810708,-1.233984079371417,-3.520473389325582,13.306630189909368,9.72824087859627
31,-0.24620494350825847,-0.00046087550424525424,0.024526417927456235,-0.026023954374884348,-0.6270504131937277,-0.0037838892302190373,0.033328599424140425,-1.7547867183835657,-0.0056488384948885995,0.04366268372103322,-0.0040490253383003655,-0.002029136533143942,-0.22406118183248439,-0.12221458608044014,-0.694941666575102,-0.1662764397231301,0.250402645051182,0.004967129549402604,-0.0037433558475898996,-0.3443082222567497,0.173078369349215,0.3684279299502492,0.01317656836392768,-0.025612712202261755,0.11057736297962169,-3.8258169975515006,-0.0046826970426517844,0.009476827535058505,-0.9260841067810708,-1.233984079371417,-3.520473389325582,13.306630189909368,9.72824087859627
32,-0.13363487182305656,-0.0011597556747451508,0.0062826108076759,-0.027776616676757373,-0.8505101400794858,-0.005201903186519446,0.03469280355354756,0.07383725612327528,-0.008192233722338413,0.04673724142280925,-0.0049298246030436196,-0.006405721443514707,-0.18808817736682323,-0.13701399086275495,-0.9205606382867146,-0.303700277672715,0.2685528582436694,0.017412378650577282,-0.022787946918424448,-0.4804785967439532,0.204531317227664,-0.025228050578203837,0.00847152967216988,-0.029756043229170002,0.12046636959621439,-1.1297108479357751,-0.007183403749712319,0.011582732329185273,-0.0298587656646754,0.8603202121180534,-1.3188916749186865,-1.0475500309222876,10.629990575520214
33,-0.13363487182305656,-0.0011597556747451508,0.0062826108076759,-0.027776616676757373,-0.8505101400794858,-0.005201903186519446,0.03469280355354756,0.07383725612327528,-0.008192233722338413,0.04673724142280925,-0.0049298246030436196,-0.006405721443514707,-0.18808817736682323,-0.13701399086275495,-0.9205606382867146,-0.303700277672715,0.2685528582436694,0.017412378650577282,-0.022787946918424448,-0.4804785967439532,0.204531317227664,-0.025228050578203837,0.00847152967216988,-0.029756043229170002,0.12046636959621439,-1.1297108479357751,-0.007183403749712319,0.011582732329185273,-0.0298587656646754,0.8603202121180534,-1.3188916749186865,-1.0475500309222876,10.629990575520214
34,-0.17073266300575032,-0.0011310902070545636,0.006494658064871821,-0.026643072252127763,-0.7546707645426671,-0.005031508950510503,0.03345632905698405,0.15781440468269892,-0.006710764883861572,0.04335509793529856,-0.004512839698653858,-0.002026079110294051,-0.17845742356033883,-0.12888214781311283,-0.8931814348817275,-0.2891210175591949,0.26741327503803025,0.01364997829992904,-0.028000271921822036,-0.47688815796309425,0.11277751349495346,0.018437215585043548,0.0077907548264830795,-0.026763644852737942,0.16022454097748587,-1.1760800398382742,-0.0064573573823530584,0.009288766441362081,-0.28347162771126855,0.5639632161776784,-0.43020557899536616,-0.9458925571461222,10.16445266490122
35,-0.17970550789885512,-0.0011310902070545636,0.006215457545576187,-0.0270257707571941,-0.7572176009831098,-0.005031508950510503,0.03283015248531372,0.11898674453551338,-0.006710764883861572,0.04316627828759389,-0.004512839698653858,-0.0021454228754026325,-0.17982301561136718,-0.1286386954033189,-0.8917436181450847,-0.28859076406924045,0.3007784217972775,0.014974492212146025,-0.027825563206344113,-0.4769281231594704,0.12083643567054533,0.019958905869711017,0.0077907548264830795,-0.026846521520265385,0.16132987845333804,-1.1777224609477974,-0.0064573573823530584,0.009288766441362081,-0.4323422384217045,0.5589021514726649,-0.39920366379715005,-0.984520392676783,10.133322854203696
36,-0.07729677401660581,-0.003919300178673803,0.004024273172294945,-0.05527963694203865,-0.3421640525598829,-0.0016349142464525059,0.03635365791564496,-0.1262031479717276,-0.008027081828115722,0.11062813085562541,-0.008707143924943764,-0.010587663908443883,-0.3395140532026579,-0.3660547353843443,-1.1516589777343944,-0.439329592650093,0.17359584286976548,-0.016405240845412117,-0.05631691988480328,-0.3764662574646606,0.06324536573610391,0.010821693270794774,0.0277860935918596,-0.09587129927518148,0.001905970727490536,-0.4293519636727413,-0.013439591180724212,0.011903519686147198,0.22845837539306613,-0.4923309095142803,-2.3819452032336543,-2.5096276526906807,-5.042332437702556
37,-0.0771150825091697,-0.000537902144261431,0.0034191877670147726,-0.05177846125279313,-0.3533033096359078,-0.005007100518987393,0.05960764133831222,-0.10966971622541795,-0.026536249670009827,0.13968778880388766,-0.00654576321057393,-0.009736866898636388,-0.34386300018197485,-0.3705679157050891,-1.3692116491217585,-0.47253513412735004,0.15938999966322992,-0.019045579612064455,-0.05883618100473996,-0.34929031865825466,0.06809789186167822,0.00951824489295296,0.02517384864065852,-0.12720381709446293,0.0012977247856476677,-0.4416392319793374,-0.013420043509174756,0.01123121767723967,0.09741782455001616,-0.5516188129327915,-1.7184492583270814,-2.1819660103339826,-4.842705592121082
38,-0.07087524768471008,-0.001709464837128931,-0.003992883143215434,-0.0518679011471458,-0.4522415241123988,-0.005827476260089573,0.03488825396933321,-0.012403584793941512,-0.022044668417546796,0.12063830578870136,-0.007326382927635088,-0.0051853727666033925,-0.3496978132116965,-0.34158246658535085,-1.1745730472945575,-0.5209441643676229,0.17466700246473665,-0.031978559484505134,-0.08209382272829681,-0.34230267028629535,0.07679328942437719,-0.03045194414642852,0.01496760658099354,-0.10658913092297569,-0.013234470275441732,-0.5395923172812194,-0.027346957810332154,0.010753951454594709,-0.003684708832095718,-0.10242449350916813,-1.4544471572954438,-2.4753047801951658,-4.663727026159958
39,-0.08208600981660844,-0.0011711409550145772,0.0011099846327858678,-0.054389667096611326,-0.370580859508776,-0.004579969606478612,-0.49321687692542954,0.031114404976408737,-0.040298554204717396,0.09075080662947801,-0.003973502409103387,-0.009771238556686377,-0.30939412875208966,-0.3165207980864211,-1.3043222828482797,-0.7054858374694712,0.1593379400742153,-0.008550406802172854,-0.09522799913883741,-0.3625847205878951,0.06077739582979455,0.0336895208562713,0.011802205560973993,-0.07210891581632431,0.010780622214837627,-0.4667989266740077,-0.016218485896198055,0.008600254239597975,-0.6394542879870521,-0.6474912862655566,-1.7709934425684848,-2.3696505562553547,-2.8266920104381583
40,-0.08335315145323166,-0.0010464056339495307,0.0006277112419715153,-0.055011500065159126,-0.4151802275058032,-0.00602203213303436,-0.4902089783541664,0.030580417492171087,-0.06981004992746431,0.10042202784175228,-0.005150582065812064,-0.005755376449176403,-0.31269378711183565,-0.31035454223304726,-1.5015333774697313,-0.7001561156105316,0.15862744966267914,-0.01163397903519923,-0.13139188119750797,-0.357727421423338,0.06389858212522541,0.0181090176482248,0.009787473309623707,-0.06290261812259786,-0.01006897945302962,-0.4896938443916808,-0.021134358853236643,0.010540803694881697,-0.6261303318859659,-0.5823217585552731,-1.5183143449028371,-2.4583713463761776,-2.799510976743859
41,-0.07972699596315844,-0.00124725900526719,-0.00029026705249113327,-0.052638187448891614,-0.5252471095569078,-0.0055682753016506135,-0.5797174786889413,0.014751985930412458,-0.026052103204141842,0.07743854742457326,-0.004313100358231962,-0.005115249108005447,-0.3280537854535551,-0.31240247006628374,-1.510513620278154,-0.7271689200446869,0.1622631065488076,0.000418858750216354,-0.263614108806427,-0.3552313367275221,0.06930427929125292,0.01225660622112466,0.008894338024468835,-0.05670821579241988,-0.013498504871518616,-0.5629314093230376,-0.02714959261971691,0.00827767001871569,-0.8821874316951293,-0.3817904906268822,-0.21037878772279658,-2.6219368173076347,-2.1572940734089414
