,crim,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b
65,-0.51887552434165,-2.50808591556264,5.99533799533968e-05,-0.7765497912309525,-0.49346897758288066,-2.257891952309406,-0.17656030131138142,-0.054146069208582094,-0.20501349956356385,-0.1131138151507585,-0.12414738775054883
66,-0.8701980650771738,-2.412627255680202,-0.002784191176470578,-0.6290441079463536,3.946695844232013,-2.1969327320320526,0.008795558979143886,-0.032359435147764924,-0.22033469159030755,0.16336059316318532,-0.07756479835642685
67,-0.7391893555099656,-2.069382576784273,-0.0023341911764705784,-0.7468572082922167,3.003274583832327,-2.9508855418297535,-0.09023728939109991,-0.08020191987323591,-0.22848400191355436,-0.12109835597826683,-0.08509742371590213
68,-0.12268332847016146,-2.119317977567941,0.0,-0.6851992022641481,4.7653219907128594,-2.0975256467870893,-0.015015790166688978,-0.058673228309938735,-0.18707305650750133,-0.017878019112493544,-0.05124902215930969
69,-0.3127250664013729,-2.208058299826909,0.0,-0.8000845122209239,2.9874254437005465,-2.526161982683095,-0.08519064279781259,-0.07838650804666523,-0.20893910557847245,-0.1709041647361994,-0.1082684420415087
70,-0.9839710833443862,1.6935552293503506,0.004680952380952376,-1.0696207524895769,-1.4600488703399779,-2.991818634624023,-0.22249534482826352,-0.17578350927641526,-0.3990988993053237,-0.24689137400633973,-0.10900099414940947
71,-0.26734316598510155,1.4527692552373,-0.007503948279842892,-0.9887225885280029,1.8590620739870207,-3.9480000295095934,-0.3001436254214701,-0.0808642716997219,-0.3495795549790854,-0.042994535838099986,0.12542711038418514
72,-1.2436324213598242,1.3250538927826645,-0.007503948279842892,-1.2044897212335473,0.8733626167898413,-4.096477366241511,-0.3546656096688201,-0.15586405052463878,-0.41099863339466003,-0.2001061014166261,-0.420071938085446
73,-0.5761162633076318,1.6117365317120804,0.004680952380952376,-0.9421011207416509,-0.7677647382590975,-3.3795254546571445,-0.25375107966970256,-0.14717295166542155,-0.4821209119587757,-0.22134825665448818,-0.0995099878115312
74,-1.1333766927836384,1.5520757480863732,0.013269167231553304,-0.8925739840297052,-0.8933928103455622,-3.2191201193234433,-0.1623782612282602,-0.029394357405989554,-0.1883251133070809,-0.2245911661928248,-0.275785691333834
75,-0.8678788375384519,1.7120044858156946,0.0017385927711315746,-1.0246531335068247,-1.094508399629547,-1.6715461054845149,-0.2803005505060182,0.0020626254962155437,-0.08851756110395763,-0.14730074388756914,0.08490634694142968
76,-0.6810961989751446,1.6272552640212528,-0.007852219003411057,-0.9093840968648009,-0.8756483318778353,-0.43531371094182475,-0.1698923757305489,0.016005642256057044,-0.019362257251927032,-0.18891000522946777,0.2201050089652405
77,-1.2738310513112818,1.3349076796724855,-0.020444806926925164,-0.8643726891163678,0.6809690336705496,-1.9332848310234818,-0.2246900312533569,-0.0038325205984546143,-0.0886407653836333,-0.009370141473520598,0.14629684311157556
78,-1.1018384122386884,1.4948434721767034,-0.018607709261077455,-0.8231912703223432,0.3741697131289823,-0.9227141561487783,-0.22860000333462113,-0.0014449343787384457,-0.12509563488878764,-0.06131597121787201,0.23970162585280858
79,-1.4229499649940076,1.3636817371445378,-0.020262834851564816,-0.8033116353035497,2.31350867958588,-2.750398981094721,-0.40826038009468935,-0.03926811295458361,-0.20810420458271278,-0.0557936766651931,-0.3958339068218074
80,-0.38208203882306474,-2.1342425984765474,0.0065510921481190185,-0.6765311782018186,-1.9341551422324896,-1.7873770676727436,-0.18895134679083456,-0.12805823101982797,0.025458081771357482,-0.04975753000154121,-0.04354732133302034
81,-0.3649208514695407,-2.01192361350257,-0.015438571428571418,-0.611699569116488,-1.5574507735777539,0.03611484787271169,-0.13947159466500159,-0.20239546932355088,-0.1960981946909752,-0.10481341936407608,-0.14489607136659605
82,-0.48325544836479545,-2.1992598689782312,5.99533799533968e-05,-0.7453662485700812,-0.43018374255920355,-1.8350395643419055,-0.08161186421020891,-0.10059871503025268,-0.08272259134011765,-0.08154337330433825,-0.10627181731323093
83,-0.970294028359825,-2.2768793811611863,-0.0118295651952966,-0.7951098335875949,1.25679863404493,-0.8785500380211341,-0.2153602863868128,-0.012764218869933614,-0.2928004350017241,-0.23821443494357847,-0.019089693150255382
84,-0.34328604003885366,-2.0843914940491155,-0.003253677014042847,-0.46931734695295185,-0.6031067614343122,-0.27517014152643887,-0.047331456616234356,0.08913963443684371,-0.1864160432455971,0.05246780734608322,-0.15632776153779201
85,-0.5459368917615945,-2.03843870690808,-0.010817727272727283,-0.6583072949894404,-1.6328872855315764,-0.1708855328738064,-0.1410413918045666,-0.18637876122938424,-0.310227723411527,-0.031239044773485436,0.06376707992377743
86,-0.6273671320128795,-2.1418565074533777,-0.021207474618595255,-0.36861498269499426,2.977283248954548,-0.8357243424220763,-0.04892929303132207,0.27128694365779027,-0.1913313747751782,0.17518641171595006,-0.1954187779522746
87,-0.906105010023421,-2.223616075353456,-0.027658949074965616,-0.5163080965744069,1.9397650389001875,-0.9362736829212047,-0.09286096669048033,0.01784376809161035,-0.30335451879001984,0.03691883192645858,-0.35604362012271473
88,-0.6951414150636042,-2.2824592882528814,-0.03232170454048647,-0.8009839919917735,-3.2419636162099166,1.041933724594084,-0.07996059822095643,-0.11463442034351978,-0.35653001908171567,-0.12796035492273333,-0.24977159659890807
89,-0.3225261529605837,-2.3230336320805756,-0.027473414497196442,-0.6734431596103131,-2.4828793206615822,-0.22662936847696963,-0.09318896619444426,-0.08567076857713546,-0.21049078770795976,-0.07954276397071776,-0.19271494589493374
90,-0.4063800073902603,-2.3728588304084477,-0.010479685197843062,-0.5953838243172382,-0.7536593403156444,-0.10165732418128196,0.17231530987105928,-0.12449897776120446,-0.14515821242985655,-0.004534274057590136,0.12890188555589704
91,-0.5847040381691713,-2.381021753204607,-0.01164139251491622,-0.5919509006288723,-0.7357469580950904,-0.0021746065210303655,0.10764735706406237,-0.1147266954064763,-0.1610549884878859,0.0028712436560510437,0.05720945167552372
92,-0.8984886210727602,1.6259077321558686,0.0009732738095237893,-0.9354237990519007,-1.7503076160637492,-1.1632711197397285,-0.32052567986922187,-0.16861816450035405,-0.33540418033578157,-0.1491018815665619,0.027366775602255165
93,-1.4275125464868326,1.4805671621099115,-0.01166519415986924,-0.8050580401632988,-0.037442813264701585,-3.445762780249508,-0.31156810161827353,-0.11841617458594803,-0.31377640416320884,-0.16270809285221363,-0.3722502951984691
94,-1.2430072322419272,1.6606627610673814,-0.00922884146651157,-0.8297784397560839,-0.45841630440977393,-0.5016615395131627,-0.11333371497480085,-0.09590230646814994,-0.5270957670613616,-0.12937027260456146,-0.4423616232034604
95,-0.30677791370902496,-2.484613031582083,-0.03720185425685433,-0.8452286060114506,-1.6099317523987529,-0.167266772961131,-0.08317893525937825,-0.23513055856528353,-0.2474865724804416,-0.03422086781175215,0.40124358440374197
96,-0.0935714276010822,-2.364794739415982,-0.02864288391205835,-0.53452658327714,2.0615096237932566,-0.3126283568087685,0.06447027232207489,-0.0007819896691129613,-0.24713031284172368,0.08750444565371426,0.07739867112440939
97,-0.3001612958305717,-2.355855512869006,-0.008381122121585509,-0.7027335561429873,-3.959551943061217,-0.22609257667785926,-0.21384377557849188,0.0642333989266446,-0.23284709837734535,-0.06334600299328051,0.08348620409328601
98,-0.30303819266699633,-2.315911531809328,-0.007229336407299798,-0.7749051713191637,-3.5942154685242156,-1.2029251915296342,-0.15118542100889312,0.01815929446161513,-0.23935930814164869,0.003365229157062842,-0.04464818284390903
99,-0.3072138919983793,-2.324190926414421,-0.01141679311725648,-0.7139624153556037,-2.9079433549074705,-0.227292666707222,-0.09438042782135236,-0.06674235624547059,-0.22825244195392763,-0.01462229368870916,-0.03637571242259922
100,-0.7249386367614098,1.4167363562849606,0.053647067764928016,-0.07129944961464504,-3.750839400840328,-0.4398947955408221,0.0695582513807915,-0.062433743151140475,-0.0872879773118602,0.30353882668006615,-0.09687977952295197
101,-0.9813183981516646,1.401517228555334,0.04015991950149775,-0.036446504070083395,-4.4626980454513046,-0.8389315298513376,0.17200368569243168,-0.014642197638935511,-0.08145487045707807,0.2537839637806455,-0.15246653254191492
102,-1.3438467571951518,1.2971909691612582,0.019299428987039156,-0.16995174010420136,-1.5498168860408879,0.06150424657591289,-0.5106577364859188,-0.06487368386601673,-0.1780487660948158,0.4082938160540992,1.1807138283762724
103,-0.7890629747324611,1.2098004587506865,-0.007201237494996119,0.06029284050707733,0.7463789894313364,0.8158931036832814,-0.3629352971994995,-0.028550309580433374,-0.09141171126103578,0.3021089617713622,-0.7784061045077283
104,-1.1885212755425085,1.1316103985118544,-0.0013517018395201338,0.04037807436950901,0.4031664111597958,0.9920522042677863,-0.5679316161992143,-0.012347123580699917,-0.15085356346233117,0.37606486203219947,-0.7988599503492821
105,-1.1227106407495064,0.9537121602222364,0.006910982476628614,0.1386452892962106,1.5792356872008204,4.111005307976463,-0.5603761825398257,-0.08649617211335822,-0.4379380223911486,0.41318419721485244,-0.4555658872257847
106,-0.9607892517783032,1.068774167601737,0.0032528168491443815,0.09259906648497235,1.9406355393583272,2.8609344658016727,-0.2553268320215821,-0.07083262125609589,-0.28818573533432335,0.39380681001644,-0.25286170635439975
107,-1.1021781903241685,1.1671078292111756,-0.010665992431116803,0.01747482708810977,0.7053075374215985,0.5052962292234241,-0.02273325591461078,-0.047573636987968536,-0.1966336795332229,0.25276123422920954,-0.156756182614841
108,-1.3605923412387873,1.1864892641190379,0.03114552019807077,0.19363511336770567,-2.164345367484696,3.051312383975716,-0.5048641985151415,-0.08055192988799395,-0.3292815957270225,0.5118637735865318,-0.28460390302583183
109,-0.8061368038785722,1.1351985564404328,0.0010325227594102748,0.16825820981630601,-0.07760147256210216,2.2428883117361873,-0.4857966829587568,-0.007728471124497376,-0.2824126303197813,0.5438079586775743,-0.28270277921861137
110,-0.6858901862987343,1.4723748634584748,-0.018064856916304814,0.02432650707175383,0.5625897289512004,-1.837557877311345,-0.07776397194041725,0.023087487635722312,0.044159473599926585,0.18903588660060386,-0.08079033548329095
111,-0.9078434497897051,1.5582196553853682,0.04289067613931219,0.18208907009077582,-3.3980422546301745,-0.39614438646034117,0.14320854664197774,0.1167417617944136,-0.004899779066117417,-0.1813437150671318,-0.2181694056707896
112,-1.0706146664295328,1.0651795366108292,-0.006771232069892229,0.06135646253860799,1.4692018930308668,3.3101197543165406,-0.6779080865292407,-0.1723586196446163,-0.3211809197740667,0.05639537018325443,-0.4706127728651616
113,-0.813481523452054,1.0271278120903808,0.005144641686791546,0.022704942189422317,0.3049269177167989,4.142743920899013,-0.7535234656646685,-0.05704393135756783,-0.30102378208543923,0.17975940283438885,0.09627178451052294
114,-0.9496739816235298,1.2030027716046383,0.01118812658114674,0.060905181177270534,-1.1434836864852553,-0.099094542516661,-0.24031780935990715,0.010034132065214488,-0.05791646102514757,-0.4039902275650153,-0.16434678348516582
115,-0.5878941833860378,1.1896633543738475,-0.008977579989945939,-0.00443867828752019,1.8142257190682902,1.083528554958588,-0.38612293949097554,-0.06654408665491389,-0.3466923302724001,-0.14231729006537472,0.4238761791140318
116,-0.6957290214342151,1.3508192185117613,-0.01031694192606638,0.0007945826580325957,0.4194099833353463,-1.0161562132410575,-0.20868187640970062,0.05837050630771364,0.04118049251402625,-0.18285551640681763,-0.2869284945414348
117,-1.020547621891214,1.129835802196377,-0.026304543778744725,-0.1182956469888741,1.1904183294669695,-0.4021219492836177,-0.5255136940124242,-0.051014813728460326,-0.2908875427634305,-0.3177547919360021,-0.8456068079129887
118,-0.5444659649988908,1.4463645933097862,-0.008373786894036953,-0.005598128094764385,1.9623005060071177,-1.4419532788233356,-0.29025463509727356,-0.019938021192787696,-0.28378925381780135,-0.02564069085642895,1.5354553798260036
119,-0.4702051480114179,1.4577008081649943,-0.021370537482682025,-0.03476789103875414,2.552325401758515,-2.258200173005371,-0.20302269205441079,0.025308627945766764,-0.12006467997013028,0.20599896715414445,-0.325795964093066
120,-1.3275392387299454,2.3126524111197293,0.0017901804146428528,0.553507650401666,2.0303293119181,-1.629372197884601,-0.37774978821313476,0.03587912150303971,-0.05429846695763735,-0.014320324456169297,-0.1484719397481023
121,-1.663272716637347,2.055640569034037,-0.005514456388167767,0.45707302534137717,1.40328538223835,-0.32845919772906257,-0.30031758466753,-0.027766361216962656,-0.08299110807530777,0.05876393367264412,-0.1841347662044421
122,-1.1846008640641263,2.0921821880583176,0.011470722829519973,0.3899254479258848,1.117333161216116,2.748795436929189,-0.3279902435500391,0.24761580295598204,0.08692396714137,0.40260070256447084,-0.6080496026390965
123,-0.646960039085822,2.242045601034503,0.07403903153444687,0.5962481388417665,1.593606776496264,3.4980141963803395,1.0179819541108874,0.40134308302793426,0.5601127840457507,0.6384800963482614,0.5580950966332558
124,-1.2388667104828894,2.0198561418051533,0.0463907842935775,0.3862003576568557,0.6816937149243366,3.2909822152520305,-0.0559974896841638,0.2048795805508792,0.26999319210990896,0.6682447863089087,-0.8393698533670104
125,-0.8092093072851896,1.9508589046947042,0.028196220953538197,0.33437372644274643,1.0082097865730726,0.5161003059611667,-0.04452715881405348,0.08124707601529768,-0.021554473624412675,0.13388237393235447,-0.6618707354816363
126,-0.45418403708831595,2.182509267811223,0.04647065790627466,0.5346783546559029,3.970310056329698,2.93583572752426,0.8281989811241974,0.17986236235254427,0.5508820696779838,0.5060030202765335,0.9309402587972863
127,-1.2259490218814226,1.7564032112213452,0.06343937945450054,0.11401249876072142,1.7212842990743524,2.3833184133638783,0.46526834887364554,0.1165428193815773,0.22372794298499263,0.24937384155357487,-0.7835150134195771
128,-1.886375862198655,1.7976693059946762,0.10384391717594274,0.18251823743805606,-2.1352200210047934,2.4995436880888136,1.1710308045591604,-0.04033407626806781,0.4819685746379631,0.388785393447325,0.14837675749716678
129,-1.4593278174190607,1.85998120065464,0.04118620319474939,0.1592297714045967,2.6965963148192116,2.418948264561039,-0.5056330844168226,0.09172243416222117,0.2673653935819644,0.19918964138917913,0.49174839743586923
