,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio
10,-0.4214540958938229,0.248241391483871,2.163296557998106,0.016946306941561635,0.10043207205554078,-1.1421557271494416,3.1309179210220326,0.5191082143130749,0.009845009073855479,0.17590512264318928,0.10882394687963899
11,-0.9039456833272835,0.09651205137060052,1.161692478467327,-0.00024124413253168728,-0.09759057071833631,1.0561063917007991,0.0021695241309339724,-0.13714083588935141,-0.025326762977678184,-0.013173145509925504,0.009044516253033876
12,-0.4847667658836726,0.1280840893616835,1.4555528313283996,-0.0031879968067109353,-0.04870307937194017,1.85290343561573,-1.7803143596270348,-0.2024801472529285,-0.027444724217782965,0.011139186993648336,0.23762424922820324
13,-1.1229455542758862,0.001098701485650494,0.6695154706457661,-0.014917227163758207,-0.41449201248665785,0.8706077284267638,-2.0196634697128664,-0.7356529683419859,-0.0855515901300582,-0.16321539916997238,-0.25627695990941257
14,-1.2023190011190392,0.008987152701111426,0.6164677840470478,-0.010599903632004047,-0.3745817913476856,0.2614063751298453,0.4699819743004614,-0.7335243301281283,-0.07880773943465623,-0.11688173999515865,-0.013522061154212789
15,-1.1398148501820238,-0.005793286979459998,0.7011409406757247,-0.010325921366425721,-0.47165530047317206,1.3509958576006864,-2.093240585101023,-0.7981736282790309,-0.08311171669852363,-0.17269868029848653,-0.23991610953070427
16,-0.7244344464749357,0.016840032767104933,0.7530371333405191,-0.001005162156709134,-0.4981825927451249,0.8191322177762271,-3.514650960549291,-0.779927097310833,-0.09822960718145227,-0.15106012315419184,-0.2062126749437279
17,-0.6438623849414221,0.008829347681310473,1.052918569933641,-0.003366752812068449,-0.18917365751186735,1.592864161953379,0.9577175072744616,-0.2159465653103848,-0.04027408763585442,-0.04439513783808954,0.10369571857448952
18,-0.7178012519266894,0.007890057624855501,0.8370799135876246,-0.006145177071704908,-0.49031429222501044,4.561954276634318,-2.4292399987706665,-0.5254714694815148,-0.03699087280764963,-0.0785685560990049,-0.15368591009699295
19,-0.7946543114418478,-0.0010481170468395473,0.7485110426961871,-0.00998419131787508,-0.3829509415763621,1.8339790887014424,-1.6922973535455423,-0.4240591644026042,-0.0809945904286079,-0.08532551904046705,-0.11506922322991332
20,-0.17452698231112498,-0.004833685176849193,1.1786788397559131,-0.00540307398804087,0.08267645431601348,4.187780792130756,3.4059128349902967,-0.28933875676081355,0.03505874446919623,0.008698769137882588,0.03820278280440465
21,-0.7818513047299894,0.003765573776886683,0.859543053097666,-0.011114791208179951,-0.20244038400457723,1.214694011451884,1.33733456505139,-0.39221650133115166,-0.038834254909236095,-0.07967548482129624,0.05420223699418869
22,0.17432685096701836,0.008055561515634779,1.2109773800746562,-0.009849387416019354,0.03287869153397592,1.091209848216861,2.5580343544935658,-0.047882916923525025,-0.029182407461423737,0.059310957557432126,0.30312778680939767
23,-0.39716333715897295,-0.0025004678398732245,1.0095715400704688,0.00624868881762234,-0.08160456758341023,2.1785958888433927,3.0991714482581494,-0.20386605569148794,-0.0304400637168238,-0.009639329377755962,0.09763297474627171
24,-0.6918690238580706,-0.004829194603740506,1.0082501174059475,-8.386911769805964e-05,-0.14277101956310767,1.5539785652384368,2.90536344644991,-0.4573823768535326,-0.04521375509152496,-0.04796123251609889,0.10092506187707022
25,-0.6826375646123546,-0.0012201469263834897,0.9782899712666772,0.0033333197447286047,-0.15137955920040688,3.602802526332864,0.8725081005417203,-0.3416887135852842,0.01663265075901522,-0.08959909278192094,0.0013652278289222025
26,-0.8121835131936336,-0.006408913342870766,0.8849652221269371,-0.005499458867551845,-0.22062307430854516,1.828203680729299,1.325679629660817,-0.4324253328494945,-0.023359904347664513,-0.1287961666455628,0.0391545504058468
27,-0.47384521169265725,0.006548393974141514,0.9905950833386306,-0.005307675159747022,-0.17301084706211267,0.9990277283144315,1.824291733531351,-0.35435938025437796,-0.029583472849168683,-0.03183549162215804,0.12518585884924746
28,-0.8395457572914923,-0.006083401419346164,1.0866481183502747,0.0147083519848888,-0.15254013191146834,-1.901860317774737,2.5654284776513863,-0.47039492419414763,-0.14594498301401088,-0.08716335822573297,0.15905464521196022
29,-0.7136166436106781,0.00015252485139178841,0.9444852381594513,0.031755731298795546,-0.18140184761018688,-2.673415082395069,1.1803252044890244,-0.18195198914280356,-0.04848957806351981,-0.013762035087559446,0.2522251964787485
30,0.3261659466431183,-0.0029453967154205777,1.2920393269334591,0.008617032343811558,0.08812321142586868,2.826747274850312,3.1393648198285526,0.041652090429569674,-0.01631842420455987,0.05960141112958892,0.19445942670329838
31,-0.23047014895716408,0.008038205963369375,0.9216859796477684,-0.0015455272959671946,-0.16308316660327274,0.5406575719704776,2.4620635901243304,-0.42072309268635444,-0.05531980896836133,-0.03562342935738501,0.181526545530142
32,1.567430040612325,0.008722474772490794,1.7618141000490093,0.0023181590001353836,0.23130877589197724,3.206702392658024,2.651599110222438,0.5687833156183749,0.032155968408112856,0.10653652501083301,0.38823585712384484
33,0.02496522706131737,-0.003940279955457586,1.0104461066796473,0.006627531338610956,0.04649255343209005,2.584683793516166,3.0692559704025024,-0.3111506118452074,-0.03080174593611325,0.01561791491566146,0.1230102597583643
34,0.4060777615056951,0.009528754593729661,1.1348773967179402,0.004598925520164025,0.06068186114883219,1.1627600333029218,3.6242646254443383,-0.15931795700418117,-0.045971710303497226,0.040810652061505685,0.29289637638012267
35,-0.8867975677352329,0.038993800935010973,-1.4835155683738372,-0.01622448056950841,-0.49257055480542805,1.9248799183406813,-0.9136006830607063,-0.3612522188851409,-0.14205854527059644,-0.19004537655558895,-0.018202004652082795
36,-0.5469905595142698,0.016724945293238164,-1.57543513614664,-0.015731393801044078,-0.4541606434580371,2.583335653820812,-0.8875709883024513,-0.2794639738595421,-0.11506108555686358,-0.15191811228570545,0.015378013178055672
37,-0.8471500794704693,0.022871166460502187,-1.6038092364988263,-0.01063604199991091,-0.5394757664960715,2.2681453756984666,-1.612204454604859,-0.35028751276776643,-0.14256355277570268,-0.14800927550839893,-0.038073902669388225
38,-0.3930204719494662,0.056452690793332115,-1.460246958524955,-0.011760944194797148,-0.4773856067744624,2.0208099463935163,-2.2160161788965302,-0.2503318123509342,-0.09538078150112345,-0.12405806830190391,-5.5095325093927554e-05
39,-0.9291330589334043,-0.14925003907947285,-1.8550265512428616,0.003651986308999114,-0.6260892465854108,-1.7123902256576744,-2.1223711450136733,-0.38279639244951985,-0.10857642800945484,-0.2864053067456446,-0.03820687322428569
40,-1.083198274895081,-0.1308258029100497,-1.8036430687187917,0.0023748104536615053,-0.660953194459045,-3.2170749914391648,-2.096407698051664,-0.4217116008549799,-0.09713041298447474,-0.3197953602331962,-0.09222768653964407
41,-0.7012921820530728,0.04722573476758889,-1.2269713852525628,0.005720744083464987,-0.6276461558972063,-2.546937447644261,-2.128327313415583,-0.2930930866971403,-0.07494046394243543,-0.22466336270808634,-0.027668361873116193
42,-0.6708675200043656,0.04119640038920463,-1.3931127776503813,-0.009464595279661375,-0.6093026958206257,0.05267435205452201,-2.9426844998182062,-0.31269904535584025,-0.010824701798136223,-0.1597014592414751,-0.0010067381074587278
43,-0.5752542331446218,0.060490974813928254,-1.2052063323208266,-0.008823243898261494,-0.5622405258576849,0.06559529123967414,-2.6921065150350194,-0.24995216959416783,3.0140292591457938e-05,-0.1558491264059286,0.026522459277887163
44,-0.5847284997968831,0.051170861535790334,-0.9035568063096023,-0.01942879532557943,-0.4680705678814853,1.4383924969918955,-1.853533245190636,-0.2485867036846771,0.024718600962530164,-0.1321911143240144,0.017320492390259238
45,-0.39786374034238603,0.06951450956411129,-1.331091728408338,-0.004078640297348798,-0.438075979478442,3.3225170364529673,-2.3624874111775958,-0.34710526703286326,0.007196607234162278,-0.04578429298212688,0.05736562583540886
46,-0.038710043433888855,0.07701462829157696,-0.9876059081773698,-0.0033390045870335143,-0.3486835370845609,3.423617456213914,-2.1034764948965825,-0.29059863527175933,0.09475762903490188,0.011814264647774747,0.07361636463057605
47,-0.22737014485767995,0.04858405414696215,-0.3192266658907654,-0.02098489824794699,-0.19739511215167072,2.520405159479538,2.1835048302760653,0.054639321199175916,0.06553653300299127,0.03453140359994797,0.08548223881098266
48,0.26378225451603904,0.06060816304815656,-0.5343732469140533,0.015901532696131596,0.2504508104348372,7.698944107828746,4.409881588123486,0.35090335608884443,0.16613527300605613,0.5708731391084644,0.31359974143083946
49,0.10296896377079892,0.06558828917583383,-1.3791988163407172,-0.001289639949571822,-0.1669542934142049,4.821188376422574,-1.2138457026465639,0.06541074463621602,0.053431761530434094,0.04657512952423092,0.16633190665857744
50,-0.5678940908453471,0.13893766211399367,-1.234357588325653,-0.015146595239521419,-0.27065419596204926,2.2650446870982663,-1.0971209845187648,-0.07694773551166886,-0.01659116185947587,-0.05621963458839668,0.016956357006192673
51,-1.0365462874826206,0.11419548860189777,-1.3817156460152236,-0.019068615357243204,-0.3542482985209081,1.1290820208233932,-0.8882633191969449,-0.16857717191663513,-0.07408540836041687,-0.1910034645968579,-0.08286257861086964
52,-0.8106483499213284,0.03959263348083464,-1.5625920921477208,0.0006315162705671129,-0.529803328236091,-1.2156929082017116,-2.08717700018591,-0.2106302866149877,-0.1133894282194712,-0.22572240265827892,-0.09246163419832566
53,-0.8884870487092189,0.10047616224974247,-1.5062268010475937,-0.008932100527140732,-0.44508515818197064,1.7466206964256767,-2.6317817002692783,-0.1798710726736782,-0.07382524547277712,-0.14546005848405208,-0.007720953942144284
54,-0.5686264367150022,0.003319875159657711,-1.0484912860286109,-0.005876812022342413,-0.21847165158546386,2.6518025595488375,-0.8338265022366549,-0.12862204481986567,0.06626817617176078,0.5616659943923372,0.09316484750293148
55,-0.8369197152880427,-0.039025404199118124,-1.5990050685812176,0.002740102593292931,-0.5427331886030744,-2.971380938796342,-1.7949910817990633,-0.05137633234223891,-0.02226561801080354,-0.19237454663194514,-0.016161488973876915
56,-0.8079096205771303,-0.0658444609878562,-1.8805027478059828,-0.001266502310496965,-0.6047044361131142,-1.0803289262432068,-1.8277816586464557,-0.14870494797630937,-0.06680962593913982,-0.056665096881017674,-0.0185752571517147
57,-0.9992086118426468,-0.18658085507336655,-1.6036108833306657,0.0005594626775013965,-0.5591505030338746,-2.5696112633479364,-1.2514904328303211,-0.09826874804740195,-0.10420059322466357,-0.3318930475027284,-0.1387378050763197
58,-0.567165777961113,0.014996202173141418,-1.6205015975958605,-0.012499038061170692,-0.5386142914083792,0.6606171132498831,-2.662561864119547,-0.21932678302010883,0.03674915967851946,-0.21352348512742997,-0.007662918440356579
59,-0.6481944489369503,0.04691005223215431,-1.519659906347693,-0.018634517439281507,-0.4790625496648878,1.738929426801851,-1.272854685314015,-0.21179646532897112,-0.10120321533670558,-0.1708941190357474,-0.08603285226219279
60,-0.2925863681028148,0.10744322815456922,-1.4198403626876912,-0.012319846037808169,-0.32640611526079805,3.086381462330192,-0.742531707508728,-0.0072477255588655875,0.046726218570178335,-0.11972488143917616,0.010912816908525635
61,-0.501240207613135,0.13357245850365926,-1.3938948365038526,-0.02038134587323748,-0.34764524636021493,2.2638066066221803,3.1870318025452367,0.053752420865166906,-0.010156029313940551,-0.16844699397611254,0.09930809047182892
62,-0.6341905936810407,0.054421167911803896,-1.6275130199074777,-0.012568770770542895,-0.5791546666838244,-1.3509154073245344,-0.7095299824291268,-0.1852791378749516,0.12091596562422846,-0.27516919089863334,-0.10160964459833162
63,-0.5557257618842948,0.10387178866986549,-1.1596317693079659,0.0029056940843085197,-0.49555610697474495,-1.7862580644922461,-0.6160910915648952,-0.01941975212415851,0.3554096660535306,-0.12234893408498343,-0.004948949006841699
64,-0.8531126485404033,0.12797499861939368,-1.2565509414690261,0.0006477102485096773,-0.2828533140325501,-2.762201724733256,-0.1737150455867134,0.014293258990369215,-0.05114610281114778,-0.13225349321366886,0.08162402189607045
65,-0.8500858170321215,-0.13157403886315325,-1.9442121669542665,-0.00034190056621356276,-0.513073760536401,-0.8205363495057194,-2.324120565603195,-0.23334184645266717,-0.09428946363649329,-0.10874988753779201,-0.08166748394440307
66,-0.8184257277354055,-0.04559411992335524,-1.6686170364501922,-0.0049889180375472745,-0.3514620446370301,2.8788487098633584,-2.256289415659241,-0.11577230987687732,-0.06323748295666515,-0.047202288715714545,0.02424735349619728
67,-0.8288769838620544,0.07482905040472188,-1.5631711789251839,-0.007239003881466474,-0.5555003867692921,2.04889885243879,-2.8188869089943407,-0.26349610183890315,-0.08526564563489193,-0.10252994131117713,0.01364496774137225
68,-0.3432975339968718,0.136336519330306,-1.8993030032486893,-0.007407728257007939,-0.28232839108738333,4.473526435733133,-2.0272908607832267,-0.1823842068860637,-0.046940122282867404,-0.014041290729758068,0.041736901576021106
69,-0.5690977698263958,0.08541929254717759,-1.555021311916666,-0.011986024101066266,-0.5061024753625626,2.106495053693872,-2.5224629478308924,-0.24386053889445064,-0.09086852256895293,-0.11192609827558721,0.004118061903131232
70,-1.1580094339684976,0.020420784490544318,1.030224031969977,-0.0025558544627255412,-0.8182109733730261,-1.6274432329198616,-2.396272505501506,-0.5089248287959106,-0.08946277548818828,-0.3538039003457528,-0.04715459223746834
71,-0.643373746434518,0.03659536075516384,1.0422528848835695,-0.011796306403699781,-0.7068933850659813,1.1641052813167876,-2.9561260591327794,-0.5499152685257158,-0.07146808852156862,-0.20660797710135279,-0.01246597640233029
72,-1.1952765311435745,0.01773349731794227,0.8003973941245448,-0.011893398718447716,-0.9338019970983177,0.10498782816847876,-3.1112868083158096,-0.573366578957896,-0.06553458780108054,-0.30406098296766576,-0.046291115240598674
73,-0.6269464376573999,0.017507106430293788,0.9743334975049596,-0.00679996704740475,-0.7384762843092461,-1.1396475939632975,-2.5536109833699596,-0.5223109986202877,-0.06592427403737218,-0.3630267146155464,-0.02419063094716516
74,-1.197418298123841,0.022663361714368044,1.1203625915826787,5.749945149069276e-05,-0.7482593031278577,-1.1578604138450788,-2.5779012477199914,-0.4226186046439584,-0.024750432418732343,-0.02486933961214306,-0.021499093889377232
75,-0.9466292396537911,0.021261620481380153,1.0355587380316291,0.0007728177630832683,-0.6315066456749475,-1.0986517201491777,-1.4333716457489867,-0.47084115561176015,-0.04218206270485877,-0.01751189595622339,0.013807908591212194
76,-0.7337334093326942,0.02119642003549428,1.2302385909145193,-0.004046317732339921,-0.43254426001615204,-0.7756056177210806,-0.4675240890136353,-0.25429348796094925,-0.01594647001835885,0.09548926679333712,0.021376093419439957
77,-0.9885200050627125,0.021464840691088276,0.8745840249378952,-0.01308835867668999,-0.5501568363998611,0.4494902795554783,-1.5492738226746263,-0.3734092074987899,-0.005361128927601007,0.022633169046587832,-0.002056235623204347
78,-0.8559734540252167,0.016127131365484756,1.05879429978832,-0.005647915320767362,-0.44129011837225135,0.052687036089408695,-0.8964282984318241,-0.37075350013135117,-0.0038130970113476716,0.17351421449904508,0.04929042091807133
79,-1.0415868245863795,0.023782168134758072,0.916540941779189,-0.006297775606636566,-0.625765441512932,1.3694337682182018,-2.3833198680816254,-0.5711276189088733,-0.04032908898802027,-0.10930039153767263,-0.015523149542441097
80,-0.887384422102972,0.10542634248431591,-1.4698960386955389,0.005771159706461254,-0.5304107501353522,-2.0186105919008637,-1.7631086480247904,-0.3138116346707352,-0.11070898952617395,-0.1341737492360134,-0.02088595853078294
81,-0.8599822271027151,0.09891695692693288,-1.3683171087621488,-0.0011051222758292302,-0.46497291046688377,-1.8071158569964387,-0.2826443235929538,-0.3345753829321612,-0.11413693013208091,-0.2087522315586697,-0.013708143739474911
82,-0.8076714766206835,0.07628825598583502,-1.5440598518319173,-0.002712773066517398,-0.5349927927060283,-0.6721519588016427,-2.017375336021135,-0.2873146944278133,-0.07532349637956216,-0.17520767086142267,0.012628514098465604
83,-0.965375290859773,0.0614941524470896,-1.4405459842233204,-0.018183081662872237,-0.4361840771533812,0.39301168717965346,-1.1525251061122772,-0.32394876373924036,-0.08044845558388337,-0.21855429473537002,-0.03433406618905418
84,-0.6896635305644039,0.0752110966396447,-1.246632106568865,-0.0034128096469866077,-0.44755534671472463,-0.6785556848564024,-0.5594927176665866,-0.2922622426780389,-0.05894703621413155,-0.1159510424586344,0.10206814009671392
85,-0.8364718604318263,0.03045287523832361,-1.4202866205982558,-0.0034965300741320207,-0.5515038607449404,-1.8122496326932145,-0.48010417827211355,-0.3192201410614912,-0.14389203698095154,-0.19005312941786423,0.047631834404056834
86,-0.692810431031275,0.0626921230738144,-1.097819632633378,-0.013668756164920647,-0.3693310510639924,2.0102237621106274,-0.9418493770141271,-0.233755726105808,0.13823909266878326,-0.07427484845225592,0.11216156398009916
87,-0.8924373047815554,0.046508057204949646,-1.398736158124909,-0.019432912021809436,-0.4023599534330217,1.0739298079743855,-1.054321543712574,-0.363396361398084,0.007232957665284139,-0.2057984066054683,0.0413185366003863
88,-1.1466813095387147,-0.02560685775586591,-1.539635245353576,-0.0010352817299014417,-0.49446924318499275,-3.7252056215440716,1.0606060173329361,-0.32015453821766254,-0.11137814731310983,-0.21591058401678834,-0.09942246931067791
89,-0.8688196481760242,-0.014623231341631225,-1.4581174018687044,-0.004634397784605131,-0.5187959680332529,-3.0860650639937957,-0.29649983165807176,-0.3148733359356742,-0.06481732112996995,-0.15055722182822234,-0.046589858882474834
90,-0.6941416735076973,0.0607514856249589,-1.516838972200651,-0.0036328207500106453,-0.44517840498392647,-0.7663852080179292,-0.3329270954752192,-0.23358096931980424,-0.00956889677525918,-0.16947727942658164,0.03298655419970822
91,-0.7774777744143567,0.0560610737547044,-1.544638266107879,-0.005277608848386889,-0.4406709889808814,-0.8973662451356208,-0.2343392537952165,-0.26843882255467416,-0.0327148372160356,-0.1808897178228834,0.02575916048881479
92,-1.1940024906689837,0.07776909129639722,0.9707177865603132,-0.008569505083662254,-0.6570751827314923,-1.6397724631513062,-1.0818555310400784,-0.42298521502182945,-0.10050332116515172,-0.3019039456538799,0.047287496027260935
93,-1.252947131561924,0.028614320232810506,0.7853371128430298,-0.01271501364155672,-0.7412774775152342,-0.6744996265967418,-2.706742148307758,-0.44048998129019384,-0.09105621427530415,-0.3305230796131959,0.017405959093628756
94,-1.1703544780887973,0.07663103490305934,0.9518624918618962,-0.01303480140541844,-0.5245315265111119,-0.7276150364205523,-0.49401338307050907,-0.3793559226521478,-0.06328425182947245,-0.3021461767807137,0.04934876936135495
95,-0.616007286671664,0.010591097727756387,-1.7076631455829454,-0.0041756619543894015,-0.5537371698710937,-1.9082410403216645,-0.43640701131202825,-0.355874169000057,-0.1295279775766125,-0.20586837560029633,-0.0009825404694117513
96,-0.48625182866688804,0.09755227664980304,-1.3479568685222494,-0.022440125921149565,-0.4150813821306102,1.5777022925561348,-0.33712836605754143,-0.2896633183480804,0.02345687668025795,-0.21257531289395543,0.044892476021873004
97,-0.7088890269815737,-0.022088099558448367,-1.6332437268790256,-0.0010357414981835339,-0.532609200959356,-4.497609114346705,-0.28034373715169303,-0.36427513461191197,0.016584604326899205,-0.17132937438765694,-0.040054728584773144
98,-0.8002692368300268,0.0010635907545793522,-1.6715036221785808,0.0028335118017550256,-0.5615657806944749,-3.995640445122286,-1.1711296706004954,-0.34581093311916783,-0.003927155006480176,-0.18094962010856558,-0.02839391952866263
99,-0.8105897885107494,-0.007343939331706282,-1.496579843079259,-0.0006798996847677627,-0.4970989354560671,-3.3794904059642934,-0.32354682344345226,-0.3053079853628575,-0.009340443609186544,-0.15330220347556422,0.006886987285481134
100,-0.9456977085539722,0.006602655851687316,1.0359307283588164,0.007484129243742969,-0.44076001208387083,-2.670377590843783,-0.21664714601197146,-0.2711702115530718,-0.010043754339212415,0.022351313284969043,0.11233431601425087
101,-1.0041981467024992,0.008632502888370435,0.9348180133135745,-0.0003873842579226118,-0.46677066727287686,-3.191264583721746,-0.5454921765880277,-0.28197791764105873,0.004173538960643546,0.034904156534187485,0.08706938385494412
102,-1.0768358476857214,0.0015548700636380153,1.1935964728016852,0.006192176960437057,-0.2848997796498133,-1.662066160885068,0.5735023646490577,-0.4451392301260751,-0.03889675971215047,-0.08386482757246595,0.152163440524038
103,-0.8087792599013137,0.00877048143588146,0.8849992741885615,-0.00994068979666089,-0.32547953388135814,0.6857093767351062,1.050936522944554,-0.5001432077413285,-0.07251521316795373,-0.02733443591527286,0.14638340446736245
104,-1.0693339290348995,0.006110904800663772,1.0684950938640048,-0.0068977642421698794,-0.3304722210861239,0.18384773519652736,0.9901211477241825,-0.5048866948401702,-0.05409227648972396,-0.05815694885684839,0.1604716723321313
105,-0.7069747186567349,0.00046226033968064053,0.927244039873782,0.0018931442724246326,-0.18100956900322981,1.8888986378531614,2.778721710491102,-0.23044935950132997,-0.07835069011993133,-0.2203985204520441,0.19306978427068958
106,-0.4980746915878775,0.0024510901929584166,1.1435662960395998,0.0004548650492124508,-0.11798238028817913,2.1416817454135377,2.2046850452336995,-0.16116273027959085,-0.03067662459825258,-0.17939172240101414,0.27665582659349636
107,-1.117566912734163,0.007170624478017298,0.8934092803300442,-0.008127180630286267,-0.30107863499801685,0.6573647331432378,0.8772677865362927,-0.08518113751277016,-0.06481708661770093,-0.07212646437994344,0.17519171175286777
108,-1.079821696528522,-0.0036730109088239696,1.2671463088597574,0.012335933672314035,-0.17579245164261992,-1.695372446637363,2.547144003133498,-0.3692733940890568,-0.08154933420168979,-0.15442191121634777,0.1600847189264318
109,-0.5847264660973851,0.004850406316449458,1.2075154342850751,-0.01050818132513246,-0.15107442678538335,0.09853855635300585,1.7452504340672472,-0.28372560655868256,-0.050112136503868074,-0.032955325963518224,0.29945403157978245
110,-0.6727223718730172,0.010979640309412229,1.300006426979447,-0.013280989186720616,-0.3622407560475239,0.25222979742049145,-0.9682101752454917,-0.2665927395944519,0.008668306446219822,0.19106403330578142,0.11630554685342967
111,-1.0442458106681853,0.012357402771836211,0.9671616197214956,0.009560837970307023,-0.2835528116884398,-2.776869167220689,-0.0011678084139023475,-0.2184296255542588,0.062245911296855694,0.11928764877386931,-0.11714147762129544
112,-0.7150189866158873,0.004834321311082954,1.02441640911641,0.003377764942122566,-0.09057108724738394,1.7451156569195778,1.9643957135781798,-0.35096705213685175,-0.021559769040663226,-0.06519734789744613,0.05228109643844969
113,-0.6025258201219997,0.006153185938755243,0.6792979990274552,0.0017280810476783598,-0.1119432136577925,0.827510035086318,2.9746422381520112,-0.33236248762699694,0.027551846346275517,-0.018937429620028454,0.005792284795901278
114,-0.9716041496642824,-0.0011453950005081972,0.8579766345677455,0.004785490263220997,-0.317365364047011,-1.0424820940548454,0.1633271087523729,-0.38661174976647433,0.0007497065489110329,-0.015743263872714682,-0.10518020435884433
115,-0.735415602154927,0.0069597472053593385,0.9793248775672765,-5.485319503324184e-05,-0.1514480677160013,1.8637761887659134,1.1907381904845444,-0.38286957948797157,-0.0025884098725084946,-0.014838890037427095,0.07602311780835824
116,-0.6027475064613288,0.004255006255373104,1.127328493350329,-0.009108641783164206,-0.28494741313920097,0.09100833408450978,-0.7151650707672842,-0.33619835837180756,0.08320195008829367,0.1725864420641292,0.011393484047736414
117,-1.0217909022755847,0.012153114230179745,0.6623879494948453,-0.005690633561987795,-0.3526443883471719,0.6333256730594705,-0.1748283271953059,-0.5721932753584577,-0.007260411637853027,-0.07027315056606193,-0.13277892847448786
118,-0.49739096110542463,0.0026195047234608896,1.1222410294443108,-0.0033267229431702535,-0.1704370758076354,1.9672904100936734,-0.5684954539272634,-0.26596570543788406,0.035178795755271886,0.06871354186329226,0.1046793567089524
119,-0.4532890661386841,0.005456799186952536,1.0579574599753796,-0.00503661541343874,-0.27464353910234635,2.1007469571117863,-1.1529872578019964,-0.35004170495886877,0.05114362190552429,-0.01703417980470063,0.08383424440799978
120,-0.9597472700790933,0.01767407012845925,1.5931587996996406,0.010227420312497125,0.32784895860336827,1.6654519111246897,-1.0967368327286406,-0.27975051726674294,0.061129632846150216,0.020276071186860197,0.10817447554041389
121,-1.3012267168012341,0.01490608541226426,1.3736424475304996,0.011687809221530593,0.22302954515527604,1.2390181063672074,0.2209753601278591,-0.298819707418141,0.0028000023502462554,-0.09150312122597669,0.11629690864806695
122,-0.9046849734909556,0.01147232379373528,1.5532161817927497,0.017394522702213405,0.30088460498586633,1.6132782412848876,2.0611375406170205,-0.0340516490775307,0.09075127342654732,0.14954748251319674,0.26706117081984354
123,-0.057682212442220146,0.0046120308725239876,1.9178785052313227,0.044402356287691916,0.4957972511802056,2.6024448413086394,3.69905282622315,0.6547301460884429,0.23869277484894935,0.6226366806917945,0.46504151907709024
124,-0.8280780572307124,0.009850797823107547,1.546339952588404,0.026548989980452582,0.2804843587913102,1.6823255271564208,2.811694740343821,0.027769744540786803,0.12237977631360976,0.27307832021096257,0.2979125688494236
125,-0.8604734964632589,0.010179532886442758,1.4353560348234544,0.019396629699275147,0.14507957800113258,1.211354745445271,0.6693804995623417,-0.044297176946626986,0.041772960500380686,-0.028931861275878233,0.19018927313505066
126,0.01563525699662511,0.0017186806195772335,1.967455698813297,0.03150190560099742,0.4696981791828595,4.650558200152712,3.110757152473803,0.5026776195555169,0.2963573434817589,0.5151864690334816,0.40826021345696456
127,-0.554864412846369,0.00440750587028209,1.273242107494917,0.025084051671508345,-0.06739900193249239,1.682560063532692,2.1508415611491363,0.07470729907950475,-0.0033320967318905977,0.11319447468293987,0.20616516739734195
128,-1.1367370906589025,0.004768282563742377,1.6763312504097425,0.05378369996505382,0.24640899682457956,-1.5126834429488059,2.0103521765265873,0.4743193278526858,-0.08988837984687,0.48569560112549676,0.3978562975542662
