,crim,zn,indus,chas,nox,rm,dis,rad,tax,ptratio,b
14,-1.0244830098745545,-0.032147311094745834,1.6258197543474928,-0.03876206065339764,0.044006811075275515,0.3034279377135242,-1.7537574900651929,-0.05474974642221692,-0.19615798203095816,0.3987401422952909,-0.5942303259229283
15,-1.1084975845425986,-0.0021253874129925,1.62077625967461,-0.026024244772605697,-0.054681551316660075,1.6000207556534065,-2.552165315965479,0.010222680401704107,-0.39262054062589136,-0.17885163196481593,-1.275746719761089
16,-1.034183997745044,-0.015497983566838654,1.639097128385879,-0.019179693181477424,0.003149009116915062,0.9810091470010721,-2.6691211874330523,0.029072778422411044,-0.25999615969863193,0.015025516493740652,-1.0386678384273835
17,-1.1912799832084149,-0.017140753874961907,1.8862523029453078,-0.03252542477585927,0.033582207836724845,1.1349571192025871,-0.08010614615290981,0.06895735418978095,-0.26412464584788903,0.305635005335018,-0.48860031628179507
18,-2.036402958637168,0.006682275708775941,1.2963511411146338,-0.030518189463091636,0.06460351040822429,4.508985487102481,-0.8784362480706,0.11428387551416179,-0.2882465830158472,0.05232566038943689,-0.7069212516834184
19,-1.3980794070639442,0.004932922798172968,1.7590907112940646,-0.02765649151850271,-0.0277445006603369,1.577121212670188,-0.797481736960433,0.011786045553886427,-0.3158961775735357,0.20232906772168888,-0.6979949268936597
20,-0.1092705161302862,0.006682275708775941,1.6890066724962427,-0.03285312401535244,0.04336160347363305,5.111048553775109,-0.395523897445132,0.007126394967051282,-0.21940164113887084,0.09970128258901975,0.400629115087398
21,-1.381102036539426,-0.008918554995410088,1.8854899123075035,-0.019083758109192602,0.014087056321573296,1.3213786597830595,-0.07012051001804995,0.0917749732374,-0.23047365092547958,0.34908268117242375,-0.46380805286681337
22,0.6392319872915172,-0.009865104745539522,2.2259411971943304,-0.028976422474833053,0.06521163730720839,1.0577941632709822,0.05400654409524191,0.020298122567276197,0.09107060255648813,0.6797785861302897,-0.38608459382537363
23,-0.09318110601560253,-0.005748736619341732,1.9012506542563556,-0.020811939927374432,0.049542642482546924,2.008103551224498,0.21917240954637593,0.10426238340076598,-0.11306692743427327,0.3885825132375349,-0.039698724783896064
24,-1.1066667421480068,-0.010212999439854532,1.842794707401298,-0.03288588545789665,0.01983588819380742,1.700819200888698,-0.18509728440435538,0.08206584353368439,-0.22699331874132392,0.2624443245181534,-0.18769701497661526
25,-1.5641845047379415,0.008532275708775941,1.4424473735580499,-0.02762100460594708,0.03981491340658479,4.893365060740685,-0.6968841913921896,0.14558951761715683,-0.24703215187663588,0.17776272788686587,-0.08128329693781139
26,-0.9210945311587392,-4.798356683865669e-05,1.6521537774699466,-0.022499473013628198,0.0405133087448384,2.0172878208088623,-1.7566720246365721,0.02537774710794004,-0.2842076172455368,0.025657441265919567,0.7253382535913968
27,-0.6346088915110224,-0.006051239199321043,1.9244604255894597,-0.005730801247471896,0.2803480111511816,0.5876960396486791,-0.4981082196669673,0.1808395953622292,0.14597998323897995,0.518925242061855,1.4355565739399854
28,-0.5012821422496165,0.0020824673100113245,2.2043266954929552,0.017055754426816956,0.07960724055703072,-1.405643668808867,-0.6099713588849072,-0.023560026534261723,-0.13434827032401236,0.7149157228894751,-0.433375694507034
29,-0.22449718873927346,0.01783064321301038,1.9444432126408113,0.013479636976709678,0.11692961014042091,-3.597836321967814,-0.11295418225382949,-0.01907088941495558,-0.014062864664300435,0.6709372867777108,-0.06809222334090138
30,0.28402407152081427,0.00020551895201912013,1.8277001306782328,-0.022459195254261974,0.2126476844516929,2.4724446373908946,0.3531563741012631,0.10546339432258114,0.028218021312973907,0.45371347473202356,1.4778926071593563
31,0.31859347681858724,-0.009865104745539522,1.9010433104949833,-0.009294466391408032,0.16723323979388374,-0.024921158967583238,-0.141767126235642,-0.031636940435100465,-0.06706234368569629,0.7501337260647581,-0.7048498933436534
32,1.3722969054030756,0.00020551895201912013,2.042940287175926,-0.0061710076251748625,0.25616413920177084,2.2094420164866033,0.8109872119928797,0.3198439454684304,0.03074137336501375,0.6190726478022868,4.208783681144757
33,0.13357928479305084,0.00020551895201912013,1.8264831866215663,-0.013039554701266562,0.24573300627554134,2.888669018829343,-0.48293218657669185,0.047114335331529,0.03458841930792769,0.46349441164251265,0.7340112788920581
34,0.8466903573193714,-0.004505316961293531,1.930007914193828,-0.005746782761323314,0.4527915905231966,0.8006284808433766,-0.06640447009303364,0.1864958948960289,0.1678896225752451,0.7905145623983606,2.1893448664338306
35,-1.3918891500012813,0.15176588942368344,-2.9662325358551573,-0.0813228307894793,-0.7843611345035553,3.219801738690324,0.048888570851578925,-0.15513830114596897,-0.40917302373639974,-0.05232143202459132,-0.4939110715415657
36,-0.6382189321196563,0.11068608384803444,-3.1409336431198933,-0.08829658213962396,-0.9910191766487084,3.383981020686669,-0.10423837225731691,-0.15433060048831876,-0.34516463505522743,0.05072996423039675,0.4539115924312343
37,-1.4718118343868227,0.1393579756006644,-3.023463003026874,-0.0746286986865642,-0.831445286881678,3.2955354853112975,-0.2105288271386642,-0.15166808603428328,-0.4302565828307129,-0.06917782091348022,-0.48170660164529405
38,0.6293665678178014,0.05359595951058943,-3.0307429305456988,-0.10074340182519498,-1.101611964300785,3.057809003872556,-0.30194341756566967,-0.10471612530630978,-0.402119793440007,-0.11431938573834177,-0.1168677931113505
39,-0.7022748798646171,-0.9735329516150925,-2.9263853732585603,0.003814198714622189,-1.1087588529492243,-1.2705812657386009,-0.4763055468419795,-0.16401428239512125,-0.5152314065659193,0.012577563448055988,-0.03560048356597366
40,-0.8509471796211703,-0.7332326847527096,-2.7999158008850036,-0.003944646464646458,-1.1220107030544952,-2.7836031447268423,-0.5806888101459221,-0.15686554710818623,-0.562012655995396,-0.19571184391690197,-0.15456026396113792
41,-0.4632162692361663,0.18360408101552902,-2.015973745917191,-0.01458728792593138,-1.126669499039371,-2.6880797630748483,-0.4643448735919299,-0.14636154278119506,-0.48338914482574824,-0.06005709026239886,-0.19631814499315936
42,-0.5594255691455406,0.11663701800746225,-2.0319227721474844,-0.07534113245094777,-0.955635441530222,-0.08691461495140877,-0.5888977928858602,-0.10619609814324477,-0.4650483983648323,-0.1085202419450171,-0.2564282370753152
43,-0.48959142407022227,0.12249887157817296,-2.1620159786720605,-0.07534113245094777,-0.9736745122254913,-0.16679817203793798,-0.5772041742141913,-0.09240315220619298,-0.44504804567280865,-0.11246784732792824,-0.029247713332803474
44,-0.5756968483348784,0.059415805461616095,-1.8182618699301902,-0.07007334438675872,-0.7900263802085015,1.7418158721138277,-0.4746193997191724,0.21446265555622843,-0.27716530322068184,-0.12326291918788175,0.014918451223982446
45,-0.3001902003973588,0.017193672201651092,-1.7517735660588196,-0.06301549525593395,-0.8157728619282788,3.2161716931022273,-0.6685908930492666,0.08235224199501592,-0.3303852700053589,0.08933149441630578,-0.5045140956525942
46,0.6824416539475857,0.07347443529461221,-1.6995987248111868,-0.06638564495253332,-0.7315970714547562,3.548431848321278,-0.8160946790667943,0.20780809747058543,-0.27825611055369953,0.24198502532983665,-0.421602110157338
47,1.01245470997825,0.09560415120352063,-1.5282108466947852,-0.05941834492439801,-0.5729253221213018,2.60276061117765,0.1106734450601276,0.46445905376390745,-0.12841803301674168,0.21248076701188578,0.33034652792947466
48,0.9366065323793831,0.14462129310048594,-1.2281091822179127,0.06341216448196456,-0.19110962884361424,11.970121984620778,0.5367925440489985,0.18626561782874604,-0.019065053302111216,0.2814852702615144,0.004285177009361414
49,0.8366142092007123,0.11409864469632156,-1.4727078900620816,-0.03283564975149546,-0.4400011345090594,4.558722931626797,-0.11978354779018241,0.19197972320092485,-0.09326769675949617,0.29108142619046196,-0.15759429667531263
50,-0.6440266658157033,0.13483307804081118,-2.9581144215696953,-0.063492682372457,-0.7272111366121562,3.147388087648128,0.023853086792711784,-0.014878732689727487,-0.1727289554541884,0.22619375295381594,0.28989130844604916
51,-1.4165160766380165,0.15690038745824483,-2.7642798616288857,-0.05451353249799087,-0.7790550303635526,2.135885825799561,-0.2716278773754268,-0.05774940963643994,-0.3163694574609293,0.11846691997993058,0.11666483173109139
52,-0.5742288638409303,0.20612110535739936,-2.658444733081254,-0.014693170249819726,-1.1086095720319538,-1.46857279823908,-0.3306325245515765,-0.2467062831021351,-0.43850792207011424,0.017500736411586663,-0.09421925523453518
53,-1.486283438354911,0.09512211355046073,-2.871077978567352,-0.054667320519697894,-0.7971277013468901,2.8764870114825194,-0.2869756261794392,-0.10623936693121691,-0.32242951789961805,0.06090870551326116,-0.4540101613795285
54,-0.34049321142232314,-0.12956450399190997,-2.566927803655116,-0.046430265491283186,-1.072941058515866,2.6538511703436902,-0.3564271767154292,0.2145092433561295,1.659571322128401,0.40142216795199887,-0.22496316462070412
55,-0.6261938912949054,-0.6602812451889685,-2.7018341757658857,-0.002400000000000018,-0.9723836653463779,-2.343973048395276,-0.013929888095828192,-0.0710066753770622,-0.478718175159682,0.0525020796053606,-0.1463745956137882
56,-0.6737877317142825,-0.9034029173084491,-3.0342605433426635,0.00023063025100623327,-1.1313254443792737,-0.41544878012682007,-0.05448667987600847,-0.06664490037980884,-0.280789510236966,-0.004841723361489178,-0.09883568015765744
57,-0.6851257234625325,-0.7702380907986965,-2.8166428637141556,0.0027495522499757334,-1.0127568190057372,-2.0097035210997807,-0.028774584357923023,-0.10715530295764523,-0.569989613967343,-0.20967890620385263,-0.052077407314719805
58,-0.29062266910743345,0.024888928062519577,-2.817659264243402,-0.06011031999896871,-0.9916974246412439,1.1460222572955114,-0.5352984634271636,-0.14117635197215556,-0.30671557349568157,-0.36860072706363045,-0.2121236720407619
59,-0.5714493055765786,0.04121046002157559,-2.8548575227953594,-0.06100913640044871,-0.8525204147147517,2.813995536912804,-0.3699619225269175,-0.10491611890844374,-0.37995728603774087,-0.2232935771943258,-0.4465339934122233
60,0.002542059212490731,0.12194044343940123,-2.991891750923258,-0.04908233835260629,-0.8733304450883869,4.273524111935917,-0.2498206940489257,0.05808408218542312,-0.3317385316542242,-0.05747355193009902,0.20405333459185795
61,0.6790834356813256,0.16569183072219518,-2.789553981137445,-0.058601748426237533,-0.831802884281847,3.168327333254341,-0.106911710948972,-0.05800759106454717,-0.1965318996855676,-0.1175226651351851,0.3702366003895254
62,-0.2870920723658752,0.29876129413381214,-2.7621800215894408,-0.018314226995095252,-1.0154013419569654,-1.5237661082880476,-0.3163242628819554,0.34171957791132856,-0.253639880546984,-0.20043642216764865,-0.03501981588554061
63,-0.2917820592086887,0.3576895616304576,-2.4585329493544483,-0.023792916013226695,-0.992530232739192,-1.9055107773798214,0.26389840561543604,0.451874031782326,-0.19742141966907276,0.12745827620428413,0.31985679849953386
64,-0.6253810733926252,0.39077411685386493,-2.498246861501383,-0.008724243819190682,-0.6578910757289101,-2.4729407996710213,0.279217309873912,-0.06913789345460004,-0.19835374562257846,0.20979473705234672,0.1486962487777753
65,-0.6701229739539977,-0.991185102669432,-3.053777258016878,-0.01469370563652989,-1.1475987868944986,-0.47781410932172086,-0.3931791943640935,-0.12736577260132267,-0.3436980499706621,-0.06007601972694725,-0.0785823074763292
66,-1.3349516442252425,-0.5091876278647692,-2.9744565848554125,-0.0445876557832793,-0.9897283729048111,3.57190409728818,-0.22986119728733206,-0.07569399121444248,-0.4016419169201412,0.18390427830266975,-0.0834926651678297
67,-1.4392554923982228,0.08804812389989874,-2.9249252286459626,-0.054667320519697894,-1.2819545670014474,3.089925137795412,-0.28485345085268027,-0.1365252186093105,-0.44355296473434713,-0.11324123667150665,-0.22399106289454693
68,-0.01613976756038235,0.13187338304920934,-2.8015823169413494,-0.03176288389297851,-0.710895221420044,5.085403752662553,-0.35867037589593204,-0.08278592925752175,-0.42132359007108133,-0.09339002713058447,-0.15322030417429766
69,-0.427507547604645,0.05785156559601246,-2.9799227539382227,-0.05913117714509219,-1.1882733006222599,2.825047551176178,-0.3620797113359735,-0.1061532719813771,-0.40436481692187687,-0.15774989349380902,-0.31600992436134534
70,-1.8000870365741246,0.09196724808848264,1.6871033972863057,-0.02432770758932407,-1.7944336027213315,-1.5370384106731527,-0.6650697465596886,-0.16406960871830084,-0.9023096417154415,-0.26818622083203525,-0.134841950623799
71,-0.5241129318186625,-0.0030548382775316403,1.6635159491366254,0.02394097330521044,-2.0321768725321645,1.467653190284391,-1.3568804053557963,-0.01795880838208069,-0.5712710471569724,-0.5997463450608199,0.46789785522539085
72,-2.0330565505617013,-0.01776924643818929,1.5161887054079348,-0.06550386490636882,-2.239916055443377,0.29160191303719835,-1.0503912365265857,-0.14914298974532134,-0.7693880315836796,-0.2932587554541437,-0.42015716841818
73,-0.35017118728632324,0.02548756327680708,1.6746514362680573,-0.058255901994717724,-1.7877933322547803,-1.2129372678526529,-0.889262231235077,-0.11661347255425866,-1.0032220643687213,-0.4521887890318605,-0.041388033598883885
74,-2.1973373375287237,0.06568286802824337,1.7215096237502303,-0.028922421159395105,-1.3365077606872875,-1.2837910659621763,-0.5815606914464256,0.07269152182872805,-0.05521363119348663,-0.07524951488458398,-0.6101948713775354
75,-1.523665314471529,0.10027802459471954,1.8044791669997393,-0.0315904769451908,-1.4238833101190744,-1.407031895099699,-0.793607504778524,0.16936848668443766,0.0776418079967621,-0.16343000608334773,-0.018652259410705217
76,-1.1356462680049468,0.04710651744388318,1.722796107045454,-0.05755326317430698,-1.3308199374117002,-1.0390828809324228,-0.21341823613599867,0.09706068657888832,0.06445383641198044,-0.17622486150093528,0.532135019047694
77,-2.3259919161136486,0.0419572900827087,1.3374877142225314,-0.06923046747702852,-1.3498625092882501,0.6530444330488768,-0.2986271539104966,0.05935490075691156,-0.07634774388765748,0.014476808641579296,0.0318453632920623
78,-1.9051433924779861,0.06633438517820345,1.659402521570445,-0.026831156792835282,-1.2356406094807348,-0.11858340222024329,-0.3328840599596355,0.11995489989540968,0.08751331212222913,0.006288100039227138,0.2496961214935084
79,-2.157827450861094,0.004709235682732821,1.598284492054153,0.019724631422724164,-1.32286093918167,2.044244120637205,-1.281257358000555,0.08069654858619105,-0.2946086815016428,-0.06827356190315738,-0.876524317567299
80,-0.5733651772242344,0.33334578383696345,-2.496972918769904,-0.015502832042829422,-0.9559009476909501,-2.1216905088172084,-0.3713010723105589,-0.3081584341105674,-0.20376393360922235,-0.032255423315180144,-0.17692781657871942
81,-0.4127931161982424,0.4032790894475835,-2.5425346603128136,-0.015441152872911286,-0.9389731796977656,-1.472567833133411,-0.28528204820929454,-0.25063371813217344,-0.22859396618792455,-0.01794613447350928,0.1126934391380497
82,-0.4548551352896108,0.29641022318437876,-2.6646702855613476,-0.01763407746842601,-1.0206825043418697,-0.8991702771063141,-0.3135796256409052,-0.1945077487288558,-0.21456157416266453,-0.06287377825503486,-0.13036849726176228
83,-0.9987548403454005,0.15939029486038378,-2.7370025626144288,-0.05151031973444942,-1.1663272919602785,0.897938842401054,-0.31188063723796877,-0.07951499041680829,-0.2738972240496786,-0.08929468425703405,-0.12633986727780164
84,-0.395775621760329,0.2743310256666562,-2.6711044074677766,-0.013275572953499005,-0.7490226012373636,-0.47310055133901935,-0.04968440681271808,0.02316934936058988,-0.16728446694875435,0.14474187050472204,-0.002687897644920995
85,-0.6107754536862526,0.23506573129227812,-2.6127791654469976,-0.010951184576818004,-0.903814501896829,-1.7035023706263932,-0.2922525076424637,-0.10307353788414596,-0.2683073231838161,0.12041163787530257,-0.009214604856275715
86,-1.1547133494088886,0.1381388271623916,-2.676628653849909,-0.06706204368868578,-0.7110174215414289,3.1519108785043666,0.04448631221718393,0.35955611192907144,-0.25815515397544203,0.055826492655304,0.05696471936362473
87,-1.2448618659996042,0.16763401487967788,-2.7101126606851835,-0.06539744648823474,-0.7466598882968142,1.8375894428701103,-0.10418825538867969,0.1980429832366589,-0.3333864315277954,-9.867643743406013e-06,-0.25514330558880277
88,-0.612184771114483,0.26265918009478995,-2.7199542968033947,-0.013582044878210815,-0.8734265854371268,-2.8232461486547136,-0.11607574657451349,-0.031007179831508008,-0.22574946061445053,-0.0222820022294789,-0.026344224589323027
89,-0.5287477286308226,0.23511076739637712,-2.73980650354574,-0.013582044878210815,-0.923835813680148,-2.5567661552704006,-0.09353667731044418,-0.02890241792674611,-0.23142418283667282,-0.030537802883073655,0.0614352789334699
90,-0.4051125993252666,0.24924690117233925,-2.929750674240752,-0.011989856370803152,-0.8473051122898746,-0.4552081053818481,0.23573769725927388,0.06626459416733854,-0.27042758190931737,0.1476781815580096,0.03467327472848931
91,-0.4634140443170567,0.2633555375359755,-2.9263897379069697,-0.011989856370803152,-0.8417623417271038,-0.4578396389952937,0.1570185095842036,0.043347927500671804,-0.27088940009113555,0.1628430300428581,-0.04297326588775735
92,-1.813629732911101,0.03383446756551244,1.7951687762744697,-0.0452628210003117,-1.319345622141502,-1.5200059201719816,-0.3289482853167952,-0.17696031169573267,-0.7788498432826286,-0.09682681835377328,-0.2825671695985668
93,-2.625600226068805,-0.11705892935392348,1.5558643815308033,-0.0752402256886598,-1.2840442644452505,-0.6272228369034322,-0.3712228701795781,-0.18806782593489366,-0.843090896970399,-0.13164955929583924,-0.552060027322435
94,-1.7639561472968002,0.04854889982414484,1.791508315894116,-0.06967537384919255,-1.2989743516604724,-0.5661913358669043,-0.04425166121209992,-0.14077689630896412,-0.8187011535342683,-0.12229882773906138,-0.4063247488829077
95,-0.44445675977795274,0.2705987225768616,-2.984712295336612,-0.029706081650211526,-0.9939159934576337,-1.5845007224959025,-0.24628272370065682,-0.16422631397971807,-0.09892809707578558,-0.04426864958507089,0.3155056338502708
96,-0.2662526843097848,0.15589214769960508,-2.9717587460069272,-0.0893707880905105,-0.8493307970317753,2.064380624047636,-0.04493672828489538,0.05214442184240146,-0.28834427460134343,0.026183312579902612,0.07210023152328056
97,-0.39784638869069566,0.18889620565647874,-2.8462723784150814,0.002681034291649186,-0.9620264996052292,-3.8401844777354017,-0.2722553179404158,0.027542002768888935,-0.25994755132014963,-0.08122184603172294,0.06444193638926735
98,-0.520340472932606,0.1896419029178128,-2.8737338204895173,-0.0004759101527952622,-0.9540991028806595,-3.744238227011026,-0.24288451617907333,0.0021592249911111406,-0.2761949680700663,-0.055835557429727,-0.10789183339586483
99,-0.453245221221447,0.25037155117873683,-2.8274908596713835,-0.0124530478521225,-1.0063708012025119,-2.6103655125882597,-0.19467939890196428,0.009844204478626299,-0.2010496893170889,0.0009284159321382443,0.025517078532863696
100,-0.9536720941361033,0.029180556632923835,1.8380895192921332,0.01432265701899807,-0.2615159735830838,-4.320183355031542,0.09745756750579522,-0.030510027442691164,-0.07984550805268321,0.40254926222384324,-0.15756588505999788
101,-1.1334206920677317,0.02547647887095134,1.800068543914443,0.01674629955293469,-0.2846227743332415,-5.196406880992452,-0.04394188165516335,0.0565233746454168,-0.07572488668665758,0.3936086389820378,-0.09109950086295127
102,-0.9880289786958647,0.01295764470464696,1.6521736485889593,0.01765126268772786,-0.19455367714015337,-1.7524574529001313,-0.5525568372415128,-0.2069845483675482,-0.3359838781605475,0.4852165496321332,0.9271729862598805
103,-0.33204443222316676,-0.019964737098480706,1.5476773411513343,-0.03748893549783944,0.07301652462356031,0.6490129294039805,-0.7097729018287602,0.009587088337083027,0.03107789729622277,0.2668947731314159,-0.6945888279277608
104,-1.3531061164312232,-0.021987669429307778,1.6633316053023528,-0.017850332508885552,-0.006692953483749929,0.20099188579277993,-0.18007368215648575,0.0603491891630863,0.05777498977004621,0.31929976309092506,-0.47092995974194973
105,-0.7596906154215793,-0.003645931770681622,1.6838308459347333,0.01277354971129091,0.09018778780933806,2.049079286584219,0.7982115832245044,0.0646402320223792,-0.12940936864923047,0.15530033131707646,-0.24837098139446168
106,-0.3724272017011811,-0.0013404032860083962,1.6851946969383644,-0.010353578014933197,0.12432254886315407,2.079314050583256,0.7933289669858534,0.08050798788720404,-0.10304958501360807,0.09844175734884447,-0.26553252122335674
107,-0.9259490044185953,-0.01828803707636658,1.638784828528859,-0.043005713090970024,-0.05010409711724882,0.3851793744666744,0.6313827423795161,0.04081609287769658,-0.0340355711708721,0.32625849348312863,-0.3404323894942333
108,-1.1001350716495655,-0.0029787855253397767,1.8214411022330954,0.007830564521158451,-0.0831440827958803,-1.4857404234558766,-0.23640559241862416,0.05087605849579959,0.008241014814102337,0.4419637383277243,-0.19794180317900342
109,-0.2603559662813197,-0.04767390118516804,1.6932545819410525,0.017698933508710216,-0.01666177730635877,-0.14588483536179178,-0.08652146668110963,0.011002501306466652,-0.02139829450547808,0.3839249079710313,0.04442203596155465
110,-1.4781657127661425,-0.012260189628483022,1.8355258934788807,-0.025312421602587523,-0.07133046928387757,-0.07730149028705796,-0.3396111662958535,0.12304592957953255,0.004737335632624426,0.3513122847022673,-0.3619332741617146
111,-1.2601098709614957,0.008135826561564459,1.807505570071771,0.015486516097588847,0.15112348124424987,-3.9258830815080343,0.02416637926242109,0.24747135270472365,0.17354199820953775,-0.1987097454453039,-0.1368217068694363
112,-0.6731625858351653,-0.00645241337880796,1.6584835257860615,-0.041795970642367904,0.04319384151077575,2.023314546280654,0.11870872810907301,0.07721228777427215,-0.21707614074827145,-0.07593834081912505,-0.39128075866950923
113,0.09566101333257512,-0.010228649330040016,1.53764064741878,-0.0412159056256298,0.22765737139205242,0.8446342516337884,-0.19693821818296844,0.12215674638780519,0.16141501746452855,-0.031913557294815854,-0.1793619978284869
114,-0.9615247384019673,-0.026215404794797073,1.640569256187156,0.0042687238357246755,0.2895543779276438,-1.3626626888042954,-0.08199502688794877,0.15165985458962064,0.045991062413427326,-0.2501072438496101,-0.4831314528473663
115,-0.6928945918062618,-0.0031004032860084325,1.6529271295480514,-0.015293381930040331,0.22506760746377652,1.8962284086114831,-0.41712151736816944,0.008910518417913016,-0.4061955297219674,-0.4405118923148342,1.2176903717536456
116,-1.0814667102201554,-0.03800995772924312,1.5160681796355722,-0.02538439173037791,0.18055420292806654,-0.09970157337576505,-0.5027533454721522,0.13899746526129098,-0.022298147731889675,-0.3045883639965868,-0.37901063820117115
117,-0.8903483730455024,-0.013462967969776656,1.4217933031897265,-0.04434677353614686,-0.021204354962418133,0.5170991055800759,-0.9332028799947836,0.04143006853714476,-0.06157181153043215,-0.29368969955706825,-0.8650888973432301
118,-0.9699014345805118,-0.00837333561683547,1.6724662158191337,-0.012194778941086481,0.17426772184674136,1.6937314527693417,-0.394740990760498,0.047862988114882765,-0.3655540137551693,-0.3629437440973203,1.1185866385689116
119,-0.4469841735471405,-0.0037566761993207513,1.6183488195607396,-0.03370996294636018,0.028022231576971354,2.0209430945169333,-0.7251921511742447,-0.005084330839312423,-0.24051984918564617,-0.09634340026895025,-0.5828168821260802
120,-2.3586022973141203,0.0162378372401592,2.937440482141559,0.015795727282190895,0.5450352693738204,1.5160070562512709,-0.779698523711189,0.06705973019747771,0.24254958914890257,0.0364523820622436,-0.33397053330472676
121,-2.393996446791909,0.012181954887218007,2.8987047071770213,0.013677547011119643,0.5353228438301284,1.1667795026914702,-0.5984481093928602,0.15358306676512445,0.3045060198103954,0.05961885312505702,-0.08652321974517725
122,-1.4723188245901235,0.003759022556390942,2.947984500542396,0.029854995044203025,0.544910632851999,1.5432318675829662,0.3901529073449242,0.07088144395744281,0.21450772745594568,0.2200536144521688,0.016688832169276274
123,-0.8434321496443212,0.008871724820796099,3.286096291279197,0.08510252247924198,0.6418879939053579,1.7488707684271212,2.3356954179396405,0.29138381540751557,0.8133936935051473,0.40156405905985226,1.6852725821880408
124,-1.4174739737777375,0.010417647058823613,2.9226278912118193,0.06545847845501288,0.4833840118744855,1.2138154318854262,1.0999010650789738,0.11256887655408601,0.2597973431618771,0.23544000975249293,-0.04893006188767289
125,-1.2321978109597624,0.008871724820796099,2.9756935910804567,0.06745354781217906,0.4111640662118983,0.09192982236959797,0.7764480284560611,0.05085172324762234,0.47070090023281497,0.21559216099179201,-0.27060103489586634
126,-0.28191433353923245,0.011102737148913737,3.1528139476927155,0.04751142747866776,0.540761394379397,4.239826465077552,1.7628117313468887,0.2633726442657633,0.7255208911799962,0.5234822339870664,1.3939175803498576
127,-1.4925581368990803,0.010417647058823613,2.5355562937391833,0.09508280598658427,0.4277497474949995,1.4066709503217703,1.4267045143180146,0.11442861321670936,0.6252323327518977,0.4290733341572978,-0.6691513827786083
128,-1.7878807492098248,0.0032017248207960934,2.346215025701125,0.14585219081031656,0.7371043692450165,-1.8772203931817302,1.7368153846013035,-0.003301420859841853,0.8869162780959264,0.638097129400568,-0.3728928200560664
129,-1.3333416535013831,0.010417647058823613,2.4878917557329734,0.0634428503435085,0.5110286155521329,2.4760629354086783,0.6897857057563127,0.12267830807220138,0.5772339710797127,0.3762653173261627,0.14974126653846676
