,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.07552046699190891,0.1951715766115535,0.0033056436468523616,-0.05247462834702741,-0.31771714729751477,-0.023182449636883203,0.016056900013613595,0.0177524152100769,-0.001792180484320304,0.0850328549104776,-0.043990159024768466,0.00934908601210051,-0.2881383510104075,-0.29778096050120234,-0.7027628198258526,-0.2924713117526568,0.24801344526951685,0.0008043678672173134,-0.005528806046011719,-0.348860506043453,0.07698778749710779,0.04058525081823596,0.02247640675641377,-0.04126338672942678,-0.06746594748945423,0.019797362288466937,-0.011352818259657244,0.02145124636911024,-2.0897959967399404,-0.2950317195290423,-2.4998830342397658,-2.779379318106796,-5.818133962008895
11,-0.07395308274440432,0.2846021914978311,0.0032863356120750274,-0.049994503464183146,-0.31698626019207654,-0.005648446748733669,0.01638425002541881,0.019115151277687027,-0.002910381405245573,0.09796777836431336,-0.023262405259824297,0.00463049571403471,-0.2824716376458957,-0.29085702175753125,-0.7121741718158943,-0.2710550851724553,0.3095359696154338,0.002287732765697504,-0.006472878164595398,-0.33962282398220356,0.07651547284273641,0.043554228658899984,0.014770670077584458,-0.026287363968782895,-0.0431198916182414,0.02100433350324311,-0.009960873083976361,0.029392078851957208,-1.4551862995492753,0.24693202805086178,-2.0393344839233034,-2.8532896383552298,-5.703133094800163
12,-0.08474341684389508,-0.003209382194371791,-0.2547071881656834,-0.056195834799960924,-0.4976836950578146,-0.011417608356283573,0.02999562173239325,0.020600342302007857,-0.010659442339968803,0.12050528333011552,-0.005458471952522283,0.0008899120900076759,-0.7837325525363605,-0.30528216176174655,-1.5418912735134662,-0.4177207794277018,0.23202409094099552,-0.0038596260201236438,-0.030436684023081893,-0.33776450368977534,0.15110033681777368,-0.0027582603468678524,0.06160512261740726,-0.006413489405393668,-0.09780418730170659,-0.002612839416367195,-0.020209284625279093,0.015448126363300873,0.14222003587273868,0.22225856454572696,-1.7976589587607001,0.5197888513790719,-4.579958274246722
13,-0.11428188027378519,-0.00323018476031455,-0.262228000387893,-0.04796170841229086,-0.48683281950120155,-0.010682695529542421,0.031574606646341,-0.01063637371778481,-0.008580274643445624,0.09757093888996175,-0.007613947797892278,0.0008345165525333262,-0.672936212119174,-0.2653739729935679,-1.5698481676852576,-0.5463138158039138,0.18150506589012502,-0.017116057797289,-0.061706923437845874,-0.33949849470070753,0.1300809107712871,0.006524119255253099,0.036063775764232205,-0.002349610814492343,-0.07452729664427808,0.0008132660182473985,-0.016364393724986593,0.013273404988104108,-0.00231018884065738,0.226335972112591,-1.2470827266830955,0.24889840821486026,-4.731740865628425
14,-0.07227392154684917,-0.0162161148147346,0.003984431705910049,1.5965842131780217,-0.2951316620158394,-0.06415181817163361,0.015690640447797922,0.016949312640482828,-0.00430040221199347,0.09085152658483005,-0.018547458435817753,0.0057879371092256215,-0.27709393948037514,-0.23771073872713527,-0.611484354886678,-0.226823339857057,0.3239361293335634,0.0014407598598197209,-0.0057520204206142605,-0.33984569035480694,0.07407996238126303,0.04409804404345613,0.02158954915641137,-0.02246452298389208,-0.042559809914745096,0.02517382371991641,-0.008660731965217877,0.01631395334415872,-1.7619815538179835,0.8528451762126512,-2.632003978170053,-2.7277048314834706,-6.220360197252842
15,-0.060051271150608924,-0.004011198533491882,0.003934312069840896,3.951717343442236,-0.3632843101035617,-0.014705266280975786,0.09131584765334604,0.006421710245601325,-0.016363068565620437,0.09279874780235922,-0.005404973437733337,-0.005134177963744422,-0.22065297561790403,-0.23230994576082276,-1.0160770241925268,-0.29583970805781074,0.2941859604604721,0.007907393603494902,-0.025914873305969453,-0.3421990683320321,0.10480125894308344,0.058035757692295374,0.013258431321413806,0.06478300513056794,-0.0177605289651768,0.06599245193463467,-0.0156987277689375,0.008392644844340953,2.399270746924159,1.1272528651832496,0.5907173038393768,-1.6963424110686582,1.3952221212208447
16,-0.054153165880478527,-0.002959279592357047,0.005103254581574635,-0.09109627531670503,5.877908070783364,-0.003935875270609843,0.045835048251466906,0.02081494173871307,-0.009386925202731421,0.10122864279379366,-0.001299439972400872,-0.0038615407888345204,-0.22196223452144237,-0.21269700648382067,-1.2197590412493298,-0.3709123605964879,0.29909214738533624,0.008619813942606903,0.007531839264045229,-0.3409358552057881,0.10217391677010229,0.05167218541043254,0.01487079228373381,0.03987260519464541,0.0007967154272725471,0.052605319570798004,-0.008909412126918759,0.005081865853201091,2.3745002871130216,-0.4646078840208895,-2.8833636138645136,-2.2764488212826475,-1.9371603417823793
17,-0.047392152479695124,-0.0028639831601098135,0.0042911090168279995,-0.04187297419500897,9.488707304619334,-0.007455517836098406,0.02413524985502802,-0.005738668093391431,-0.0016781985174202073,0.056286150864867775,-0.0002433513108467689,0.10489901831360873,-0.14784020512672003,-0.1403952926353645,-0.3851182575864982,-0.19343115263792937,0.3414446630762502,0.009693808770661217,0.020677102184415284,-0.5391283639503784,0.25674668990613553,0.04799324949464497,0.009415746313831607,0.018955457959128903,-0.009158375633195829,0.0940648230952891,-0.002139824786364694,0.005037661980128996,3.3559259197968565,-1.0104242330896187,-0.9481999652304598,-1.7966623159538635,10.19572725018173
18,-0.05455230397504063,-0.002041817697538517,0.004413436363520109,-0.05806567997870237,6.200550714186064,-0.005582362817603482,0.041126453665021344,0.015796436989903843,-0.0020407775013616507,0.06301667426261359,0.0001290520164993241,0.014752009024702264,-0.20172139855928084,-0.19566056756141176,-0.4812666892213376,-0.28763798096377735,0.28655641702837076,0.009506676527458659,0.02390876179081399,-0.3440668427158774,0.16564194184419384,0.05655535562844735,0.01535633930472631,0.022410117849402278,0.012626119157296316,0.08049295583870494,-0.005526770085854081,0.006858586562112822,2.7986966809018323,-1.0700569477425352,-3.2688428974877897,-2.2735683495672183,1.3564950301394045
19,-0.03245132472217041,-0.0017713070806859778,0.009655386156502296,-0.02345430019794845,8.660391707819203,-0.005538894886085073,0.019628207070369268,0.13216515024772257,-0.003282916285265889,0.043297773779476155,-0.001668090200775351,0.021397289517934397,-0.11203194604517308,-0.07775754804638244,-0.39930823617436717,-0.17338054033828085,0.3400246865441122,0.00829039148504873,0.007586089570128401,-0.42195029248138594,0.4680310347945482,0.6561244565221728,0.02151745385194903,0.007186662594360928,-0.014915940169217547,0.11979039842646573,-0.006356509798571872,0.0038563122243760774,8.15969911800504,0.8839516927615511,-3.045346087003194,18.10850077478766,9.052377720476542
20,-0.03567230720362477,-0.002344771747734168,0.004443767364933453,-0.04140479966722085,7.889029242347429,-0.010236335846358108,0.05580147151793246,0.015253097970996731,0.007420580272986531,0.06774030050962833,0.004168122861465893,0.019949816796238504,-0.1813827248036954,-0.1438717160800112,-0.5201131269277935,-0.2489212226593208,0.3357818370476611,0.009914919517780766,0.024928166776148397,-0.32891886081954613,0.22197868453559583,0.05399362347488241,0.012488612730448287,0.033917093706152465,-0.003633989745566334,0.1270862026132467,0.015392137164806943,0.006804104545234102,3.459438311584802,0.35419811548451224,-0.05051759662694328,-1.908499201263836,2.4900468177745325
21,-0.060269164158117665,-0.002281101633456317,0.005018351684448277,-0.06005058694195519,7.909602754667617,-0.009975720270304042,0.04970391907287131,0.012089588717062932,0.027325131036878614,0.0598181056599745,0.0014058564593921814,0.009108303007048346,-0.18065260234482142,-0.1383382769465934,-0.3597875417652284,-0.4155192634544266,0.3119983828851714,0.018391891800919033,0.001227963256992968,-0.32208086757958965,0.18977661333834206,0.060764349254466776,0.01188622808630341,0.02361466366291187,-0.00018032257551616458,0.14188096833319214,-0.01185720593592153,0.006186410088877863,2.9870728035923766,1.0038433970982572,0.15870047189144768,-2.1134709846159323,0.6693058578330434
22,-0.004573443693680592,-0.00219033797974943,0.005677720090937146,-0.024330028250763896,14.305414062433355,-0.009805225084849357,0.03230919673587941,-0.0022389892565502175,0.028849197372744478,0.06066590523085491,0.005009925039226672,0.07927892742130893,-0.14228337864979276,-0.12310575248186652,-0.2529365906046769,-0.1372245731572359,0.34509079376913293,0.011856762518411418,0.005395144298991905,-0.3843393643318692,0.29519968995345797,0.0363225849034249,0.011135026299806101,0.03316278256066537,-0.0012878635346085152,0.10019519401457337,-0.009789158808573915,0.004505337837972925,5.079194307552211,4.070167940987727,1.460429478812359,-0.5198099475097713,10.588313048716737
23,-0.033786905032927,-0.00219033797974943,0.002814797182621299,-0.039424557309626684,13.938524171355393,-0.010274645859653698,0.032599043494462215,-0.0042523586812553684,-0.004637740112516413,0.05198644970420002,0.005994736811462743,0.07112382550326914,-0.13923465015879408,-0.11806160965916702,-0.2137265111270359,-0.2951783945252276,0.3900459312450407,0.012676949139687768,-0.002544614879005136,-0.3787695929266106,0.2537735187459129,0.04088792644172807,0.009960264586170237,0.018353826371007305,-0.01505860858323293,0.10337833311392437,-0.015066299178333019,0.004273793574813595,6.205108062742126,2.7296009619993353,1.4975082009781377,-0.574672359376122,11.842526765605724
24,-0.06745682705214696,-0.005875860652825423,0.004747289371949963,0.03424298690848033,-0.34280674459760657,0.583092767313984,0.018925202173806378,0.019062570564735166,0.0010207165544063456,0.12921196696869972,-0.0022862471116667843,0.006301285978254231,-0.2750419802457731,-0.28386362602356935,-0.655142443290099,-0.26414737682815664,0.3851987532319466,0.0019743942661915115,-0.0019486001696945754,-0.336668879762585,0.08133002359884361,0.03919649731846101,0.018825484137749857,-0.018452783483231216,-0.03592545212081923,0.024407228080376434,-0.013290106413480515,0.01575137086416124,-0.012774915424206416,1.9023672905237443,-0.9966603576673303,-2.5355960840628473,-6.133459169744005
25,-0.07389807804224742,-0.016199846919885262,0.002391594285429753,-0.052315284919574497,-0.31980844017113536,0.04129722718183304,0.015582327224509158,0.020697464351108634,-0.015322080889644192,0.08219875264762144,-0.010321306264427212,0.00284750670829232,-0.28457907581486913,-0.3084978692004661,-0.6681794577448366,-0.27298212766603447,0.21284270996818824,0.0011147101794426574,-0.007710941011415952,-0.3400926508091154,0.07600133381354494,0.0373483082985168,0.029231986096299446,-0.04671046732759637,-0.04619147718279537,0.009786615143496194,-0.010715908560923306,0.012058055410096835,-1.0314907536668538,-0.047994908305992436,-2.909106948558787,-3.1051709527133604,-5.811851642332636
26,-0.07021379001084727,-0.006222882476226234,0.003315388110952127,-0.04547690519155825,-0.3543228707077902,0.4166882240820928,0.018925202173806378,0.01965933219363258,0.000690991381752425,0.11664629744565422,0.0005081309219718937,0.006301285978254231,-0.27962307799164754,-0.30799030238139063,-0.6904487695007778,-0.27132649432436196,0.3123035940277401,0.0019287406103385219,-0.0035194995939315937,-0.33845786662872607,0.08133002359884361,0.03911158953071608,0.016436968644649743,-0.0284744383109236,-0.04438776243029824,0.018336020811840107,-0.01587219755099091,0.013792289994357285,-0.6396524740141171,0.6735372418540969,-1.134769177736805,-2.6869749737323825,-6.31751946557217
27,-0.07232882245270089,-0.016074306797031937,0.0025397113295028053,-0.04143362425516656,-0.31482606443571487,0.06380996016783931,0.015630282546452982,0.019959991585550015,-0.014852465489283052,0.08483693653966888,-0.011252624610375182,0.0020460256728199538,-0.28465099098971636,-0.3195951737744676,-0.6772270773127288,-0.27349641089854937,0.22076946686448357,0.001130464729545143,-0.008199807581686246,-0.3344064784779835,0.07498577467375037,0.03758932781729966,0.02489234700302773,-0.035617702197605426,-0.042267321333127224,0.014876300957937186,-0.010516465845118839,0.011621048850228993,-1.0691745974199003,0.531310227619098,-2.8090478959129963,-3.086861493770333,-6.189910169596951
28,-0.0720988757072967,-0.012592085588818646,0.0029100439902915182,-0.049886451160479954,-0.3465603300383328,0.17352130763461202,0.017492386182013497,0.020541077058540438,-0.01912967195962427,0.10941818444938198,-0.004793915443667719,0.003324900737818498,-0.2836121921076155,-0.31478776376828943,-0.7295489520220807,-0.28030160401757725,0.26122915865091895,0.0005583133088400082,-0.007159890817882281,-0.3385596801745554,0.07983758898128088,0.03768283372692977,0.017226840802589773,-0.031571552610452816,-0.04450372041908754,0.021623386644318877,-0.012138078477870325,0.013564660478597751,-0.7917028585870289,0.0011502810545618858,-1.7587712912029836,-3.157473950184563,-5.540629726206726
29,-0.0703142109316018,-0.010364175255831425,0.002940580781009664,-0.039449239385653825,-0.3432475138143611,0.23876209888052144,0.017468483415867864,0.020759242608395685,-0.015240619325709404,0.10651642651021816,-0.005479417435174024,0.0023816175013008155,-0.28347138544549216,-0.32215362708643186,-0.7269840182883109,-0.2804654401798888,0.2674169485934312,0.0009684460188882152,-0.0077001295276329235,-0.3325584582679754,0.07908801614787365,0.04019986279420217,0.014628090329292142,-0.02262706319723102,-0.0437083072750171,0.0259052889386783,-0.011797771455330274,0.013673213329511161,-0.7707925831420321,0.7426232869004479,-1.658980184994156,-3.1367053135684118,-6.187033770967634
30,-0.0623581820997522,-0.002059196788920203,0.016479360273429666,-0.02987035599837659,-0.47742244113444965,-0.0036539391207928277,0.023878899578515682,-0.9584289839191091,-0.006138396181448863,0.050549963021391836,-0.003935352110916412,0.0033126285309595044,-0.19371308914812074,-0.13740486535119187,-0.6494365645789101,-0.15866569569692177,0.2649751868931245,0.0062551444792613865,-0.004328240961734061,-0.3913332368238449,0.3821837029350572,0.22497229728496992,0.012807828779393435,0.00517552572625681,-0.02039306830235018,0.18509083785138408,-0.005995087134704264,0.004306813448723189,-3.1621621975897236,-1.3037219225825571,-6.839248202258982,13.335079754085495,9.689459448100532
31,-0.0623581820997522,-0.002059196788920203,0.016479360273429666,-0.02987035599837659,-0.47742244113444965,-0.0036539391207928277,0.023878899578515682,-0.9584289839191091,-0.006138396181448863,0.050549963021391836,-0.003935352110916412,0.0033126285309595044,-0.19371308914812074,-0.13740486535119187,-0.6494365645789101,-0.15866569569692177,0.2649751868931245,0.0062551444792613865,-0.004328240961734061,-0.3913332368238449,0.3821837029350572,0.22497229728496992,0.012807828779393435,0.00517552572625681,-0.02039306830235018,0.18509083785138408,-0.005995087134704264,0.004306813448723189,-3.1621621975897236,-1.3037219225825571,-6.839248202258982,13.335079754085495,9.689459448100532
32,-0.09734612632718319,-0.002165582579504674,0.012128996627339943,-0.032799260331374265,-0.7720279752756279,-0.007210209458918433,0.032765922232870816,0.08205910676632881,-0.00602498331523082,0.05803088482625429,-0.0009973022601616145,0.00781220540726402,-0.22185493133641282,-0.1290927890982293,-0.8948662949548012,-0.30707719012126233,0.30163674636118015,0.012959448446896399,-0.01144974302492574,-0.4150484607712082,0.2884503276893949,-0.08480386296292297,0.010646065150055402,0.005047571606194286,-0.024705887342332852,0.08727126664131442,-0.007196834816524231,0.005838914796055762,0.26834787321117703,1.064070074088406,-2.4568808847907477,-1.8505916015063628,10.849332889628752
33,-0.09734612632718319,-0.002165582579504674,0.012128996627339943,-0.032799260331374265,-0.7720279752756279,-0.007210209458918433,0.032765922232870816,0.08205910676632881,-0.00602498331523082,0.05803088482625429,-0.0009973022601616145,0.00781220540726402,-0.22185493133641282,-0.1290927890982293,-0.8948662949548012,-0.30707719012126233,0.30163674636118015,0.012959448446896399,-0.01144974302492574,-0.4150484607712082,0.2884503276893949,-0.08480386296292297,0.010646065150055402,0.005047571606194286,-0.024705887342332852,0.08727126664131442,-0.007196834816524231,0.005838914796055762,0.26834787321117703,1.064070074088406,-2.4568808847907477,-1.8505916015063628,10.849332889628752
34,-0.1735482994046542,-0.0021175711654299414,0.007019351883691652,-0.03242583661344354,-0.6986355720547982,-0.00682972809883127,0.034695618985831046,0.0735362218855663,-0.005003879028031231,0.04947005957555097,-0.000661844996325696,0.004045517787245343,-0.20827531607063968,-0.11531991529388037,-0.8896292591908278,-0.3005679498291551,0.2928837567171597,0.022673254806050435,-0.011685901563685482,-0.4148224709084388,0.2342544574782728,-0.009420144917609452,0.00975314402573979,0.006857974351496922,-0.02209212240831995,0.10071091818835143,-0.006345095890067704,0.005873666424189974,0.10478459278429937,0.7633608613049961,-1.9094231914531605,-1.7391522823090864,10.540295358203682
35,-0.17394804434670275,-0.0021175711654299414,0.007325425735829289,-0.03261923871253869,-0.6987325642871168,-0.00682972809883127,0.03469245835609567,0.08997178947619111,-0.005359912830963292,0.04921548838398168,-0.0006800300907802066,0.004045517787245343,-0.21452647291288496,-0.11509195265503656,-0.8909760920966444,-0.30166567642294906,0.2741947262977145,0.02251229259310245,-0.013762380240455094,-0.414880509042339,0.23749490721493557,-0.00450239669858842,0.009663991202993804,0.006857974351496922,-0.022200361071799752,0.09667667135184001,-0.006342635579695104,0.005873666424189974,0.058331480437303095,0.7981657284744622,-1.9339755786434674,-1.7510144484519048,10.598461848466494
36,-0.08609601698959836,-0.005792070353300523,0.008784256214132598,-0.05870104195934434,-0.36899500664778795,-0.00023591911810494885,0.025012391263753247,-0.2115206808187725,-0.02122465025308361,0.10259156211200207,-0.010919180683497518,-0.0018331450870487285,-0.35887573582670923,-0.3727537821075779,-1.3744694846968395,-0.41003554886069193,0.16769239585405643,-0.006178842803040505,-0.03512546179342188,-0.3537776886767684,0.08328710545079573,-0.0009379603803655575,0.024413833166316592,-0.02666914878469531,-0.09708653834106012,0.00020944181314484843,-0.014604952638406077,0.00798660501939475,0.436418829737925,-0.09727430500600964,-2.6772393271244606,-2.4515669454202382,-5.630224613054805
37,-0.08608516500481664,-0.005661142457366042,0.008288850993481388,-0.05677106685360543,-0.3688880380276922,-0.005916650307643043,0.026483604250230875,-0.17289593648159965,-0.026971154086653484,0.12339602555304624,-0.008570338007097927,-0.0021177466403470946,-0.3601922355073454,-0.38075703301141817,-1.4173600129208868,-0.4661847763005028,0.17747606958022571,-0.00984209335605178,-0.03944288106237008,-0.35298358952188597,0.08276667177057831,-0.007697660089153598,0.01513915107117332,-0.0192712937323795,-0.13071282226605188,0.002416153726340481,-0.018053987802462427,0.008634048768090522,0.30713349399640316,-0.10406348474753074,-2.1896804949179516,-2.2322276931976432,-5.4751284002031735
38,-0.08697436193340664,-0.00349100199135674,0.004454525400452743,-0.05860768299093002,-0.513097199410878,-0.00998058426395715,0.028290686199577267,-0.21009609194681,-0.022018722603751557,0.10805074424761778,-0.008791564014966065,-1.3762006543671483e-05,-0.3925939850759737,-0.3709025328207135,-1.2987612934691606,-0.4945241590216481,0.1814897093148021,-0.017140796650252865,-0.06496025207348553,-0.34351482280155166,0.10155351340557821,-0.04497733068993555,0.01439314879997914,-0.011342522839158013,-0.11177806547065974,0.002678789469935898,-0.030040287811052,0.007694806960637939,0.102556486797332,-0.04715724745419427,-1.8050514580683659,-2.4358427073357642,-5.055245604645705
39,-0.07857534828635379,-0.0033968167498676697,0.005909261709045602,-0.07745192105592942,-0.4370602253640411,-0.00534213126491547,-0.4541244383401004,0.015580091675221347,-0.05578502859097176,0.09254581482739907,-0.004708603968833975,-0.012485870039047168,-0.3135179274056796,-0.31515400383092546,-1.5513294590023252,-0.723540415698566,0.18819480202384592,-0.006984118172902043,-0.03875583619272638,-0.36413420740041796,0.08306801684617597,0.017225583614747852,0.009864474836926934,0.0006568457435370041,-0.06744230498688904,0.002054513892866965,-0.01963315495528178,0.006716176513277589,-0.3566962726436687,-0.0202605172577508,-2.2647043704561653,-2.120917129112927,-3.4084142505581254
40,-0.07814693549672497,-0.0027246079575626277,0.0064449736466137076,-0.08328756702619715,-0.5143375527151611,-0.00920526754030886,-0.5882056927211183,0.02809246814532672,-0.07091681563764209,0.0935933859775293,-0.005697528662222077,-0.010657595647268111,-0.3261369950187448,-0.322433034707552,-1.7074412629491347,-0.7457022829927369,0.1964938545895536,-0.011033611750104196,-0.04935646371495527,-0.35987320738475986,0.08956291230640918,0.015243330597794985,0.010526118808766777,0.0038003654534111233,-0.0637864270867801,0.0024366655889727427,-0.022035847570024546,0.006933186711286142,-0.3872081207056252,-0.0739807773184233,-1.9307310680842997,-2.2460149555782936,-3.113764794163803
41,-0.09371318835412965,-0.002568975722420397,0.005789471774368154,-0.08118053301130378,-0.6036500046694352,-0.00842017044775781,-0.7892073109434696,0.011451362207981108,-0.039311542145422956,0.07493513348911231,-0.005082361153526117,-0.004759138059521473,-0.3406343030670607,-0.30798284575076856,-1.4863998014803523,-0.7047946648814626,0.20385047807135642,-0.001524780026352026,-0.13879252046312535,-0.356103048278311,0.09207341541621142,0.0063645259180989035,0.009610657716912909,-0.0003577531010102192,-0.04905272613531985,0.0021716217584651664,-0.026195187445003827,0.006483390529517605,-0.536455388018408,-0.39113827730046546,-1.1969614920946705,-2.4123547758678305,-3.1432594666877423
