,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
19,0.007795470627321168,0.008532430462255642,0.0690860376655667,-0.019347913729706744,9.10852651952291,0.016772831096143036,0.14193714573546334,0.3364660682953462,0.03900724544657736,0.12219026620966325,0.0715201125218956,0.2058769002591712,-0.05819382568314349,-0.008335640314224568,-0.3679883971224206,-0.10968197208811685,0.8823083909278989,0.10169806841744895,0.025861000619280167,-0.44204447357798615,0.6047692593999289,0.05311184380822953,0.017756320979164693,0.03232913246028569,0.3917087247321681,-1.745653940894382,-0.0012743970366470457,0.015087848154513769,4.352146189845608,2.467241130407345,0.49557897308584103,12.27051386691799,9.53895715605438
20,-0.0455690994413037,0.012090140087015016,0.019262781517163763,-0.08504054787800296,8.821785105399842,0.021844940470296916,0.16213225498990158,0.06087723365686249,0.0578062100038062,0.1710298791871385,0.06543922676428081,0.0511367295851877,-0.1647974470051095,-0.05822366706508223,-0.5942777308188016,-0.2038781908721146,0.9257515347580263,0.09022701357637233,0.05563840646916963,-0.324776489461557,0.4068002142152465,0.06179132982160492,0.0613565154121369,0.05318055004538885,0.20468432791186253,-0.3364040139347583,-0.018163253505961784,0.01757454769642488,2.811886404963874,-0.20415430408899787,1.6237640798149662,-1.5743631268831697,0.8678468178138985
21,-0.0354138271624887,0.011271624060620144,0.026229453808883814,-0.0676440388806145,7.980274148094845,0.015242612838857935,0.16145682957931307,0.04961676111190828,0.06752653296695761,0.14104511672273867,0.06399320624061047,0.017293425010624915,-0.16188264954872533,-0.06965630889918015,-0.39872032890925446,-0.30346961078045015,0.8334862920482586,0.1000608956073211,0.019476262610151163,-0.30791626088975715,0.3984712215146767,0.05420661554521771,0.048931162305468255,0.0410705251920623,0.24250866041327973,-0.604083984026147,-0.004014969145175833,0.014598454586838469,2.484633570750932,1.5095562401653257,1.0431198896632554,-1.8773084454567437,-1.219700703933848
22,-0.00582465237048559,0.013904068254368109,0.040364746142633766,-0.043725474639782706,13.482337149686092,0.010759178433002852,0.1542344120349052,0.14073931513442184,0.07418416673756027,0.1698807765640557,0.06135195611445417,0.12776514715488735,-0.1261073932617752,0.028725034962703615,-0.3102214282701295,-0.14609112556256829,1.0725693483475325,0.13700570234676746,0.07047124720367423,-0.3683910099193919,0.5283734214467931,0.08182900589987645,0.03820972296488992,0.06751465615531586,0.33989048918717446,-0.38511576058513824,-0.005136059120872484,0.014635613646951314,4.562679703447872,4.054137279094235,2.4256227821872756,-0.8599629373550083,8.767649291143556
23,0.01071853411498542,0.010187889445613399,0.03041107394035787,-0.02376468165117527,13.750507331238584,0.010734163624890205,0.14839221402866398,0.10869668764353797,0.07265026022306183,0.1636226713056077,0.06443458807761257,0.1279006498667877,-0.12817524604948827,-0.009309524744427476,-0.3610651120299422,-0.2267973823812083,1.031680920253609,0.1354438040787221,0.07537094200391073,-0.3588049676185372,0.5972656371782225,0.07517515679644335,0.030232418719204828,0.04777010845124149,0.419048700378741,-0.5330165284324916,-0.0031944819751059464,0.01397559054553279,5.937490947910462,3.5497976523669186,1.9940957223828764,-0.8270681105481783,8.549850744060725
24,-0.11211720553369788,0.022620810102578513,0.013013802145432324,-0.03992198776040052,-0.3960584196694388,0.06705764471676845,0.08091292672621506,0.05039740333881596,0.05977962312948402,0.18865903124638744,0.1532522046220681,0.0033549302297199483,-0.1807749483305579,-0.19727313971392996,-0.5784166969233508,-0.11292078204484336,0.5837509326891203,0.03889766330139491,0.02214440848680302,-0.34434473326643156,0.17676709747950017,0.052661509915350825,0.009443837466373093,0.015404228152082916,0.06793048122958027,-0.3054864760054557,-0.008567234719198706,0.03752097508878116,-2.289293578442417,1.8572959981085726,-0.4348945237193162,-2.425084732917227,-4.791452675922962
25,-0.12729767961370014,-0.008514100759991643,0.009255150879901529,-0.06704505697087335,-0.314818600080945,-0.2233341331722425,0.059325896966027324,0.03513457588115245,0.027217136227211437,0.12251012072211308,0.019946002842731642,-0.009191793061090048,-0.19467634829553093,-0.25043771276778676,-0.6223931340478948,-0.2501757166110018,0.43563200413629605,0.030007510312993965,0.007792178528448028,-0.34813580900174385,0.14289542604220148,0.04924909414770357,-0.015895262495783286,-0.014212667641560046,0.05267362260591326,-0.402890188385998,-0.005454415642547246,0.0279616417500121,-2.3905214718212795,-0.4150253041970212,-2.6876671912636545,-2.817168962076794,-4.750486439929526
26,-0.11730415976047334,-0.0031768799722742213,0.0102955370869143,-0.04503787758123504,-0.4112678193217604,-0.20667805162675007,0.07769357394637426,0.04778678213430034,0.04530220531748863,0.17383723455800149,0.10600453256805129,0.0033549302297199483,-0.18577540407683407,-0.21499214004246694,-0.6075141107437735,-0.1276437317133333,0.5116564361398194,0.03688609883550066,0.008428222950528263,-0.3466155956433042,0.16462494583014262,0.04874427575975506,-0.010787427667356563,0.006162038147313364,0.05855609886371326,-0.3285048555281445,-0.011348322682691012,0.035286269059838345,-2.873089693865914,0.5341125038258139,-0.704231863041029,-2.6205718376772547,-4.979933541102942
27,-0.12613620903300715,-0.008035866897726496,0.00914467614786494,-0.04916378718046819,-0.3299668508473153,-0.26347558406009064,0.07548640685898206,0.039613044656313455,0.027157233918587546,0.13378240298159152,0.03267283832089405,4.679542268452684e-05,-0.1862715986493888,-0.20528080086124845,-0.5983546048627746,-0.13893193507232063,0.43005000562414486,0.031063857310252227,0.0068526741908998615,-0.34416905732618186,0.14179918862287028,0.049503919665681594,-0.011095215611926197,-0.005895209017833054,0.05205268790129282,-0.37889882470296843,-0.00499716966374677,0.02873660307349357,-2.800442385254881,0.4701337100991201,-2.3177382537342286,-2.8547728787552034,-4.910211440057611
28,-0.11989343707567757,-0.009943628487406738,0.010982145376620211,-0.05889727469268575,-0.37168679599398313,-0.15256114059897297,0.06175850974310923,0.04513389743205605,0.026765297480618396,0.15162272162997334,0.043350636142946576,-0.007525261015134793,-0.19122627140597956,-0.2624571292046001,-0.6465519859513905,-0.2401239967797024,0.4730110787485994,0.032768222847620924,0.007890685543350932,-0.3505533838521712,0.15620179792796807,0.045473777223264976,-0.011090579182380142,-0.00037717529748452914,0.05878643772889262,-0.38172403468796945,-0.008457759100935582,0.033417849359974695,-2.27168659810044,-0.3273460667237498,-1.2045377636782442,-2.7945780993871066,-4.7716863027632215
29,-0.11950377052286945,-0.007613802314424624,0.01048068671577116,-0.044661467551326724,-0.3924578196283142,-0.3828547891750376,0.07127092585110839,0.04789447704744214,0.03306217435820582,0.1620744325453467,0.10189553601105453,0.0008266378817111391,-0.1823766095656509,-0.21786987766788612,-0.6273642203596105,-0.1360602158642212,0.4657519403218787,0.033472480174379995,0.007869808805532803,-0.34690605889774206,0.15191760533437015,0.043896070166182126,-0.0051135296098674815,0.00023691548793494183,0.06027688743511307,-0.3622608062096369,-0.007772966432631387,0.03342879154614117,-2.6729861266574226,0.5327598844191952,-1.172532013276426,-2.8845370732661206,-4.9099857338963995
30,-0.09937489295570988,0.007926354609717131,0.027852479492046587,-0.030798354572523112,-0.5903854548397223,0.01920204683877581,0.12546706427578577,-1.5304652646791777,0.02890388541334959,0.10481806493971108,0.05974249026825863,0.171504396783541,-0.14959359801543085,-0.08299914867156537,-0.5321238403401831,-0.12342839240973193,0.6900523362063185,0.08305775744296057,0.01378760439518577,-0.42833207904882203,0.43020250508023977,0.050507495637127635,0.01191316494075842,-0.0071901985241369,0.20835525934650267,-2.8799101137588505,-0.0016041737470220035,0.02192345662720995,-1.8283208126457358,-1.7925170065779668,-2.516294190334486,9.561390333007328,8.410989199022001
31,-0.09937489295570988,0.007926354609717131,0.027852479492046587,-0.030798354572523112,-0.5903854548397223,0.01920204683877581,0.12546706427578577,-1.5304652646791777,0.02890388541334959,0.10481806493971108,0.05974249026825863,0.171504396783541,-0.14959359801543085,-0.08299914867156537,-0.5321238403401831,-0.12342839240973193,0.6900523362063185,0.08305775744296057,0.01378760439518577,-0.42833207904882203,0.43020250508023977,0.050507495637127635,0.01191316494075842,-0.0071901985241369,0.20835525934650267,-2.8799101137588505,-0.0016041737470220035,0.02192345662720995,-1.8283208126457358,-1.7925170065779668,-2.516294190334486,9.561390333007328,8.410989199022001
32,-0.08398050468449919,0.009589629558410492,0.054528472047063105,-0.03187661703479609,-0.8447589330623847,0.012362961547930476,0.14789325075151474,-0.2425213331832842,0.032437571130954114,0.10870787628011941,0.04890133889159161,0.02685831190334702,-0.17502068122568545,-0.10278487529982508,-0.9037720141841892,-0.24221840144472123,0.7018448552767949,0.10963381880040124,0.016915054620117723,-0.48585537952498653,0.4584955354410545,0.056769447431736945,0.021227305645791023,0.012422468806125778,0.27598508857815646,-1.105199030233376,-0.00018281160804953442,0.01817151666681214,-0.40498118406508693,1.0947451702715465,-1.1264136315377695,-0.06345824918107835,8.249792345826041
33,-0.08398050468449919,0.009589629558410492,0.054528472047063105,-0.03187661703479609,-0.8447589330623847,0.012362961547930476,0.14789325075151474,-0.2425213331832842,0.032437571130954114,0.10870787628011941,0.04890133889159161,0.02685831190334702,-0.17502068122568545,-0.10278487529982508,-0.9037720141841892,-0.24221840144472123,0.7018448552767949,0.10963381880040124,0.016915054620117723,-0.48585537952498653,0.4584955354410545,0.056769447431736945,0.021227305645791023,0.012422468806125778,0.27598508857815646,-1.105199030233376,-0.00018281160804953442,0.01817151666681214,-0.40498118406508693,1.0947451702715465,-1.1264136315377695,-0.06345824918107835,8.249792345826041
34,-0.09186940295075735,0.0070366389548327975,0.07055957164725074,-0.0343651561132677,-0.7123742784381879,0.01296001663238558,0.14889266282815805,-0.012402506331548125,0.03294373630644183,0.10049372994277389,0.04681838245979425,0.026099428889401134,-0.1829697674114117,-0.09954066776637656,-0.9086781917706642,-0.24330957129276506,0.6224425956380444,0.09759307056218322,0.01660644627084482,-0.460133290831761,0.39867621715094365,0.04800816480324617,0.016639471992257536,0.01216897112520643,0.2514007918224862,-1.4302913892678055,9.16599344525356e-05,0.017672024092576757,-0.5115913017647186,0.6579808490613296,-0.7764905589882302,-0.09000158066105268,8.253191606679641
35,-0.08831630904461585,0.0070218631197709065,0.1153975247907741,-0.034322906100087605,-0.7114416820784673,0.012848628419105699,0.14916369026128462,-0.08047909467056452,0.03276529360734762,0.10060639337774928,0.04686702564937841,0.026087298939462784,-0.1874067735185182,-0.09968796862235971,-0.9021602683446462,-0.25065670345773183,0.6179158955963535,0.09635182894474881,0.01877934507463015,-0.46050822795355467,0.4530466803088355,0.05952471327938971,0.01661104450520491,0.012747534218833146,0.25320616964213183,-1.430969617439649,5.5125585328753455e-05,0.01771401670731226,-0.46750317879036724,0.5930584080971993,-0.783153220531778,-0.03828610680605786,8.209381950439262
36,-0.130686809254262,0.0006496384930527442,0.006202566868195355,-0.06662844908900771,-0.4137288985520736,0.015656274578247076,0.0864928534815274,-0.49798744060166067,0.022418013918857886,0.13821276895339268,0.02573360811331726,-0.02805742449743861,-0.27503528106613906,-0.3544959717676677,-0.9734964425140202,-0.29539636866431673,0.3823021000103781,0.043447608272013286,0.0019324240168612009,-0.5208916943832336,0.15624859475378772,0.053614862219340385,-0.010218302405532884,-0.07934135991893947,0.049975879803638955,-0.43603422783481893,-0.007793335382225898,0.02273612653113118,-0.008595872625232828,-0.5487890042047012,-2.4444627288834293,-2.1992785787928923,-5.070446756370373
37,-0.1298428805942188,0.0011564663951031404,0.003381742021382998,-0.04017953215468458,-0.47659158410325564,0.014427202994442468,0.11136589397270598,-0.640363346826967,-0.004695156095464174,0.16841063169134968,0.02821904185865536,-0.017102754938579757,-0.28656123268253747,-0.2779292704632033,-1.0589911848301636,-0.3401961679387797,0.40164160495280476,0.04652067876413288,-0.024945627679011387,-0.36062248232692856,0.16227824224074452,0.05911565232237746,-0.002652339596855229,-0.1155297854120526,0.05322092740874544,-0.4627269479990865,-0.012501105742351887,0.025239572321514848,-0.3216582783362809,-1.0890114708501626,-1.8380809052738316,-1.7053743331879228,-4.3451628967058165
38,-0.13006994038484318,0.0015962289649956557,0.001686477761797255,-0.04184940082508292,-0.5978167942205962,0.0032335652789784214,0.10578675633754327,-0.6247544055299289,0.005260248630919337,0.15359280191157018,0.03383770410251434,-0.007229704777976272,-0.32067539025357406,-0.28092794994057113,-1.121198860781914,-0.4043316247375139,0.4239387610393768,0.08815129089399518,-0.06428161306903699,-0.3524389445140059,0.21911936256098047,0.052599496675091714,0.002142428681714514,-0.041323679447733214,0.02599439325449973,-0.5126359791930231,-0.019025970966487477,0.023538792047924327,-0.31413918071030966,-0.6294290329945195,-1.3341097792536365,-2.440592849001767,-4.072245977190889
39,-0.12137029586494785,0.0017338021402739548,0.009751503200242002,-0.04907622871768553,-0.47939750745321436,0.015838797345836906,-2.1464219563106255,0.08383054447921116,-0.027151489317704294,0.12239310721343821,0.03016014284656626,-0.013000267215362207,-0.2713039743447161,-0.24973236626805145,-1.1248443105007093,-0.44125971610159215,0.37971826387716323,0.05789828069258738,-0.022981027315637288,-0.3454426287705701,0.14184824103365395,0.041334395040182936,0.007210718595694963,-0.04796606331203478,0.034135148445592456,-0.4936853265463192,-0.021472866986875058,0.02431782453701325,-0.5607465089177331,-1.0153688427775898,-1.6208008338161488,-1.6198927224649866,-2.8089974632392414
40,-0.12404251810620745,0.0018137054858098404,0.009868792963497804,-0.05090406634070362,-0.5324947763177769,0.008269903183136352,-2.218865841803283,0.060866042024538984,-0.03135970526944205,0.12623723532356765,0.03628386930432111,-0.014681517030390211,-0.28382583918172727,-0.26070938361253826,-1.3257409540703637,-0.4304980079523547,0.3797018476247478,0.05918127743249141,-0.024736084510461883,-0.3389729529537024,0.1526719635591344,0.039833428895693156,0.008870424052169411,-0.05258554011747568,0.022857751684935,-0.49803675008828513,-0.023285275420554433,0.025512180954820367,-0.6123212802697867,-1.1847971902482881,-1.1910732163778153,-1.7893126940621893,-2.644466455549854
41,-0.12900436667002954,0.002002573522865636,0.010895960449418415,-0.08612857873520387,-0.5873732207367416,0.01013731638544731,-2.588705988103723,0.03101543123250745,-0.0007667558233751551,0.11175973503984427,0.03775538618391575,-0.007055402113165715,-0.3242456591155362,-0.2753523055591052,-1.517523108948183,-0.410823463678655,0.38217401297159753,0.08713838619411778,-0.1393364463159688,-0.33814281513308103,0.15092332685377738,0.03510696726438737,0.010331626313746796,-0.011209301238695875,0.030078874568780098,-0.5646518675354358,-0.008733270147264428,0.0193073025499538,-0.593239598754269,-0.8251872352864832,-0.34990497588584324,-1.909453998840509,-2.5789587391318
42,-0.12900436667002954,0.002002573522865636,0.010895960449418415,-0.08612857873520387,-0.5873732207367416,0.01013731638544731,-2.588705988103723,0.03101543123250745,-0.0007667558233751551,0.11175973503984427,0.03775538618391575,-0.007055402113165715,-0.3242456591155362,-0.2753523055591052,-1.517523108948183,-0.410823463678655,0.38217401297159753,0.08713838619411778,-0.1393364463159688,-0.33814281513308103,0.15092332685377738,0.03510696726438737,0.010331626313746796,-0.011209301238695875,0.030078874568780098,-0.5646518675354358,-0.008733270147264428,0.0193073025499538,-0.593239598754269,-0.8251872352864832,-0.34990497588584324,-1.909453998840509,-2.5789587391318
