,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b
21,-0.00638114285714286,1.4029645160681459,0.015415564979868677,-0.6083410119947121,1.169472898251537,1.2218563760885672,-0.20700474049624473,-0.035571937633096705,-0.3097953635895535,0.05828144824385707,-0.8996898876936374
22,-0.0073099141494435554,1.6173837787758387,0.004492686380293425,-0.5613015061877814,0.3172100499253575,3.4649868909930444,-0.2756822841692255,-0.12056928236880145,-0.17997561916816626,0.45158140623201687,-0.04900948689554474
23,-0.014225981437228195,1.2501380813853877,0.02544444253517127,-0.46318552532444807,1.6970265526316048,4.610617147503613,-0.5081219947288094,-0.06612622203441515,-0.09450061449729646,0.2958044371262366,-0.49776360379222734
24,-0.013281587027290358,1.2497629350941846,0.007785834476563201,-0.48714263713908057,1.2706417414121751,4.215296779564646,-0.9474604651609058,-0.11824189602344311,-0.12801076544298495,0.26035515277617094,-0.7465983731624434
25,-0.017091276477146065,1.1078230648087128,0.0039523809523809555,-0.3778102228808496,4.094555006388584,0.3389553068766906,-0.524052331170797,-0.08597649250953718,-0.24015626095839834,0.08817269853819959,0.04643484579975157
26,-0.030669078674948246,1.3322806473070476,-0.0014246514635024355,-0.5433629341933789,1.7754354904466962,1.1858373656350494,-0.38387663587399484,-0.031560690307760354,-0.2716802607401662,-0.0037594088198238222,-0.5451131239476288
27,-0.021762095238095257,1.4797871792001367,0.006386097619789287,-0.5246670785258188,0.40623399741021576,1.1035959868808627,0.05905434350687304,-0.024702164453094613,-0.3452649564211592,0.29083068593161826,1.100514723456262
28,-0.007266892357049856,1.525177554794729,0.014380902314658111,-0.49929013004950806,-2.554224281756927,3.5011409617440132,-0.9134347316068863,-0.1666970397847045,-0.3504938785678327,0.42285321756900024,-0.4848389629319021
29,0.009012896447427178,1.7763598620517393,0.03733456915846691,-0.49291139514418497,-3.6794580439873688,0.6874629892454855,0.010032684913566691,-0.09497679502579617,-0.3778352666170445,0.4619620826661332,-0.05587686434083488
30,-0.023797849967248996,1.1983591883045015,-0.003296351115622437,-0.3642433405771895,1.8019250421129482,4.101300966599021,-0.30817059224488935,-0.011678602986795994,-0.042654399884195796,0.39144659803771786,1.1290160610893443
31,-0.0203059441701474,1.562008667151532,0.04068406020939501,-0.5115863344685667,-0.058907719379039276,3.6496515736557154,-0.9216621176067552,-0.1305608855061826,-0.2748724051300435,0.3414844983137859,-1.136426673702106
32,0.0,1.7364942967108794,0.0012753133477629865,-0.44087209080313233,1.8502471747688496,1.903891702366629,0.39497790602830446,0.04094246921722176,-0.21917224544175448,0.387465561942406,4.96055663123042
33,-0.010386421395820416,1.1891220992107996,-0.0012889552822890232,-0.3391607215295702,1.4568254133231604,3.777681765530268,-0.45675218339201257,-0.006466936320129285,-0.039124973672269484,0.3971185835659263,0.7005390493295285
34,9.841918388979016e-05,1.3221471548586086,0.011716333684552644,-0.3972580701418455,0.1251957229173138,4.155222947914327,-0.6233277427568188,-0.05531587611891507,-0.25936271770376135,0.39950289078947887,2.179087656740759
35,-0.052404283645590355,-2.5951660715269798,-0.02169906518975491,-0.48990797349326193,2.804758338351959,-0.9408896997797287,-0.03551799866203365,-0.08542907107279323,-0.3692618890166789,-0.13884121318320108,-0.6650343534143472
36,-0.06508537979887395,-2.7444611558619547,-0.05697201530551092,-0.45601523039715,3.503925795706944,-1.206207165344181,-0.07423270622078669,-0.19943157429069833,-0.3405357600258073,-0.16662616768652824,0.4801480785921367
37,0.01275770060929385,-2.6469376842051133,-0.015511849280663976,-0.5366580934775953,3.4500962921104965,-2.156343775565196,-0.10291755008243603,-0.1598965377857629,-0.2967343995189877,-0.15628346444755925,-0.40966391898888915
38,0.0722625407627578,-2.4743891436519037,-0.010058490694805383,-0.33193744047329804,2.9450065118281965,-3.3301799021198444,0.2535618642595267,-0.0013073611737724846,-0.21823191313388368,0.05674748556151372,-0.02916743179689782
39,-0.21123183281344013,-2.7679489979986545,0.005557679360869006,-0.3301846812284691,-1.5828082071660863,-2.262330622287317,-0.21144765430831103,-0.09747532749765833,-0.43382151022316834,-0.06862202433561418,-0.027580102134560365
40,-0.2013260902507927,-2.764214334847805,0.00575340618173477,-0.3430568654652467,-3.102530451585869,-2.181043171511455,-0.3177097351152162,-0.16989586394648612,-0.4799960314175532,-0.24583354687564285,-0.15694059579808056
41,0.05656317645345818,-2.334741073915341,0.021900479808468636,-0.3310775826459469,-2.486675670872501,-2.094446943407439,-0.1643921581479051,-0.09460394291671448,-0.3974231057385483,-0.05744797304853125,0.034451513798589364
42,0.048426202935382925,-2.2885426962205657,-0.003914886425511463,-0.36472933087420234,0.9340708718039841,-3.5663693113866684,-0.029991999813000065,0.008753255746473898,-0.271018339038417,-0.048352111665744386,-0.2687249356941424
43,0.057535380979561054,-2.288325149211805,-0.0013307687784526489,-0.3143507132277587,0.8973897721781063,-3.3131410742284824,-0.03899049325912511,0.012526749467633859,-0.32243227982467676,-0.020465785987249793,-0.10860891874016018
44,0.06276394637815497,-2.1635121307708243,-0.01330281490220022,-0.37353690646188475,2.1749243072974735,-1.9961374767998785,-0.06986683871066253,0.06331831686959923,-0.2973587402509425,0.18301304300294352,0.03930201371581055
45,-0.047038302775655745,-2.080118198042889,-0.0021710397144132183,-0.217192100037303,4.156759131471882,-2.88704586674677,-0.1670498716470573,0.1202761843807017,-0.2678502226675288,0.06294409880362731,-0.16290709365700548
46,0.02286506260895973,-2.067941169129249,-0.0021710397144132183,-0.22257249586157107,4.751348296787066,-2.497855600077587,-0.07573907478310243,0.14581030493850647,-0.2224534943319257,0.1778384494243826,-0.044622520493478125
47,0.03198404575309739,-1.9179321665159472,-0.05397195241282592,0.04193928400804831,2.6665723055819974,3.077430196635822,0.23426913778930292,0.19932448659211366,-0.10770939243771366,0.17736736157901736,-0.18296658720532402
48,-0.0031224358974358975,-2.045771378259122,0.14525376984126978,0.45447863151217177,6.41790211590004,5.481429814709927,0.902484654242832,0.5606229438685328,0.02055478089028956,0.4958024700902807,0.7898713524687984
49,0.04003962500444952,-2.038293403774073,-0.006395422077922085,0.1896098226857557,5.059998566773866,-1.2791953962751135,0.31955374432659484,0.11771117466313429,-0.07467735440331409,0.13080258200286174,-0.0579472195586517
50,0.17219814497653416,-2.5451558609667684,-0.02642196913028085,-0.031237235839090736,2.9905433596736715,-1.2029716705475855,0.05932012620635751,0.05380663976226809,-0.24251927800013937,0.1131392450496421,0.08400521818298008
51,0.08956559139031481,-2.705637328057332,-0.023915408283720043,-0.1139942422744273,1.9062530236931299,-0.9903958122273998,0.03721377577775285,-0.047021414856293825,-0.5191681110007316,0.07111392328663865,-0.25550727808034274
52,0.05567246471841599,-2.5610470250683433,0.0017139888846785217,-0.31073178977142757,-1.171773157893565,-2.3139779180917515,-0.1354793207411282,-0.04399725315544397,-0.4151062729484161,-0.021174566612814263,-0.042192429952615754
53,0.10753312921136322,-2.5089015629283296,-0.010058490694805383,-0.2635178966674453,2.722318099773958,-3.8329138139847383,-0.1703783105676569,-0.03593184413362311,-0.1867975160440455,0.11019581546915583,-0.0166408900662446
54,0.1031164317363649,-2.619841137199305,0.00291652026812306,-0.04617119537222675,3.457871571701586,-1.1802280255896964,-0.11988997410487887,0.1874466821819314,0.9199074615288617,-0.01445530459071899,-0.1420663111924527
55,-0.1419587980985005,-2.6106955451288067,-0.003465944989969358,-0.2526264852980285,-2.806147926129733,-1.869095608246301,0.054686987960291776,-0.054120224855052704,-0.3860687068221098,-0.012219834037377465,-0.12198119498682357
56,-0.06691551015785485,-2.8587338812969074,-0.0013307687784526489,-0.35169616792590414,-0.9940843980439759,-1.7945839688093796,-0.08538657030850597,-0.009197429042900784,-0.18537060442482015,-0.040686774556665174,-0.10790720728704448
57,-0.25681084995663533,-2.8102898504527123,0.0028508609385783715,-0.2800217735577212,-2.352867835938548,-1.4255306409424777,-0.119375810804335,-0.21485626491857743,-0.5434719745841463,-0.09059496462158934,-0.026224175794245932
58,-0.14173787834648938,-2.544192380251663,-0.010058490694805383,-0.31637976706616877,1.9431545866617772,-3.422972735162302,-0.30753810256544445,0.015578028909999975,-0.20770225731213476,-0.09950137823484638,-0.16424290657033397
59,-0.00527086681916359,-2.7276891914586066,-0.017678628681818402,-0.22064124854561376,2.8316456022876975,-1.648958476489835,0.010801458299882013,-0.12415093404679171,-0.3348746350875752,-0.15402552270300884,-0.3318508373875774
60,0.06806593643811396,-2.713428310766398,-0.020147295125668676,-0.09660231281597831,4.23680680204895,-0.9184529964303446,0.24641163885510278,0.021090778098100473,-0.20435780917871477,-0.091285922862771,-0.0666937888928024
61,-0.0802529692086215,-2.4183461872697443,0.07996133120831485,-0.3110320105322228,1.964943132100768,5.128808430567152,0.2000932493970707,0.04981002393817499,-0.26752693432691155,0.30062854766947245,-0.6435798941758619
62,0.0882108108866384,-2.468771114900871,-0.003988630490956062,-0.26031987992545985,-1.3225719599725134,-0.3908373585329077,-0.05270225112909485,0.3730215105647121,-0.3743901761993785,-0.25787768199506267,-0.7530665489375178
63,0.09785018848216559,-2.488016224245741,-0.005597522723829697,-0.291464478475079,-1.8509377650486027,-0.6455342934618254,0.12174647432576559,0.5835810434364783,-0.099880501764192,0.017244179781482127,0.025215619060966508
64,0.2655117689369454,-2.6097324316128985,-0.011427246877859122,-0.024063657239305484,-2.382674027993987,-0.2364181761148241,0.23549025405553778,-0.18027397502601614,-0.2935583202661759,0.053368204096827423,0.06808432740934328
65,-0.23186241232336952,-2.7435044281963012,-0.0013307687784526489,-0.40052844792307574,-0.666959051978665,-2.53321681357801,-0.22583817599101752,-0.07235511573987814,-0.3204775039689131,0.0006177510567304158,-0.01343831321145839
66,-0.01558448527672954,-2.8246419447282953,-0.007474373047746567,-0.1034961614708882,4.2731046018905285,-3.019221582059954,0.032131542197285264,-0.08815552155374608,-0.2989918681231907,0.04252745062890028,-0.06829093908857742
67,0.06898946218394623,-2.496075131197306,-0.010058490694805383,-0.3761859322810693,3.150809938923839,-3.8526195423645238,-0.10477297312842879,-0.04649298153657369,-0.3443455599631357,0.026942309021329516,-0.16988437959568353
68,0.01454978885493586,-2.440991774011518,-0.009234469696969722,-0.18805487804488513,5.279395718104272,-2.5761062010338205,0.012536745927287565,0.06934202104021059,-0.3036295650308382,0.020175797036419165,-0.07697646377750486
69,0.0212816203565356,-2.574525701030568,-0.010058490694805383,-0.3369776516445634,3.173800554147912,-2.9142115674070457,-0.10767291230592754,-0.06876962629912992,-0.3270830038101384,-0.012242498260049825,-0.15393400368463125
70,0.008102211659029572,1.6287295017853816,-0.007041699150424789,-0.9473176280986073,-1.841344701909019,-3.2797641744376818,-0.267503346330851,-0.17833833258400425,-0.6480238257114681,-0.09740261736643331,-0.10238866848833314
71,0.013981906746607483,1.2630909091040925,-0.03247228344128925,-0.8640804861354874,1.8953982859405922,-3.6843437013489084,-0.23582903524357118,-0.08510305757199113,-0.3368325834008494,0.10194164655956924,-0.13354488184117597
72,0.011750296134996894,1.0416832802965796,-0.021140666035706336,-0.9126221063893187,0.4157420792733998,-4.460372733627913,-0.2734074739841923,-0.13233969066112414,-0.590307931024138,0.0521647375408034,-0.46824307215580097
73,0.024288319418372634,1.3644340640627848,-0.009212738864838008,-0.9515368113948832,-0.7520808384974056,-3.664558153647964,-0.2967312620354824,-0.14239891573606017,-0.6767451576161735,-0.05845643650099781,-0.07979534981976344
74,0.018483465938519173,1.3960859650353747,0.0003699139397757461,-0.8836616514079364,-1.0456693299261137,-3.8154541526296444,-0.2658634382680802,0.04027486311960386,-0.2728574128195056,-0.04237407639378473,-0.3922274272206211
75,0.0212851617842649,1.5804787792661779,-0.0012726585239923524,-0.9717023122032479,-1.4093061266394866,-1.915108865445716,-0.3021429408918944,0.003628872755265286,-0.29015264138691227,-0.011184937660717969,-0.09881561168615303
76,0.005281626809435809,1.4362389311473878,-0.02596903826802426,-0.8512256944080459,-1.0177650298290113,-0.8422108454918703,-0.03483843177123576,0.07376625860451619,-0.21525532643934037,0.015013673890424654,0.13087059512335145
77,-0.0037928658887092593,1.3526497540052311,-0.026008693759965784,-0.998688284575142,0.22778052709780475,-2.437261076302552,-0.237707652936289,-0.0028028604668433213,-0.129691184767437,-0.024681132883437422,-0.07948981015507096
78,-0.023900338609062242,1.3827811376434234,-0.023321320314681312,-1.0089979034368752,0.12276712263455929,-1.1807187554728191,-0.09803267512040467,0.05774764750052923,-0.14817954538889044,-0.01844927292329502,0.07221062285510538
79,-0.015040844324006443,1.368508347237317,-0.01280817653370407,-0.9574177236316469,2.049512274616936,-3.4393750588966894,-0.4777037473742206,0.05600129292717792,-0.30208761913813736,0.1781042560233872,-0.6259862815388257
80,0.05205259138573108,-2.643698827360167,0.001909336983432172,-0.27394546669815306,-1.9174743118276978,-1.8815483140580296,-0.20232269369234507,-0.1046850825775416,-0.07423161021525067,-0.025481392743165316,-0.130167509829225
81,0.06623061800793174,-2.4624948933858155,-0.014366408268733836,-0.24863715228862782,-1.5174231436061099,-0.2407378477577893,-0.19873019864248678,-0.2549364144507977,-0.2779907046778486,-0.08598473440360238,-0.17542240115853025
82,0.027298516101068745,-2.587376479832785,-0.0013307687784526489,-0.24402629383019164,-0.6518804953378966,-2.0161920414760686,-0.0653663946990283,-0.06931935668742045,-0.16648252901196006,-0.05869091319233455,-0.17062652388734084
83,-0.10511962064927713,-2.7651077859832056,-0.01780419135250305,-0.5251250620930189,1.0241689646542003,-1.2384032867365127,-0.14697156860118937,-0.09803921229047072,-0.2823265534907026,-0.14057479239740983,-0.017890171692320787
84,0.08846969088100821,-2.3960149041584557,-0.0021710397144132183,-0.17626478378956362,-0.6763595209545145,-0.3746399327946854,-0.08712824041440594,-0.09985495308826328,-0.09099188171171194,0.15613756169582305,-0.34607527658322984
85,-0.037253111327488805,-2.5210875402849964,-0.015895163398692812,-0.352642164481039,-1.570252790069294,-0.3125455686895146,-0.15757870763451517,-0.31334385955148275,-0.2480227712698621,0.06094629303852274,0.03458210303595263
86,-0.017915446969060105,-2.6702009397914517,-0.025042319371826695,-0.15646918942526047,2.7427180351082296,-0.9644638967231611,-0.02066032444734136,0.37290666321104154,-0.260478677445723,0.14887663691469405,-0.0648638216925514
87,-0.03170407706846654,-2.7896412416214207,-0.02181771619722359,-0.233013081544358,1.8609642481583966,-1.1662289606694447,-0.08634523450201098,0.10898283894546011,-0.5304764976436647,0.03340295698423023,-0.3425165154739084
88,-0.022698355524674176,-2.506321256087707,-0.030501420434217778,-0.6518434353899983,-3.8031897698692827,1.382299061696774,-0.180473232944095,-0.28021823755336167,-0.2589350176090413,-0.1860249465236265,-0.2544866703931813
89,-0.06182226037780312,-2.5884084006063506,-0.02746060846460964,-0.4022811731478631,-2.605477650718902,-0.46584750755593823,-0.1314967839521621,-0.09145207690612653,-0.16699493980977853,-0.11083033761479875,-0.1590215414780757
90,0.02519746966606126,-2.6843141703055604,-0.02377609080841642,-0.26048535113391186,-0.6914188512600339,-0.2587989657388744,-0.014275440162132131,-0.16882640992885564,-0.3156856022769571,0.04565888404282769,0.07693124727344235
91,0.037836409060000624,-2.692860116255747,-0.02340109080841643,-0.25613636256812994,-0.7787556643886898,-0.2537571568031431,-0.048523065184169045,-0.11434510768334286,-0.30623982918124154,0.044249400481386585,-0.013660697300920292
92,-0.02314856390725485,1.6224242740014252,-0.003491699150424798,-0.8584406528715203,-2.1150744315929524,-1.403030779631956,-0.3001252280733701,-0.22299223431545595,-0.6698947379494562,-0.02314799345483307,-0.14937123368661306
93,-0.04664269441849732,1.239522864828322,-0.010337738864838028,-0.8309453005210666,-0.31583151567553813,-3.7815796781997593,-0.24084213024767723,-0.17611632064470525,-0.6296638135409774,-0.07747962527132216,-0.5813773280763519
94,0.07321647975061235,1.473700985759839,-0.003937738864838022,-0.8550878110056702,-0.671355634396711,-0.9349191654633173,-0.12800412180591927,-0.12717522469372727,-0.8114967417583486,0.04363826276738883,-0.6555725709217215
95,-0.045866153244721805,-2.906974876022251,-0.015895163398692812,-0.4217164234337125,-1.6088268641264603,-0.3419830321326577,-0.2210900783700462,-0.3006238288607772,-0.29236365650724727,0.018515757940338974,0.4013310375238169
96,-0.010937216432872583,-2.831146864351943,-0.06819600376191202,-0.21293339845781772,2.01587266865818,-0.10228685874796684,0.003289172861492326,0.006876826471265192,-0.3524326775169732,0.08362896747495631,0.03027210317117987
97,0.007545681043071279,-2.6562527298609777,-0.007537410978760927,-0.29494660485392726,-4.2519734106082945,-0.5706329214996599,-0.18072972383279964,0.025214312376418965,-0.28637778368110167,-0.04020342118006865,0.08550073244369033
98,0.022798664526661173,-2.6829051742002417,-0.005611560197389846,-0.2796456245827779,-3.9390098788859396,-1.453417349979477,-0.1226884802896028,-0.031213118901003752,-0.24715121298555834,-0.02098974118324472,-0.07115980395383598
99,-0.05286613309772875,-2.624885677467314,-0.013338963442964605,-0.28677673753087574,-3.1181474859298817,-0.4526451903753223,-0.13188223293499926,-0.06716699016658488,-0.20328384157747983,-0.019749433596408704,-0.0008505945128518791
100,0.0023835082661418476,1.679884821553969,0.027473917529394223,-0.5704680086048861,-3.6725658196388316,-0.719340567796549,0.17396556953374445,-0.09037499414418386,-0.25421702674651614,0.2545175704965527,-0.2822522510812473
101,-0.02889712311484481,1.6437471442158538,0.0167113017722545,-0.5546165848102023,-4.102614491630509,-1.1486320077271013,-0.07306410534309798,-0.05309434514721036,-0.21900155983823505,0.21936544144421372,-0.321896950453535
102,0.008390229780760481,1.545064638044071,0.009660305933333021,-1.585224075610098,-2.1253430063907666,0.4649020296946531,-0.6545960453875088,-0.4597423843195947,-0.609865021541143,0.28793786106213193,2.007822188101752
103,-0.007731142857142846,1.5600011755725944,0.005931059950585351,-0.6766635491929415,0.30618158438720255,1.1745414859692445,-0.5192999121955679,-0.13201132206446656,-0.35554092221711264,0.34305683467458215,-0.769258572659389
104,-0.007731142857142846,1.3980589805131904,0.0030357188319104903,-0.6856874991609019,-0.28093750356669006,1.249892648318211,-0.6748196793841772,-0.08878937376473996,-0.41755309589729955,0.4033421019032864,-0.7711044355680584
105,-0.0021748686007893527,1.1034680288763414,0.0024858344765631923,-0.6294135877782299,1.3152867867928035,4.213932503050392,-0.6017053163425967,-0.1552663224107456,-0.39940534884642653,0.41738184692273533,-0.8956828367724622
106,-0.005772290961037819,1.239882256310464,-0.009774046475817784,-0.4634803555272951,1.5402584789416653,3.377822908558133,-0.36019701606502424,-0.17963648376891106,-0.4540622224982108,0.4469989808663706,-0.5248334900127477
107,-0.002347142857142846,1.5520474719106967,0.003782488522013918,-0.6287051644988189,0.19150916780640143,0.7243551453116164,-0.23491408170546402,-0.14626905538187374,-0.3964869983472535,0.2632477410763474,-0.23321285246893514
108,-0.010241892357049889,1.4521011329677649,0.01823619643230512,-0.4956583646852425,-2.201252429328992,3.2623867665219195,-0.6887121884724305,-0.1667311602623445,-0.4171728823110277,0.464567314689361,-0.5981157738266731
109,-0.009700666666666658,1.4878006329947837,0.01846460639171911,-0.5122290698075893,-0.5909393116623423,2.3533342966820308,-0.45744749617927366,-0.17560447088311779,-0.3915631628405812,0.4677067187987509,-0.25121535746012463
110,-0.015149870478983373,1.6966973524125173,-0.024424927107759228,-0.611334889777082,0.23537864197022856,-1.5226861505878548,-0.18527256192981548,0.013550840579737924,0.0038232291026442716,0.13538926667750534,-0.297164211493549
111,-0.002978329728370675,1.6385642979549095,0.025863165649694958,-0.5093110063585061,-3.475441856849778,-0.7209794123472344,-0.08083875624288149,0.15349564378564176,0.21602830751648774,-0.0059980401502133015,-0.2743972938621609
112,0.0044134546942730425,1.1508388013520938,0.0021358344765631896,-0.5420195081459019,1.1860723125995813,3.6785325661194204,-0.71111365158529,-0.1780148061786026,-0.3994446898239917,0.21084416216384322,-0.7931377563043991
113,-0.0034438786390602475,1.0134251206423144,-0.00595505043486277,-0.5316503839803574,0.250585015427599,4.31031357845832,-0.7153191187937364,-0.021602573418088494,-0.35785708633421026,0.32097216840356,-0.10626107196389116
114,0.004132709968066165,1.3717352183862117,-0.001351512513182752,-0.670253735288555,-1.4450822631937694,0.07060091408076793,-0.4671937093922701,0.08689696188979516,0.0630952340955914,-0.2929157174615145,-0.4388573812035526
115,-0.008783333333333341,1.3056225567886122,0.003970946760112994,-0.4943852059752991,1.665022751409319,1.3236892112194474,-0.5521717436812749,-0.10788727115989442,-0.2860865009779998,-0.005559435365402336,0.3487747436833003
116,-0.018461006842619726,1.2877060043802855,-0.02510642187729174,-0.6418836551307853,0.1329359727534833,-1.2705024733480252,-0.3169113286936086,0.19742786757914757,0.3110751028317233,-0.07216793325624563,-0.22430540902847593
117,-0.015211006842619744,1.1426050953038265,-0.012360326696272638,-0.7987255235615983,0.8728768729622215,-0.41344241069872484,-0.5837642456491402,0.025800108930692962,-0.08267870882562069,-0.20871009354020342,-1.0827830420149702
118,-0.009851893939393955,1.3516956179154036,-0.020775625976943574,-0.5024703107621953,2.2214966913276184,-1.2490014154088016,-0.49410431131611504,0.015556986569943866,-0.06848801305527664,0.04535099146306604,1.5254980025502831
119,0.0016088095238095295,1.4912525455708383,-0.021251810344827593,-0.594088745912923,2.9082598097558927,-2.2055688089501997,-0.36543365879867307,0.008265040219131404,-0.102694157139096,0.1887916506844807,-0.22093395524084314
120,-0.0005658333333333037,2.2254902853003737,-0.009537696235711584,0.035409640713532475,1.8812032676092774,-1.804955205611931,-0.569313086438984,-0.05921655721107253,-0.4033251667477101,0.2037481458158394,-0.06913107449269303
121,0.0,2.1180669227610087,0.01444216918613202,-0.11160463050496805,0.7738336170571898,0.15923189144130492,-0.5028853394471444,-0.015388701441931092,-0.35461516761835654,0.2017653311518721,-0.39993937321751905
122,0.0044134546942730425,2.196811370188373,0.03066614785483287,-0.45280244449611534,0.4398661979778656,2.90644479519552,-0.277260099845102,0.1347827482619986,-0.013706266515463344,0.7373611860354552,-0.7219703699840487
123,-0.01878435068874967,2.4519385869390544,0.050004364658279385,-0.15588064957332784,1.0296777086044713,3.8872647974439567,1.231826595751909,0.314561495328835,0.43506172528201675,0.9448140239505544,0.6916224216705895
124,-0.001363087748791081,2.213529109988299,0.04298777014168483,-0.36982222229505657,0.34978489413584674,3.7629744532618434,-0.19757482658359413,0.1347761859637677,0.15809599669944593,0.8375598672643289,-1.0192414214601873
125,0.0,2.216125132919549,0.0459296663422102,-0.46926255809458434,0.32166503228187154,0.676773251217734,-0.18231272648494343,0.036141359636836796,-0.20072882790478513,0.3786264519388233,-0.6017500624851216
126,-0.02399627647714601,2.430273785357952,0.04817646570634469,0.16004649999768195,4.488205018696201,3.0746765427434783,0.783664367693856,0.3231423279021518,0.6601852874850977,0.7027999614017935,0.0908327388601765
127,-0.0045206242943711325,2.0091046275594935,0.08798416734554466,-0.749234465458507,0.6133889909402298,2.411655781294256,0.8286833375773253,-0.02022071377516811,0.37455728110529063,0.253097466189627,-0.9354891291161295
128,-0.007807333333333304,1.8514155424769694,0.12690632686863862,-0.575891391836073,-2.2799759872697014,2.27577450849446,1.000418410299784,-0.14468134859746343,0.7025307411749555,0.33446721834394694,-0.6337499672545929
129,-0.016211533385280218,1.8188724921086095,0.04199599630080833,-0.6288528477907763,2.4458486799081705,2.7023904562479126,-0.42745365196090307,0.014485373005201287,0.39483514173624884,0.3269143076647405,-0.1794176944671416
