,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.1532518886619273,-0.11589493186987891,0.007952775903971665,-0.07098350473426418,-0.3610525363204335,-0.03597061727128211,0.05778286188639561,0.030473881082478553,0.04626584511476768,0.11957390938696429,-0.017703434000269247,0.01502775455631595,-0.22497920173491298,-0.2005298719501865,-0.6502902207375643,-0.2739110656839152,0.4345752553149543,0.07348269587976293,0.00048377020969721544,-0.2954358377602543,0.12069073508688999,0.016734848505738892,-0.02163521002626655,-0.06788128083592081,0.06229321349519597,-0.4353151879846374,-0.025534149564172062,0.03803260204604026,-2.844209846241027,-1.0343027993071034,-2.464265805281904,-2.9466273227858477,-4.499337062511666
11,-0.14988202168937748,0.061105170193872155,0.008190275206342948,-0.06742887518294431,-0.3204647583188513,0.03677412535660968,0.05792387463395088,0.03483023419463025,0.05123445234938201,0.1466987084260668,0.01739354483609503,0.017948465691208712,-0.21922681249025844,-0.21802271140217444,-0.6406243196223853,-0.2675932353766431,0.540008620934501,0.04467031067853683,0.006952904123428461,-0.3500788832473043,0.1301946696022265,0.05148204969561109,-0.0165043936340698,-0.03804873354289877,0.0719010143956752,-0.3680813599589899,-0.012371379881883176,0.03301007187650631,-2.5110325825346242,-0.23766621235507288,-2.0653884157239606,-2.4243486954051487,-4.639296728622368
12,-0.18350549845963832,0.0017984666451975567,-0.5302163072444447,-0.042371439934906656,-0.5944589278133909,0.008908785808665094,0.11440359793221752,0.029189238804684513,0.03336935533653729,0.17230828986783045,0.029628052847382128,0.0029403738217290473,-0.7300826141009542,-0.21176003189847634,-1.3142262730933667,-0.3545426936733805,0.433068939046115,0.10096937638331853,-0.05611589911464208,-0.29785515036169796,0.28685666587016373,0.03462989603350412,-0.002646675747307663,-0.05187495312526678,-0.0005560230244314833,-0.6209203030002189,-0.028439558163949573,0.016641638118203454,-0.20787067821807484,0.09193660835577921,-1.3726279108426425,0.5455094864215813,-3.6878294602704687
13,-0.17228530769931616,0.0021863710255545254,-0.9598304769490688,-0.05844505694106174,-0.5894503004240256,0.0012210813770662425,0.12221060824192391,0.0362671776358702,0.02363448217430223,0.18350739706140148,0.029608959135773938,0.00532292340817727,-0.6973927317097947,-0.20596072619870723,-1.3979774669508842,-0.4905816644540463,0.4282718731678339,0.09320573383326684,-0.0809347477121564,-0.28228031982007296,0.22510461125712977,0.026067263930096916,0.004071822565791584,-0.04273728396923998,0.019964373520557965,-0.7390482065281039,-0.017320572870477224,0.016508094819809988,-0.24374680133096577,-0.1484421841968178,-1.0141337285318868,0.03704760941902283,-3.629374433081325
14,-0.14497958928027244,-0.0001565672047314974,0.008948169298787004,1.2641998583194811,-0.3030474453131642,-0.11639408103366386,0.06869448373238514,0.04148333807749849,0.05560524898738949,0.15815557987666337,0.008480310769661362,0.015714313566918717,-0.1964549156663451,-0.12346823171654038,-0.5668227492998272,-0.1390492577978122,0.5668653615293102,0.04953565611748008,0.005748323716866792,-0.33595340809187785,0.12991764418111726,0.04981889083707781,-0.005880920923061562,-0.022662925223909128,0.07349352308673314,-0.3664688175346196,-0.018379483436206948,0.0280847661979782,-2.8183900917499534,0.23369914217700824,-2.5466664397386944,-2.564149090042741,-4.885262223213175
15,-0.09761266147338606,0.024047924682511605,0.011929148974819925,3.1911545982217353,-0.33605699782918774,0.00766013833951761,0.18626090088036268,0.0563597502731185,0.12407175277298729,0.30468603044267367,0.06418554475332945,0.05663922822361135,-0.213153610953703,-0.18760150904210265,-1.141176559723475,-0.22535813693062118,0.7567610033378785,0.11861847216422763,0.052407120415669216,-0.33211132443565444,0.26144777910017897,0.12219388445435335,0.17710443554587943,-0.003240453918797489,0.08625471153012951,-0.2405000125617555,-0.018711259454359086,0.019408797996531,1.7617700676063692,1.303285467411346,2.0919455028298355,-1.3880389824217432,-0.16037237800662618
16,-0.1095189049247109,0.005914900675105365,0.01355165325870673,-0.09854972052275604,5.565002041298351,0.019474700377372756,0.17082168157698707,0.0717814665605871,0.10165578146642343,0.16022007655041934,0.045324856123732715,0.018362122970232358,-0.22487745304967663,-0.23865091263826937,-0.9198023960119271,-0.26075646664097496,0.7178672037675409,0.08298905090042545,0.02928821125712015,-0.339715820339829,0.2288543753085218,0.0778251297546707,0.044202912108172815,-0.01568793838356406,0.09371028464577008,-0.32210541485749117,-0.01380189086028444,0.014387259611737816,1.2248571962190788,-1.2913757005736637,-2.9974359680362,-2.237298070603913,-2.202255873782051
17,-0.050190838784741516,0.007861286128201026,0.01194495030389916,-0.04065487305791218,8.354768523815872,0.011546582943333489,0.12606618938854766,0.11721742339537222,0.09726344712132073,0.1862183799309826,0.051898646789203404,0.1289251029223387,-0.12094302502527186,0.03943596442273349,-0.3211601747860111,-0.13150800872906895,0.8662809915710243,0.16063209626794658,0.07057223687319654,-0.685170779964129,0.36576083590428765,0.12534144664702765,0.0088557139028407,0.012945293722883692,0.1538900340894518,-0.23427266483170348,-0.0067225549661474315,0.012464689833902837,3.5424319779875435,-1.5729858765709515,-0.306241479450248,-1.1897578383679763,5.731544673777995
18,-0.10665161195765932,0.00741643189052945,0.01198210796366952,-0.08562097514410578,6.4963101500698865,0.01782385170478479,0.13144185454306917,0.05097620110147712,0.053074332862845824,0.15326542792393152,0.048600185691296136,0.028600141356765148,-0.1753494541815986,-0.12299289856086405,-0.5096980295508845,-0.24238698788773488,0.5849441182406762,0.08642231676961683,0.045168956076286494,-0.32510989485795605,0.2681290659019424,0.08696743341506763,0.0020341767073240764,-0.004439527130562325,0.07895340178841438,-0.36688256338472874,-0.016069515893886974,0.013251283982700344,2.808530940079055,-1.7078477851250677,-3.271495234530008,-2.276308872371278,0.15121934571272033
19,-0.1566824087518539,0.007999759384992615,0.05519706083009618,-0.019387612132991804,9.070762200781449,0.013075264613701959,0.1260295894262108,0.316306875662182,0.05391019216813068,0.13504826062142022,0.05972278072821098,0.10324069873480883,-0.03537868317706898,-0.017058308890029336,-0.3312481211223312,-0.13820202249505506,0.8452409733678242,0.12899878493008193,0.01923878407105836,-0.31981139286818416,0.6016042296667578,0.34465792269020007,0.0019501931009090413,-0.013398947453306867,0.3780370057083928,-1.639922420263494,-0.0011370908023031873,0.009534448109475768,4.960529819570358,2.454938297357947,0.2885863573965393,11.292687258922559,8.279188623319085
20,-0.07223860255145838,0.01174312758848302,0.012982075994081351,-0.059591073573777804,8.650100006388554,0.024540303609267376,0.1831460386681023,0.07015980270759184,0.12896882217521122,0.18688573249189908,0.06726587184504708,0.04010791178561252,-0.16992660719457345,-0.04701050384214986,-0.5042657632590473,-0.17362999264138174,0.8141620180246729,0.13885104241747442,0.05304975548367007,-0.29281576776937873,0.3887148610618151,0.11239592781592862,0.0105896071077237,0.004091615932359885,0.10006555613316796,-0.32184019225772637,-0.008913792608154432,0.015007708925701028,3.8256086959427034,-0.06461952387579926,1.297678039569472,-1.831990380566722,0.6349860516773391
21,-0.07966661527810444,0.011549851005957065,0.01981211087535013,-0.06432918604371964,8.461464579853653,0.006861266208812417,0.15434846903853053,0.06034926943754661,0.1026008056415569,0.14577406405084012,0.07093566930337322,0.018442373417685745,-0.18285878212613557,-0.04852970699316281,-0.3958550966191303,-0.32786750009039733,0.7396176628327147,0.1266281582343557,0.01687947742263098,-0.27424606002494767,0.3837929540600365,0.10322756862627738,0.0030566942221327553,-0.002874213627843173,0.11261307093840753,-0.42819790024740506,0.02459287063235994,0.013440213650394441,2.9415100258877023,1.9928492481085323,1.269077486572467,-1.7412349802351033,-1.0895054755295885
22,-0.037529131150656626,0.013575289989003871,0.02001136844676129,-0.009962556207159854,13.067239713263433,0.012558172046410344,0.15933342433686173,0.179372081148161,0.12833644203571484,0.1931155647717401,0.06627003602033353,0.06327168201608908,-0.13158493459072818,0.10175546634219422,-0.25426433273373555,-0.11095173846697405,1.0955340071026831,0.1976460630682813,0.04398164890707205,-0.35344047055057576,0.47876050358883376,0.11942060693703087,0.006417431466208783,-0.0009465661299950531,0.19184841869188882,-0.2643116440928112,0.024007509851998697,0.013758464097608085,4.657291871476212,4.3461883937084025,3.1540476470690963,-0.41034347111909564,7.94385141186554
23,-0.006692770653865654,0.009175986748310064,0.022919455587206497,-0.014237723108241299,13.374202306173098,0.00463352264983039,0.13548428670885956,0.19491093066466736,0.0964847263220623,0.17737696658643934,0.06267356055554837,0.01834980002250639,-0.15476581362731542,-0.009624571586622237,-0.30395496345599965,-0.20452920354135812,1.124072768282733,0.17165391718000372,0.031929759318330496,-0.33696280583017485,0.4634588046249817,0.10072512515928642,0.0021126540684667412,-0.007529585820080044,0.20337051037139775,-0.28157985964039595,0.026855096689434286,0.010844789182118153,4.980456469510025,4.267517707943912,2.7011014208699873,-0.261215262727459,7.685040367978053
24,-0.13278379184188835,0.0025177084656513686,0.011526923770359238,-0.023873419476400537,-0.4027421115617427,0.45019974271183294,0.078438535020696,0.043905872447148775,0.08024131138631303,0.16445373162136442,0.07275327895911096,0.020496779560040843,-0.21373265056736268,-0.15419461859875921,-0.5942697413621474,-0.11397863574066035,0.6518371148507042,0.08761938774199224,0.009770049383722472,-0.32410217327783336,0.17463230763068477,0.07608992293016675,0.0023630344057467816,-0.01600792356475335,0.08119515434412648,-0.2876613148292646,-0.016228372410409576,0.033281094142279734,-2.0698023589934147,1.4377236642584756,-0.5350234962379997,-2.5108947100734484,-4.809491921888524
25,-0.15122859568506963,-0.012663643101498267,0.0074628299916769695,-0.07134465771176049,-0.31828045490855483,-0.2675990917578819,0.05645949367543982,0.03176117072386414,0.03871593365694128,0.11567736222733906,0.01455203592310127,0.017826022470941727,-0.21090951393517837,-0.2218546001475488,-0.6051890195939322,-0.26020933915631456,0.4775098140286822,0.03763264604626808,0.005791012606238367,-0.3517567850753972,0.13362449793105693,0.036101122176888115,-0.02546292069467663,-0.04275538078121943,0.06552126395519893,-0.380456880676814,-0.013808113062973863,0.022850872701667843,-2.0435821047023066,-0.5290251366577041,-2.703892208307183,-2.8523489235141937,-4.654860335439365
26,-0.13681718457539832,-0.00025556082789213923,0.009068578371007377,-0.036004265128491475,-0.4151050002595002,0.16352984406520793,0.07741581102268137,0.041546043871899085,0.06406101568845099,0.15273943806573784,0.0369439317765609,0.020496779560040843,-0.2176688500085413,-0.16471070305779484,-0.6108103818658561,-0.1286804130277843,0.5695392535336323,0.08097957304960116,0.008550200396510643,-0.32595614271709794,0.16448380556637654,0.052989740312239283,-0.008416371776222271,-0.028192703895551605,0.07526109073260372,-0.30326866945980874,-0.019567151961983813,0.02835433967160529,-2.5517841269587,0.25766001590079474,-0.7584843188221012,-2.715477305151833,-4.978161938884625
27,-0.14994198166642525,-0.011929059153660701,0.007375863212926322,-0.05096294244151691,-0.3414501957455495,-0.20660161387428785,0.07260891379584437,0.03817762678309707,0.038570067681238496,0.1225665738529371,0.01655242181764785,0.017870010062441176,-0.2086607698698425,-0.17582808637631347,-0.5880232075998171,-0.1501395656508023,0.46239479879764983,0.04136289661425269,0.004237838871108743,-0.3454040338021374,0.12897318304092695,0.036523171631562774,-0.022095752251924526,-0.043020875850959414,0.06565415381468247,-0.36155304473238864,-0.013322789354231,0.023230017226349237,-2.4749634346158116,0.26165001043496816,-2.5754225141060525,-2.900238368093218,-4.853930939246951
28,-0.1426463685742857,-0.011021576402003772,0.009670562050553085,-0.06187820465586745,-0.4096920159283894,-0.16287824456224037,0.06003452901870802,0.04071328943782424,0.04488968931920112,0.13261336300297782,0.03686508540489109,0.019991422949934168,-0.20778964436641137,-0.22145420723332335,-0.6328520261167259,-0.2518613626410399,0.5262984106642575,0.04795564962509497,0.008363131460398089,-0.3421143607641487,0.14579737753040245,0.05721151319383381,-0.022217438968975843,-0.03550564494408004,0.07313829795656138,-0.34682783146470725,-0.01370762735862573,0.02577648000986752,-1.9553499185792758,-0.4987819113286763,-1.2821873072212517,-2.803641923116031,-4.782652814192697
29,-0.14048034687000405,-0.010170530098413951,0.009202092007718883,-0.03791559045771579,-0.39053923843108895,-0.11291125344452983,0.07038418002276065,0.04104330497109601,0.04876629311285566,0.1423967903989925,0.04153907089104781,0.019475734644728418,-0.20542680824484919,-0.17642385569941327,-0.6163394296629846,-0.14793313779282155,0.5300141701530525,0.04856524868654342,0.006959115293327805,-0.3346102006109187,0.14752493401830788,0.055689336749542025,-0.01656403302786681,-0.032334427358705634,0.07488829128488139,-0.33806359883997267,-0.013199291785202776,0.02484547818800081,-2.3474691326182953,0.25613304682869253,-1.2260587429972087,-3.057079404183102,-4.969649691922692
30,-0.3235263036942863,0.00663327357256134,0.029070001858054157,-0.029304959149921504,-0.6738082977820002,0.019922518905430717,0.12053621424634219,-1.778408430137356,0.038751031888073856,0.10885085512606012,0.06196918520748654,0.28889966983950105,-0.19830286107355993,-0.08080426645085559,-0.5036098180929904,-0.1245846838559455,0.6494628429784168,0.10636896131448702,0.01127666460902652,-0.5841075661776983,0.229299058114994,0.16105037523762886,-0.00011276323487061584,-0.002395371978823386,0.2350194280273267,-3.144945517907471,-0.007536660168635767,0.009552776710449134,-1.2919298660211802,-0.9129707882531681,-3.6553152722239677,9.525759801451617,10.413499140320935
31,-0.3235263036942863,0.00663327357256134,0.029070001858054157,-0.029304959149921504,-0.6738082977820002,0.019922518905430717,0.12053621424634219,-1.778408430137356,0.038751031888073856,0.10885085512606012,0.06196918520748654,0.28889966983950105,-0.19830286107355993,-0.08080426645085559,-0.5036098180929904,-0.1245846838559455,0.6494628429784168,0.10636896131448702,0.01127666460902652,-0.5841075661776983,0.229299058114994,0.16105037523762886,-0.00011276323487061584,-0.002395371978823386,0.2350194280273267,-3.144945517907471,-0.007536660168635767,0.009552776710449134,-1.2919298660211802,-0.9129707882531681,-3.6553152722239677,9.525759801451617,10.413499140320935
32,-0.08644718716370789,0.006276400439131558,0.05770807983230286,-0.03294408875571785,-0.7393152279454871,0.008533382725332,0.15239854514223353,-0.3666223233749956,0.04461603448571308,0.12681183751921385,0.03960895508393952,0.13920749477634076,-0.1911715724422139,-0.13482471895909606,-0.7173076059683324,-0.28392517480839974,0.659053910317269,0.13399096957929313,0.038212877518580005,-0.36186339005392393,0.45046261890088307,-0.02973027315477902,0.002293694069154867,0.002866031814385996,0.1484303112184049,-0.9185727809406107,-0.0030231657287816344,0.01494156626472022,-0.011080454506634937,2.0262307832020507,-1.2248186217730248,-1.7187634099368903,9.313024875829349
33,-0.08644718716370789,0.006276400439131558,0.05770807983230286,-0.03294408875571785,-0.7393152279454871,0.008533382725332,0.15239854514223353,-0.3666223233749956,0.04461603448571308,0.12681183751921385,0.03960895508393952,0.13920749477634076,-0.1911715724422139,-0.13482471895909606,-0.7173076059683324,-0.28392517480839974,0.659053910317269,0.13399096957929313,0.038212877518580005,-0.36186339005392393,0.45046261890088307,-0.02973027315477902,0.002293694069154867,0.002866031814385996,0.1484303112184049,-0.9185727809406107,-0.0030231657287816344,0.01494156626472022,-0.011080454506634937,2.0262307832020507,-1.2248186217730248,-1.7187634099368903,9.313024875829349
34,-0.14331412984758662,0.003940879726269776,0.04217694580405357,-0.039324667598014666,-0.6850123974066186,0.007773752877923355,0.12845519142237682,0.3172849834538979,0.04381705873590016,0.14745544224548737,0.03776277677087052,0.10848363067607819,-0.2112163189368714,-0.1002592473950155,-0.7451868491738961,-0.23863037163136838,0.5961107547951038,0.1170613481565306,-0.004324711967553161,-0.32216311172445705,0.3554479976103227,-0.005237692380587686,0.004115473661436586,-0.0018953459963959981,0.16338941255728046,-1.1544645959593685,-0.007554217931744143,0.011089066290053334,-0.36678101953113607,1.0920764840397479,-0.7463697099943452,-1.2099835131640415,8.329535075021361
35,-0.1438025454704077,0.003907984908265751,0.041774652701651274,-0.039314229941188834,-0.6857261476952121,0.007763158345076943,0.12761336154456243,0.36930814011524526,0.043865475082601295,0.14737635347945255,0.03739269082593176,0.10983997944087742,-0.21307794945591738,-0.10039280561008258,-0.7469784621973613,-0.23945401858619633,0.5884527533637772,0.11640789139963245,-0.00313836002337506,-0.3222344693305087,0.3603964211891181,-0.004791707245582793,0.004103991269655462,-0.001932792695367525,0.1638901162310213,-1.1552529251329664,-0.007567118848772842,0.011017302667672625,-0.3480137604427591,1.0301719269507492,-0.7681572858827557,-1.1952056920521965,8.336016444301057
36,-0.15278763985975524,0.0005860340472228868,0.008085834565846182,-0.08389609928009982,-0.3916202512118192,0.009012002798781671,0.09034183033350256,-0.44625746057543947,0.04523178212471596,0.14409189468417483,0.01723256172676468,-0.0029580403917087513,-0.2881244958906291,-0.33283552518824705,-0.9949114224834341,-0.40058358060511495,0.38334757712191725,0.055800851858493865,-0.003376859693297021,-0.5065421478013006,0.1455767479100201,0.060197315456947204,-0.015310626124954145,-0.07802780849736275,0.08347407794897002,-0.4018127273801615,-0.020329603730640106,0.014183823145511547,0.0014763174149307196,-0.5114569399382343,-2.6290498176980397,-2.1392535435701547,-4.795245688011636
37,-0.15220207492050764,0.0005404452520473631,0.008390515157768709,-0.05089865864047394,-0.4410341236324621,0.007059797105866273,0.11892755779912606,-0.49863330386969135,0.03589340690602385,0.1747375241141346,0.020568687300799336,0.0042807804260758114,-0.29295646750004495,-0.2583266025167768,-1.0737359723657665,-0.486079296358327,0.41080198438381516,0.07834650879921667,-0.01662828648790759,-0.32814485553141337,0.14439096196246182,0.06569842282973072,-0.0024638962048658905,-0.11797224429822935,0.08870136747980016,-0.43294465329894855,-0.020108380174081255,0.016524047891810393,-0.14266077186882592,-0.6919351167377885,-2.1649544949539186,-1.9472370515176152,-4.5016873833253515
38,-0.14851829174931291,0.0008722295363452182,0.00681919749580549,-0.05263619251813862,-0.6026144242625305,0.002209062334857001,0.11031955897046986,-0.45788591931336353,0.032287432356271586,0.15259759689631353,0.025124763434709377,0.0053544514338446,-0.36229914851997713,-0.24941896688005735,-1.1098497054647336,-0.5316378774050518,0.4105249793110469,0.08132664351546716,-0.05046724268831107,-0.2980229369529349,0.18313668617083298,0.020464606832793268,-0.0034697353398729118,-0.07836199425841807,0.040818172219399165,-0.5475471721519037,-0.034206596200740014,0.017272668427941573,-0.3816195190129448,-0.4296059082804957,-1.4372995870034095,-2.2536584969796984,-4.27194043693895
39,-0.1455949638130952,0.001466111043179565,0.011331476561585365,-0.05210464246627933,-0.45449149642011266,0.010312125096141218,-2.0592007368810004,0.0559464374432758,0.02073066464179751,0.13706508296776357,0.024114274580668185,0.007742763787010038,-0.2884678344579741,-0.22930652424593007,-1.1388320192081864,-0.6088466329763154,0.41111740714027034,0.0791928673775693,-0.03399315994839569,-0.32418571964937104,0.10732919743807287,0.0680989924836219,-0.0023494824147138123,-0.07604917157407685,0.071436942482408,-0.4720497192342482,-0.021899323374191974,0.014096292480264177,-0.48704555812919403,-0.76398145708803,-2.044500642089013,-1.9495392926584063,-2.518283885689279
40,-0.14512226944326623,0.0017016543937311114,0.011558317397032869,-0.058284857620105664,-0.5245428547400992,0.003181738184850547,-2.2177261352873896,0.04599224188686224,0.01051170479112278,0.13546742174505652,0.02350356095643232,0.012519747017456027,-0.30910354270649,-0.2627316413880252,-1.2610606323691291,-0.601886613086859,0.42797702521429315,0.07649597663370951,-0.037231110627208575,-0.2967259990398692,0.12035841117529836,0.05615223242342686,-0.000796403076225909,-0.07042514324617777,0.06535342764372365,-0.4905704181429805,-0.01885866806671868,0.014149326456254356,-0.5220766668241108,-0.8708924339520514,-1.4883213660033447,-1.9741480922414159,-2.459159564851976
41,-0.1463311691371797,0.002111416692530185,0.008396161006056103,-0.09184013607007478,-0.6018438343567514,0.0028844424554637406,-2.5353026348977656,6.537122477251391e-05,0.03267741878864466,0.1501088555995826,0.028508543539713938,0.006891615810514337,-0.38759784252150997,-0.23811047843551922,-1.5598755969445102,-0.5133747391213785,0.4048337803794049,0.09358919810715007,-0.12211966066563443,-0.29587961317525213,0.15236303516631158,0.031234243334978616,0.005706880762328443,-0.03610935883807706,0.03019227403233464,-0.5900263876605983,-0.028648459326300908,0.012870912928538883,-0.8761263403145313,-0.8331994526024058,-0.18750336233587447,-1.982981779314574,-2.2627335023331465
42,-0.1463311691371797,0.002111416692530185,0.008396161006056103,-0.09184013607007478,-0.6018438343567514,0.0028844424554637406,-2.5353026348977656,6.537122477251391e-05,0.03267741878864466,0.1501088555995826,0.028508543539713938,0.006891615810514337,-0.38759784252150997,-0.23811047843551922,-1.5598755969445102,-0.5133747391213785,0.4048337803794049,0.09358919810715007,-0.12211966066563443,-0.29587961317525213,0.15236303516631158,0.031234243334978616,0.005706880762328443,-0.03610935883807706,0.03019227403233464,-0.5900263876605983,-0.028648459326300908,0.012870912928538883,-0.8761263403145313,-0.8331994526024058,-0.18750336233587447,-1.982981779314574,-2.2627335023331465
