,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
21,-0.028797766886682792,0.0,0.0,-0.022848373141544566,13.562963093647243,0.0,0.018792933729643222,-0.005920205920205916,0.042980392156862696,0.017883107281947138,0.0,0.04015873015873016,-0.12936467433305227,-0.07955340725333393,-0.7549445685916205,-0.3133659341165675,0.0,0.0,-0.2661786915038564,0.06070562770562773,0.00818072312564354,0.001970079307858691,0.016444444444444428,-0.011500000000000007,0.01980952380952382,-0.32800307858193684,0.02029988702885905,0.0,0.047586739923439744,1.5812698199747781,1.4210427465704925,-0.9774075209696128,-3.497945254360938
22,-0.028797766886682792,0.0,0.0,-0.022848373141544566,15.70268211791207,0.0,0.018792933729643222,-0.005920205920205916,0.042980392156862696,0.010025964424804273,0.0,0.07942539682539684,-0.07772714210151176,0.005121430079718423,-0.6479246645923661,-0.12037199846493839,0.0,0.022697147743572798,-0.5868042055100898,0.04445310245310245,-0.011799435604515199,0.046285714285714305,0.0,0.0,0.0845958731702969,-0.44359085149647043,0.022197802197802256,0.0,2.323503125040791,6.922115216322619,4.195941084281582,-1.601804986927096,10.191030703227183
23,-0.028797766886682792,0.0,0.0,-0.022848373141544566,15.382692218922173,0.0,0.018792933729643222,-0.005920205920205916,0.0,0.010025964424804273,0.0,0.07942539682539684,-0.07772714210151176,0.018757793716082063,-0.6479246645923661,-0.17029681049501355,0.0,0.00871210500853005,-0.5115184912243759,0.04445310245310245,-0.011799435604515199,0.0,0.0,0.0,0.19259587317029697,-0.4492233301289491,0.0,0.0,7.790404139137165,3.2360927814881504,3.2947094825499814,-1.1231779568113653,8.896830758686948
24,-0.00555649383550076,0.0010839160839160827,0.0,0.039068847737821946,-0.30942582681123204,0.8300532896217324,0.0,0.0023885918003565014,0.00316535765994989,0.10581211097189872,0.0330617978911359,0.0,-0.16358432836964235,-0.3141016966305759,-0.6715317267379876,-0.13503071932022584,0.0,0.0,-0.19431729868459172,0.0016234354413702241,-0.02908113995565969,0.0060983893557422925,-0.037859913790345125,-0.09628366236653008,-0.0014015788133435246,-0.24054126806372805,-0.0090185407798914,0.02617914823128073,-3.500896444038051,1.9718155016115546,-0.30199393067037045,-1.730468968889007,-3.9649984754443386
25,-0.00555649383550076,-0.0570772487503574,-0.0017251461988304054,-0.034069805094202876,-0.3039079239979328,0.5265319760818435,0.0,-0.003906944846904281,0.0005453196684909001,0.06453479612671406,0.0,0.0,-0.1607580909172366,-0.2486975456079812,-0.6426848282522031,-0.1331334484447468,-0.002924137931034485,0.0,-0.19431729868459172,-0.008080548128342257,-0.026458114345792,0.04024076168929109,-0.05690719756372721,-0.07550181428771408,-0.0035961933857170045,-0.22251509418738447,-0.0018979151689432067,0.016807429160877435,-3.5708757224973264,-1.0239120225940452,-2.529451855330392,-2.162319051866768,-3.974127467603802
26,-0.00555649383550076,-0.003316757316757311,0.0,0.039068847737821946,-0.30942582681123204,0.8475229865914303,0.0,0.0023885918003565014,0.009415357659949886,0.12371269235932227,0.04939513122446922,0.0,-0.16358432836964235,-0.3141016966305759,-0.6715317267379876,-0.13503071932022584,0.002175115207373272,0.0,-0.19431729868459172,0.0016234354413702241,-0.032081139955659685,0.0060983893557422925,-0.055657466869547804,-0.09981409714913872,0.0030031830914183807,-0.24470793473039482,-0.0090185407798914,0.02617914823128073,-3.5491908542030464,-1.1809865469590701,-0.21828870399740177,-1.6462551133860646,-3.9634592597580642
27,-0.00555649383550076,-0.03057724875035739,-0.0017251461988304054,-0.022769611777439563,-0.30942582681123204,0.5035063350562021,0.0,-0.0029545638945233325,-0.0045448679216966836,0.07202541056917884,0.013571428571428571,0.0,-0.16358432836964235,-0.25434819625863186,-0.6504231789634127,-0.1331334484447468,-0.002924137931034485,0.0,-0.19431729868459172,-0.010699595747389875,-0.026458114345792,0.018574095022624436,-0.05145709292234401,-0.0680003788810155,0.001668783572808346,-0.21436383368318268,-0.0018979151689432067,0.01866973074817903,-3.553425748451767,-0.8754723759444629,-2.2705585980649805,-2.2196148850325716,-3.9855245242505957
28,-0.00555649383550076,-0.04146893122980082,-0.006627088700772906,-0.024231345578941355,-0.30942582681123204,0.5961285853549232,0.0,0.0012575573175978817,0.012974087818680062,0.11354318515458584,0.029713633263772164,0.0,-0.16358432836964235,-0.3141016966305759,-0.662810592143994,-0.1331334484447468,-0.0007490227236612133,-0.0046703296703296615,-0.19431729868459172,0.0036803712591755933,-0.02067172529624506,0.007884103641456586,-0.0681136075285282,-0.10873245722043996,-0.008992563097876202,-0.22236964970624015,-0.0018979151689432067,0.020797654724787215,-3.594400938804394,-1.1603088597749183,-0.5851786338191385,-2.254137923105609,-4.006240128983115
29,-0.00555649383550076,-0.0139689312298008,-0.005765550239234445,-0.014264485595511366,-0.30942582681123204,0.5833190615453996,0.0,0.0012575573175978817,0.0013867862313784625,0.11039535906762933,0.029713633263772164,0.0,-0.16358432836964235,-0.3141016966305759,-0.6666983934046544,-0.1331334484447468,-0.0007490227236612133,-0.0046703296703296615,-0.19431729868459172,-0.003495612177677402,-0.02067172529624506,0.007884103641456586,-0.05642887846448879,-0.10044154812953088,0.000439080527315817,-0.22236964970624015,-0.0018979151689432067,0.019815511867644364,-3.535331511237739,-0.8389505663847765,-0.47385441473756623,-2.299335784068174,-3.97093930924559
30,-0.38360413155225703,0.0,0.05551853430716843,-0.003085914669783758,-0.9235368413681713,0.0,0.03961652450714682,-2.344356670203667,0.0,0.004187636219536354,0.0,0.7456750652855917,-0.1046162429123353,-0.05208869757225518,-0.487048118207616,-0.0838159252555232,0.00333333333333334,0.01072492552135057,-0.40419455470524085,0.22555113592364515,0.44485821477278586,0.0,0.0,0.02533333333333332,0.049893596897233106,-5.1417158688507,0.0,0.0,-2.734138632649677,0.0970895449357734,-4.584628182873251,17.630605600481665,8.938700708507662
31,-0.38360413155225703,0.0,0.05551853430716843,-0.003085914669783758,-0.9235368413681713,0.0,0.03961652450714682,-2.344356670203667,0.0,0.004187636219536354,0.0,0.7456750652855917,-0.1046162429123353,-0.05208869757225518,-0.487048118207616,-0.0838159252555232,0.00333333333333334,0.01072492552135057,-0.40419455470524085,0.22555113592364515,0.44485821477278586,0.0,0.0,0.02533333333333332,0.049893596897233106,-5.1417158688507,0.0,0.0,-2.734138632649677,0.0970895449357734,-4.584628182873251,17.630605600481665,8.938700708507662
32,-0.25455389669454126,0.0,0.07322686764050175,-0.01660705631883239,-0.8316603780293399,0.0,0.059551066440291754,0.682735284192442,0.0,0.012445566698088854,0.0,0.011438886603592522,-0.15011899228971468,-0.05359092731695356,-0.8792986965970482,-0.2801794972435123,0.00333333333333334,0.03384688036389369,-0.6969958191617064,0.2839310983910823,-0.4633475113799376,0.0,0.004986772486772465,0.0,0.15521965567631327,-1.3840967335997774,0.0,0.0,0.30809437966055286,0.592135868056431,-2.7479872446893006,-1.5767198130849986,12.63846928006811
33,-0.25455389669454126,0.0,0.07322686764050175,-0.01660705631883239,-0.8316603780293399,0.0,0.059551066440291754,0.682735284192442,0.0,0.012445566698088854,0.0,0.011438886603592522,-0.15011899228971468,-0.05359092731695356,-0.8792986965970482,-0.2801794972435123,0.00333333333333334,0.03384688036389369,-0.6969958191617064,0.2839310983910823,-0.4633475113799376,0.0,0.004986772486772465,0.0,0.15521965567631327,-1.3840967335997774,0.0,0.0,0.30809437966055286,0.592135868056431,-2.7479872446893006,-1.5767198130849986,12.63846928006811
34,-0.5591082068198449,0.0,0.03885628342245988,-0.01660705631883239,-0.8104111070637597,0.0,0.05464197553120086,0.4038867993439568,0.0,0.008257930478552495,0.0,0.011438886603592522,-0.15550266152448833,-0.0501456822695642,-0.8146972962644786,-0.20354034444999705,0.016557544757033263,0.03384688036389369,-0.6969958191617064,0.26661819028469586,-0.21504974007531594,0.0,0.004986772486772465,0.0,0.17068262578378446,-1.3692386024835812,0.0,0.0,-0.3622739730447121,1.4751780219529749,-2.332978389350153,-1.5040400909140637,11.929895431937322
35,-0.5591082068198449,0.0,0.03885628342245988,-0.01660705631883239,-0.8104111070637597,0.0,0.05464197553120086,0.290093695895681,0.0,0.008257930478552495,0.0,0.011438886603592522,-0.15550266152448833,-0.0501456822695642,-0.8146972962644786,-0.20354034444999705,0.016557544757033263,0.03384688036389369,-0.6969958191617064,0.267510860832539,-0.21504974007531594,0.0,0.004986772486772465,0.0,0.17068262578378446,-1.3775017603783186,0.0,0.0,-0.7003743954980759,1.619806259212791,-2.2744026317743953,-1.5706723801934113,11.93258773962963
36,-0.00555649383550076,-0.007010491433600089,-0.009884564872633558,-0.020337644232959844,-0.45149339583293424,-0.009264049695560604,0.024388741294069483,-0.11185757114853284,-0.01733632203792441,0.1776038126718495,0.0,-0.013010404799878462,-0.3189000890051363,-0.35948417595078574,-1.1222659164590412,-0.4177931665911981,-0.025898731855628417,-0.022451910457486943,-0.3414459135216938,0.006723122987743383,-0.04142478693288991,0.05243671901709965,-0.04433685705234344,-0.15800066027966111,-0.012296022937436783,-0.24991703329663928,-0.018869774753316314,0.0016904761904761889,1.3949981493728136,-0.3334560894325353,-2.666541887852264,-2.3279144707217143,-6.486834223339014
37,-0.00555649383550076,-0.007010491433600089,-0.010746103334172023,-0.02637593278781841,-0.4621276724684895,-0.001019793951304861,0.03405540796073616,-0.27519920174016366,-0.026969908087210396,0.2577312203495696,0.0,-0.013010404799878462,-0.3594016350995172,-0.4210647118207317,-1.1746083516063033,-0.45951815463756307,-0.03371691367381023,-0.04896575606273022,-0.2789091488158113,0.02767935156032285,-0.05735249105478007,0.043351978814712394,-0.0518335062060292,-0.2693067036777814,-0.041117838828159635,-0.2699865517898588,-0.036713552852908386,0.004526733500417709,1.387354147106519,-0.7863721930274221,-1.9332186757802756,-2.4116544942366365,-5.498683784478081
38,-0.00555649383550076,0.0,-0.037033786239501994,-0.015126391371132643,-0.511176848944164,-0.016595334490071327,0.029883829539157743,-0.137673951832307,-0.038232436744604276,0.23030551573056457,0.006679768156164983,-0.002383838383838378,-0.47166929223179527,-0.3800993073841145,-1.2300255518571257,-0.46988735103391543,-0.02594038666301272,-0.046320734417708585,-0.2789091488158113,0.0745105481947484,-0.09326308704374914,0.02563024811551489,-0.008742143193799855,-0.17199068152571595,-0.05074864256507544,-0.33558489076232473,-0.06034755279546099,0.009199893673577885,1.2068297350112345,-0.11772301246414547,-1.1747569231533397,-2.8446796707065305,-5.714313706760476
39,-0.00555649383550076,0.0,-0.004258241758241755,-0.04356872913900357,-0.6040959681921585,0.0,-1.2917094069195645,0.01879030574890724,-0.07247051219330283,0.1260732662287366,0.0,-0.013010404799878462,-0.2836358053375021,-0.3184591271551389,-1.3149518399167839,-0.9912172725654095,-0.030418021412139038,-0.09808193988227588,-0.31983851955692855,0.013052351517881661,-0.021310718759444524,0.01687235939882085,-0.003663466097676623,-0.10188121369516775,-0.07478133765303617,-0.31455283199216,-0.035906789042607426,0.0,0.11484707014895135,-1.0532996765313278,-1.9604706977749422,-2.366983256180839,-1.5991118523036665
40,-0.00555649383550076,0.0,-0.007522947640594697,-0.047001324712444226,-0.5613190968498172,0.0,-1.4640188355098023,0.007200990420785938,-0.19295133997900865,0.14590532602483539,0.007945865776789025,-0.002383838383838378,-0.2948858053375021,-0.2990386039886916,-1.3538579901361933,-0.9232789568069765,-0.026552761671879314,-0.177081939882276,-0.31983851955692855,0.016754274594804733,-0.021310718759444524,0.01687235939882085,-0.005924030067218913,-0.08840355765391272,-0.07904216016385866,-0.32205283199216,-0.057203198335069344,0.0063636363636363664,0.18095362977003943,-1.116227140511554,-1.4900325475153253,-2.696998333740936,-1.66711187897018
41,-0.00555649383550076,0.0,-0.007522947640594697,-0.0341020937052238,-0.6031451446678329,0.0,-1.7285946947211102,-0.001919790552626613,-0.04214210652953131,0.12825856109386002,0.007945865776789025,0.0,-0.3543826057722978,-0.2958853948789609,-1.3031873357132175,-0.9070143945075066,0.003354450125985841,-0.29826604395722667,-0.31983851955692855,0.027741377769407948,-0.011297875270794606,0.009334480610942043,-0.0030073634005522458,-0.07260669021807761,-0.07691303928473782,-0.333281617520011,-0.055186262799054885,0.0,0.2221348555618012,-0.4683659507710477,-0.7330422990167225,-3.0249154316017672,-2.115765693240292
42,-0.00555649383550076,0.0,-0.007522947640594697,-0.0341020937052238,-0.6031451446678329,0.0,-1.7285946947211102,-0.001919790552626613,-0.04214210652953131,0.12825856109386002,0.007945865776789025,0.0,-0.3543826057722978,-0.2958853948789609,-1.3031873357132175,-0.9070143945075066,0.003354450125985841,-0.29826604395722667,-0.31983851955692855,0.027741377769407948,-0.011297875270794606,0.009334480610942043,-0.0030073634005522458,-0.07260669021807761,-0.07691303928473782,-0.333281617520011,-0.055186262799054885,0.0,0.2221348555618012,-0.4683659507710477,-0.7330422990167225,-3.0249154316017672,-2.115765693240292
43,-0.00555649383550076,0.0,-0.007522947640594697,-0.0341020937052238,-0.6031451446678329,0.0,-1.7285946947211102,-0.001919790552626613,-0.04214210652953131,0.12825856109386002,0.007945865776789025,0.0,-0.3543826057722978,-0.2958853948789609,-1.3031873357132175,-0.9070143945075066,0.003354450125985841,-0.29826604395722667,-0.31983851955692855,0.027741377769407948,-0.011297875270794606,0.009334480610942043,-0.0030073634005522458,-0.07260669021807761,-0.07691303928473782,-0.333281617520011,-0.055186262799054885,0.0,0.2221348555618012,-0.4683659507710477,-0.7330422990167225,-3.0249154316017672,-2.115765693240292
44,-0.00555649383550076,0.0,0.00021307506053268823,-0.08888445773998215,-0.6240215604914301,0.0,0.1874664612638478,-0.02229523200486476,0.6736202145053602,0.15412970203601478,0.0033481646273637367,-0.002383838383838378,-0.32915418769044347,-0.3619845862970767,-1.38684990228389,-1.1396603574640554,0.033989787989788016,-0.016460899265401802,-0.35113731835572737,0.09172364346123245,0.004285919569448547,0.01687235939882085,0.003071901257255946,-0.1293698338359709,-0.06047232091595439,-0.34118376510877446,-0.0704850969905786,0.0,2.9262161812317875,-0.9462199528072347,-0.9242458825269952,-1.1779291971668542,-1.972384154031139
45,-0.00555649383550076,0.0,0.00021307506053268823,-0.08888445773998215,-0.6240215604914301,0.0,0.2095149461123327,-0.02229523200486476,0.7577273573625029,0.15412970203601478,0.0033481646273637367,-0.002383838383838378,-0.31069830533750215,-0.3619845862970767,-1.38684990228389,-1.1708421756458731,0.05498978798978797,0.014227412422909865,-0.35113731835572737,0.09172364346123245,0.004285919569448547,0.01687235939882085,0.003071901257255946,-0.14609999256612963,-0.06332946377309724,-0.34118376510877446,-0.07704825488531539,0.0063636363636363664,2.6394272267785346,-0.9067866194739017,-1.4466898326583326,-1.2159548676649383,-1.6198900927284559
46,-0.00555649383550076,-0.023290740458647683,-0.0011428571428571384,-0.024473460699097165,-0.3039079239979328,-0.07875353107844081,0.0,-0.008080934501460146,-0.053192116820377694,0.06332975552628703,-0.09096151772579003,0.0,-0.15324490633305812,-0.31212639045499385,-0.7143797097747694,-0.1311559352172335,0.0,-0.0050109890109890105,-0.19431729868459172,0.0,-0.008910722441317229,0.0012372707147375011,-0.005200875910314755,-0.04852842539967896,-0.01661961355000405,-0.27314215612874837,0.0,0.04327855900755861,-5.984534689561858,-0.7184724818527403,-2.154730406472561,-1.5206766056827672,-3.8731764293071125
