,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.12980531669544426,-0.0226439840187943,0.009303086831857736,-0.053067921037999594,-0.297793328383609,-0.041813818668702256,0.06008512799831414,0.037285269888422345,0.020490572785718423,0.11997227433287828,-0.017851370709270474,0.02483249147847558,-0.22517460727136934,-0.2249341509131792,-0.579510581538614,-0.2628033745875344,0.4464003733112918,0.03261824069541283,-0.0006359651950117348,-0.2832562312616572,0.0005371823155347296,0.053840780209219084,-0.014392989707729884,-0.04717900886857255,0.037753679761868456,-0.37111082532833395,-0.014331016991403574,0.038306168511332526,-2.758645945119267,-0.9946506483106449,-2.3343709634185337,-2.8698199742176405,-4.713374852671076
11,-0.12772909484515538,0.17103745586892652,0.00933213440631731,-0.04815552512018345,-0.24965061422844315,0.031764495502277806,0.05659420904506613,0.04027584262911084,0.03172962807543909,0.12789918984342113,0.015571606193964308,0.017455361736334215,-0.21728107677738914,-0.22942264624319544,-0.5501435774442286,-0.25126888761401733,0.513122231117092,0.03163989531722699,-0.0018580412161182552,-0.2992354735012099,0.015850656379402455,0.034373712448503735,-0.010703754923489387,-0.02808859321846293,0.039782936333755126,-0.33115870449640356,-0.009897659891220073,0.034251415418497425,-2.442278418864208,-0.2721578087481245,-1.889973320896259,-2.7600042875711788,-4.787414911510371
12,-0.17005561827276977,0.0020362217099206166,-0.3876532963269831,-0.03350077982922243,-0.5225562239582956,0.002145363151829251,0.09560803423617385,-0.032011784833718214,0.009683532763933534,0.1594265845330905,0.03078741242269822,0.009581900794280614,-0.7475597872815141,-0.22300015994661068,-1.495530142213432,-0.34439482341268685,0.3218871829163189,0.051957003665789585,-0.025993607614923964,-0.2795526948814475,-0.014992887550113257,0.06632266388444986,0.001058539518035427,-0.08389851047914738,-0.012249870761119365,-0.6594330607509628,-0.022482633122209494,0.02375284107094263,-0.6617423728359167,-0.27702965720393136,-1.1709060035592476,0.4213746234494826,-4.066819616079211
13,-0.2329822307047574,0.0024091083966525434,-0.5332034804433933,-0.03412370652339099,-0.47662592481187377,0.0016702148824799998,0.09859699558787513,-0.04554813542404385,0.012488318994732907,0.15801710724475285,0.030232859836745726,0.002347131604024032,-0.48816429833597647,-0.1893232797556014,-1.3323812314983947,-0.3625095852505454,0.25788103012948166,0.03339661214394374,-0.06969422167362246,-0.2676098501009062,-0.03613392802350698,0.051017703904977986,0.0007600697377337451,-0.03938971435016417,-0.030121793315889926,-0.7420363061348333,-0.0162518276265599,0.023384361862114206,-0.5634754040588471,-0.09193032024577046,-0.6460629140702724,-0.17211416272908844,-4.198260826044435
14,-0.11851058149805131,-0.0011232920825016927,0.009894033197429328,1.6994306463657125,-0.2348770493617141,-0.08057975052289432,0.0681216590179997,0.047400143410675596,0.03800456582103883,0.14611589396481456,0.01940112654103735,0.02350220839661229,-0.18676055762204596,-0.14386829040078394,-0.4773150219745354,-0.10766069312167321,0.5954370897629186,0.038823168627230675,0.002010558945660588,-0.2933145003227201,0.027255997748075207,0.04007732375609908,0.00491347811375661,-0.030833742405733788,0.05288523972488392,-0.29014423498028247,-0.012419020504060909,0.03471337437834018,-2.9044572772125177,0.31225535414099365,-2.325223594841707,-2.6410111592423484,-5.077884722613846
15,-0.08343742405438151,0.023269591429898654,0.010616322952621658,3.5255415616770462,-0.19704910914456003,0.014515749915347303,0.1665583100863013,0.05109572315390333,0.08689412805991276,0.18346545982959472,0.06545304778940177,0.030038556052224687,-0.21566462723415356,-0.1639407977777152,-1.0103860064454417,-0.21850233129833854,0.8853727748167504,0.07306964956158503,0.027947606426174863,-0.3228706634421472,0.11819958591223961,0.09836305330666811,0.18416190909932972,0.0006499766616539518,0.1763092582264927,-0.2613536786801115,-0.00856126905359974,0.02457645823469715,2.3073320658106913,1.020191781586889,2.203084963245939,-1.940163815061411,0.759480561562163
16,-0.0924027109891381,0.006212284636859327,0.01410064398944666,-0.05981576621918531,5.035211663511566,0.014071977279836211,0.17753763905606082,0.06500881095505069,0.060668777159483225,0.14195965679832928,0.05255990673368899,0.01207707199643856,-0.18922607465050104,-0.2303331878339225,-0.766112363312787,-0.26486153576949867,0.7136272284359471,0.07806842758345466,0.012410760996840813,-0.3168616333516087,0.05468072394968472,0.0749627504012356,0.07431137888245817,0.021749696322672197,0.11275852718284242,-0.33288216437960905,-0.006263372279261208,0.01812513175576676,1.6332724829282257,-1.1917349833397066,-3.0864215186494253,-1.6881655624545824,-1.8540362941202948
17,-0.06029843724276359,0.006282468284859985,0.01282843687841134,-0.045612107554592746,7.687455230098314,0.028458837064344326,0.17120971342366967,0.07121156930006736,0.05707073597899085,0.15076056484507108,0.048904486973897494,0.057621363185720156,-0.14845927808834664,0.008794179487787414,-0.3008825400897797,-0.1318110535016379,0.8255331914307537,0.1035153225141069,0.03661280595586054,-0.3781144418785964,0.09368718581243819,0.07705763262297063,0.03708307467685808,0.05235736110606422,0.1418052041067626,-0.2951436031350736,-0.006257206018367747,0.017271104426390092,4.110861504790162,-2.518208944946006,-0.7552729156459947,-1.7433218102606904,5.241258738603991
18,-0.08709983077334453,0.006766524485045494,0.013931024392446523,-0.05483084402839634,5.985519190382223,0.014807983202211232,0.15073288495782117,0.06474683316946227,0.03489385529095574,0.14082506130981085,0.05615937595261863,0.008968834440687565,-0.18343847239046868,-0.15242311946005518,-0.4354272946321394,-0.1953252541640175,0.6729992655679108,0.09092559823196616,0.02078478070241365,-0.33651013491682175,0.08317374227926354,0.07625528175283548,0.035997167232104554,0.004843608280176959,0.10931358488605798,-0.34099104676500974,-0.00806698649506334,0.017854190337270277,2.7142693777651066,-1.8092202805338857,-2.838751042351129,-2.003366350495464,-0.34405913440684704
19,-0.06317150159625981,0.008211169252763316,0.031416405635400574,-0.02061635471456471,7.713902674096799,0.013244503553245015,0.14998930837658597,0.25119266751318403,0.04247797315313671,0.10707804749923049,0.06350497553859863,0.07020399700543611,0.08099071436024,-0.013734669381291328,-0.3356375006633028,-0.13084105102138702,0.6850817085435154,0.10533446240003094,0.03341573074530369,-0.3665373051987642,0.21206922503491457,0.051266790761184115,0.00779836628532812,-0.0038808207907445836,0.1939714674998664,-1.4504907768275708,-0.0033465390378937584,0.01491030476349504,5.767738543837093,2.5335000814904576,-1.3161871981495132,12.292513101020552,7.938889872220752
20,-0.062361107819729006,0.0077561757350946715,0.01947952698437514,-0.04456475231385566,8.07708972751938,0.02349331419685574,0.2178866181166336,0.06687782317109506,0.045536364559045577,0.1712437411259201,0.057285045465731516,0.03232853236382833,-0.17130757128562324,-0.11584557293460218,-0.5535921436860206,-0.19003887459853538,0.9066325228021086,0.12506509542895233,0.058401247536783316,-0.3204829929636231,0.13036620419275657,0.07043645086016058,0.08837578469243655,-0.00011574512588253673,0.14007669312943308,-0.28811279891474756,-0.005500741433175935,0.02165487330003952,3.4228298964532273,-0.7552907564631655,1.3971987768110166,-1.6934009178353437,-0.06514206586477231
21,-0.07686799792138954,0.007787514938629919,0.022735763378304276,-0.03992083465435043,7.640478344508213,0.013580647426738429,0.21241798124402717,0.05741632227203889,0.05098579626033738,0.14023858487384536,0.06214630031451883,0.012809547740043363,-0.15271213561209607,-0.10769166006295834,-0.4195904260634311,-0.3137958686544197,0.7736684941677536,0.12426784522013073,0.03899375742602132,-0.2993677299173572,0.11715441335472018,0.05966167973731739,0.047918217575750134,-0.0042258176150265815,0.1387150836640908,-0.4342066635565064,-0.008272446535667402,0.017801320119204232,3.4458425372149173,2.1794439079399486,1.186585070016541,-1.6844291785211531,-1.2853099970728974
22,-0.011027566295269133,0.014127182248332154,0.028876357342157915,-0.015965351337618422,12.057994988193258,0.027028220403630874,0.2068622278371886,0.06270978950927558,0.0686751523204512,0.17799796821155187,0.05444563371892922,0.05197202437053702,-0.10451325454197022,0.12147157966932491,-0.28341495551982276,-0.10224024285623491,1.0348528851841874,0.1586826204853775,0.051455865612901636,-0.3168721236127701,0.13881429650857205,0.0892636972221138,0.033255140967491256,-0.0025155674228250985,0.20101038351732098,-0.21647801780254783,-0.011840118749304837,0.018108086866633257,6.650916515143494,4.9019266841524365,2.4303662196350744,-0.3732804091428274,8.191592461367064
23,-0.0631740241809026,0.008162749046962495,0.020295565314838077,-0.02689447850141438,12.86631126530344,0.009264800383892614,0.19030312048584472,0.06008393539263398,0.06634894270705163,0.16429828843842273,0.05761431674100955,0.03538437134666329,-0.12319527010916806,0.027967772849010867,-0.32981584558327603,-0.1908073472672725,0.8822592199211146,0.14245243893752438,0.027803767500485507,-0.2785625513167889,0.12739515308248148,0.06809799876401304,0.02048329254986259,-0.009758549023187586,0.23534871641399654,-0.3306483368733058,-0.005053438258898669,0.01740921011061089,6.822252280728555,4.7944886380676275,2.1271300775707185,-0.3055931500950239,7.576605442757578
24,-0.113784573388258,0.010121917248122034,0.011193120929034718,-0.03297180195535219,-0.28733919702395416,0.37136120654336,0.07785406165270665,0.049570630895143006,0.05468572662646397,0.16310669035213804,0.07933717113903557,0.027601460494943914,-0.19458049924693877,-0.1809235615649268,-0.538101590515154,-0.11198631088803071,0.6126522075111277,0.050016817347678044,0.00610345783027323,-0.2874901341519558,0.030918214801520412,0.048373066395854696,-0.0032445375762921434,-0.01799949202455951,0.049847383172523956,-0.24207537380377797,-0.01193313696001156,0.045710281014315936,-1.7203168939642037,1.312860829977128,-0.42319725040902123,-2.5358016527265352,-5.015309864526515
25,-0.12833525035107424,-0.01673721331516322,0.009384825886837785,-0.05898816816894661,-0.25320065700999833,-0.12373097385828323,0.05574596996690359,0.04634841174331046,0.011450885837218108,0.10197076704136367,0.00840573748637049,0.01663919592364339,-0.20757201921508917,-0.24381897843174566,-0.5858185532058705,-0.2574533613622235,0.43785240617291477,0.02962088503730022,-0.0023451449711410707,-0.2996057170705427,0.010252321106102191,0.04294540142344603,-0.019835693838504316,-0.037163410437910695,0.04247116678087039,-0.34021830235038664,-0.01099739677317106,0.02913883084179726,-1.9516685272157595,-0.660264591234731,-2.766884084919016,-2.917372469151652,-4.865957919161192
26,-0.11987360158518365,-0.004648019831215275,0.010777744912117387,-0.0364711232316758,-0.30249404322542467,0.10169604909943379,0.0753184229487606,0.04603250281386169,0.03783596485483766,0.15510844294199783,0.0416832429868918,0.027812069718872387,-0.19947587577175396,-0.1965729667691387,-0.5662876698709166,-0.12648467531966034,0.5512746284317038,0.04103408148184765,0.004067028983148915,-0.2894683481797527,0.0252566807954962,0.044033715957580925,-0.012332699389233374,-0.029821292100895593,0.04261103012452317,-0.2636149647235787,-0.015067198606103522,0.04071731062414866,-2.287865390227942,-0.06927717168401176,-0.6980471959330781,-2.7248281008098716,-5.218370206209917
27,-0.1281388108717655,-0.013565274407896687,0.009629856630581501,-0.045780751391376176,-0.27014585422279247,-0.09868396372927357,0.07217784446602864,0.046795387647177014,0.01880053650849455,0.11572097070657449,0.006494467848228378,0.0252848068506641,-0.19778838520823191,-0.20084968980843124,-0.5580450406624862,-0.1543525101935042,0.452892186636278,0.03251428915959841,0.0012649708259637152,-0.29426223092206694,0.010052346288782397,0.040135953671223426,-0.015868796771616147,-0.038617346928276466,0.04181558549987291,-0.31514817997937955,-0.010800863011384599,0.029120685568082366,-2.354902513497215,0.0340102586310241,-2.3571182276893756,-2.977845300956313,-4.880538033481496
28,-0.12366596448219058,-0.01308597444851117,0.009783919474230183,-0.046450701054771656,-0.2781559230128105,-0.14909330073427535,0.05917173479895652,0.04861637779665626,0.021931498142852168,0.1311886183936725,0.036849809808362055,0.01871544065945765,-0.20596573095562168,-0.24374976753166702,-0.5912034966987597,-0.24262740960832324,0.4992564081478744,0.03518399323461487,-0.0006621787336288464,-0.2950642100208678,0.0216191184861145,0.038975796140429134,-0.019566731107670078,-0.026949637009684325,0.046855018031613634,-0.31624583093605135,-0.011511841601433655,0.03646107765909239,-1.8099723719752374,-0.5829963722262258,-1.2455151390808616,-2.8943097994584464,-4.9535580568911355
29,-0.12334517940988843,-0.007681175622171127,0.01009960377741293,-0.03738644046944081,-0.3027197012090148,-0.09908105192923977,0.0687409967026894,0.047937215113205214,0.027554479416400803,0.14235646964473003,0.04762501324684892,0.02647937357578532,-0.1964150354934089,-0.2043219461040922,-0.5714560584981362,-0.1381368250335574,0.4997451670507531,0.03793026888056296,0.002860314002420627,-0.290048178850121,0.020893056630364,0.03771666791469834,-0.015463032330868343,-0.030037194806195454,0.04684393977905818,-0.3002521957950133,-0.011061884439161548,0.036525929562634785,-2.2169203445197687,0.020209350915314877,-1.2335465776304844,-3.0053841409352566,-4.966002509931316
30,-0.20565939996063332,0.009260598803669072,0.02107042378519932,-0.031150721129165893,-0.42491200613079694,0.015061418367465319,0.12252247334492992,-1.8741834975579268,0.029019110229336727,0.100442370899968,0.04696154747176637,0.13142473832160484,-0.15458973585848224,-0.08715648693975145,-0.5624263607579777,-0.12507949138092125,0.6470765583471999,0.08941400275435707,0.005972079164566305,-0.43431166046945285,-0.009654209541855377,0.04383729393834433,0.009933718035915516,-0.005374458288596199,0.10210366406805017,-1.9272834331528015,-0.004466036237214796,0.013212412785929146,-1.7615067967001494,-1.0483077815118274,-3.6535302308913757,9.553437311142657,8.52310095825346
31,-0.20565939996063332,0.009260598803669072,0.02107042378519932,-0.031150721129165893,-0.42491200613079694,0.015061418367465319,0.12252247334492992,-1.8741834975579268,0.029019110229336727,0.100442370899968,0.04696154747176637,0.13142473832160484,-0.15458973585848224,-0.08715648693975145,-0.5624263607579777,-0.12507949138092125,0.6470765583471999,0.08941400275435707,0.005972079164566305,-0.43431166046945285,-0.009654209541855377,0.04383729393834433,0.009933718035915516,-0.005374458288596199,0.10210366406805017,-1.9272834331528015,-0.004466036237214796,0.013212412785929146,-1.7615067967001494,-1.0483077815118274,-3.6535302308913757,9.553437311142657,8.52310095825346
32,-0.08349496022759731,0.008699660497005005,0.053955675922944334,-0.02879577093198679,-0.6173676382248927,0.0060684498883113,0.1557586820505096,-0.017019861610678796,0.02745182720441485,0.109134607507884,0.03846448017831484,0.23346869568774517,-0.1954512942412167,-0.0878266618739878,-0.8692162259803675,-0.23177394559597628,0.627924296916657,0.09469016032551847,0.0027926549950908408,-0.3763756433490716,-0.045801531620326456,0.05531183638346391,0.017092249212024582,-0.0077960982510472425,0.14703249694916687,-0.8047373102253532,0.0011044547589358637,0.017572739408914663,-0.4391414038607365,1.9764142066253434,-1.6597149956011414,-0.6690751964680502,9.104909736755825
33,-0.08349496022759731,0.008699660497005005,0.053955675922944334,-0.02879577093198679,-0.6173676382248927,0.0060684498883113,0.1557586820505096,-0.017019861610678796,0.02745182720441485,0.109134607507884,0.03846448017831484,0.23346869568774517,-0.1954512942412167,-0.0878266618739878,-0.8692162259803675,-0.23177394559597628,0.627924296916657,0.09469016032551847,0.0027926549950908408,-0.3763756433490716,-0.045801531620326456,0.05531183638346391,0.017092249212024582,-0.0077960982510472425,0.14703249694916687,-0.8047373102253532,0.0011044547589358637,0.017572739408914663,-0.4391414038607365,1.9764142066253434,-1.6597149956011414,-0.6690751964680502,9.104909736755825
34,-0.11216411504861853,0.005956980610985453,0.027960250033196833,-0.03259430445714589,-0.6055056547815569,0.005772599274004425,0.1332589730052841,0.06020914684513691,0.027487221818288714,0.1032567324321199,0.03404724487149105,0.05746868183941268,-0.1927267776415964,-0.07485655914837715,-0.7877460765757502,-0.20889041880932704,0.5716594754960178,0.07713398525826831,-0.0061484444551449255,-0.37418807550503874,-0.04881192851616581,0.04453625972443281,0.013109274578972653,-0.009356863984524042,0.13022382207685182,-1.041904046657873,-0.007259437721910274,0.013168692269764255,-0.5112544308173811,0.6771291517342364,-0.8507868594235714,-0.5081402562852357,8.714214131166319
35,-0.12525806442295465,0.005950521481485847,0.026690594230878804,-0.03315101541793612,-0.6114614656646985,0.005755897021243538,0.13225395728404837,0.0032273024565158603,0.026753682707297506,0.10279509906253868,0.03305349718765651,0.05735469356895633,-0.1949731234894555,-0.07494470204061617,-0.8032222545081424,-0.21865805775614552,0.5682480405288778,0.07588080114276485,-0.0033266547657122957,-0.37437334223773394,-0.05323846174751282,0.04403226402879895,0.013122940844778877,-0.009266906910306943,0.10417668069420791,-1.0434225925143692,-0.007252441049993195,0.013209081629721314,-0.7717537064399408,0.5884678321722675,-0.953880078708649,-0.47508690684171045,8.696555261679384
36,-0.14295754502316346,-0.0015769389410890426,0.00943186198526529,-0.06305051297886352,-0.37723472385392703,0.009496322381557088,0.0874492765958523,-0.531322799420577,0.006726493896622401,0.13164935102423117,0.01995860629311442,-0.010236948086276062,-0.27027099959678647,-0.3618409503566002,-0.9814900991373288,-0.31436838524908567,0.3592085025667619,0.04068575824398896,-0.03632913412152753,-0.32369635245322526,0.007794828993563575,0.04906398857424188,-0.012175771619884928,-0.07993677452320791,0.03536547189953817,-0.4245161204699919,-0.015514431604590895,0.01724097616895299,-0.09408154184977631,-0.711308133427562,-2.6966166604896586,-2.299352183234071,-4.67193605898093
37,-0.14028535765966574,0.001220992795311296,0.008156392470640973,-0.0363794294413774,-0.41052981002565186,0.005907451674744865,0.10945285777270614,-0.6009812818068248,-0.0010579668713520125,0.16359414210418943,0.02362439644852688,0.0016551965241146335,-0.28540311327180945,-0.29963110134461957,-1.0988022958029162,-0.3889967588109052,0.3873973437079745,0.044674055894387485,-0.0386730861611462,-0.321951458252492,0.008926646293434379,0.05064588182235729,-0.008027343727163018,-0.136039342438474,0.04741525361521345,-0.43611803940787897,-0.020344057146465002,0.023629558291016074,-0.21655949773948038,-0.6758488787873712,-1.9518567728643497,-1.8875957040952918,-4.510293833887793
38,-0.14449034437141361,0.0019015797031250962,0.008053064127065464,-0.03703748225105947,-0.5541750254222875,-0.0021537141378387536,0.1067397858153493,-0.40169355743405993,0.003423462517745871,0.15305080371482022,0.02331007808001312,0.021031282268454236,-0.36243931617021974,-0.270015403822668,-1.1444463519070618,-0.43529159491647745,0.36859940308267997,0.04805346007017304,-0.05757312618129277,-0.3090641997486813,-0.03337717041161191,0.040256074379499775,-0.003190774750597572,-0.09029552907543358,0.012687129834396585,-0.5133855134522066,-0.03644876566069943,0.021635002053757662,-0.3171763627295055,-0.7357288687292085,-1.1906589911872056,-2.3020079169156924,-4.497166076500174
39,-0.1366209460157308,0.0012087945180025196,0.00898197113676078,-0.05007980746377364,-0.43151668340546884,0.007239069507312974,-1.8699978621589197,0.07168249989770423,-0.0026936403254980263,0.1258734282995359,0.025287521077834926,-0.0009426688576567234,-0.2481660491547639,-0.2826103502586253,-1.1422102501787195,-0.3788113591725271,0.3819121143692408,0.046168123057170954,-0.0441553176673502,-0.31288790810728695,0.021299975783236842,0.039244112499884076,-0.0007923734903571684,-0.059561945164171105,0.05476340754572199,-0.4771548898413689,-0.01578039277781197,0.019934056106594954,-0.6805852763345913,-0.6329928611362918,-1.7442464487005642,-1.8187678922074717,-2.447095111504551
40,-0.13808797191353644,0.001595342884711834,0.007873397279460041,-0.05018068230196549,-0.4564563997923559,-0.0006538011146157747,-1.9493754270329868,0.053827446478467156,-0.015166258159572996,0.13211367704922955,0.026763281656092035,0.00633168244843595,-0.26566722348103305,-0.32589434850113724,-1.3119628447433649,-0.41779088607434245,0.36355564670096135,0.04873227083526266,-0.047937937940976554,-0.30092345480352267,0.01557600967103324,0.03718500955397283,0.0016930254427746925,-0.05343313028982367,0.025231163967555523,-0.4962209334449668,-0.019632415296526737,0.018585024610539163,-0.8344507210271681,-0.7334480149157971,-1.4280273205881318,-1.78975468673708,-2.3980734805441513
41,-0.14458073495701632,0.002267246329072642,0.007407434361468469,-0.07309202887173791,-0.5263772704532951,0.001195109642312012,-2.0295868419510263,0.02305292215085894,-0.00042192302404696233,0.11331156561390411,0.02594921306672774,0.014959004640702643,-0.3271360345256328,-0.2513860303667028,-1.1880822406084275,-0.38691881941349915,0.3662746719689255,0.05974556384203308,-0.17102739423967517,-0.3007237787997821,0.01468368783220936,0.03363626574414633,0.005088329374758962,-0.02970991432849315,0.012121100208509183,-0.5654873886727295,-0.025371101725932887,0.01733308638305748,-1.1710549171553484,-1.2370845205451453,-0.2061439965971229,-2.016433565539592,-2.5335768976032185
42,-0.14458073495701632,0.002267246329072642,0.007407434361468469,-0.07309202887173791,-0.5263772704532951,0.001195109642312012,-2.0295868419510263,0.02305292215085894,-0.00042192302404696233,0.11331156561390411,0.02594921306672774,0.014959004640702643,-0.3271360345256328,-0.2513860303667028,-1.1880822406084275,-0.38691881941349915,0.3662746719689255,0.05974556384203308,-0.17102739423967517,-0.3007237787997821,0.01468368783220936,0.03363626574414633,0.005088329374758962,-0.02970991432849315,0.012121100208509183,-0.5654873886727295,-0.025371101725932887,0.01733308638305748,-1.1710549171553484,-1.2370845205451453,-0.2061439965971229,-2.016433565539592,-2.5335768976032185
