,vendor_amdahl,vendor_apollo,vendor_basf,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.06668237053180276,-0.44172381302773484,0.00018572345497890524,-0.31748024445168693,-0.0406999203318194,0.029699440776981292,-0.0030740397732743996,0.05691580712151329,0.26430252607493765,0.016103232980279252,-0.004120912730294163,-0.10195610764603144,-0.31536084555190996,-0.5931147502474153,-0.1447723373936447,0.8281870664690723,0.019533390064036437,0.0,-0.14815600077195415,0.04854143237431881,0.023509321755960298,0.029164775767690294,0.018996858590422615,-0.06108423422946475,0.0040101383443456404,-0.2599401241116453,-0.0024331550802139026,0.08523593217491454,-5.299040297471187,-1.040410419517588,-2.045446653407812,-2.3454506184554664,-3.2691804280127648
11,-0.06668237053180276,0.4536327135978134,0.00018572345497890524,-0.2960632104874662,0.03915030899087509,0.01764586934840987,0.0006124199658169319,0.05738359586871381,0.25120224387719525,0.04365656853361481,-0.004120912730294163,-0.09159827126714241,-0.30551775291466937,-0.5208082358900067,-0.12827660136923352,0.7975398683701022,0.019533390064036437,0.0,-0.14815600077195415,0.04719944103232745,0.02012742481113586,0.02560149621829819,-0.056464892460458896,-0.03789236360009411,0.019257964431302163,-0.24819468564019,-0.0024331550802139026,0.0770075379845638,-5.70981342878661,-0.8992615341289153,-1.4105079123526596,-1.7366464395892895,-3.233040425742441
12,-0.16247025333476345,0.008382106725562846,-1.4718028277652135,-0.5083616368790499,0.032848074686145846,0.1873853741251314,0.008759048592100485,-0.0016823618435986472,0.2612522495757995,0.04899674128323833,-0.0015099984850780147,-1.0534087170818658,-0.28196522467325585,-1.5233577006795858,-0.33007859992493727,0.6689166970860968,0.19504895921957108,-0.026660447463909585,-0.2620143251617074,0.43909776223128894,0.2777004320572609,0.06953967929219261,0.012336553584120558,-0.12789808703323027,-0.03748842296178386,-0.4212036899193596,-0.02982531225031224,0.03921034458541903,-0.30215717131238007,-0.17839152448975937,-1.7849492450686832,1.8296922701512108,-4.229682373660922
13,-0.30751207300020617,0.0025954687945283616,-1.6037054251678107,-0.5239541806153555,0.03159374343181462,0.140737125459533,-0.116676485880542,0.012283859204463845,0.2171546990017607,0.045360780746712466,-0.0015099984850780147,-1.0665230322175967,-0.25846486599293805,-1.2715811417417466,-0.3518222984145312,0.5306605396045065,0.18152919335099318,-0.02807286247644354,-0.19911460588799768,0.647757790142133,0.21896947929098295,0.058423521268139884,0.011400748882493074,-0.07600426321900516,0.03117526097255608,-0.7040903924146128,-0.007287795537795535,0.03524128248984603,0.09231347740643032,0.7502032662838488,-1.40267763248963,1.1494220009486378,-4.873566810532349
14,-0.06668237053180276,-0.007190225111274624,0.00018572345497890524,-0.27520046538942694,-0.10454728913691257,0.01764586934840987,0.005819448231668728,0.05288952352739288,0.2782888007862596,-0.007397059991880705,-0.004120912730294163,-0.08200583251867818,-0.3700751199456208,-0.4762863978942305,-0.15644591353854584,0.8313284535290812,0.01498375771109526,0.0,-0.12790020169980573,0.04719944103232745,0.013127230163342392,0.016263169693697135,-0.03576199181842779,-0.05293611792587424,0.004277951046940949,-0.26578971855483247,-0.0024331550802139026,0.06607520118517818,-4.95547640372447,0.3396545815289559,-2.235041865517163,-2.2515592700789564,-3.956630466845176
15,-0.10010531582385493,0.0007065799056394704,0.02800149091929093,-0.7181490684593174,0.038305387666813434,0.4717837528079005,-0.025797850924574296,-0.006420147028954175,0.26594524215701526,0.04833712918082297,-0.015172271910329788,-0.4335002737629744,-0.4930356704688704,-1.1146654515542702,-0.25750485235841253,0.7408119742685586,0.23094043000765466,0.19437112947155935,-0.48713621307629285,0.14563202373444373,0.06437486571996205,0.07572122309346382,1.1526232298311716,0.0828214738759041,0.1763021037401956,0.05758460972961916,-0.007156602365292679,0.032571807953875626,1.3523239005204892,1.0984311834377247,3.6169122028717244,-1.1562100408883647,1.1256103909334192
16,-0.05409519878028277,0.0004747474747474721,0.0006096491228070098,10.141320313956294,0.04060549047297342,0.118810323876503,0.04896230248152254,0.03236419934362752,0.20069728163842765,0.04678210158120373,-0.07625889136672483,-0.1255580744941059,-0.2231691267834902,-1.0183892468496645,-0.46671035291784113,0.5255252784791834,0.08300961533262452,0.0075753914691602505,-0.42548206646578884,0.10262327988874304,0.042756831970816776,0.06352686068112234,0.28568538693461837,0.004140828379354729,0.09990029733534964,-0.2246479741404455,0.0,0.017411336729675844,-0.79163101662558,-2.1678707656991505,-3.9172502742956663,-1.8750987065489402,-2.01236144897533
17,-0.029095198780282775,0.0,0.007041410909407501,11.017086470557128,0.029163365089474147,0.1099377630059789,0.01785504648563867,0.023051012530440698,0.14802493748368328,0.0411263750854772,0.27355080444142293,-0.0651807667525883,-0.0875100245945961,-0.5159234126922386,-0.05358094125129647,0.5235105501716432,0.08585620486700214,0.025275467815477782,-1.1091702990913885,0.185886613898672,0.05146803459772485,0.024901818964797737,0.12231494382984016,0.020154301075268798,0.17227437606312782,-0.5455468636330459,0.0,0.009535904432193563,3.5402949446977305,-2.148146399163204,-0.3704230463809159,-1.192561390617316,6.563086370160487
18,-0.05409519878028277,0.0,0.0006096491228070098,11.607442330956964,0.032848074686145846,0.07760124751836824,0.006963412993817226,0.023051012530440698,0.1819540888421753,0.0411263750854772,-0.0029255580333914797,-0.06926734425554247,-0.14926030038105062,-0.715390773213207,-0.22316659660593205,0.47710174127438265,0.06458593148958584,0.022662985957712916,-0.41138064574861855,0.09618076554053388,0.09242011377878803,0.03550368583616534,0.12124695588306052,0.006842846922752611,0.025515321473228773,-0.2995530320336747,0.002359307359307365,0.012614872444047479,2.523233011539594,-3.587491684801702,-4.609070961732283,-1.4689293613036047,-1.1970739011403275
19,0.19855104454806713,0.0,0.027709881327877908,8.623826415539028,0.023258223870869427,0.05446945935359587,0.567897383279775,0.01420252768195585,0.09436426589352934,0.03749041454895134,0.4602308922031811,0.4162091966464838,-0.030988941189186884,-0.39875022705491603,-0.03269689612743374,0.4080760220528076,0.03864578930453708,0.02260255623234229,-0.5053091568473593,0.39582943311357444,1.6607716280466638,0.008059177570375074,0.012984214490958676,0.0,0.4939167646095948,-2.10801897965241,0.0,0.005961765988446643,7.34732336458126,2.2891927757557937,1.476830342684885,16.655151901045794,5.166467133706692
20,-0.05409519878028277,0.0,0.007041410909407501,13.688907292606226,0.032848074686145846,0.162762305273648,0.015976328917762548,0.028956809631889978,0.1851351120015849,0.04488147712629353,0.03600298852790902,-0.1415704554347979,-0.12715937122890186,-0.7896405838779417,-0.18422305702871888,0.5061577636833463,0.10179812405892134,0.1199130911279861,-0.4194931077546978,0.1289396556819563,0.10309228359010884,0.023551129276990962,0.14746299829475507,-0.04315715307724738,0.010515321473228773,-0.3050323348659188,-0.0024236574236574174,0.014190644644819698,1.8452999695209198,-0.6234182624113289,2.781740960281828,-1.2517696231801936,-2.738932563046295
21,-0.05409519878028277,0.0,0.007041410909407501,13.338695881726082,0.032848074686145846,0.07520969318548225,0.005339965281398921,0.023051012530440698,0.1441305705719629,0.04124551658976764,-0.0015099984850780147,-0.12288826199073731,-0.08587916054768542,-0.7021440868077601,-0.23452574671215645,0.45970161660765435,0.057511513736050984,0.05111470551066824,-0.3703690382757896,0.12629266071161402,0.08798043442977652,0.023551129276990962,0.04161023149633612,0.006842846922752611,0.03850505098472377,-0.6495680687453659,0.02902597402597403,0.011293601515849256,0.6668584567154601,2.7297568340201073,2.619356345699939,-1.4506743925600478,-6.18105120102394
22,-0.05409519878028277,0.0,0.007041410909407501,13.195706360142463,0.03125610456476398,0.11635677132769764,0.015319098773220383,0.023051012530440698,0.13081579829843837,0.03749041454895134,0.17864873167365214,-0.05292411382176271,-0.06732607645842267,-0.5517627588693728,-0.027236139767895344,0.4705012741357015,0.06899167246620971,0.02706531749227753,-0.5914075656448688,0.1758734612858149,0.07720140619680092,0.020293760013278858,0.07932504483994123,0.007954301075268812,0.14212525957413355,-0.6060386792194693,0.04902597402597404,0.008214633503995343,2.729749723130321,6.976783039197843,3.5624607039603253,-0.4731125852819318,9.376910217382829
23,-0.05409519878028277,0.0,0.007041410909407501,12.575650804586916,0.03125610456476398,0.07520969318548225,0.01049316840107153,0.023051012530440698,0.13081579829843837,0.03749041454895134,0.17864873167365214,-0.05292411382176271,-0.09487224370580939,-0.41840879945244946,0.058878083699269224,0.4427491554253784,0.05165332660154806,0.014936130889406698,-0.39940756564486884,0.1943219360015005,0.08101093000632464,0.020293760013278858,0.024095325602069787,0.007954301075268812,0.15606847528560056,-0.6121957400235893,0.002359307359307365,0.008214633503995343,9.015007647373276,3.840948340846523,3.6304401002069024,-0.5516468864665662,7.969220328512299
24,-0.06092466406757456,-0.017221070083296066,0.00018572345497890524,-0.2773730456442531,-0.24546918440265092,0.016792695165287964,0.004670567559028598,0.026597906754048942,0.1911091229542579,0.14938640538699358,-0.006607925717307152,-0.07599863440785207,-0.28724211763284907,-0.4209184248573906,-0.12594026934903607,0.6447839231618092,0.018942701992620173,0.0004999999999999982,-0.09519331031113915,0.03673895632781714,0.00524196251223757,0.02103971301971459,-0.008601537546766208,-0.02882809053518516,-0.004640316205533592,-0.22781629468654233,-0.0024331550802139026,0.052341304524271534,-4.426228782070224,2.1326136775310163,-0.30622453347748063,-1.6262011349530399,-3.3628237961100065
25,-0.06092466406757456,-0.011893257798962041,0.00018572345497890524,-0.2935077205668535,-0.6419929533614794,0.008442612411233006,-0.0014946261046437704,0.05338420001015644,0.22250017026501911,0.05322587263105186,-0.006607925717307152,-0.08302120082454777,-0.3182458062933882,-0.4299870431282749,-0.1447544018143313,0.7180131088456789,0.019533390064036437,0.0,-0.09922418537112951,0.031973478193577716,0.001113008530882411,0.032389797299526894,-0.02323492436928348,-0.02757800973363378,-0.001527891753978713,-0.2457727911861748,-0.0024331550802139026,0.045380411146717356,-4.5874641213271135,-1.1483494684781266,-2.5446777813601114,-2.170226273211698,-2.97896519809829
26,-0.06092466406757456,-0.018635211497437475,0.00018572345497890524,-0.2773730456442531,-0.2329572796407462,0.016792695165287964,0.004670567559028598,0.017725228262949394,0.2066507896209246,0.14967211967270785,-0.006607925717307152,-0.07599863440785207,-0.3063598523571413,-0.44935685468926306,-0.17794026934903598,0.6853745860936483,0.018942701992620173,0.0004999999999999982,-0.09519331031113915,0.03673895632781714,0.00524196251223757,0.026441530954865858,-0.023423485807844917,-0.02871779641753811,-0.00016425539034234108,-0.2196960291591561,-0.0024331550802139026,0.05668551871829318,-4.515141450103943,-1.2702497066475527,-0.21122183442215015,-1.5979392301911355,-3.3210300162279935
27,-0.06092466406757456,-0.0046205305262347705,0.00018572345497890524,-0.267750238626709,-0.5926444685129946,0.008442612411233006,0.003863917312723179,0.026037582575303697,0.19871161476069715,0.05458297304697583,-0.006607925717307152,-0.07599863440785207,-0.3019574133327511,-0.45305522494645656,-0.1685850896450191,0.6539728902873935,0.01498375771109526,0.0,-0.09519331031113915,0.031973478193577716,0.0019055201128676826,0.02909870995549836,-0.010734924369283475,-0.02757800973363378,0.006472108246021291,-0.2541086307851724,-0.0024331550802139026,0.045380411146717356,-4.495474606443447,-0.6272018574660824,-2.3832875408939125,-2.424482551595884,-3.2887141495476735
28,-0.06092466406757456,-0.03355992446562869,-0.0007686924994370424,-0.2935077205668535,-0.5940844320582213,0.014147875569127758,-0.0006879758583383524,0.021527870065591207,0.21872874169359047,0.07113610013668832,-0.006607925717307152,-0.08793254834227827,-0.3182458062933882,-0.4479582532906613,-0.11658508964501915,0.6763028175030348,0.019533390064036437,0.0,-0.10733664737720858,0.034051909566126734,0.008811421229295116,0.034470749680479265,-0.030734924369283483,-0.030382631582373282,0.006472108246021291,-0.2366101895601585,-0.0024331550802139026,0.06468551871829314,-4.829660800866118,-1.291936398948678,-0.6547559303096068,-2.2619177884178856,-2.9289786299503113
29,-0.06092466406757456,-0.027953863859568096,-0.0007686924994370424,-0.267750238626709,-0.5440692805430699,0.014147875569127758,0.004670567559028598,0.0331238296615508,0.20128304333212566,0.07024721124779937,-0.006607925717307152,-0.07599863440785207,-0.3019574133327511,-0.4479582532906613,-0.1685850896450191,0.6569399232544261,0.01498375771109526,0.0,-0.09519331031113915,0.034051909566126734,0.0019055201128676826,0.03159870995549836,-0.010734924369283475,-0.030382631582373282,0.006472108246021291,-0.24994602915915612,-0.0024331550802139026,0.05668551871829318,-4.656173454837562,-0.55273974438759,-0.5968956647576028,-2.4712285727316115,-3.2735500585217414
30,-0.19583092106696762,0.0,0.018949164623714956,-0.48398416893404256,0.023258223870869427,0.04320797779335353,-2.0316431176248098,0.012032537178632018,0.13238667507775392,0.036974805037168025,0.06768516313407952,-0.09110732696329882,-0.02627248625324066,-0.4423527505279159,-0.10567990318340444,0.7222258233514169,0.04754716658256939,0.020812706555542553,-0.7594210252963394,0.46192117175709607,0.9396602723547399,0.01172694436626326,0.012984214490958676,-0.01549746376811594,0.9598401231695991,-3.6908310329345864,0.0,0.005269472632748204,-2.539837093134534,-1.7658991481747728,-4.286378576998583,13.603464995038257,9.269045951051593
31,-0.19583092106696762,0.0,0.018949164623714956,-0.48398416893404256,0.023258223870869427,0.04320797779335353,-2.0316431176248098,0.012032537178632018,0.13238667507775392,0.036974805037168025,0.06768516313407952,-0.09110732696329882,-0.02627248625324066,-0.4423527505279159,-0.10567990318340444,0.7222258233514169,0.04754716658256939,0.020812706555542553,-0.7594210252963394,0.46192117175709607,0.9396602723547399,0.01172694436626326,0.012984214490958676,-0.01549746376811594,0.9598401231695991,-3.6908310329345864,0.0,0.005269472632748204,-2.539837093134534,-1.7658991481747728,-4.286378576998583,13.603464995038257,9.269045951051593
32,-0.2551518843370602,0.0,0.03170762392967352,-0.6160941165363226,0.02790903383514291,0.09133473773832942,0.8954167914250312,0.01420252768195585,0.13876396291435547,0.03749041454895134,0.013564225536514415,-0.15739117230520194,-0.04670556344474671,-0.7209876027707824,-0.14218090375650344,0.6467981174601632,0.07575451758022804,0.002591580021202529,-0.623390826708355,0.5217981940379215,-0.1302959561138105,0.06722831102205964,0.012984214490958676,0.012857142857142848,0.28646556290842035,-1.7125325611539384,0.0,0.017283363792187353,-0.19460428411351502,1.5648792981510948,-2.758013415350087,-0.3510803488550711,9.4736573887198
33,-0.2551518843370602,0.0,0.03170762392967352,-0.6160941165363226,0.02790903383514291,0.09133473773832942,0.8954167914250312,0.01420252768195585,0.13876396291435547,0.03749041454895134,0.013564225536514415,-0.15739117230520194,-0.04670556344474671,-0.7209876027707824,-0.14218090375650344,0.6467981174601632,0.07575451758022804,0.002591580021202529,-0.623390826708355,0.5217981940379215,-0.1302959561138105,0.06722831102205964,0.012984214490958676,0.012857142857142848,0.28646556290842035,-1.7125325611539384,0.0,0.017283363792187353,-0.19460428411351502,1.5648792981510948,-2.758013415350087,-0.3510803488550711,9.4736573887198
34,-0.44388493207267804,0.0,0.019681456548667438,-0.5482399364253457,0.02790903383514291,0.07670090315186329,0.675358104326096,0.01420252768195585,0.13876396291435547,0.03749041454895134,0.008897558869847721,-0.12117673871841689,-0.04670556344474671,-0.7209876027707824,-0.14218090375650344,0.6575724419361838,0.060582360509974696,0.030731773161395675,-0.46339082670835513,0.4100918816022639,0.04965520383734945,0.031528455322203934,0.012984214490958676,0.0,0.4300056310212858,-1.6503103389317153,0.0,0.017283363792187353,0.44809833836322255,1.251251569672444,-2.7719602888486605,-0.5311021759864394,8.645408485283038
35,-0.4170277892155353,0.0,0.019681456548667438,-0.5482399364253457,0.02790903383514291,0.07670090315186329,0.7013581043260957,0.01420252768195585,0.13876396291435547,0.03749041454895134,0.008897558869847721,-0.12117673871841689,-0.04670556344474671,-0.7209876027707824,-0.14218090375650344,0.717572441936184,0.060582360509974696,0.030731773161395675,-0.46339082670835513,0.4347585482689306,0.058470018652164224,0.031528455322203934,0.012984214490958676,0.0,0.4300056310212858,-1.6477850864064638,0.0,0.017283363792187353,0.3989536497185338,1.204584903005777,-2.7230317174200915,-0.6571392130234767,8.669464429338984
36,-0.0720632059126381,-0.0014088602098006444,0.009514123494574799,-0.5834350999347896,0.038149350122096214,0.13139649255017885,-0.9754952708394039,0.030541878407154964,0.314818557743356,0.049819105856598045,-0.03996259387730189,-0.2774753526502755,-0.3588768827497313,-1.0868993983065829,-0.4917423687227247,0.5948390502673164,0.08063361574151921,-0.005969575135259211,-0.45292233035304313,0.14243019215632718,0.08252691594515188,0.08914157307790704,0.00270308046554716,-0.05815437231632692,0.0332576874712583,-0.211749212347019,-0.00545456283235051,0.027107983054341617,1.0699517819942315,-1.4806660481688985,-2.736931650227301,-1.946456595126436,-5.066909635431934
37,-0.0720632059126381,0.016201773986406588,0.014991469326759335,-0.6238271597141936,0.03599840148353149,0.20749253597717943,-1.4052538295387416,0.025536249215598994,0.34447923952603376,0.04661397765146985,-0.02186735578206379,-0.31547046247282096,-0.39792412572405694,-1.2483258116483478,-0.6556831306207321,0.6083146155704027,0.12391080105242384,0.025847274681590607,-0.2810347923591223,0.2200949250433437,0.08329089375354383,0.08125487639580117,0.03323446940671873,-0.24027515958409895,0.018428042624422748,-0.2550512329812765,-0.011751882179669859,0.03422325105372492,0.6726251104794378,-1.8286626848863219,-2.1226518529893084,-1.9600333353573542,-4.478403512271899
38,-0.08848672608026514,0.01409066287529547,0.005607567298835547,-0.5949074489715437,0.032848074686145846,0.22362670031225826,-1.5030487899242688,0.08624293192824244,0.30577741553403043,0.05036907969228616,-0.005324615240871245,-0.5313994252509866,-0.381072361495931,-1.587907774374426,-0.6072272953633953,0.6952240206527958,0.14700010971499655,-0.038866579323053575,-0.2810347923591223,0.28004802937590045,0.18548930593458307,0.06818305576736278,0.03732547469772403,-0.03629128712345049,0.027716089199328664,-0.2933878860141361,-0.06677987508266277,0.025766497372163837,0.032091416175141003,-0.2621200622230384,-1.5538500076532782,-2.6264617267373906,-4.208314738126862
39,-0.0720632059126381,0.0047065799056394695,0.0022430883978326144,-0.6362256951138872,0.03599840148353149,-3.7207065525062504,0.08158947077115425,-0.020736007498390337,0.3019434454350918,0.04661397765146985,-0.02660895184546175,-0.30532255379161144,-0.26968683367405544,-1.1699346217902975,-0.6523382327701776,0.6842223904712704,0.15536566647313615,-0.00391960233961267,-0.26480107674939457,0.13511537411006977,0.13427664808580791,0.06506632715229839,0.04664038938016029,-0.09626613458045999,0.02435911858927696,-0.28935764161806615,-0.010529485381995005,0.027654390365839176,0.05492386485786137,-1.2722791517161318,-2.0615312568411532,-1.3326804251112192,-2.4909971402077047
40,-0.0720632059126381,0.0025954687945283616,0.0022430883978326144,-0.5945447703901388,0.03599840148353149,-3.9518664219036967,0.048858113857319536,-0.03655804391607896,0.29977061522798987,0.05036907969228616,-0.012553224291282193,-0.3866605718116962,-0.27357648694316067,-1.224040319990223,-0.5700997771589177,0.6594347149115362,0.1475519682665809,0.03763605838621615,-0.26480107674939457,0.141681207666757,0.13316553697469677,0.0549133907260775,0.04557421290957202,-0.13544988397060473,0.022918941889666315,-0.3658442704576362,-0.015312450164959789,0.025684708021156858,-0.17496044639218605,-1.3235654429851256,-0.8837370891718939,-1.4183549061857008,-2.501458269414195
41,-0.0720632059126381,0.0025954687945283616,0.003338326493070707,-0.5767991163913986,0.03159374343181462,-4.568260108464049,0.02036356884788931,0.01733609136040927,0.27806102200204313,0.04673311915576031,-0.007455297059053061,-0.6274967053815318,-0.2504414322594585,-1.499552792017192,-0.48325223783386206,0.6854745744651357,0.21748843443199425,-0.015518106498024665,-0.26480107674939457,0.19980405870501497,0.13481574086437434,0.05088162773598119,0.04689811123347034,-0.027321216942120304,-4.40481578068046e-05,-0.3308660188541465,-0.018188532416042038,0.01857121282070514,-0.03875288588963288,-0.8027017281081479,-0.2551868233965584,-1.7565602719852134,-2.595863694248751
42,-0.0720632059126381,0.0025954687945283616,0.003338326493070707,-0.5767991163913986,0.03159374343181462,-4.568260108464049,0.02036356884788931,0.01733609136040927,0.27806102200204313,0.04673311915576031,-0.007455297059053061,-0.6274967053815318,-0.2504414322594585,-1.499552792017192,-0.48325223783386206,0.6854745744651357,0.21748843443199425,-0.015518106498024665,-0.26480107674939457,0.19980405870501497,0.13481574086437434,0.05088162773598119,0.04689811123347034,-0.027321216942120304,-4.40481578068046e-05,-0.3308660188541465,-0.018188532416042038,0.01857121282070514,-0.03875288588963288,-0.8027017281081479,-0.2551868233965584,-1.7565602719852134,-2.595863694248751
43,-0.0720632059126381,0.0025954687945283616,0.003338326493070707,-0.5767991163913986,0.03159374343181462,-4.568260108464049,0.02036356884788931,0.01733609136040927,0.27806102200204313,0.04673311915576031,-0.007455297059053061,-0.6274967053815318,-0.2504414322594585,-1.499552792017192,-0.48325223783386206,0.6854745744651357,0.21748843443199425,-0.015518106498024665,-0.26480107674939457,0.19980405870501497,0.13481574086437434,0.05088162773598119,0.04689811123347034,-0.027321216942120304,-4.40481578068046e-05,-0.3308660188541465,-0.018188532416042038,0.01857121282070514,-0.03875288588963288,-0.8027017281081479,-0.2551868233965584,-1.7565602719852134,-2.595863694248751
