,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CHMIN
13,-0.08951315437183284,0.0,-0.15513347708028943,-0.08183238080190734,-0.5046795473627621,0.0,0.08686884280016012,0.028795522144716795,-0.0389911192048714,0.18115130602823373,0.004014939309056962,-0.0037066666666666654,-0.8475257306736481,-0.38289690007435384,-1.2733337999527188,-0.4988265956307394,0.3689252177058097,0.18809419607370173,-0.1802616287481289,-0.2599515764260859,0.2269315139116983,-0.06692598495404109,0.014820431634254328,-0.002557037557037551,-0.1769034714678686,-0.0955257493309602,-0.5015316764252896,-0.032013551736957524,0.002058124694367596,0.4361569467660852,1.3849924643160338,-0.6540281567487315,-7.192412926963483
14,-0.04161819053901914,-0.03779752760220715,0.0,1.257899162956718,-0.28146773165518973,-0.15292393447230365,0.0,-0.001866028708133971,-0.012323828227580704,0.1336667119663096,0.03070512342457143,0.0,-0.3703954519555227,-0.2867168360172555,-0.8411277712768365,-0.10721608035402118,0.40032430178295453,-0.0023084577114427874,0.0,-0.2336195174124066,0.011669713336103027,-0.015206492353128123,0.01713098341324147,-0.05189061820744584,-0.054855090374392595,-0.01143508707830959,-0.42456396632495175,-0.0012235576923076954,0.03779630495151971,-4.216358627864546,-0.3161780119173027,-2.143536557700364,-5.7903045631810075
15,-0.05236819053901913,0.0,0.0,6.93844547506993,-0.5946244368395283,-0.005607025017236287,0.08830263569755907,-0.04171193935364191,-0.05302576671694318,0.07508321532165929,0.01322546562484644,0.05629333333333332,-0.5188383614974381,-0.461162285506154,-1.2399585366285675,-0.6000950048640405,0.3799685028509293,0.015055555555555555,0.002421107118687788,-0.2621293453914096,0.33000459397309473,0.0436593963916689,0.025720339659020774,0.26783894320782187,-0.04204225843929912,0.12220335917810418,-0.5211642381765244,-0.010689295944329472,0.0,2.2122795148229364,0.17658834025889059,1.441354516677078,-0.9441025699545755
16,-0.03959295534959631,0.0,0.0,-0.0869659004820929,10.749560303235002,0.0,0.08883187452017954,-0.01624649859943977,-0.01745238095238093,0.038368704794094655,0.0,0.010007619047619069,-0.3392924510848546,-0.40450897496792354,-0.9437713841455316,-0.5607911345230379,0.26481552640935807,0.0,0.0,-0.2529186217318668,0.1379532177996728,0.09203273592854139,0.010326769615926249,0.1716228070175438,0.0026273182020333085,0.071611097548129,-0.44014020767502526,-0.005736084816502814,0.0,-0.2285297533457378,-1.7146094856321044,-4.661352430870855,-2.9915913367354077
17,-0.060764672521313526,0.0,0.0,-0.01576847258346651,12.340654618783539,0.0,0.03643378420112145,0.14529962194668075,0.0,0.010255908926167527,0.0,0.2523106493506494,-0.11735909296374869,0.08260816512781301,-0.6646828055868976,-0.07403213127395894,0.33265625723233444,0.0,0.013206306851043787,-1.1391396293151077,0.2096162592064308,0.011925032070837562,0.0,0.009122807017543836,0.010461020461020463,0.1556925651532272,-1.2665779263296226,0.0,0.0,1.9161634588329817,-1.7861033933708577,0.8648821486270065,8.007397893362322
18,-0.060764672521313526,0.0,0.0,-0.044193180147559526,11.796864546836941,0.0,0.0698164623337995,-0.02200407435701555,0.007416666666666681,0.022211530008471616,0.0,0.013340952380952386,-0.22068233976624455,-0.1628028949156592,-0.8662595724556807,-0.30779399770288296,0.2806036424474742,0.0,0.012686674436674445,-0.2774395286476696,0.21421280383005004,0.03750195514776064,0.0,0.009122807017543836,0.04725589225589226,0.08349028668593887,-0.5198059164872859,0.0,0.0,0.7461196227641875,-2.7060179427823305,-5.25317586650689,-0.6554454833160774
19,-0.029559932754423656,0.0,0.0,-0.0029166666666666625,13.918531473938431,0.0,0.011365015166835196,0.33013659673659684,0.0,0.010255908926167527,0.0,0.3900051770451769,-0.02221881592346411,0.01327951181609717,-0.4791999896124765,-0.016825186064337472,0.3390606499343823,0.0,0.04185007974481667,-0.5202187312117598,0.2084588451363771,0.0029140430598485465,0.0,0.0,0.0,0.2671128346140646,-1.741469854441446,0.0,0.0,8.07775835343151,4.0034178054922105,3.110911845316853,12.97160940952095
20,-0.060764672521313526,0.0,0.0,-0.038642763866338435,13.266487525162384,0.0,0.058089189606526835,-0.005757575757575779,0.07005952380952384,0.020132582640050543,0.0,0.010007619047619069,-0.2733099086529074,-0.06889849072723395,-1.0401464232909852,-0.3206536692165351,0.33182243106626297,0.0,0.012686674436674445,-0.2774395286476696,0.21421280383005004,0.03750195514776064,0.0,0.009122807017543836,0.012255892255892246,0.08165014615014611,-0.46647258315395235,0.0,0.0,1.20728175491314,0.2132883584850244,3.74942364446061,-3.5676789189889546
21,-0.08061909581358673,0.0,0.0,-0.021563596452981917,13.551686536772158,0.0,0.06704364095228252,-0.005757575757575779,0.057142857142857155,0.020132582640050543,0.0,-0.0037066666666666654,-0.284083974224081,-0.009048433509038778,-0.9087688232118332,-0.2911138428416738,0.3553000929810263,0.02364532019704434,-0.003891774891774896,-0.25074085276654345,0.22356558795760076,0.07750195514776065,0.0,0.0,0.0,0.1888516113516113,-0.5410692580307996,0.0,0.0,0.2792523038153648,2.618816840088256,2.230144302937548,-5.518461364611263
22,-0.08061909581358673,0.0,0.0,-0.007173323471400383,15.145270005411112,0.0,0.03643378420112145,0.024787878787878765,0.0,0.013718441225909124,0.0,0.012959999999999975,-0.1775796341967695,0.02408673020824924,-0.741772543124527,-0.08851611071281094,0.23066236844505794,0.0,0.03646912736386425,-0.46415969376030125,0.17115923298382366,0.011925032070837562,0.0,0.0,0.0,0.12912332720163625,-0.7001920639022368,0.0,0.0,1.7765434793895796,6.005412874908339,4.678510261952903,9.167208294037069
23,-0.09476050995500089,0.0,0.0,-0.007173323471400383,14.992936672077777,0.0,0.03643378420112145,0.044787878787878765,0.0,0.013718441225909124,0.0,0.012959999999999975,-0.17056825082806415,0.02408673020824924,-0.7247630256758713,-0.03976070270253037,0.27867019956524874,0.0,0.03285007974481666,-0.45321809447907924,0.18082956265415334,0.0029140430598485465,0.0,0.0,0.0,0.23106841914672827,-0.7060253972355703,0.0,0.0,7.167491569494916,3.797463680904421,5.307981072945454,6.776335543536739
24,-0.04161819053901914,-0.012779814049774949,-0.0018666666666666656,0.04725073185518653,-0.4764316807272151,0.5839293233809544,0.0,0.0034980683231457363,0.00757034673475842,0.18100315379190315,0.13161062710561688,0.0,-0.42463873127855506,-0.3837097444146134,-0.8983286290713086,-0.14393370970033184,0.3628290941048614,0.002187156323644928,0.006809210526315787,-0.2336195174124066,0.019764543929570968,-0.0015042824196970191,0.022818708939081753,-0.045802810909774054,-0.1346112590898047,0.0025835674647494058,-0.4125463012794189,-0.0038517628205128234,0.01742742383263858,-3.3028439716495535,1.9240477879981832,0.005768836297566339,-5.486753135373787
25,-0.04161819053901914,-0.010620904225583797,-0.0007670454545454586,-0.030626835838557645,-0.29657998900356103,0.35764384497047574,0.0,0.001133971291866025,0.008313736113580196,0.110084842416472,-0.001081500941774293,0.0,-0.39469608709122994,-0.3580234069864641,-0.8961246151885071,-0.19510376198915597,0.3590609100152443,-0.0023084577114427874,0.0,-0.2336195174124066,0.011669713336103027,-0.027772281826812344,0.0399034297738026,-0.07240202905083745,-0.06210341488949895,-0.04098247199451257,-0.4044786840716214,-0.0023757486156253805,0.015798302953517692,-3.4075876098927207,-1.1055732667547435,-2.9202655914493603,-5.08463896673734
26,-0.04161819053901914,-0.01688237815233905,-0.0021444444444444423,-0.027034982430527755,-0.4764316807272151,0.5313424102940411,0.0,0.0034980683231457363,0.005785940519442109,0.2055018482191691,0.12152659349217149,0.0,-0.42463873127855506,-0.3837097444146134,-0.8954119624046415,-0.15053362626270145,0.3422897209343041,0.0041195234734033815,0.006809210526315787,-0.2336195174124066,0.03412962329465032,-0.002337615753030349,0.026818708939081753,-0.07098255592584765,-0.1520051984837441,0.0025835674647494058,-0.38393490415139775,-0.0038517628205128234,0.02307448265616799,-3.2977756362937223,-1.1558350745036974,0.15683022667631633,-5.491303545608799
27,-0.04161819053901914,-0.012620904225583799,0.0,-0.030626835838557645,-0.29409875777232997,0.4263442417958726,0.0,0.0019409888357256725,0.0019804027802468697,0.13924622212081197,0.09740264726296212,0.0,-0.39469608709122994,-0.36173769270074974,-0.8979500120139042,-0.13318068506607894,0.31694619462322987,-0.0023084577114427874,0.0,-0.2336195174124066,0.014064079533286129,-0.023307453891589665,0.03155572192609473,-0.07513020627901468,-0.06870530422823033,-0.033565805327845886,-0.3909806053529543,-0.0012235576923076954,0.0214453617770471,-3.237254688678532,-0.8819301021169175,-2.6938455377660717,-5.528267085744772
28,-0.04161819053901914,-0.024316201681750815,-0.0026337121212121235,-0.02700918877973411,-0.3121581077564371,0.4367601453367761,0.0,0.001632039615011767,0.017946665415461117,0.14821472396571353,0.021193960438950245,0.0,-0.40408467722450087,-0.3869999404930448,-0.8985865655792447,-0.21837966158331307,0.3399152214126592,-0.0023084577114427874,0.0,-0.2336195174124066,0.019540270009476602,-0.011176650840749655,0.01612715049752331,-0.12557175331651563,-0.1391721565257022,-0.0002497658685839263,-0.36808166554412675,-0.006827186067062831,0.02307448265616799,-3.4692512983686825,-1.3778971654344598,-1.0267283907926898,-5.083476032501318
29,-0.04161819053901914,-0.018316201681750823,-0.0018666666666666656,-0.02700918877973411,-0.3096768765252059,0.5190795897812206,0.0,0.001632039615011767,0.017946665415461117,0.16733608506075875,0.10485992682550482,0.0,-0.40408467722450087,-0.3837097444146134,-0.8954119624046415,-0.15645658466023613,0.3193966598667985,-0.0023084577114427874,0.0,-0.2336195174124066,0.019540270009476602,-0.008610861367065441,0.02985442322479603,-0.08980043004519238,-0.13303662539017103,-0.0002497658685839263,-0.37068087189333326,-0.0038517628205128234,0.02307448265616799,-3.3597780622045854,-0.7927042067997804,-1.080623051687351,-5.515048063152658
30,-0.5457825985619217,0.0,0.0,-0.0029166666666666625,-0.905518776026593,0.0,0.02555020035202035,-0.8213858526738962,-0.004313186813186815,0.010255908926167527,0.0,0.020398268398268405,-0.09400378380765273,-0.07492560028469503,-0.46080017967547204,-0.028565386296581778,0.5518272308153404,-0.002222222222222223,0.04545185297158986,-0.41891865054249183,0.24028495950198406,-0.15670745927577656,0.0,-0.003373205741626792,0.0455892255892256,0.3484291452907199,-3.0833865750172085,0.0,0.0,-0.8805653291831411,-1.8692270877393096,-0.7238481889304618,14.222932330819331
31,-0.5457825985619217,0.0,0.0,-0.0029166666666666625,-0.905518776026593,0.0,0.02555020035202035,-0.8213858526738962,-0.004313186813186815,0.010255908926167527,0.0,0.020398268398268405,-0.09400378380765273,-0.07492560028469503,-0.46080017967547204,-0.028565386296581778,0.5518272308153404,-0.002222222222222223,0.04545185297158986,-0.41891865054249183,0.24028495950198406,-0.15670745927577656,0.0,-0.003373205741626792,0.0455892255892256,0.3484291452907199,-3.0833865750172085,0.0,0.0,-0.8805653291831411,-1.8692270877393096,-0.7238481889304618,14.222932330819331
32,-0.3568543744708612,0.0,0.007316176470588223,-0.0029166666666666625,-1.1225772130853449,0.0,0.025439089240909228,0.4441633535546581,0.0,0.018097162717876324,0.0,-0.0049154578754579065,-0.08761815503383662,-0.02871946663449421,-0.5693931299944082,-0.0821623232868798,0.632259217851516,0.007103174603174584,0.10686382988356684,-0.40149743497882595,0.2905805651458741,-0.3404246127598203,0.0,0.0,0.0,0.32615778701936166,-3.1229143510334048,0.0,0.0,-1.1431274063126933,-0.16500456890013177,-3.90258247292614,14.996985650677175
33,-0.3568543744708612,0.0,0.007316176470588223,-0.0029166666666666625,-1.1225772130853449,0.0,0.025439089240909228,0.4441633535546581,0.0,0.018097162717876324,0.0,-0.0049154578754579065,-0.08761815503383662,-0.02871946663449421,-0.5693931299944082,-0.0821623232868798,0.632259217851516,0.007103174603174584,0.10686382988356684,-0.40149743497882595,0.2905805651458741,-0.3404246127598203,0.0,0.0,0.0,0.32615778701936166,-3.1229143510334048,0.0,0.0,-1.1431274063126933,-0.16500456890013177,-3.90258247292614,14.996985650677175
34,-0.5447272598700623,0.0,0.007316176470588223,-0.0029166666666666625,-1.0487130475809927,0.0,0.011365015166835196,0.2855835382293182,0.0,0.018097162717876324,0.0,0.016036923076923042,-0.05575503571575611,-0.005006202469617094,-0.5709187888773651,-0.04714192701648352,0.6088141273937423,0.07820121381886085,0.04536364950838644,-0.3400644890970612,0.29164215852325687,-0.28952519676363014,0.0,0.0,0.0,0.3205470558172991,-3.262807814588708,0.0,0.0,-1.1409305590947356,0.8733635505078584,-4.518665846163034,14.595100635878909
35,-0.5447272598700623,0.0,0.007316176470588223,-0.0029166666666666625,-1.0487130475809927,0.0,0.011365015166835196,0.2855835382293182,0.0,0.018097162717876324,0.0,0.016036923076923042,-0.05575503571575611,-0.005006202469617094,-0.5709187888773651,-0.04714192701648352,0.6488141273937421,0.07820121381886085,0.04536364950838644,-0.3400644890970612,0.28808660296770117,-0.2349287055355599,0.0,0.0,0.0,0.2944615857318291,-3.262807814588708,0.0,0.0,-1.3805526913484465,0.9080302171745257,-4.518665846163034,14.655100635878913
36,-0.04161819053901914,0.0027963942614188052,-0.0043068181818181825,-0.0752436666473085,-0.470310816097512,0.005181825021613759,0.028980203178732584,-0.2818625588359632,-0.02995131727577079,0.2311177462220037,-0.002672268907563025,-0.011709279652159376,-0.5557974626423108,-0.5090337146123521,-1.3060532426437865,-0.47738034927484574,0.33336186660527833,-0.011144635727103405,-0.034241839447102615,-0.2866502523072121,0.04614527941733004,-0.0731109220568867,0.06259322132661027,-0.05123970136498485,-0.1550744613279379,-0.018916439876635972,-0.33374342957256586,-0.023270940363873262,0.01349339339279418,1.5175561906925628,-1.88921645408977,-2.6258551139043282,-6.578563871563794
37,-0.04161819053901914,-0.00809475806451613,-0.0172267349609455,-0.05961866664730852,-0.47089988492342294,-0.00514548655569783,0.03752530121794826,-0.3118723627575317,-0.03379339182332898,0.28453646463876736,0.007411764705882353,-0.011709279652159376,-0.5696828852174669,-0.47992557493326404,-1.3186050695371665,-0.519927731527831,0.35945678162222955,-0.03346885974869585,-0.038434783697973686,-0.2866502523072121,0.06466626500685263,-0.08907453853243712,0.05406004232004291,-0.045381701851812915,-0.2150127308214813,-0.03153155999915593,-0.4242468427640991,-0.023270940363873262,0.017457679107079894,1.2913381450963952,-1.4164954419061453,-2.1034595536666414,-6.53704684771027
38,-0.04161819053901914,0.0,-0.08396896401214256,-0.062070870552918184,-0.4865638336553709,0.0,0.05897417957422759,-0.5553815594431993,-0.03672532161230448,0.22093530364888722,0.004014939309056962,-0.005614041556921281,-0.9104396973561029,-0.45321446012672023,-1.4144648099258197,-0.488710444017907,0.4110330176372241,0.07730235449031798,-0.15368956031797262,-0.2866502523072121,0.20650209341015127,-0.05468635315306784,0.028165226742234015,-0.005453098356065471,-0.2436707017236847,-0.0584795200587177,-0.5074263647908457,-0.06785957857963733,0.002058124694367596,0.626440872460309,-0.11562877599635525,-1.3619255527283656,-6.766925787950684
39,-0.04161819053901914,0.0,-0.005536204657915185,-0.08394713729951252,-0.5369054179332129,-0.0006871532223644916,-1.3281846571103646,-0.01030063262593996,-0.13407581031499155,0.12894120889403712,0.0,-0.011709279652159376,-0.5147798695187128,-0.3329213575382892,-1.2256673311393758,-1.1289664992738697,0.373386160746861,-0.014178245305096353,-0.05095380520020832,-0.2866502523072121,0.051784467548924816,0.010623128108216329,0.03092550028851641,-0.022373455781066847,-0.10410353617867601,-0.0576757448332006,-0.4890896011908091,-0.04006461622088741,0.0029844763901367604,0.3873873872680575,-1.6595373000456528,-2.08914955208411,-3.2780554489235048
40,-0.04161819053901914,0.0,-0.009545439356805048,-0.08791466976704494,-0.5216254962398433,0.0001461801109688387,-1.2809635328892406,0.009783939664514707,-0.15071097363282532,0.1707437805592815,0.004014939309056962,-0.011709279652159376,-0.5657306647141888,-0.3469111788211807,-1.295796606217105,-1.1108940692008593,0.3552967920544521,-0.018424277051128094,-0.07146056347520617,-0.2866502523072121,0.0672564182681932,-0.004412744766663392,0.025008541838469744,-0.020401319558156633,-0.1544126587135068,-0.0630710686723198,-0.514797698089084,-0.057051590575508834,0.0029844763901367604,0.06919250142604565,-1.8033811404058553,-1.4053963235934546,-3.4959799343674876
41,-0.04161819053901914,0.0,-0.016591877567716965,-0.1128528203947639,-0.4905693866100498,0.0,-1.777426537828588,-0.004958895931262066,-0.09793533696868616,0.10987132966676977,0.004014939309056962,-0.0037066666666666654,-0.7763884615432545,-0.2775798556506843,-1.250137602692851,-0.8668801496201269,0.40656180656446594,0.042869533827822104,-0.3940313961262559,-0.2866502523072121,0.11047870139670778,-0.030718931381905727,0.010949641588393014,0.0014597701149425188,-0.0891565444644213,-0.0881881148215576,-0.5008138787709664,-0.08035172408034931,0.0014447938504542266,-0.4643077095764982,-0.5027697686494684,-0.44634364291961737,-4.44484296942952
42,-0.04161819053901914,0.0,-0.016591877567716965,-0.1128528203947639,-0.4905693866100498,0.0,-1.777426537828588,-0.004958895931262066,-0.09793533696868616,0.10987132966676977,0.004014939309056962,-0.0037066666666666654,-0.7763884615432545,-0.2775798556506843,-1.250137602692851,-0.8668801496201269,0.40656180656446594,0.042869533827822104,-0.3940313961262559,-0.2866502523072121,0.11047870139670778,-0.030718931381905727,0.010949641588393014,0.0014597701149425188,-0.0891565444644213,-0.0881881148215576,-0.5008138787709664,-0.08035172408034931,0.0014447938504542266,-0.4643077095764982,-0.5027697686494684,-0.44634364291961737,-4.44484296942952
43,-0.04161819053901914,0.0,-0.016591877567716965,-0.1128528203947639,-0.4905693866100498,0.0,-1.777426537828588,-0.004958895931262066,-0.09793533696868616,0.10987132966676977,0.004014939309056962,-0.0037066666666666654,-0.7763884615432545,-0.2775798556506843,-1.250137602692851,-0.8668801496201269,0.40656180656446594,0.042869533827822104,-0.3940313961262559,-0.2866502523072121,0.11047870139670778,-0.030718931381905727,0.010949641588393014,0.0014597701149425188,-0.0891565444644213,-0.0881881148215576,-0.5008138787709664,-0.08035172408034931,0.0014447938504542266,-0.4643077095764982,-0.5027697686494684,-0.44634364291961737,-4.44484296942952
44,-0.04161819053901914,0.0,-0.00209123563218391,-0.2167436465241349,-0.550476917553635,-0.0006871532223644916,0.18384384603117934,-0.021296188437891,1.5310264265800106,0.1590429290026168,0.004014939309056962,-0.011709279652159376,-0.6305094399582925,-0.46936652122288997,-1.4121620229126368,-1.2750957090216026,0.3973798988644996,0.0521359649122807,-0.06902619670354218,-0.2866502523072121,0.08921167701509915,0.026548261654373143,0.01885905243898034,0.03389260329468406,-0.12343765885630077,-0.005570534428550447,-0.5032470682269176,-0.08260714771678025,0.0037497034111777425,2.4137481760021378,-1.6703595236112037,-0.33274744651458144,-4.0137929722684556
45,-0.04161819053901914,0.0,-0.00209123563218391,-0.10492174628186142,-0.5729031405187491,-0.0006871532223644916,0.18059973719883518,-0.020056872198574743,1.550548761414845,0.15151367747336528,0.004014939309056962,-0.011709279652159376,-0.6136427977773724,-0.3968129980421487,-1.468442265986558,-1.3981508406210805,0.42981788216388006,0.01884090909090908,-0.013692863370208861,-0.2866502523072121,0.07694081852507559,0.013516587446228346,0.021352558932486835,0.0037735556756364535,-0.15970402187924276,0.003784538035217614,-0.5228379773178263,-0.08918956529919783,0.005289385950860277,2.6170940774656817,-1.5214708959345253,-1.1746343904829821,-3.4736125684130705
46,-0.04161819053901914,-0.06360836506681704,0.0,-0.029480259619226012,-0.29409875777232997,-0.08593359148196064,0.0,0.0,-0.11195180894969471,0.0833586282263362,-0.11060756985939332,0.0,-0.3870131602619618,-0.2831354778268659,-0.87050477926787,-0.17713300343094435,0.43602967418603583,0.0,0.0,-0.2336195174124066,0.011669713336103027,-0.002943616886997259,0.0006989247311827994,-0.023894063373391,-0.04459934602264286,-0.007833333333333338,-0.45263307059342683,-0.0012235576923076954,0.03962104557037795,-5.96796843621403,-0.9464333764536872,-2.1448789335712277,-4.916007397214762
