,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.05070034169246146,0.23985454829409944,0.007806140653011835,-0.030891236419573406,-0.3621547710835505,-0.028245292208288045,0.027653385748036517,0.05155214299908149,-0.0006123777059436931,0.07319330729038234,-0.035787366193537395,0.019076160173860844,-0.2454113901069677,-0.27699009675150005,-0.7224301875494912,-0.28265205069514154,0.00035077081456738233,-0.005183740238041,-0.27915094910862726,0.057006872178507174,-0.022782885870410493,0.024736073159257386,-0.022284538211390606,-0.07331812827657291,0.01531427045034903,-0.38288286712852776,-0.01862995574761721,0.021241000350651917,-2.4670776157367076,-0.7734926656909996,-1.7424245284892828,-2.9726184162403575,-5.237804897761054
11,-0.04433962445513413,0.2904008578277614,0.006699236371530306,-0.030201037856670637,-0.35985871283500176,0.009107775400604808,0.027201165975730093,0.05115473542816715,0.009335053472445861,0.08531218758954669,-0.026662931465769122,0.01902141593662368,-0.23713766178920234,-0.2718745124235144,-0.7124162517959683,-0.26576558250777255,0.0002400396214772652,-0.0059207360890148565,-0.2810560535978816,0.056072678776846095,-0.00991225660847155,0.01767247328217536,-0.024721600222789533,-0.05913008716409522,0.014108156385029637,-0.34418684005939293,-0.016472231582916674,0.03046116872898737,-1.933870192864467,0.3085177552413894,-1.2048162371424855,-2.845228517866678,-5.427475258505334
12,-0.10211681731168562,-0.0037661452568960954,-0.5840891486073013,-0.025413128515161212,-0.5572729224817828,-0.01210009647870441,0.03653078742110932,0.02270560246505178,-0.01140931743580316,0.13840210948731554,-0.002779833038707001,0.01062781290908326,-0.7691954440711956,-0.2574768025031345,-1.5636381682369487,-0.38456595924191417,-0.004119399343250939,-0.04282317857973675,-0.2976552760188613,0.1738059458009816,-0.023771239981758376,0.07549163119491091,-0.01052440466297425,-0.1084778416285599,0.0012868295639867034,-0.5535937614461277,-0.024150048125563945,0.011997462620612851,0.5185487177529139,-0.04423361579055929,-1.394847569277644,0.8069407582560241,-4.174059166232015
13,-0.10588034425941503,-0.0037483148034396494,-0.4072676787450961,-0.024329256658770268,-0.5166662633499192,-0.009424581161011976,0.04333196185073023,-0.0027920803844446907,-0.011808472550246167,0.13061873978164348,-0.0028007296493480546,0.010963884668659486,-0.6876066408948049,-0.24186683197992845,-1.653703614273998,-0.5377541490352539,-0.02396303957646251,-0.04945255651186448,-0.28178510302411636,0.1598060815502275,-0.0524032241839769,0.033555623224977495,-0.008499650107600131,-0.0909344092423697,-0.01444400530813323,-0.5490727282166767,-0.01992661355356177,0.009371813686625161,0.44605505108410365,0.026696398126438883,-1.1124127407339452,0.5077008415040162,-4.355298994067311
14,-0.044564892052781746,-0.013715996643910214,0.007933357570262116,0.8915108923959967,-0.34950054317485535,-0.06854123987942878,0.02783645321344056,0.049519536501905104,-0.002034011053036878,0.0695164146600285,-0.023826360580055512,0.019503392104645433,-0.23229348706389577,-0.25263206019771534,-0.6560903218376978,-0.21646582402653458,0.0009047878712084964,-0.004824102401679354,-0.2854326912265033,0.054473048643159196,-0.008152235632667296,0.038731939598556635,-0.02607647754882891,-0.051344127916392215,0.024778402526231865,-0.34207488360004173,-0.017973005417631322,0.014094726257058704,-2.6774490830675353,1.0681079252350065,-2.403001678001705,-2.9237087743378005,-5.6429507077110586
15,-0.053676117526009634,-0.002683473973456265,0.0071140977475701766,2.4644880950430665,-0.35667057595253016,-0.009735161483067275,0.13744359389053248,0.021167839558796198,-0.02030147753360985,0.13446018616191596,0.008348375399455167,0.022783985495644105,-0.2147180815538364,-0.17448509856883476,-1.1401682710710148,-0.3707442361433809,0.007377483942137145,-0.011799940846128674,-0.35918170963945995,0.1005508625544853,0.014804764019097845,0.05881330837808638,0.0429684196123856,-0.03133909308925922,0.012483458546625097,-0.30552424859390365,-0.036463717998616446,0.007005202702265315,3.34001468138998,2.087904125417973,1.532278679448746,-1.7828269050062557,1.8145693228763424
16,-0.03940508146790072,-0.0027484837608268095,0.008342184047251438,-0.10760041921572967,6.48108657991692,-0.005146824571566309,0.06802238829758955,0.05204969138570299,-0.0080381764424757,0.10310735779578464,-0.004414159159902706,0.014792463228304228,-0.20116628485767313,-0.2471149769337508,-1.0023803577118793,-0.31490432622906156,0.0026129572616093466,-0.005779492541703011,-0.31404296875376014,0.09510823621642092,0.014014263040026802,0.029689427198801282,0.010459950294650956,-0.018659873211780816,0.017753860588079377,-0.33782441066758956,-0.012937028040322922,0.007378458949019028,1.3579994851427672,-0.8605716134010128,-2.6236678819914343,-2.0429749998045166,-1.2487815713942763
17,-0.04072260354916425,-0.0024451282526077233,0.007404015523662537,-0.044153739544795234,10.244284149876805,-0.007948516109393195,0.06469389034533589,0.03391827893094149,0.010172896620844618,0.08149361856669493,-0.003069404845831499,0.08054129123476594,-0.13330828359782373,-0.13591913999643138,-0.41951768676037265,-0.22437798140386786,0.0029780415457966417,0.009366317697868583,-0.5469945050842696,0.1262528162961363,0.0008109920598542748,0.048580336610215075,0.018478017533502526,-0.029458582513370954,0.09070569900302779,-0.5104916589763662,-0.007246668625837638,0.004027135964379125,3.8048217154274897,-0.7539008211225382,0.009366211907686366,-2.3323163020939477,9.008233970537397
18,-0.050930500503367025,-0.0025542686700124806,0.007664947170729674,-0.05072725247143939,7.590797401098211,-0.005183075076661889,0.04849467165523056,0.042573395164190495,0.015300196750949476,0.07974837731781538,-0.0038698486783031926,0.033677843256008914,-0.18278851216319428,-0.21309227934031902,-0.5459312409161753,-0.29415141638152914,0.0022142900154792223,-0.0012071641503689683,-0.33995680456233235,0.11733764254362368,0.005296993761833364,0.04710306523462429,0.004205615091580768,-0.02468740578709545,0.028733156824084408,-0.356413893078481,-0.003301836629242128,0.003153760600724876,3.0354759164105873,-1.67727006844299,-2.4889996317395315,-2.086087835289558,0.8096341341906945
19,-0.0030987806238240113,-0.001864822866506725,0.033795104508484136,-0.025960582216332972,10.40088589838856,-0.006469750802253752,0.04889591720280536,0.272722754669786,-0.0035106362876901913,0.046700257522626715,-0.003565350297168534,0.12378560400593701,-0.04216727633319729,-0.07808688705871898,-0.46907987307748655,-0.1897891680455206,0.0016727616495759864,0.006976134560140858,-0.3562335179407904,0.2622000166482738,0.2819478299289608,0.03164586565106823,-0.0035486556593478215,-0.032599794641502804,0.1497971797892735,-1.9668170623744297,-0.00775677359516252,0.0029672690644510966,8.230499282782095,1.646335152787009,-0.8692383984200864,15.53662858090632,10.586590093380348
20,-0.046075954332972395,-0.0022375215908804684,0.008770052843483766,-0.04368097828510515,9.64332240743946,-0.010016534088763598,0.057349679131759417,0.046502000958159775,0.003589931667466941,0.09848544036021022,-0.0018557545113979425,0.03346178421347793,-0.1789326307263018,-0.15264107695086038,-0.6343713469337855,-0.2878720580819255,0.0037762759322168466,0.0013542948819466939,-0.32969985930669077,0.13656412672875592,0.021982136325961178,0.04658735957581989,0.004814651243533575,-0.02772427037276034,0.034908292515032024,-0.3496137742814582,-0.008424499617769886,0.004625219632595293,3.6100887914864663,0.2691995684439164,0.7675116231868926,-1.6502528182106426,1.1147638139298963
21,-0.05109788758348831,-0.002182683902861263,0.00816926809449605,-0.04086689403231561,9.501029893406587,-0.009089837092824914,0.050060538392403986,0.03600620147926778,0.018919780776403494,0.07609798244747944,-0.0032944360504355793,0.018167870938952634,-0.17702412268008738,-0.14830723501980492,-0.5170282944515199,-0.4192554605838266,0.004035293019986726,-0.0058738422920960685,-0.2936115137332184,0.14610642091765144,0.0067395361241728395,0.024586835257027897,0.002195983947037762,-0.028359791858617076,0.030669732852255188,-0.3878288232133498,-0.003195341785348438,0.004377178917202855,2.7351571355318116,0.9061959170691758,1.1382486180141298,-1.821203009833571,-0.3542866398669223
22,-0.053102362951814155,-0.00219169623674517,0.009368957501531218,-0.040609003600194864,15.137818535657994,-0.008708974576954643,0.07591025576712877,0.033732674385372405,0.02064187675469074,0.07629218568608895,-0.0030933935072073038,0.07456777492550562,-0.1412305424505196,-0.09501025712144993,-0.37537341841717026,-0.217047883396385,0.004895607152242046,0.013616452966232383,-0.398901117506505,0.16176588058213268,0.0009055786283582546,0.04313467168646162,-0.002714896223929969,-0.028602154044193567,0.12683427999904573,-0.3534958009057078,-0.0025065331721577924,0.0038514658808337806,5.558597790477429,3.8509625070200277,3.497768757134449,-1.268193231542597,10.464374386653779
23,-0.06129096616091569,-0.0021977274786160986,0.009246511119332177,-0.03957194180310242,15.879376558286411,-0.008964167751518794,0.0750909354588573,0.028668138184978518,-0.004895867269938661,0.07417353002261057,-0.003349649079725011,0.06953946907651956,-0.14317575995206602,-0.10018873600342369,-0.32848019719463173,-0.30257012589950805,0.004680246612092543,0.012644965437245803,-0.3671041503647424,0.14591634235755913,-0.001895672991382498,0.01682935543758042,-0.0030864889048048466,-0.03185469062575872,0.14003290525109083,-0.3818943165534472,-0.013480444069450625,0.0037199418056589437,5.773270920719427,3.1569472012813424,2.929781066924534,-0.7643444800423886,10.162685667375891
24,-0.043678337993134406,-0.0026438699832030347,0.007642744128751884,-0.007256730840577759,-0.37541384266646394,0.7168954254246623,0.025933324276221158,0.051097090402570364,0.005354984178095684,0.11780099634062084,0.00852608938700362,0.013532901041143974,-0.22976782958587308,-0.2668449090353981,-0.6711006558556604,-0.23763654575821305,0.000900783118042607,-0.004155383404271035,-0.281352444449389,0.06166833985867411,-0.006976126304264895,0.022043311368733862,-0.011911306885277773,-0.049206761373625556,0.017605580708107048,-0.31875660082915547,-0.01875924686856471,0.026447481396417494,-0.9353711219583382,1.9915086526933,-0.23899063294182815,-2.5719943519157105,-5.480882632467681
25,-0.044543071362415254,-0.02629069142981917,0.006611326857800461,-0.035584902584456686,-0.3612804617127765,0.11301296133071961,0.02781325832893921,0.05056949239752041,-0.005396514446384375,0.07051836721328239,-0.007293852757796092,0.018885712429513354,-0.23665738803591832,-0.2849370748534914,-0.6746601312716753,-0.24468225891680986,-0.0003592960876820859,-0.006049211866287746,-0.2821269309082796,0.05507561744854624,-0.012252378231753425,0.04165567832943944,-0.03738435194636334,-0.06439026421501846,0.013334459187989518,-0.35217951006813686,-0.017456651152846895,0.013676120228328334,-1.414357415074337,-0.09618104637711301,-2.30790146644646,-3.179727580726293,-5.515202170074203
26,-0.0441404396705538,-0.000922878681092577,0.007421058491223612,-0.007907083460688613,-0.38730959329289244,0.3493440901912543,0.025933324276221158,0.051123956507688126,0.006665555112566697,0.1143571662852575,0.003263748847969152,0.013532901041143974,-0.2334548150930044,-0.2849052507536134,-0.6913728153792529,-0.24723134281031187,0.0010349059462910599,-0.003773830316507395,-0.28274349043652064,0.06090998051791875,-0.010881795083175756,0.022265115683264784,-0.017061982031401402,-0.060268437869983135,0.018979145639188066,-0.3302981094235046,-0.021536490869190787,0.0213150444984918,-1.6100687959098474,0.7201770381178791,-0.45933815514203113,-2.7419388190990954,-5.666910532627962
27,-0.044488159475423034,-0.018600909913070843,0.0067079908782485586,-0.024261223385465238,-0.3601229036876781,0.05995149503075524,0.027243556266687056,0.0499454383456458,-0.0034510182823262996,0.07449272707633685,-0.009855707345555726,0.01856064829726419,-0.23715858034296683,-0.28065407217604355,-0.6729785522882377,-0.246411574570502,-0.00039466233455255005,-0.006044151057473028,-0.2807363911429624,0.05504952007551266,-0.010139160851222165,0.03044983610560282,-0.03146467797071233,-0.06334090063170537,0.01679771634517975,-0.34801116225323986,-0.01729981677716564,0.016053180242371158,-2.010168959415913,0.6366350365947695,-2.093023154944565,-3.1693118045533915,-5.489711228652449
28,-0.044216260841512006,-0.015448815231486002,0.004702695762690077,-0.032970591447053436,-0.3948095214653667,0.1529461210577397,0.027452079741680603,0.050592511493437464,0.0030577695312128854,0.09667857447648445,0.0004905037902318041,0.019288889396141512,-0.2354073270713244,-0.2970383847741502,-0.7108195171467654,-0.2586556830061027,7.19576957205474e-05,-0.0065318661038259685,-0.2798918057656898,0.06071513960268451,-0.006658784257535449,0.020271508902386295,-0.035614693278580016,-0.06805497792782737,0.012535673206863116,-0.33589505007169124,-0.017340300146725093,0.0193100798591712,-1.2395930882261303,-0.012929820716275402,-1.1071993596101815,-3.0625182482579065,-5.412261035964569
29,-0.04423595724647948,-0.006391206305905596,0.005022444111656644,-0.023367927614332772,-0.38986355177352444,0.22421296651792233,0.02671682089869811,0.050693480550806594,0.0019901735739144156,0.09914610047346427,-0.0015176761231847206,0.01876873763997461,-0.23442021307534888,-0.29401749820794665,-0.7035717858682972,-0.2561193506591438,-0.0007119743149528112,-0.006526805295011122,-0.2795939491064925,0.05840162177682066,-0.004549010501529245,0.019717637375317277,-0.027230061314868794,-0.06609147999006723,0.017236861566755836,-0.3333476880329124,-0.017181903572931805,0.01843573108483727,-1.770528447907715,0.7441007613823526,-1.0503658308549157,-3.053618916988661,-5.316933728992557
30,-0.241372088405903,-0.002489353876965616,0.051596637870035884,-0.030059695864617885,-0.7039638673732869,-0.004662659510565908,0.05728463779807339,-1.3811956169687736,-0.0071329407293987705,0.047402997254872355,-0.004221404507767335,0.29238656272826735,-0.20671202160799232,-0.13183375647948226,-0.8157435632513282,-0.19692040574201963,7.382289375597713e-05,-0.004930784972873069,-0.384061493178146,0.1614687575489022,0.01309161100443797,0.016247414441248213,-0.004567648965590402,-0.019023629681952786,0.07332667114640298,-3.3251088502888484,-0.010289477787209907,0.003259357752223533,-1.6655132361427212,-0.3288744914559787,-3.0084610982265,12.698065740704608,10.087192247080836
31,-0.241372088405903,-0.002489353876965616,0.051596637870035884,-0.030059695864617885,-0.7039638673732869,-0.004662659510565908,0.05728463779807339,-1.3811956169687736,-0.0071329407293987705,0.047402997254872355,-0.004221404507767335,0.29238656272826735,-0.20671202160799232,-0.13183375647948226,-0.8157435632513282,-0.19692040574201963,7.382289375597713e-05,-0.004930784972873069,-0.384061493178146,0.1614687575489022,0.01309161100443797,0.016247414441248213,-0.004567648965590402,-0.019023629681952786,0.07332667114640298,-3.3251088502888484,-0.010289477787209907,0.003259357752223533,-1.6655132361427212,-0.3288744914559787,-3.0084610982265,12.698065740704608,10.087192247080836
32,-0.10604667218402371,-0.002415998222238982,0.04766850954986668,-0.034124205917002555,-0.82673379612372,-0.006860354356795636,0.07778138887660967,0.1219604853566631,-0.00786984573248073,0.06496142694110472,-0.004342466499894561,0.062179344206295915,-0.22801162840880898,-0.13575640020592442,-1.1258485041118442,-0.4114746668500582,0.006989807468405058,-0.01510951668427233,-0.5054155060983292,0.23214417046960298,-0.16134178044904895,0.015233282192103985,-0.00032280331580731273,-0.030550632087733818,0.08411619158160175,-1.1308508964313566,-0.011771484893807952,0.004868207009780469,1.0268591752682938,0.8547927060663364,-1.9174345664645875,-1.085518684415876,10.67250408767268
33,-0.10604667218402371,-0.002415998222238982,0.04766850954986668,-0.034124205917002555,-0.82673379612372,-0.006860354356795636,0.07778138887660967,0.1219604853566631,-0.00786984573248073,0.06496142694110472,-0.004342466499894561,0.062179344206295915,-0.22801162840880898,-0.13575640020592442,-1.1258485041118442,-0.4114746668500582,0.006989807468405058,-0.01510951668427233,-0.5054155060983292,0.23214417046960298,-0.16134178044904895,0.015233282192103985,-0.00032280331580731273,-0.030550632087733818,0.08411619158160175,-1.1308508964313566,-0.011771484893807952,0.004868207009780469,1.0268591752682938,0.8547927060663364,-1.9174345664645875,-1.085518684415876,10.67250408767268
34,-0.2023810070492504,-0.002240921510305135,0.026763254158402597,-0.03516138381294599,-0.775153057939086,-0.006556701008724092,0.07542995064140719,0.23895644556734402,-0.006360120276129052,0.05891273720396332,-0.0042434462981759576,0.055716785621627414,-0.23428420997467916,-0.12576451006223696,-1.0519186441722816,-0.362065658640391,0.009963372643303126,-0.0208346737281089,-0.5061923166553672,0.2021657288834676,-0.0953534609138198,0.012342036132775147,-0.0005893470269793224,-0.03523417987647489,0.10394544214145968,-1.244363830480304,-0.010406113611357988,0.00445744080759033,0.4750459193663771,0.9158100725352172,-1.2785663487492396,-1.0708365107362487,10.213255630024893
35,-0.2186058402757279,-0.002240921510305135,0.026424322320993017,-0.03515705187047159,-0.7777128522695099,-0.006556701008724092,0.07252176776188933,0.16838736571175006,-0.006493737548061152,0.05892658597066056,-0.0042434462981759576,0.055716785621627414,-0.2348174950891824,-0.12292966746999956,-1.0528923034383362,-0.3621627096563069,0.00956777929029952,-0.020245261518268443,-0.5066528404130579,0.22391149581694716,-0.09787759913964837,0.012342036132775147,-0.0007479986272488394,-0.03620456867694091,0.09385240733158222,-1.2492865308769543,-0.010622785203143787,0.00445744080759033,0.2922636549146466,0.9095831510289399,-1.2384156964555428,-1.143380462243072,10.203550050084704
36,-0.058881910812683715,-0.0063339672747415796,0.007372918821063359,-0.028395900928377953,-0.48885937913633887,-0.0041814309108570685,0.033138360490719034,-0.13702274063952793,-0.01905737332361181,0.10185650537671558,-0.008716644249636918,0.00999096918196042,-0.3297497861503937,-0.3373225726578252,-1.237606453408101,-0.38628196011695465,-0.01187304551107159,-0.02149921717643838,-0.3456570851053875,0.06123106510561914,-0.041243194146289526,0.04108133517057738,-0.02567411378277526,-0.10488972693496423,-0.0012890856166809278,-0.41015836505292375,-0.025247490905046403,0.005842909086185708,0.5531528708602792,-0.10791014201776844,-2.435158708970946,-2.4319200022937624,-5.744478263764309
37,-0.06041778288089821,-0.0061094661172328805,0.008096980817691071,-0.0319543786281207,-0.5209199057622991,-0.005869721964979649,0.03876326460163722,-0.12446515189203237,-0.026773706166052274,0.13628350702988135,-0.006483573686410545,0.008377273770931528,-0.34715623857289135,-0.37065525933979765,-1.3095775413441504,-0.45570795834146666,-0.01409875141861688,-0.02843531821603506,-0.3160054018498554,0.0687318727467932,-0.04353327141043259,0.025191967462045488,-0.029999987387208264,-0.1766002233257186,0.0013369570818234254,-0.43110165828842917,-0.03127556430303951,0.0075820108392308586,0.44738044004764577,-0.6921668014852052,-1.7912927588856697,-2.270452677198473,-4.856432802726965
38,-0.05854236978028438,-0.003940833409281071,0.007538650687735451,-0.026825417688756785,-0.6312169276066367,-0.014926646443596737,0.04549922370457299,-0.07368050140707032,-0.02626676761370546,0.1356111130694891,-0.004080172124626845,0.00640608405034267,-0.4005066494752471,-0.3458214953882096,-1.2323873882666425,-0.5027028729727652,-0.013113637745211423,-0.07548638266221244,-0.3146579503333557,0.08877415067383913,-0.06536761262685296,0.022825926028301156,-0.014766720265044183,-0.13324317037995095,-0.0015767500186303395,-0.48920505241492845,-0.040029369468449816,0.008676385507665066,0.3787701254496078,-0.3593984482312792,-1.371634670894785,-2.5598748528556854,-4.590590625892562
39,-0.06433920170744568,-0.003135120111378117,0.008251228660547743,-0.044529201913319584,-0.5866650631144662,-0.005590859827078125,-0.7756792963829856,0.048998976847052185,-0.049838771179503236,0.09404319090270351,-0.0045620344445329915,0.010381503140570025,-0.29681226497346197,-0.342886127699731,-1.3457382508984819,-0.778362837179221,-0.015163376898054704,-0.04419702863794372,-0.336291662124347,0.06568344904658618,-0.023024185602899684,0.018793256763132336,-0.009907534801973279,-0.09566169671089639,-0.010268840597905246,-0.44936624013595267,-0.03423392302544721,0.005347229716303371,-0.026255905806119785,-0.8352209556607687,-1.650127612039514,-2.218615674538599,-2.838623938716251
40,-0.06487572162157128,-0.0025349106595106323,0.006122162996313746,-0.04720130194907916,-0.5898451700214539,-0.008003875771435125,-0.8677159845482278,0.022359844561738222,-0.08763702425238039,0.1068240459704711,-0.001205327974268322,0.009055504812551698,-0.3085998462359297,-0.32456595767255675,-1.5532342893482582,-0.8007998241891068,-0.012917577683952968,-0.06942771326440024,-0.33589781937239277,0.0703969046508975,-0.029706630693389375,0.018954527292336272,-0.008380072317974876,-0.0919985158131166,-0.0138735898423571,-0.46632896400107066,-0.043481312062729816,0.006917015387076101,-0.046653215662808833,-0.7688518800572222,-1.5200472044105402,-2.2975261758080197,-2.7169188700889992
41,-0.06479347166076482,-0.0024743352207506806,0.007275468465108297,-0.040821777345327354,-0.689190180460172,-0.007557072501006144,-0.952380641754807,0.019210574372042814,-0.03349738400469593,0.09508833140199352,-0.0019559187042622454,0.009639020075306138,-0.3377311485399272,-0.31296848188056425,-1.4490053646430399,-0.8028774079077252,0.0013471653287680872,-0.16376456111748952,-0.33522719233494225,0.06636634882394181,-0.03174184341917329,0.015533243079153271,-0.007243167843688264,-0.07422587536188192,-0.009956201856272037,-0.4866602938717071,-0.04022760453097452,0.004816091626754166,-0.27435588907618136,-0.6293498829845852,-0.820671928719455,-2.5053302554313532,-2.542438560225156
