,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.02848969765443692,0.21556305086452388,0.00657855794075161,-0.04730284975162465,-0.38803752003694925,-0.01837397484407576,0.02764267229466543,0.017261676187694364,0.004224066466272049,0.07244750716658674,-0.044935930931136785,-0.250156829799174,-0.3390862195659636,-0.7261634440122631,-0.3319340158725534,0.18548198987591724,0.006475844314540251,-0.014628531352621505,-0.28879050720748795,0.06625808935983041,0.0012703494672985345,0.02280628052665444,-0.023685459312080135,-0.07180366809668762,0.015583438159123289,-0.4219361156632896,-0.015606748363317782,0.02497217319118955,-1.9078046440558107,-0.7417106990935638,-2.141329474395147,-3.041611122884089,-5.188919869716993
11,-0.028110260994780586,0.29813220470386775,0.006353690126747259,-0.043141957522310904,-0.36254988521466097,0.004482630379123271,0.02841348461223485,0.019203655664367394,0.0034234010357243505,0.08834408690521428,-0.024273398948408194,-0.23749967410093634,-0.36120613449258804,-0.710014997685436,-0.31610624849497,0.2501839822097646,0.007264549540347186,-0.015082324439117169,-0.3123313730744479,0.06360177970428357,0.01965048317255346,0.010240642052612426,-0.027309385970311913,-0.045285446670604725,0.025467677230175307,-0.38586930897770094,-0.014147477361834847,0.030824316064664136,-1.5639740833119091,-0.12911402119251544,-1.6060291709646222,-2.888112154874337,-5.301170905904471
12,-0.04196309476461484,-0.005418323905972691,-0.22958910900959095,-0.04188657914293244,-0.5333876191096878,-0.0023992309225353775,0.03426097012344688,0.014825814004751681,-0.02303552138814611,0.11336259737081582,-0.0012848624947932874,-0.7144596765831446,-0.3096505430551952,-1.4001861526635815,-0.40877361402385887,0.1517947271868776,0.027901702057489566,-0.06488369757264054,-0.3086943367704819,0.1986812202932421,0.004036166209257348,0.03784846142973595,-0.006724650796926809,-0.09672060534188516,-0.018625413078632285,-0.602202615526122,-0.018022224977384385,0.014010571995609816,0.09013418372601265,0.20338576811707804,-1.0985568575971583,0.033701734923946756,-4.193220815507232
13,-0.05773789083670275,-0.005221238281017432,-0.29768988040000294,-0.04326328194712211,-0.4984530141987519,-0.0014387069934482645,0.04081612576830812,-0.016887344941853087,-0.012786457423645916,0.09765666431193092,-0.0037605204805128893,-0.6991334148316083,-0.29395382125664227,-1.4914601098238178,-0.5861274548294363,0.157043221452682,0.00931706442669767,-0.07914350487963508,-0.29648660440423413,0.18641309602206838,0.01620917285628159,0.02983504286371117,-0.008699648423025723,-0.08211208850195145,-0.02236283992094159,-0.6717260041620128,-0.015590916725275994,0.013338190150997395,0.26453609949966694,0.2712550097577997,-0.9937603784705881,-0.05819201018413804,-4.206174181988008
14,-0.025173500594677073,-0.010108093971384567,0.006836298902948588,1.3347397962664396,-0.36784496468703687,-0.00030357751180732604,0.02672977649257818,0.01761108922584598,-0.004620463198814201,0.09187568147766813,-0.015071827055661964,-0.23151378007634388,-0.3324164628350843,-0.6274307303680701,-0.24422591211202052,0.25532633152319184,0.00637685118992705,-0.012892270509330119,-0.30403095506029193,0.06087793703860372,0.018268695625230872,0.016069310118182422,-0.03213942384436272,-0.040751280505986524,0.027353106533402404,-0.37842654635323897,-0.012618113393177838,0.014873808591358933,-2.544665338044506,1.0996750277073224,-2.795768816210082,-2.9239027615656963,-5.408450519589382
15,-0.02601558127917471,-0.00383060026894278,0.006890551023764728,3.2563763089660736,-0.27221825685937184,-0.00618915529006039,0.11850895898616656,0.01551754788452965,-0.012229801282160746,0.11057025350181861,-0.0038229097972338503,-0.22671280825340598,-0.18993048391970718,-0.9438887597227626,-0.3679964989264045,0.3169241762044581,0.011757302993199424,-0.032959221006512086,-0.32663732258168987,0.12759408706349634,0.03402474572986173,0.023139835207429453,0.013671833108541162,0.005060349356695407,0.06747900254025793,-0.3867780827063812,-0.026783761316032755,0.013566686967502002,3.036161584349231,1.6921844751880004,1.7850372348098211,-2.2217691016324377,1.5975557841671242
16,-0.020489351645867543,-0.004847941262060313,0.0065383207520388256,-0.10173417195660003,5.8478347601632885,0.006151349682443434,0.0661064568045102,0.019687952026064458,-0.019301833819705377,0.08651296035042656,-0.0026919335268999695,-0.22163633777975725,-0.3071714394732044,-1.0288670410829273,-0.30667274248143117,0.22481406087052014,0.007034035301701295,-0.01657062417450293,-0.33412375019969764,0.07634202638917931,0.0402702265622445,0.015987282066572215,0.007289369590094769,-0.0023352603092228518,0.04767038155872811,-0.35308626090409134,-0.010771145066440843,0.008989950224235085,1.7624505630810774,-0.7484091216635252,-2.4614524502354285,-2.266849641677253,-1.2024102749587595
17,-0.016645349050669465,-0.0028119454957790816,0.006865317580671562,-0.05929049071126499,9.605285047140752,-0.0015319923511886524,0.05841884255946368,0.03633250761738323,-0.010747971996314384,0.06891865257435299,-0.0015681459426792155,-0.16108551327124943,-0.250532726902833,-0.35308542021943673,-0.22840753073479003,0.22796023853120428,0.008078276665602522,0.010720129366703126,-0.6411052090037068,0.10598907234153934,0.0212031519021217,0.00997020617809586,0.007607036345891205,-0.009921597530796177,0.10207622785385972,-0.5039021470977749,-0.009970512937956613,0.006407810122167468,3.6795549543318264,-1.5398019884849703,-0.9639575793981517,-2.198884346888324,7.962121370111938
18,-0.033421331371618686,-0.0025983733093928865,0.007650580481692188,-0.06524312448807743,7.059860806290998,-0.0005685652889421089,0.056406441321399374,0.019025429064463247,-0.008223393859574692,0.07010510271229378,-0.0033091492324047764,-0.21163124198553881,-0.2317553796916049,-0.4865589171414472,-0.25227427210349246,0.13360813500986782,0.007891566345889353,-0.01731536171021833,-0.3387061846399384,0.13231780680443467,0.028469125618915993,0.01633649031382486,0.007414836860547563,-0.011108689189644413,0.04088681058547051,-0.40149210028486154,-0.012545657377095674,0.006287838242310973,3.0477199250382028,-1.6886566082052474,-2.3302600772360633,-2.412673127168588,0.708619032799201
19,-0.009805641731768948,-0.0028323336359117914,0.023571275402353035,-0.024599450663213084,9.344258711610912,-0.0016682545440788404,0.061685782846027444,0.25796250066844334,-0.00515327177038316,0.03941132184920807,-0.0001613144221459707,-0.12244574405636574,-0.12318861925312236,-0.3125131133611082,-0.16611598055483054,0.2373283008675218,0.010057339799614973,-0.0057893524383853725,-0.3947105135362808,0.2390996783447665,0.4789323839281421,0.017017424987626897,-0.0005860194843249323,-0.019678316984780446,0.15905817495704816,-2.7876287883783415,-0.006054711416745566,0.005364980675522455,6.159478830145824,2.6712403901191393,-1.4416897753491196,15.748764915116409,9.385647563468051
20,-0.021336681614089466,-0.0028061581528492645,0.007611953151262823,-0.04816257345045881,8.793333937345311,-0.004392146434411674,0.07641713733147314,0.01950177791501962,0.009060847330391763,0.07302502518761905,0.0015266216692804968,-0.19709176473301274,-0.11846106054842814,-0.5264523112094596,-0.3001033030638425,0.17526407346500023,0.008588478901193351,-0.01693395510062788,-0.3282833393962415,0.16881221179101008,0.02874423336579758,0.011456476161372374,0.0040168536204077355,-0.02275127550991435,0.07410381408154867,-0.3873021350017634,-0.021296358036080865,0.0066744702340725826,3.927519826449013,0.284010645407415,0.7079311870322407,-2.2310844619443393,0.4831163269618118
21,-0.030202568656310415,-0.0029058126424357732,0.007495655040551488,-0.041750122723356105,7.869260280442708,-0.00431193682956855,0.08197427810362222,0.016703675347272226,0.010333186356155372,0.06258425708927491,0.0007421662291031137,-0.1949428337835797,-0.11650723980527732,-0.32796229982359226,-0.4552015989763298,0.18618747683065212,0.013669812481754997,-0.018592880131832825,-0.30159251055223696,0.16261475493996802,0.02347640093964012,0.01137274828716004,0.004040942305314626,-0.017973715981486487,0.1000711991651721,-0.4753477595078271,-0.022439106401731315,0.005873989940983304,3.502662419208048,2.134742408334895,0.668271060087819,-2.13628462096856,-0.4518033311402444
22,-0.034229296937639056,-0.0026954220836551725,0.007710386333339032,-0.03331689936851941,15.354211928395344,-0.004190911522881377,0.059308180855805,0.014959672352749028,0.010536818112707283,0.07181354980532431,0.00583398902823138,-0.14786858501759884,-0.10188728551084007,-0.21664106389910875,-0.2193981568148201,0.3105334945332144,0.01149142112439166,0.0018877318014404367,-0.42026864881318793,0.16128994110828235,0.01701389476315386,0.011021161340168775,0.002386104131804084,-0.018279466045934258,0.1673440679117828,-0.43369374669905736,-0.016760220963665782,0.005659478925916349,5.747652105585857,3.6899220497233247,2.28054572972044,-1.2422274797354442,10.564593851064794
23,-0.04258412122170013,-0.0026954220836551725,0.007263620554418094,-0.03210214119333961,15.198806032345862,-0.003717367523452696,0.08748612018552518,0.008124584721600095,0.007279898322515646,0.07088557395636129,0.006867398181818032,-0.1554780086889856,-0.1558277307906142,-0.18541477844121756,-0.3278551301624014,0.3166242044711965,0.014976164576368333,0.002976180074726163,-0.4014881247306953,0.13727059863155433,0.0429827524536214,0.009299813395306429,0.0022789218740533633,-0.021636769136568472,0.1574267658170905,-0.4637294302872898,-0.014471326323158439,0.005567600742236392,5.340033679589629,4.04452907828898,2.129520241929583,-1.0335538436822997,10.874613337358571
24,-0.02472930455457323,-0.0035447987064245973,0.005751998186799633,-0.024248468674284932,-0.36539043173141444,0.3489535131248562,0.02885932797890038,0.01859868932084434,0.01116060909502684,0.1422116332299288,-0.0017668280369776183,-0.2300348472662612,-0.3402005022850876,-0.6721698879526267,-0.30663342348215833,0.28077742770234326,0.00626740475958839,-0.007018981930457632,-0.3019319795834961,0.07419387913733992,0.027773492287101294,0.01700537629352701,-0.01781126774678714,-0.028049845805041523,0.026665691136388395,-0.34468047121380463,-0.018927152329873673,0.015182232010372618,-0.8899570726908924,2.1110593380848814,-0.25155515076244783,-2.6716345228601126,-5.359917301529433
25,-0.027207781516562123,-0.02201986278084743,0.005967378670654878,-0.046171944602233415,-0.3667232884363842,0.038040581589556026,0.027291292553756112,0.017158705827845712,-0.009648899982800812,0.07937165572846111,-0.010369225952573032,-0.23783873066015318,-0.36710221884556266,-0.6903151425490861,-0.30665253143366206,0.17069696415608104,0.006141975189893232,-0.01573063225863384,-0.3124837217789086,0.06109034740869993,0.008641483394526377,0.01779301024971581,-0.03951361617012656,-0.04609213648880495,0.010591016086756815,-0.3901323342343773,-0.017878874181400637,0.01135556514434937,-0.9696086864193282,-0.35342908128251455,-2.730819097420303,-3.163636385325787,-5.176507410474463
26,-0.02472930455457323,-0.005570067916722988,0.00482802101710502,-0.02705379878752175,-0.3783295121391115,0.24232170919557278,0.02898269814142552,0.020192774070210667,0.007094756961685605,0.13491410329825504,-0.0018772312671862202,-0.2348061142493228,-0.3606349653267057,-0.7018464370604842,-0.32586020811891453,0.2450221772591355,0.006417671165172366,-0.008278477601863954,-0.303552219806625,0.07008938863643174,0.01947522010744625,0.015459151260752245,-0.029210023650473496,-0.03784144399217271,0.026603150670609064,-0.3528261031642496,-0.025006704199138627,0.015398872509812077,-1.4294731277925172,0.7949998576995928,-0.5450039295809815,-2.8834636689880746,-5.572177840590808
27,-0.02612997099575543,-0.016580474020132237,0.006198158819996081,-0.033256066635450124,-0.3626739255793286,0.025536668200751532,0.027817102352503027,0.01576250849578414,-0.004768891919385138,0.07934495821208708,-0.005207613526486855,-0.23612301571774907,-0.3620943087291764,-0.6772942892612925,-0.3033549217030728,0.19804423043663866,0.00619346668985128,-0.0151656588783459,-0.30602065242128595,0.060424867693536506,0.009665213080503767,0.016493981553217945,-0.03790035725208435,-0.04408625704765946,0.016546237984981685,-0.3787277712365151,-0.017703205666644312,0.011162990781782227,-1.7637215548209177,0.7410669403893739,-2.296731508707643,-3.18735893086744,-5.605099576498859
28,-0.02697295346700246,-0.023894082178440936,0.004677517518003824,-0.03871497187227542,-0.37334051088739556,0.10595421106968514,0.028663671740091545,0.018877763236464652,-0.0018659028006551516,0.11180308149220874,-0.00027751271185427924,-0.24010476691399485,-0.3692896645348098,-0.7260024039397651,-0.3313830542333018,0.20705679877029218,0.007055149277159286,-0.017208652489187827,-0.3109352287648216,0.06529612427744205,0.023306388884198212,0.012494713968954541,-0.035225294961855544,-0.05090133030311077,0.0258714143308355,-0.367289813506939,-0.02074202021496716,0.016053558122689493,-0.6933066464896342,-0.22933891134852183,-1.1898007018907373,-3.1954178427120277,-5.220839753261018
29,-0.025895142946195764,-0.012274976862564855,0.004926546813406988,-0.028961041644918296,-0.37028372774440393,0.10730603193402477,0.02838821877528806,0.018376162158742368,0.000202276264956606,0.11531872070356657,-0.00022335330930923328,-0.2377201071551215,-0.36021620634681306,-0.7120679769596078,-0.3259305053960153,0.21531159297887362,0.007142972126341925,-0.01639822803152075,-0.30484864191693306,0.06486464318266186,0.024653798458946996,0.012028987872044608,-0.031062837312784475,-0.04765442370145309,0.02775339787830291,-0.35859781941266045,-0.020489395622823828,0.016181610726404432,-1.4705537661028487,0.8951454493657275,-1.0127892522496493,-3.2137793247780473,-5.423595308539883
30,-0.05398538344681106,-0.003359343900256852,0.030898610637508483,-0.03146365730850286,-0.5674140562861892,5.3875141198301445e-05,0.05707397789042749,-0.2994510111788131,-0.003598422722097862,0.040132589053426815,-0.003043874994024263,-0.22216335245025834,-0.14526896620327326,-0.6640761195767326,-0.16027367382427735,0.21114797718807343,0.008207271377750548,-0.01629061866571082,-0.46751883386341314,0.27760125686002995,0.12316063996797796,0.019952509424126862,0.000640074395196427,-0.018014197903355608,0.10364936684518947,-3.7454507461248183,-0.005360203666913385,0.005261624812732168,-1.2639244721475074,-1.08344690503251,-3.8384603010964806,12.30432140243386,9.074721337570166
31,-0.05398538344681106,-0.003359343900256852,0.030898610637508483,-0.03146365730850286,-0.5674140562861892,5.3875141198301445e-05,0.05707397789042749,-0.2994510111788131,-0.003598422722097862,0.040132589053426815,-0.003043874994024263,-0.22216335245025834,-0.14526896620327326,-0.6640761195767326,-0.16027367382427735,0.21114797718807343,0.008207271377750548,-0.01629061866571082,-0.46751883386341314,0.27760125686002995,0.12316063996797796,0.019952509424126862,0.000640074395196427,-0.018014197903355608,0.10364936684518947,-3.7454507461248183,-0.005360203666913385,0.005261624812732168,-1.2639244721475074,-1.08344690503251,-3.8384603010964806,12.30432140243386,9.074721337570166
32,-0.09969302753011411,-0.0032729495520981565,0.04461489571708686,-0.030541897306480863,-0.7855711094604151,-0.0028792595392811405,0.05802147128795505,-0.15319283900383426,-0.010442064007058037,0.05837667547861633,0.00024221701840561067,-0.2383972116121874,-0.17335711273972335,-0.9417383938850524,-0.322405527401182,0.32139491165477263,0.027429573932298,-0.040041323793267136,-0.5166916205722644,0.255495834416528,-0.09859414805961939,0.009195868187816347,0.009989409104725656,-0.02921339394506823,0.16084077457491244,-1.230962082457598,-0.007474768114667918,0.01807327232797224,0.14623218181817035,1.067304994834932,-1.4325626742520938,-0.7150973467357553,10.399175042819268
33,-0.09969302753011411,-0.0032729495520981565,0.04461489571708686,-0.030541897306480863,-0.7855711094604151,-0.0028792595392811405,0.05802147128795505,-0.15319283900383426,-0.010442064007058037,0.05837667547861633,0.00024221701840561067,-0.2383972116121874,-0.17335711273972335,-0.9417383938850524,-0.322405527401182,0.32139491165477263,0.027429573932298,-0.040041323793267136,-0.5166916205722644,0.255495834416528,-0.09859414805961939,0.009195868187816347,0.009989409104725656,-0.02921339394506823,0.16084077457491244,-1.230962082457598,-0.007474768114667918,0.01807327232797224,0.14623218181817035,1.067304994834932,-1.4325626742520938,-0.7150973467357553,10.399175042819268
34,-0.19499163086216592,-0.002899398481675569,0.03943779081896355,-0.031444807100257766,-0.7270011551275218,-0.002294159607524974,0.0570606036662979,0.2967874894658985,-0.012713449123605683,0.04852442790685738,0.001294387820868597,-0.24049818268419082,-0.14814433674403232,-0.9009108884668754,-0.3039408686296565,0.30310254160560524,0.03571380814374502,-0.032969277872921456,-0.49194807569538934,0.1718418666794444,-0.04948837511588163,0.007646749348732587,-0.0009603784148365767,-0.02777435654073841,0.20044645556584337,-1.4384623836710144,-0.007287784980939854,0.017692483796498803,-0.10728070816674096,1.047768268931463,-1.0068876028146834,-0.6910200852957346,9.795859404851871
35,-0.19451449752638028,-0.002899398481675569,0.038897158779020904,-0.03135026198473969,-0.7277865866228279,-0.002294159607524974,0.05756846540751611,0.2634005342932574,-0.012750764243773836,0.04827639090584539,0.0013099563851201596,-0.2414496260478642,-0.14813706473321106,-0.9027817819819992,-0.3036539798165668,0.3010563104782036,0.035064993652361105,-0.03312050300651161,-0.49221414319854884,0.17401376876407423,-0.05285998313102568,0.0075906153091390306,-0.0010063242841290817,-0.027832306158334385,0.20108025288046646,-1.4424577699694021,-0.007306591110547959,0.017692483796498803,-0.3194671481297256,1.0674473755402407,-0.98249124966579,-0.6724414505361735,9.74967565725071
36,-0.03208800827362949,-0.006002212534225594,0.004188110342161558,-0.05779731774736505,-0.4596203643292254,0.016540370115110725,0.0375892454985083,-0.14118361741386273,-0.027770509898317756,0.09986471805801864,-0.0076593557031109745,-0.3436112151995233,-0.4495178095022477,-1.2902584772018537,-0.39246769477106436,0.12202406138036621,-0.0002569595994496364,-0.04715464739289931,-0.354358124281903,0.06268611927294453,-0.011695667962097334,0.02475923663512517,-0.01906040905885827,-0.09104264790218719,-0.001468537107411036,-0.4643230347605801,-0.015890831634753036,0.007566600153145174,0.41404573623202257,-0.434732251375492,-2.591196685073571,-2.310967170706119,-5.074882275051964
37,-0.03450321559708296,-0.006350910536290366,0.0034037713974597586,-0.04872702953553873,-0.4412721920628024,0.001474471811216692,0.04191611379677667,-0.09513627763676198,-0.019419737210381174,0.12392711443972049,-0.005007821800116923,-0.3575680357789926,-0.38989730435541264,-1.3682949397026056,-0.45546824828476,0.12548134807640546,-0.0013172948241422277,-0.047540636953392314,-0.3178566255109346,0.07423015277480866,-0.013000027721484174,0.015274533569522982,-0.02256014129321645,-0.1772666502206842,0.004695703677670929,-0.4799330622501663,-0.02032976194505523,0.012894969282436239,0.2926901931555486,-0.7586777473408259,-1.776035969378184,-2.1860873903233045,-4.8794789785137205
38,-0.033527556333735144,-0.005739217174622304,-0.00854123547043889,-0.04894590532028588,-0.5750286902480615,-0.004576320214420788,0.036821904039513534,-0.17622423843232213,-0.035274327594962164,0.11729153258204489,-0.0032797033210220173,-0.40321541247929155,-0.36299105057371706,-1.262945897875626,-0.5133299958769835,0.17032937034006332,-0.013197049020892587,-0.07419784634011908,-0.30852929792775496,0.11064812074597465,-0.04600322944482782,0.01750798290182481,-0.012901274298067922,-0.10509408180778695,0.004942275414370615,-0.5686407066084236,-0.029266952666768757,0.007410942331767492,0.001700939343867977,-0.17249357163864484,-1.060871403781396,-2.49804518969139,-4.577867873685472
39,-0.03591477673822052,-0.005280692005603279,0.005084716821846398,-0.06334372049218588,-0.4963701777672721,0.0007301662041948979,-0.824345338241528,0.01907689169259933,-0.03415374613655592,0.09768349320205603,-0.0027443453122876636,-0.3226435146743758,-0.335397615672535,-1.4291953129766024,-0.6055591678264746,0.1522868168788645,0.012735287050839341,-0.08626574100779086,-0.3263216620641881,0.06777176031753385,0.011245553645744477,0.009145857954084471,-0.011833892410057138,-0.09638530933140729,-0.014759497347630319,-0.5045664795701923,-0.021688945812626467,0.009068538398097204,-0.42313245017107154,-0.8389805747910606,-1.684121058916242,-2.1903772773342216,-2.807546555217125
40,-0.035591742666186275,-0.004533957265956667,0.0031240220461818463,-0.06835216097862136,-0.5548391292729521,-0.0024416352819522425,-0.7947627163397489,0.0228405835469482,-0.07536139672477582,0.10987412664396062,-0.0036110309123803027,-0.32820960534489646,-0.33157598295061874,-1.6128020493157926,-0.675857552360871,0.1517052458307504,0.0011870326987755923,-0.08960325031035771,-0.31848704655845367,0.08284703796366837,0.006136153869860275,0.011359300970839651,-0.008865074639163573,-0.07947188138301305,-0.027453580560999242,-0.5389376783473864,-0.027454292259537386,0.00930165392586224,-0.44003352291082076,-0.729439186277315,-1.3520628308242555,-2.2013490727276173,-2.8558775509345464
41,-0.04028012992731461,-0.004394061821437725,-1.1882324868740476e-05,-0.0574998261463264,-0.6483407790777741,-0.0024579858913760856,-0.8700075688211423,0.014862465537184791,-0.04226878232026563,0.07569226100325795,-0.0033004461844196647,-0.3695781703437453,-0.3153387277095507,-1.3676374598784222,-0.6732871365125598,0.18413412126237289,0.010520177841905566,-0.21251261756475762,-0.31735636126968036,0.0797654209139642,-0.006698347970574483,0.009832246196017925,-0.007117156721248081,-0.059830338851073334,-0.02876297697682555,-0.6017945298601101,-0.02759353212294192,0.007116821717204409,-0.8216541531471838,-0.5916132912870219,-0.7809247352944189,-2.3381021635627803,-2.6307305511069066
