,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH
10,-0.16934112865359133,-0.25730863699490003,0.01928922832543176,-0.04765390480364552,-0.4736999718339915,-0.009342855571793077,0.05907027181013613,0.013783984898475383,0.03816536704285881,0.164620128902028,0.018103379194195163,-0.03530835908853507,-0.18984775040213273,-0.42383715035144576,-0.6939398245695478,-0.33359665359206736,0.5951379552345211,0.06335814940170015,0.004632122272549154,-0.4467889802747449,0.1766890016610149,0.1063019483582268,0.05812439709621222,0.0066113855391527875,-0.02802921449326161,0.04524416728493428,-0.5192531989633938,-0.009496913509842707,0.06857607048934027,-3.8384451425429833,-2.0292489627579813,-2.8868984770545247,-4.031412058846871
11,-0.16596242402303865,0.0057362627291976795,0.02024471021262994,-0.04444307106716529,-0.4633627704516926,0.02098562866178907,0.06173457196174091,0.011696570947069558,0.04237981838489894,0.16902538949072787,0.01968884323904596,-0.04771061187849591,-0.18689244171609493,-0.40319195578074196,-0.6669908515989206,-0.3014875017287927,0.6069201140416963,0.06164741460397856,0.002052011926366782,-0.4994846362999758,0.1865044605964825,0.09454431550174505,0.049770699037616085,0.004003387991400761,-0.0004201465064793231,0.04733902194846485,-0.46380045717333723,-0.00854797576724984,0.0763278326651199,-3.3579333748255817,-1.5201692774527835,-2.443157984382468,-3.9927872000812905
12,-0.27150133356635187,0.005629147554389438,-1.3333131423425544,-0.04037395554170696,-0.9049100689886935,0.022360464032929163,0.14788258347985858,-0.1498244235227063,0.02118400432880419,0.19141000728553137,0.041926764801007224,-0.018957053212500685,-0.4994539153878885,-0.36874925385526874,-1.5493426855624377,-0.37199246211993114,0.5901295873693494,0.15590581739964685,-0.09845708693581598,-0.40901582429858024,0.4457920027731168,-0.02456350507259389,0.0991353522664395,0.015293226645943426,-0.03873504476417405,-0.09727091772418239,-1.0943960240962052,-0.017445517218679374,0.0401355892178183,-0.2923586879711091,-0.7784464431976519,-1.576188535393708,-0.05723029317625288
13,-0.38045331111131764,0.006576604114436874,-1.4195506999689194,-0.04499082591925514,-0.9052963701940103,0.027697000979345587,0.13158530010197714,-0.22469141707841364,0.030745587133504438,0.17485625538787813,0.04773279750779352,-0.014631316908483563,-0.3518263753009455,-0.32222952581276865,-1.4016486698881019,-0.4831640201421575,0.3569123560909147,0.13913032636556572,-0.10387479308324961,-0.3857035151175819,0.27089212017325015,-0.04052093779857476,0.06881545074701573,0.03338586867968417,-0.008630278274142034,-0.11047215706697901,-1.2319438988874065,-0.004850655527868975,0.03783728499901882,-0.19929422391305074,0.0036585769212761562,-1.5553981326955757,-1.116396031306146
14,-0.16203762121021914,0.012495621206774504,0.019221670971151104,1.0043415738336454,-0.4292771094101403,-0.009957451487159862,0.05862365097967744,0.013909365989322253,0.05083341843177978,0.16222690385797361,0.053417499684150056,-0.05625916445068973,-0.16559933955486042,-0.32931806605566305,-0.5475163200205223,-0.10371215284868746,0.786776348219999,0.06976886268962394,0.007170012786159415,-0.4776316949224292,0.2081268115741401,0.16225408286325524,0.058315969222040846,0.03953506753318348,-0.0012209876927035547,0.07428426721384455,-0.4008207348825016,-0.003553599381824506,0.0668354654196057,-5.336899022946623,-0.14865952331836782,-3.119850228973179,-3.7715652021150112
15,-0.11409415210171957,0.013918666992290381,0.027205097936380332,3.4294348515782396,-0.5276267270727031,0.033651329824992644,0.137132832540261,0.039953035985842156,0.19538118738304852,0.3778385702727099,0.09881446658521423,-0.025105036047476832,-0.19362384361694004,-0.3765552766457343,-1.3005734035119605,-0.19609379865824253,1.0956789457556657,0.13637360434323312,0.06764195533186707,-0.8194851965591202,0.37527036877466174,0.2356882657902839,0.12090620889388408,0.22448042514982092,0.047002006928474435,0.08383821760270418,-0.22289441722881492,0.008023684596083188,0.06803478216073824,1.3264442041435431,0.8313849877407428,2.871004843288804,-2.269792314950719
16,-0.10618294823853126,0.005372981036557055,0.02086891871827765,-0.020844956806574468,8.271381627674472,0.038948885080937974,0.11358869503910551,0.04691991740256917,0.054638065775694376,0.2183686715609232,0.049930306132023164,-0.04479905385024872,-0.18167232077337403,-0.34783907274646975,-0.9310392430069385,-0.22802904433010512,0.7765246035124547,0.10182481747796697,0.026697811656574654,-0.5106075104041136,0.24860657958904947,0.19132510856864246,0.07245835830518521,0.013112807145952867,0.0071147297605403375,0.12200589555212167,-0.3025846200180536,-0.0008335986214923926,0.04774121770831629,0.8718978050129101,-3.207033379947453,-4.0585391807678155,-3.0350644999933687
17,-0.07665421443086627,0.007171536117304846,0.022342673027302466,-0.035106738062071964,12.417417101587828,0.047451991435228665,0.12176780322281239,0.03610255339004739,0.09890298408023296,0.24703688138329116,0.0829344334215257,-0.022563064741882077,-0.15331083341018342,-0.26354614717070807,-0.5570095263387991,-0.15076302156983623,1.0517420443260117,0.11388960199156305,0.05732806399778588,-0.6986096203414509,0.3079043587615585,0.3423905823424536,0.07883791723911257,0.05663574699723474,0.05299059735463261,0.08265341474725148,-0.12384410017005885,0.01836402429903296,0.06032077804700545,2.319818993313835,-2.2627661391465095,-0.4544323289927989,-2.0611399735019194
18,-0.10389899447304371,0.013159584881299665,0.020965115102484604,-0.029515066005844075,9.81664264236594,0.04553950005526405,0.10512581299606523,0.04051934367038443,0.04696821348439475,0.21876205904231907,0.05411882437075741,-0.07163661047154256,-0.1638813809859339,-0.2772981419881027,-0.590765802517942,-0.22188503375840068,0.7998583792180379,0.0932147030303228,0.0337680089476613,-0.4312281099769156,0.26261193777338726,0.3005102548901447,0.09234421913798299,0.02986906154295728,-0.003432424967917251,0.08689032295324875,-0.28781536746690234,0.003334999932594393,0.05683251659559927,1.7820855918341874,-3.804410357334001,-4.42006908163623,-2.5630263470352053
19,-0.012126409805181943,0.01091757672777904,0.07272264438631339,-0.007487758520856966,10.552639253444434,0.042825678277386384,0.13235361837195128,0.37680103343217536,0.062104569105203455,0.22790531206733633,0.07180529670702983,-0.00711626761474743,-0.008955598075847926,-0.10550514370128831,-0.32842190672630633,-0.05468380270915979,1.112500208482517,0.22060602284321773,0.05884417192192594,-0.27855937109617307,0.8182777536353226,0.9115825650563777,0.07045935533703299,0.0075753818151417665,0.03633609543303598,0.35144501270672646,-2.2559317718055,0.0020779637259026387,0.11254307443385472,6.196014512400536,5.159135797848021,-0.84889624987398,17.434469754975094
20,-0.07147653588318775,0.008649296188991603,0.026154014606272948,-0.035994015669834505,12.748669382556747,0.08538300488349597,0.14393025495935108,0.03250540978898843,0.10104071033153991,0.25889048276918286,0.08392284351822617,-0.01224641186285174,-0.180059670638854,-0.20139053596647863,-0.7091081173108215,-0.13889861261951872,1.151571238475417,0.1473160550338398,0.0608571923862152,-0.4492557211545993,0.3769525077454449,0.43307098157992874,0.09486735770779452,0.06277937088942809,0.011160680432188565,0.08506565891912853,-0.24598808890268037,0.027701682804856905,0.05987954354387054,2.36186940109052,-1.1603975848595536,0.22145160559849966,-2.2846150077352907
21,-0.05731516252326263,0.010559840344858488,0.037875329154529104,-0.02236514961004411,11.375823528632406,0.05097915056344365,0.13310774780753043,0.036496637495020724,0.08008833844427915,0.23163847537082827,0.09921019291797277,-0.012056037455479191,-0.14544603787709925,-0.15684437004449542,-0.445444910417972,-0.1852410032673991,1.2519404872998057,0.14562643374548434,0.028085040973799744,-0.38629986869347144,0.45391943149229375,0.4688582067431586,0.08836984035116434,0.0236544078050276,0.022377329954125336,0.110317824185875,-0.5263019678614977,0.014759217517661308,0.0500466107383098,1.0326016939912581,2.737162044554498,1.2541611500988397,-2.41608607922536
22,0.0034274507765427458,0.011895980281971771,0.029035273806190018,-0.01914775776096128,16.927714263004205,0.09198794081940866,0.16867728419335315,0.03299331314391959,0.12505448157954427,0.27239847350293994,0.10046898878486063,-0.010232713697175906,-0.13144820703031074,-0.133456747908286,-0.3875377417903212,-0.10359600117820265,1.527594627306043,0.23273080019964812,0.04793882168205308,-0.38830303911836744,0.5279413224917493,0.5526870294119833,0.10256749779120743,0.024181470452094893,0.024368229737113715,0.12400993648369492,-0.2439617075387068,0.012564678662486926,0.05951327702082411,3.5141859075972057,8.806824090125652,2.8555120282653146,-1.8043308778915155
23,-0.0007706312869767797,0.012626925869359205,0.03769670210404963,-0.014490358748064515,16.63716027263359,0.05697027859516192,0.1609970259057124,0.0366726485296766,0.0915654619988571,0.27974774635606375,0.10104337041816414,-0.009708839528546266,-0.13465041911076764,-0.14014485974664964,-0.34439785147911023,-0.11323184681899252,1.384757796162788,0.20215199419477806,0.051150271539583916,-0.384008524525401,0.5756159155420968,0.5353241770305853,0.07445646208416741,0.020079383234712072,0.027013105226077905,0.12722672157565434,-0.44621621039243897,0.010759219491225838,0.05990191997537723,7.324297114826199,6.103860144800191,2.3113581271592296,-1.6705548704101851
24,-0.15610866639199764,0.016601041997577268,0.02317616478120209,0.004862086224877969,-0.5420696254703289,0.028400673245599174,0.06497379715742047,0.01721001821522803,0.0849486008579879,0.1908427950073355,0.13173848279310732,-0.02504478619333762,-0.18199700746111988,-0.34292694977996485,-0.606531630590824,-0.07611452373542656,0.78544707178901,0.0712403641407806,0.006981647580657467,-0.5110907362680319,0.2193627324693039,0.1485409716335202,0.0605347631781837,0.03522254302153815,0.008331646941160693,0.06067380752866077,-0.39615839616182785,-0.0038146272839032326,0.07911895176534225,-4.257750763158238,0.7512485358915472,-1.039524691541624,-3.416065918977526
25,-0.1722792283456533,-0.00871433861515515,0.020338841879412855,-0.04439890165619977,-0.4586334330606717,-0.45118431625476785,0.0589913319022905,0.011610926145698981,0.035628505124968526,0.1456123704512207,0.022578265950924388,-0.05734744863866484,-0.18856627403245663,-0.3839244043183565,-0.6206202631377208,-0.31181421877116516,0.5693609501361504,0.0589613400663825,-0.0013371703454313057,-0.4836883716411338,0.17274231100115506,0.09356810700620179,0.047119995794957376,0.0031200050697209086,-0.017708908624505224,0.04224184275369897,-0.47887025898846736,-0.011184187035017674,0.05590728520310856,-3.284833900075453,-1.8062047014437148,-3.170558989274265,-4.111654391021183
26,-0.16090441879333608,0.012370382857003863,0.02317616478120209,-0.02123787861431055,-0.5581050149577483,-0.25318554644065366,0.06366127860874352,0.01640207345637866,0.05881219562525951,0.17816850051424757,0.08275130265024044,-0.025433327975317572,-0.183639465353683,-0.36831400576409645,-0.6227063112343386,-0.0923618442350992,0.7050143935774941,0.06943300653817878,0.005268416731277503,-0.514472609398018,0.21279272670331045,0.14856475625401694,0.05191601367040331,0.012156287137779345,0.0015278063032681838,0.048483878585240205,-0.41349189884030607,-0.006281332007930284,0.07038579134543727,-5.126238960663059,-0.25842157012248207,-1.2904076616575963,-3.661424756075621
27,-0.16508116022736044,-0.0077126662490871545,0.02018006533873969,-0.0255177359915097,-0.4340418735576604,-0.5716981605164025,0.06101100674238014,0.010754132486451018,0.03145254631320358,0.14953652346572974,0.03998930666585694,-0.04603344326030606,-0.1746836909026298,-0.3951911342169672,-0.602688566235356,-0.13881150000109077,0.6154558376699769,0.06350707700162488,-0.0022261844359266836,-0.4474463312947961,0.1913453846656444,0.12452379122959158,0.04643585775151255,0.0003036696088133772,-0.008342725082806136,0.05461921694730673,-0.45375872344158147,-0.007439285997902011,0.056933980129018125,-5.118157900330157,-0.3588670045782087,-2.9008164542075794,-4.353275482282498
28,-0.17349214025785184,-0.009907630348125149,0.02208722128843529,-0.043602807695030284,-0.5537063975864936,-0.2517854703298131,0.0638462921874921,0.013667910648505522,0.05153674250344881,0.17066466871964,0.041741098022623484,-0.04229860416864341,-0.1999846591023558,-0.42024218170995326,-0.717496904233906,-0.27913459347391395,0.6062956763150987,0.06502678253150503,0.005784291954208998,-0.5302684378815967,0.19403117320845323,0.09569496027909054,0.04862733221550183,0.000577681883437057,0.0011149164888932912,0.041097035826245465,-0.46559190532040934,-0.010871371783643531,0.069349405991479,-3.013745372905623,-1.832187122359361,-1.8341702332824235,-4.178398984418819
29,-0.16812144577310217,-0.0059731075131228975,0.02177385934451059,-0.022554232048085793,-0.5266554864555603,-0.25367683366023003,0.06468912974788489,0.013177502330897251,0.04784658941779437,0.16088455622747322,0.06100565621711908,-0.039715607871647476,-0.18052743946671346,-0.37442369831234595,-0.6504522178080869,-0.11862094829033294,0.6557834376958899,0.06826980877699523,0.0007745969090345672,-0.4938831763533596,0.20832199548554486,0.1311394474063354,0.045863100204258586,0.002203346785198539,0.0024086844166520942,0.04759309337500112,-0.4447253349668661,-0.005613574357726971,0.06923033671951123,-4.93637975800217,-0.31237416422251374,-1.7198810257784645,-4.273128716973847
30,-0.23427926410556274,0.009225043194589666,0.10234341452704405,-0.021565929236922857,-0.49637691775673004,0.032376376597166065,0.13309109517625475,-0.9413067157230852,0.02925454250527905,0.19489633352673977,0.05381001403431769,-0.02039836993411906,-0.17338503938944735,-0.21983430455971897,-0.8499847306253117,-0.12238083142180677,1.0512258546126145,0.15872684506675863,0.021545089129252962,-0.3404632596018581,0.37992999613234746,0.5158252660473114,0.08434387373183701,0.01495957267217403,0.017958839930430025,0.13429136774907288,-2.6264068233073843,-0.001961512966033624,0.039909068757767945,0.5586663521672625,-1.990390021119476,-2.4438451732572086,16.514458320647204
31,-0.23427926410556274,0.009225043194589666,0.10234341452704405,-0.021565929236922857,-0.49637691775673004,0.032376376597166065,0.13309109517625475,-0.9413067157230852,0.02925454250527905,0.19489633352673977,0.05381001403431769,-0.02039836993411906,-0.17338503938944735,-0.21983430455971897,-0.8499847306253117,-0.12238083142180677,1.0512258546126145,0.15872684506675863,0.021545089129252962,-0.3404632596018581,0.37992999613234746,0.5158252660473114,0.08434387373183701,0.01495957267217403,0.017958839930430025,0.13429136774907288,-2.6264068233073843,-0.001961512966033624,0.039909068757767945,0.5586663521672625,-1.990390021119476,-2.4438451732572086,16.514458320647204
32,-0.15628255775278135,0.012424011018155191,0.18553753828843084,-0.03238280428235945,-0.8938425085503587,0.0323121604257701,0.2061174119085171,0.7067832188835788,0.05475698110970659,0.2228516536282665,0.06500013282993966,-0.012923658273522017,-0.2893791112858309,-0.26317033961427466,-1.1847030258740188,-0.4102249344857983,0.9600423820567519,0.2858951451091487,0.008010341644255802,-0.37245228671984154,0.7150124034129673,0.06209132039573969,0.12257013341138803,0.022058807913436954,0.02921859642595002,0.2504876826630907,-0.7686605354534489,0.0012171793764489962,0.050556343227679594,0.7929471387397201,4.030768988201905,-0.5385194900442417,1.1801400548698116
33,-0.15628255775278135,0.012424011018155191,0.18553753828843084,-0.03238280428235945,-0.8938425085503587,0.0323121604257701,0.2061174119085171,0.7067832188835788,0.05475698110970659,0.2228516536282665,0.06500013282993966,-0.012923658273522017,-0.2893791112858309,-0.26317033961427466,-1.1847030258740188,-0.4102249344857983,0.9600423820567519,0.2858951451091487,0.008010341644255802,-0.37245228671984154,0.7150124034129673,0.06209132039573969,0.12257013341138803,0.022058807913436954,0.02921859642595002,0.2504876826630907,-0.7686605354534489,0.0012171793764489962,0.050556343227679594,0.7929471387397201,4.030768988201905,-0.5385194900442417,1.1801400548698116
34,-0.22709240931664051,0.011014450139687593,0.151437568828172,-0.03461018717918926,-0.7197601544013492,0.028670200945146714,0.15487178339689323,0.6607698419461056,0.05388029941947041,0.19712608586651598,0.056724021501577744,-0.011961091658616885,-0.24807155985928103,-0.22518509617037208,-1.1717941067935231,-0.3482810604073548,0.7263876098369014,0.24303038412395675,-0.014150274793822429,-0.3495021911082731,0.562697942826679,0.15365163948915972,0.08034671977779319,0.03176470464382676,0.0229751281848894,0.1911655553772101,-1.3123175301159946,0.0010890690020181294,0.043692981384085026,0.7816492702153884,3.883100007660826,1.1343298438260503,0.616608926617916
35,-0.23766493727773375,0.011008617800486727,0.135913436138367,-0.03444156127968036,-0.7200638662994737,0.02923932863573608,0.1572835155043559,0.6751938277036696,0.05467669783958534,0.19517786891077707,0.05740455736601,-0.011954875035863304,-0.24986031483410293,-0.22597410009446095,-1.1942809222395276,-0.3521261426535057,0.7172636579622061,0.24403147501538433,-0.01289899777341643,-0.3503728150961004,0.5970618449907331,0.1504298441626942,0.08121329488713123,0.0317485424362997,0.026454179895542426,0.19464287581274475,-1.3185954470642012,0.0007641951240569323,0.04344154164429694,0.7041874540288768,3.7143730760293425,1.1653522974252735,0.585630223540313
36,-0.1819150107790644,0.0036071811635913892,0.032279869812247744,-0.04895833461891985,-0.664176080770421,0.023272440571857494,0.09732286660864056,-0.5704845252563187,0.029094621907073782,0.1769345787845415,0.030303457337510276,-0.0692127659502636,-0.26395334715094315,-0.5430892004143768,-1.2683433015067667,-0.36310835479841796,0.49662419086115617,0.09252317506324076,-0.04091538847905181,-0.6656653959002693,0.1858554648418784,0.08591066394122229,0.05738116568977107,0.0012736386235370411,-0.037669079752414875,0.07125212611598392,-0.5831061197638406,-0.004214315491296918,0.03365243243417334,0.15567067279007873,-2.4050966797027544,-3.1581001181287323,-3.04069215487652
37,-0.18095211297587302,0.004809290409335132,0.03298909964637343,-0.052269027600287364,-0.7170822396892838,0.023208324557421587,0.12968699644587517,-0.5796155996270039,-0.0031962836741124614,0.20301986084743423,0.03117319180648194,-0.04581462647610715,-0.26896478780454747,-0.418638754428945,-1.3866692391534947,-0.42926970180341084,0.48580804340267697,0.09667047976566709,-0.03919500826615458,-0.4646554871240008,0.21607047499352924,0.0845417446542289,0.05648325108349935,0.018661008139390783,-0.09843234894877365,0.02667675641688995,-0.6288176535154508,-0.017036435704627834,0.041722397652273785,0.02509787663138881,-2.570920703067945,-2.438870177934186,-2.7719602354585375
38,-0.18295714757643788,0.00389001830119352,0.06445521360405398,-0.04735321574236159,-0.9824100407606471,0.014010167698455409,0.16388696099835756,-0.11072259199680475,0.006371913854726176,0.1943968686968139,0.036894676477573204,-0.03296730625121712,-0.37891342718409987,-0.4763432840452333,-1.3487124321719333,-0.5130486978524228,0.5791996316423514,0.18312853303250945,-0.17703428422719583,-0.42325399330202595,0.32145667737590555,0.060414024095398505,0.05706590194821257,0.012031650650742597,-0.05412868738169978,-0.04192469445080455,-0.842549684348316,-0.015042730894188052,0.03285031733561721,-0.13073293213629938,-1.471525646615307,-1.7053803268770478,-3.600793058691699
39,-0.16350734209757659,0.003816938164782961,0.026905504371090697,-0.052128200377678784,-0.6782282963053203,0.022914220532714805,-1.6282302864453997,0.042787654920754155,-0.0023229741345966765,0.1961784148622702,0.029602050782141162,-0.04453665484385268,-0.2603528596402386,-0.43654261599257904,-1.3911035725549545,-0.41469094804939677,0.4463728717261596,0.08725122211939908,-0.03573806783339782,-0.46495437943983575,0.20587796558700816,0.09033121198504003,0.06127938943303247,0.01984043690977054,-0.11593144356451203,0.04157936301867547,-0.6168347002690466,-0.01764044298264466,0.04003281174555753,0.0021242773384998253,-2.028939757031404,-2.0712228923632203,-2.6875876692236624
40,-0.16953204777643213,0.0025060514518298236,0.03370631489094325,-0.06430759889866056,-0.7489623429819313,0.01212905073743072,-1.6584841835641286,0.017884682042312316,-0.02223316151015503,0.2047600197931848,0.02966375199171569,-0.038332900198923665,-0.30293923849509846,-0.519754285785842,-1.5678591159765007,-0.4183861664356922,0.43465883305254405,0.08958183185684476,-0.04179741644047489,-0.45371894068151486,0.22129408079587115,0.06918235776607129,0.05690859873869445,0.016485307992157396,-0.1056061784314604,0.009123332327071602,-0.6621153829967218,-0.02418657806519328,0.0396122036054801,-0.04404107056450151,-1.9977619775753157,-1.8999702601516455,-2.7711063401627833
41,-0.1787097718485968,0.003581933112142214,0.04210292366271333,-0.05927902111159225,-0.9208128436770483,0.016600790702069507,-2.0903838382230817,-0.017696549342926648,0.014743615438920141,0.16998964229760538,0.038017938791476115,-0.028180104639754223,-0.3735244507145524,-0.4881657833300937,-1.5407738077542206,-0.4085334839056512,0.4125388107229061,0.13298034482381804,-0.20683852595378335,-0.4073665836755145,0.25423579049666833,0.07736978472181084,0.05236863494504839,0.022806442617865807,-0.04565916414865855,0.0067722778054719384,-0.8413216831705068,-0.01389757676993814,0.03139462845250089,-0.36978602459230614,-1.656845386102185,-0.6094531776292269,-3.405445980225546
42,-0.1787097718485968,0.003581933112142214,0.04210292366271333,-0.05927902111159225,-0.9208128436770483,0.016600790702069507,-2.0903838382230817,-0.017696549342926648,0.014743615438920141,0.16998964229760538,0.038017938791476115,-0.028180104639754223,-0.3735244507145524,-0.4881657833300937,-1.5407738077542206,-0.4085334839056512,0.4125388107229061,0.13298034482381804,-0.20683852595378335,-0.4073665836755145,0.25423579049666833,0.07736978472181084,0.05236863494504839,0.022806442617865807,-0.04565916414865855,0.0067722778054719384,-0.8413216831705068,-0.01389757676993814,0.03139462845250089,-0.36978602459230614,-1.656845386102185,-0.6094531776292269,-3.405445980225546
