,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.09246707411227724,-0.13785024382004626,0.0062297276191466905,-0.030107510298443795,-0.39249605312962205,0.04071032202321194,0.04549025999195108,0.021033258042984084,0.15909590173736918,0.0013585839417623125,-0.009498380947030646,-0.24325841526597472,-0.12972408385742626,-0.5757387679322149,-0.29219579406439034,0.5299922757030047,0.042672441541493106,0.0010489603137491031,-0.2184789399674462,0.1323665485500876,0.05239819590155924,0.03717739631616152,0.005994028799011246,-0.04151579241018069,0.05543437203453005,-0.3846354128064413,-0.010424027422984962,0.052201889796417565,-2.3843165396812207,-0.8689806845710419,-2.47097016969275,-2.841311989278928,-5.4449759098482815
11,-0.09054416766706423,0.24734345328076465,0.006648093355389044,-0.02054208994050268,-0.3120537949812593,0.03937394938115875,0.04925396575463195,0.032600450383103184,0.17376587562695175,0.033602196270028126,-0.009627473585755879,-0.23183774391629233,-0.171149400710364,-0.575974631399314,-0.2822088929570387,0.563364031602966,0.03902762956965978,0.0035707195690462537,-0.25596801112835754,0.1322484285556618,0.06903400754952668,0.030192734894952875,0.00386370520071671,-0.026635989473273548,0.06889121481002321,-0.33731023968327445,-0.007630959085468204,0.06145923192858839,-2.0434682945404763,-0.35224105358503294,-1.697193327570013,-2.8910568739955442,-5.4045383703085434
12,-0.10501319659329572,0.0028371818747717783,-0.4690944114101815,-0.032586232744559934,-0.5195211420409522,0.07693852357557604,0.02577307667076435,0.007516303582096885,0.19692878528535326,0.03657862030863411,0.0009097728156578713,-0.7169515601576292,-0.2050061183149791,-1.4946495091434684,-0.3784379899963082,0.42143323063814536,0.07930753820461983,-0.02721401504089665,-0.24788065414817026,0.3127404929152462,0.07812955209024036,0.04069641470842196,0.009136905952256778,-0.08250513622369719,0.014716982714100766,-0.5789887144300578,-0.01396285560230335,0.03313236425921163,-0.5654759605044063,-0.17557065688381587,-1.5416895163504936,0.10940915409347764,-4.237378856897653
13,-0.12731416915249694,0.0025641447007834087,-0.39467240640814094,-0.04612339478483424,-0.5091173946982127,0.07889410806879293,-0.027490531603234718,0.00635832678027746,0.18804651644096174,0.03483210721319612,0.0022127161040906705,-0.5320707860026336,-0.19294289422827196,-1.3839593791213771,-0.5112067390805536,0.3632368165019461,0.06455210401507872,-0.07896934227549274,-0.23747831728706287,0.23549881082858432,0.09321641923315069,0.04056763251494154,0.012419488400576918,-0.05456691920947546,0.034545440997371606,-0.5970857935793134,-0.008646534933932502,0.03270545646452685,-0.7713255160601982,0.44970192726350405,-1.2394515371621486,-0.24813020511539208,-4.274541781619259
14,-0.08282867355107508,-0.010824584000956148,0.005819938415785595,1.1303839862119092,-0.3006936511736178,0.03678141796161405,0.05422439044055921,0.03815221446793815,0.1673410575091685,0.0332809471308535,-0.0074309743299680285,-0.2045383412253344,-0.1479782315679656,-0.47697354244350426,-0.21177218320779778,0.635218494932325,0.04242847554279374,0.002353361528211347,-0.22380594050079847,0.12916699653746794,0.06720836598792526,0.042984293605402187,0.0055945416198067924,-0.014772098760220466,0.07304503046581205,-0.3434705233808061,-0.004588207641044169,0.0460666462310309,-3.0902860279143685,0.48290972949449273,-2.936715087826047,-2.6844086911141174,-5.43761475623974
15,-0.055279391658825,0.0035253745327885554,0.008160272652699313,2.76041365041775,-0.31134310886834193,0.13283131007969948,0.06892312104536677,0.04065965354017367,0.26548544508680627,0.06855009100268362,0.005806379747116663,-0.2381158216034879,-0.12799309914983895,-0.7412884970107192,-0.2640248948660526,0.9480329705281393,0.1398443461556165,-0.004705965689271876,-0.29824426924937253,0.2545714601760171,0.11001361864534887,0.07122761795426309,0.14787316725374347,0.06502121210362,0.17130340561110838,-0.3097871470484077,0.012212139718617645,0.05452210224087725,2.3658340513873646,1.0828249667436447,1.7798977333640078,-1.7685022785299427,-0.05899124310738291
16,-0.054616082874055935,-0.0008363298312845854,0.010718551844328943,-0.03148176122877236,5.233729896304731,0.11840041545072391,0.08554044071210579,0.03832990564065266,0.1932421376499122,0.0490830314141674,-0.005964290343387777,-0.2274649260285381,-0.10689948373627742,-0.7262817750425405,-0.2808301222980964,0.6753282192097634,0.11312033779732947,0.02548003641728095,-0.2379457597659409,0.21559503870059823,0.11902226342896666,0.056869160952907255,0.06633599279757166,0.01898994980239113,0.13606466690235625,-0.319054418457518,-0.005272848873529745,0.03607786351122778,1.3648446516027606,-0.7932534713247301,-3.134270840537483,-1.9734699992219886,-2.6548720773698897
17,0.023876001913023397,-0.0025643684964879905,0.014263827388967174,-0.032943491601922614,10.171608771484253,0.08843595117436223,0.12529460223234526,0.05137029950984914,0.2003728329260338,0.06390848398713386,0.05499890645681296,-0.15395104916132032,-0.062174225535471056,-0.28780058585512136,-0.18030457140761635,0.8713118817626649,0.0943977881986063,0.09858422990704319,-0.5145741252920506,0.35862522854118717,0.1733791645827072,0.07530470294311661,0.036219541325016806,0.03517377658603065,0.2588191012947878,-0.3001355138052493,0.0026762703955279716,0.0326375532712121,3.426070142668364,-0.8388564205501862,0.7042875398367244,-1.8787257653408616,7.124671891866247
18,-0.04727814000057858,0.0006539162243817985,0.011894007129110384,-0.040528699431046575,6.125787278912322,0.09614261582788958,0.061857251593434394,0.014037149415918927,0.19101963423734813,0.04868964869612261,0.004296304464464105,-0.19541289558691252,-0.09251582019261093,-0.3605464676059201,-0.29521518541315106,0.6658202580927716,0.10981069948799872,0.0302435755406104,-0.20722413465858777,0.2386487509427692,0.11717110553964528,0.06159105705728353,0.04467625667125203,0.024054678383875365,0.09541686196716394,-0.36296476040159487,-0.005521090716170418,0.029724268979833494,2.2245627080917294,-1.2842080784198175,-3.224317593959518,-2.106699426413736,-1.4594073612506289
19,0.15347920810219476,-0.0003494119033797351,0.03964364281763094,-0.008584348748568508,9.93789017587983,0.0760582014550818,0.3148413449786184,0.05674429364952564,0.18279959198767182,0.06364653516620478,0.029015895028157882,-0.10335609921003061,-0.025784391069340967,-0.40386919997483756,-0.15890758435779564,0.7313085502998162,0.1284870506556742,0.04808626220238569,-0.32778478984728526,0.6998500601818547,0.5575969882751355,0.04556070551913749,0.052304942411861954,-0.006195786830642612,0.47208563632562756,-1.994180277780802,-0.003349424125349848,0.021636651522040574,3.6637968183318805,2.6166812627540352,0.7647665808956514,13.077509354627683,8.212829933986344
20,-0.03650175829561618,0.0011364402170429343,0.012764713567524281,-0.029684930454090264,8.89868992481647,0.138801999201317,0.0710067904692163,0.025251192959359632,0.2280492926902151,0.06784419018685181,0.017311993759799013,-0.19698554346562666,-0.06494748738609671,-0.4074969830502186,-0.24118254434159547,0.8100989666568119,0.13482588798544,0.05774877155000511,-0.20847084558749293,0.32858696572477664,0.18014438183285916,0.05598817991048868,0.05166085738192008,0.0089505078237903,0.13846350870559215,-0.31098829319971844,0.003490151862531327,0.03496371109214885,2.853960469342879,-0.10887828738878456,1.1479425632628213,-1.7207326118906663,-1.097553802734302
21,-0.018676376314711238,0.0005304295115183239,0.01635414748058559,-0.02670342698993864,8.74156874792207,0.11313209978029615,0.09514803012475186,0.031733636427754675,0.19111806523594715,0.05169717826703705,0.0065030661687647245,-0.195135911268988,-0.06160791578149142,-0.33085609096026186,-0.43727812767002666,0.791003709488825,0.1485335972882218,0.032833933539343454,-0.20171245471810426,0.31325216860787464,0.16412158481483274,0.04547418841313859,0.04659589158776282,0.005279117680221073,0.15381509097175092,-0.3914641587439493,0.0007819721158198237,0.0323725931831427,2.519923238210816,2.24995383954629,1.1888280575257537,-1.5412523937679519,-3.3716091544717033
22,0.05726761965094677,0.0008139394702407647,0.021919278673122718,-0.01461821466782864,14.392658712762294,0.0989041046665529,0.16456202068124987,0.06030371066437985,0.2178894044270916,0.06490275522566827,0.11236786988382039,-0.1577497078899922,0.04644995510177749,-0.21140449673083822,-0.17929386374071696,1.0296393563603006,0.15471146994502266,0.05336823114897642,-0.29204375751822187,0.4281682632118368,0.1639762644240266,0.05387423962919485,0.05535322246880434,0.007680697301121209,0.2570672779104925,-0.2626159227477147,0.017120860392845605,0.029507060432833777,4.204058464665632,4.976016089835121,3.315532364973888,-0.3811258501299794,7.738996952723377
23,0.04533707386622107,0.00042151977411605064,0.02000077224945677,-0.014165705492878194,14.657568331617293,0.09255622547124638,0.2100032402707166,0.05663487006660741,0.19858057985253963,0.06552302737499906,0.10808330545784203,-0.16121660882038316,0.06008184222329442,-0.1811098192326172,-0.25161379614516,0.9707101040878852,0.1605816148915447,0.07241873988585429,-0.2574940949060827,0.4572280509170739,0.170258719837702,0.050450640157824744,0.053964337742076124,0.000339620210025125,0.3036160373724571,-0.3601334403660238,-0.00773866851768507,0.029725889164993323,3.8579581060681454,4.522404482523591,2.8855617646677425,-0.30595827396899306,7.973679884903879
24,-0.07740095333134359,0.009272832001895139,0.007630009850914285,0.024338725312026854,-0.36021507076517545,0.04813934774612203,0.06849086606493816,0.07817751848444868,0.2637293318647164,0.17937606112205842,-0.003544040016726962,-0.23301796695929494,-0.15727979730666883,-0.5568007103148502,-0.26534602742850394,0.7947481341598256,0.05384760196338884,0.007344486581159547,-0.2318472544371935,0.15684323081085186,0.08877104854515556,0.03918790414823751,0.03097367013901465,-0.011757285565159838,0.07580039187227626,-0.2739209173457004,-0.007986175932013664,0.060898191586902184,-1.6154897674408972,1.4443419064400806,-0.3467259463683457,-2.4615317969431474,-5.56478917533327
25,-0.0908210886111181,-0.02435503276158394,0.006174967849856612,-0.02678525773089658,-0.3193734841523129,0.036840149760830485,0.04452384551536183,0.024928375942196247,0.15432558534433188,0.023638009683286276,-0.013689570945176067,-0.22943302643883334,-0.2119023189889396,-0.541647444230596,-0.2825292166845171,0.4973161148489121,0.03756367291789133,0.001741807997857635,-0.25051001350650204,0.12650998728602467,0.054629631668663706,0.04068875871742251,-0.0032110175609577716,-0.040894292324104936,0.04667936055561437,-0.3577208441944017,-0.008038702004664382,0.0439919869536734,-1.9285053632686255,-0.5520702403869726,-2.7052698372219797,-3.0404976190637836,-5.38803951176024
26,-0.08065531328557315,-0.0009955060403577453,0.006177198569645516,-0.008457006411282277,-0.3720198589760178,0.046183102798258345,0.055272392063156414,0.06542456562884846,0.25490837667847344,0.13564220366347376,-0.0043454713227360515,-0.23798220480232635,-0.17991225046792267,-0.5796123844237336,-0.28535965957608156,0.6630769869981656,0.04838137206153361,0.0066738651725801925,-0.23256918723961553,0.15135829672797146,0.0736630095967314,0.033376777051177406,0.01403949088472803,-0.023599781585497595,0.06866640882429988,-0.29444122980353965,-0.00908341338579466,0.056139788397862656,-2.086557115597479,0.1315477784855109,-0.5620292620866428,-2.622862040939239,-5.755791554452819
27,-0.08936011404148107,-0.025085935407802865,0.006476895617582497,-0.016197081760569235,-0.30526353752460333,0.03920402129041826,0.05147369740081681,0.02134498462383863,0.18278158509916387,0.03898155695940578,-0.006410227510431613,-0.22902432563712366,-0.17025235830398572,-0.5369624103081604,-0.2811094014022504,0.5085337222113221,0.041925227777302565,0.0014675184201101762,-0.2356787510550636,0.1288407889432108,0.05663869275918187,0.036120877231525655,0.006567273264376516,-0.03244717528332129,0.05752870581597106,-0.36001079977389605,-0.0074223732335195166,0.04197223159931156,-2.390391389289287,0.01783395590051521,-2.5070853402082216,-3.085454157192988,-5.455277983775602
28,-0.08547018825638408,-0.020627638307804775,0.006001305487230301,-0.01689992274839936,-0.3751569290506182,0.040345154791439186,0.04843197307727902,0.04851498847754445,0.18574293302675918,0.04844998554178066,-0.01039068692433659,-0.23747854405352573,-0.22015261229156,-0.5987470168709718,-0.2891345762657926,0.5659257283689655,0.04255511980180599,0.004902904796556119,-0.2560070958182742,0.14129954700018865,0.07120902590823254,0.030605418608295323,-0.0044445822750351326,-0.03019178342356713,0.07183052625541238,-0.3293683434141576,-0.007871693331984174,0.058641972068141306,-1.6789510554638412,-0.6371789514585874,-1.2147920571402109,-2.9848138614000677,-5.55252067150888
29,-0.0852026417882049,-0.014795559351164323,0.00641489181913165,-0.00825392035689412,-0.355373539226086,0.04158288220854241,0.053735279316715207,0.04262954094466392,0.21925660628221658,0.07000946914961594,-0.005909770723138551,-0.23403361621654703,-0.1790552306185833,-0.5858376404824974,-0.28864611697289994,0.5647649436412852,0.044750086598638265,0.003969575600686787,-0.23474972766147711,0.14496881649250776,0.07464876846749544,0.028405726170094615,0.012399726667865856,-0.023352023414778895,0.07530104376623323,-0.3318173759894296,-0.007288186497856698,0.05397975007374767,-2.150979707126306,0.10100209214102057,-1.145157421654342,-2.997928974307158,-5.605179373747453
30,-0.1569444999274408,-1.8497542321079723e-05,0.02598478991060153,-0.011575637333308741,-0.48051576454941763,0.0756346592926725,-2.113084101411125,0.017642099976432287,0.179035244895672,0.05087198804228097,0.01432966353094668,-0.2321599950871111,-0.060350860580202455,-0.5574593879019647,-0.14251210507129508,0.9172412007954851,0.06582989484878143,0.016723664812776522,-0.37327099726656043,0.415468618645873,0.19407257038125436,0.043688140967680714,0.04419850225911789,-0.003751779616866935,0.4253917403752774,-3.254259921300917,-0.002767904618079957,0.0318348234720436,-0.2527457579030885,-1.7461760211251047,-2.6803234117512265,10.673103247497792,9.541124166487007
31,-0.1569444999274408,-1.8497542321079723e-05,0.02598478991060153,-0.011575637333308741,-0.48051576454941763,0.0756346592926725,-2.113084101411125,0.017642099976432287,0.179035244895672,0.05087198804228097,0.01432966353094668,-0.2321599950871111,-0.060350860580202455,-0.5574593879019647,-0.14251210507129508,0.9172412007954851,0.06582989484878143,0.016723664812776522,-0.37327099726656043,0.415468618645873,0.19407257038125436,0.043688140967680714,0.04419850225911789,-0.003751779616866935,0.4253917403752774,-3.254259921300917,-0.002767904618079957,0.0318348234720436,-0.2527457579030885,-1.7461760211251047,-2.6803234117512265,10.673103247497792,9.541124166487007
32,-0.008945228216777233,-6.730038032534897e-06,0.035745499415370204,-0.02150448299886293,-0.6497563485864003,0.10632616502038457,-0.24220594870595796,0.01431039170396771,0.18220098798779852,0.044131075793120464,0.03056815036895619,-0.2478734293523294,-0.060683452123557365,-0.8537309622227902,-0.3579617673080499,0.7066641297872391,0.12770165543883163,-0.002115294360169809,-0.4304637538725024,0.48273505602921496,0.043368691491950356,0.03753475005476506,0.03455255305344435,-0.0042820655348231925,0.23358508857788635,-1.0037753609211792,-0.005044533240857551,0.032303075279140815,-0.007847436183259792,0.9298342950949512,-2.07586460010741,-0.28365199372789385,8.778410195609807
33,-0.008945228216777233,-6.730038032534897e-06,0.035745499415370204,-0.02150448299886293,-0.6497563485864003,0.10632616502038457,-0.24220594870595796,0.01431039170396771,0.18220098798779852,0.044131075793120464,0.03056815036895619,-0.2478734293523294,-0.060683452123557365,-0.8537309622227902,-0.3579617673080499,0.7066641297872391,0.12770165543883163,-0.002115294360169809,-0.4304637538725024,0.48273505602921496,0.043368691491950356,0.03753475005476506,0.03455255305344435,-0.0042820655348231925,0.23358508857788635,-1.0037753609211792,-0.005044533240857551,0.032303075279140815,-0.007847436183259792,0.9298342950949512,-2.07586460010741,-0.28365199372789385,8.778410195609807
34,-0.06346372210109602,-0.00025618866187738506,0.03998954907340968,-0.016153240029346854,-0.6298342380837351,0.0934419104130148,-0.4430840267936063,0.01823594045451487,0.17529812365685193,0.04434938425096941,0.022944755304164465,-0.2257742597685319,-0.06082367639717369,-0.863396250407345,-0.29720781231342747,0.6063463009764358,0.10513942445470695,-0.014865785709159416,-0.41792097593056965,0.3535429386639808,0.10824672500532995,0.0338485420498816,0.03394480423168485,-0.006708344216911792,0.2459671889310735,-1.114779723567591,-0.00407161594117164,0.02912591447974528,0.011935534516620865,0.707354714475175,-0.9533214095652549,-0.4026905714338438,8.32889846318841
35,-0.06999689246007049,-0.00025618866187738506,0.04006932936375081,-0.01615480181363967,-0.6285460478609556,0.09374145677122836,-0.4637836705354961,0.018422034688637498,0.1758069932241909,0.04432808870139286,0.02233429036826173,-0.22529411496194685,-0.05994814096805242,-0.8623255729735853,-0.2984885012698503,0.6064920430933772,0.10633881138744472,-0.009961534027692924,-0.4178083425402886,0.37309049866560406,0.11784108387456327,0.033758635258376524,0.03394480423168485,-0.006674550893346634,0.24712373192679304,-1.1173122089248269,-0.004048709224285049,0.02915286702876583,-0.023351380148816433,0.7004455526291568,-0.9589437675953804,-0.4177547257089099,8.26201730256116
36,-0.10575155967061522,-0.0037595274620002717,0.011472062684280113,-0.032923944536513504,-0.38547882214894647,0.05721969314757992,-0.5015545831986983,-0.004231827594818279,0.1605880853220745,0.022895501859688888,-0.020764339054317765,-0.3801276421549902,-0.2312291623735242,-1.0012640625154259,-0.4200791501293248,0.38431548724309006,0.03716795192163962,-0.017386469545999688,-0.3985830635544249,0.1290367592312239,0.0553302497633123,0.039618044770951454,-0.001619595655806594,-0.06091055972327335,0.051580317173257485,-0.39978717598304964,-0.008007502777400928,0.029094396957447553,0.018506348783060202,-0.5162764323435521,-2.488715609466508,-2.4431307746744766,-5.050984721088329
37,-0.10608771679308932,0.001841403678063068,0.010845996682226305,-0.036529300175071514,-0.4275438979506349,0.07281408098729185,-0.5456399897708997,-0.018874055736999323,0.17960007179793983,0.028189662612848814,-0.011700648295466815,-0.40268094417902184,-0.268610096557526,-1.093226654956729,-0.4974442313462187,0.4091716524420288,0.043966619689495307,-0.019059650406086,-0.24900687549662232,0.1424948835723556,0.05521030246886739,0.03341823125029335,0.0007636749080149306,-0.11794736720080803,0.050043836776751116,-0.42744981388474773,-0.011455902552280323,0.03174960840897688,-0.38589810029346716,-0.9042781592796858,-1.7880734652152994,-2.1193253004753205,-4.895019481503605
38,-0.10286867800666652,0.002684726036020884,0.027830018560197185,-0.0395904048716432,-0.5638702806082967,0.07393890719086975,-0.5643781492827459,-0.010662601632936199,0.17635579355304154,0.03469368836833756,-0.004764835783972279,-0.4978661104627217,-0.2629938620147557,-1.131080590215941,-0.5101475299826119,0.4261258734047676,0.08871241499245758,-0.050185993744849985,-0.2484858833358682,0.21712980907278726,0.08179993076274004,0.025521079854925608,0.005708683994760194,-0.11235828568632046,0.03617953540196728,-0.4850181061196663,-0.01955756466397436,0.03096454762486325,-0.38280370663081825,-0.3555841804633934,-1.3241179242079129,-2.4111623135575755,-4.4208896343382955
39,-0.10401950577190838,0.0006645780750299014,0.008337655817840309,-0.039678046891542335,-0.4170946745472285,-1.571644285238593,0.06720766814650492,-0.052054562529714174,0.17085793334709745,0.030994945401547166,-0.0056169000141087656,-0.35662403819141864,-0.21362845069464914,-1.1660235692798055,-0.652957337252888,0.4470680357589565,0.060272627306113484,-0.02045864529841039,-0.2681620134136996,0.17206335598465783,0.07622125659748892,0.04173211120219364,0.024675738572955484,-0.06648029769506057,0.05389603287745953,-0.4345054255107323,-0.013783659354352381,0.030535951419254047,-0.7520506638340515,-0.8700099067526645,-1.7761765534978204,-2.043324594564269,-3.1921668631589784
40,-0.10160467989117053,0.0014562555238060403,0.006575875586479304,-0.0444321955004858,-0.47940355432495535,-1.8193356241746859,0.057090308962653255,-0.0477427276179247,0.18770517810210957,0.03190062776871449,-0.0055362683452316735,-0.40143315251793144,-0.21874523759268977,-1.1491401450833763,-0.667815995616634,0.44513060892388384,0.0667890544781418,0.005211509108834753,-0.2681400534790454,0.18174988652324864,0.08527143457059434,0.030272399040895074,0.02442208818286761,-0.05877563336513108,0.045337317399606815,-0.45630769952819283,-0.021457232560461236,0.02925540740063311,-0.7040303143125587,-0.7338113568801619,-1.4701785620533765,-2.0714857063046908,-3.014723915408639
41,-0.1039413636695151,0.0002591909740855081,0.006279147349268644,-0.0644194422476065,-0.5685672059648275,-1.5854427275556617,0.033902961849742896,-0.024071427195131365,0.17312381774414776,0.03179337847520818,-0.0028461571932663085,-0.45077104388811806,-0.23602019397550333,-1.2052759984317762,-0.5652881490274646,0.42690787230223437,0.08025500606350448,-0.19853513657209146,-0.2637513760597698,0.1791729292821032,0.06755911579912564,0.024573845383552496,0.02028718121566048,-0.04430859336024129,0.04239565144527794,-0.5303715512311534,-0.018669821994465974,0.026999242229408853,-0.8559476424956208,-0.8669198786432436,-0.7225461858174665,-2.329931525810305,-2.94305411720229
42,-0.1039413636695151,0.0002591909740855081,0.006279147349268644,-0.0644194422476065,-0.5685672059648275,-1.5854427275556617,0.033902961849742896,-0.024071427195131365,0.17312381774414776,0.03179337847520818,-0.0028461571932663085,-0.45077104388811806,-0.23602019397550333,-1.2052759984317762,-0.5652881490274646,0.42690787230223437,0.08025500606350448,-0.19853513657209146,-0.2637513760597698,0.1791729292821032,0.06755911579912564,0.024573845383552496,0.02028718121566048,-0.04430859336024129,0.04239565144527794,-0.5303715512311534,-0.018669821994465974,0.026999242229408853,-0.8559476424956208,-0.8669198786432436,-0.7225461858174665,-2.329931525810305,-2.94305411720229
