,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
11,-0.012775235189422838,0.606492200797846,0.0,-0.034324294069960036,-0.3093820203809367,-0.04506563017850799,0.0006923076923076902,0.0022820512820512775,0.016961253621442064,0.0931803333209709,-0.07127000857679536,-0.15303664798460265,-0.3659019587142863,-0.6962021337314075,-0.22931297097852635,0.27871616161057317,0.0,-0.0023651657595249818,-0.18822670060970226,-0.004478070175438598,-0.018175127592278024,0.001780340861223219,-0.05654999663511524,-0.0729463906530348,0.0052252747252747225,-0.27822568618088134,-0.0043632217206912485,0.04421394146542535,-4.545013236334184,-0.8249143797513433,-1.1152179982779005,-1.6992184377660136,-3.8383201809108174
12,-0.02917670397767251,0.0,-0.7096969821167771,-0.030106315894321216,-0.4181627244786673,-0.0068397719343093405,0.010610122317439378,-0.014311913328217693,-0.03358857287766796,0.1315218806351719,0.012456002829505826,-1.1949956637634784,-0.2751676667554622,-1.3153511459200702,-0.39548061245071053,0.19048303020051183,0.03757592855173504,-0.10708934214291424,-0.2550993343226832,0.23250779464926077,-0.03164829448863927,0.03803893649233655,0.0,-0.17085305686618774,-0.027001681546589936,-0.4223783998024604,-0.017606763200179218,0.018664596273291922,0.4231172572084802,0.1276470747279913,-1.1431154313976821,1.6468177385089724,-5.467511611924266
13,-0.02917670397767251,0.0,-0.7526899501502072,-0.02678199156999689,-0.4073207859294116,-0.0068397719343093405,0.013253968253968263,-0.07173375075005507,-0.022072992546049903,0.10853569823910342,0.007456002829505825,-1.1969307356116832,-0.24375613973807295,-1.336278424523819,-0.4052674660343876,0.19558123244657183,0.0054144511402576204,-0.12965053046726044,-0.2550993343226832,0.28973568005537187,0.027216287586220567,0.026038936492336556,0.0,-0.12511408084741632,-0.03731254062215491,-0.4223419243025704,-0.017606763200179218,0.018664596273291922,0.5374099956794444,0.4217196055995127,-1.054600665658133,1.4254973021058222,-5.8916908313095995
14,-0.012775235189422838,-0.0171148127532063,0.0,1.438491764882318,-0.3093820203809367,0.020967784438985965,0.0,-0.003569696969696969,-0.0008552531299148496,0.09610880290217882,-0.02826974268934315,-0.15303664798460265,-0.3449142849663412,-0.6729554565097937,-0.22388417839778138,0.2842551626422212,0.0,0.0,-0.18822670060970226,0.0,-0.04309794981293291,0.011310144676202052,-0.06297993895511342,-0.061659110445558066,-0.003031549676673517,-0.2622065993704759,-0.002957377564847086,0.014140910844040122,-3.6982707793014726,-0.7227093297878736,-2.4347216834307406,-2.092133892225921,-3.862263957027853
15,-0.012775235189422838,0.0,0.0,5.277541606807927,-0.5232752415983049,-0.009622731701376203,0.0723050244952024,0.001420870234886404,-0.00903253075602881,0.06056713607611995,0.004291167664670664,-0.17459274964770508,-0.19354918664681964,-1.632401243335719,-0.6394430312504392,0.1781949187948651,-0.000772413793103448,-0.012796756188555263,-0.27683085667987783,0.0464178628389155,-0.0156720901126408,0.009614604693552067,-0.002926031137875752,0.033319460853067355,0.011061025316806253,-0.31238675302566166,-0.04773714235373224,0.006039849223592616,0.9580709650316274,1.0737193637167461,3.3225958816355443,-1.5280227199176009,1.520935349157082
16,0.0,0.0,0.0,-0.13991152307424715,10.304094685378638,0.005000000000000005,0.04844014280458257,0.0,-0.010451378574800732,0.05370831117943323,0.004291167664670664,-0.19562122679487343,-0.43919569586262175,-1.0391159797186327,-0.42507080179825213,0.1687778735601343,-0.000772413793103448,-0.009189342403628122,-0.28134480296190845,0.02843734335839599,0.01766666666666666,0.0012662337662337649,0.025890424590888965,0.08103857874759618,0.03147669701446083,-0.3091359429719104,-0.002003484320557495,0.003946926948299519,-0.02934349329240776,-1.95585059110822,-3.147497396523563,-2.6598379674446555,-1.3154346378308759
17,-0.05745391027859473,0.0,0.0,-0.07818457395575684,12.295686007392035,0.0,0.0330234761379159,0.038829251176025356,-0.002916666666666671,0.028208506331949355,0.004291167664670664,-0.08934484317328854,-0.2541526958710922,-0.6353509027590589,-0.08767018099239782,0.18510995706083705,0.0,0.019588435374149653,-1.0444634822122354,0.03657142857142861,-0.0151048951048951,0.0,0.016999999999999987,0.04653215959667572,0.06781980038980388,-0.6264655907276795,0.0,0.0,1.7274249088449032,-1.7433409094219867,-0.4810326315995963,-1.9266422242804995,7.5062967817090955
18,-0.026605222734255,0.0,0.0,-0.08926964233394494,11.482822954866243,0.0,0.0330234761379159,0.0029761904761904756,0.0010488245931283922,0.05051749536991035,0.004291167664670664,-0.18499241911415507,-0.25091189078389214,-0.8439968516730024,-0.27791579515500353,0.09761898679079702,0.0,-0.01601208487854452,-0.3203193659001399,0.13167543859649122,0.007666666666666658,0.0,0.025890424590888965,0.04264224664224665,0.01796577200111861,-0.39242587058773465,0.0,0.0,2.2138265505873456,-3.5197917880048064,-3.5672617689722843,-1.5208137074092325,-0.2673914142308776
19,-0.05692062323641267,0.0,0.0,-0.0015837962335726805,7.751260322473632,0.0,0.02534696779388509,0.5197422573451985,0.0,0.0,0.0,0.10069174668564021,-0.01574921040090436,-0.2314596513726374,0.0,0.1046928359560427,0.0,0.0,-0.5302062711550749,0.596631803868646,1.2311639308404012,0.0,0.0,0.0,0.1624199965408047,-5.7452816701199865,0.0,0.0,7.940233561916243,2.1453258597320968,-1.1156076130643788,21.745204049936124,4.7883538757
20,-0.026605222734255,0.0,0.0,-0.05893630900061159,12.541342042591046,-0.002647058823529411,0.0530234761379159,0.0,0.07840060324925488,0.018994222943412103,0.004291167664670664,-0.1976426855144214,0.006648952389379907,-0.8131763116147498,-0.262006636819444,0.09167362010074949,0.0,-0.01601208487854452,-0.3203193659001399,0.13167543859649122,-0.0014662930111915438,0.0,0.009783281733746114,-0.009653759746266683,0.046299105334451945,-0.3684258705877348,-0.009960999566661846,0.0,2.373105230581112,-0.06499844219240013,1.3487502098350823,-1.5049810537651,-2.4128968837965177
21,-0.026605222734255,0.0,0.0,-0.04683553127842744,12.302650581438952,-0.002647058823529411,0.04534696779388509,0.0,0.07840060324925488,0.017126091075280233,0.004291167664670664,-0.1827020931919798,0.05765336102077757,-0.8131763116147498,-0.3143738521769859,0.11821824252637876,0.0,-0.009189342403628122,-0.3203193659001399,0.06500877192982457,0.03186704032214181,0.0,0.009783281733746114,-0.009653759746266683,0.12395564961133317,-0.4433880554616844,-0.009960999566661846,0.0,1.4405320847645133,2.932606237251111,1.0398612438486439,-1.5106676539865838,-4.313523704139883
22,-0.026605222734255,0.0,0.0,-0.015935444585221042,15.10142802987156,0.0,0.02534696779388509,0.0,0.08000000000000002,0.010875172998616007,0.004291167664670664,-0.11385520048092697,0.08928049983569022,-0.6359151814864709,-0.16009405749542638,0.20751172234360918,0.0,0.006932359565899928,-0.6309244759939128,0.11216666666666669,0.0,0.0,0.009783281733746114,0.0,0.0990744878973495,-0.4935933789286382,0.0,0.0,3.2691444701309047,5.373858094990896,2.859026930586054,-1.4729135366198152,11.905375019450863
23,-0.026605222734255,0.0,0.0,-0.015935444585221042,14.752472402165937,0.0,0.05937046545205769,-0.010039215686274493,0.05866666666666666,0.010875172998616007,0.004291167664670664,-0.10837901000473649,-0.09687249894031949,-0.6359151814864709,-0.17707241883996427,0.20385457948646632,0.01134453781512604,0.006982615268329545,-0.6309244759939128,0.04550000000000002,0.024705882352941192,0.0,0.009783281733746114,0.0,0.06822836684023102,-0.4935933789286382,0.0,0.0,6.343926548782345,4.004132714706024,2.7222311861981288,-1.6181715654127276,11.111401197686986
24,-0.012775235189422838,-0.007919298455168016,0.0,-0.024733572246980154,-0.3093820203809367,0.4402816302093467,0.0006923076923076902,0.0,0.012958717952322481,0.1441346965258965,0.017661963535466528,-0.15705563532637476,-0.44652645453634193,-0.7268861824158892,-0.28065804110315273,0.2157883895379114,0.0,0.006958333333333337,-0.18822670060970226,0.0055244755244755256,-0.013201753140642699,0.012314779349954372,-0.0506587230242566,-0.0876855332834642,0.005198340874811456,-0.266612349066686,-0.02762339580321649,0.009719699732087618,-3.147284511520205,1.7670063998282284,0.0019389532486207804,-1.753814610402929,-3.884876297633652
25,-0.012775235189422838,-0.04117856477159547,0.0,-0.047678016691424595,-0.3093820203809367,0.1360896009020861,0.0,-0.006620979020979027,-0.0036772745170860635,0.09460216255048236,0.003329629203132201,-0.15303664798460265,-0.3721178650052726,-0.681636732935073,-0.24247665981034278,0.20742426403194306,0.0,-0.0034571197825134896,-0.18822670060970226,0.0,-0.048606097506238045,0.012453001819059197,-0.06759682903025424,-0.06842102951879792,-0.014712440681093947,-0.24838120125235663,-0.01283048447742768,0.01143205890577727,-3.038215254388978,-0.9989368985522992,-2.7384189779968993,-2.1016026630726636,-3.91108665103078
26,-0.012775235189422838,-0.009731699091098065,-0.0040000000000000036,-0.024733572246980154,-0.3093820203809367,0.4989459792540015,0.0006923076923076902,0.006906354515050169,0.0174962454007195,0.1697521144021379,0.017631766090634948,-0.15705563532637476,-0.44652645453634193,-0.729745005945301,-0.28065804110315273,0.2245622147465193,0.0,0.004236111111111113,-0.18822670060970226,0.00885780885780885,-0.027793504140412272,0.015823298544533477,-0.07583711175047628,-0.09496750413065248,0.005198340874811456,-0.2576232049597912,-0.032316036495857146,0.01730121339816011,-3.0757691496237562,-1.3231246266010857,0.07171544598728397,-1.7322640385678314,-3.8923312869701636
27,-0.012775235189422838,-0.022110225864126126,0.0,-0.035678016691424605,-0.3093820203809367,0.09972146903395421,0.0006923076923076902,-0.006620979020979027,0.0075088726690611205,0.08335216255048235,0.006098859972362971,-0.15303664798460265,-0.378507759424579,-0.6835425300365228,-0.24247665981034278,0.2125581089451999,0.0,-0.0023651657595249818,-0.18822670060970226,0.0,-0.044161653061793586,0.01203020839626578,-0.07497224071534331,-0.06689505549282389,-0.01211287358152684,-0.24913943145067635,-0.01283048447742768,0.01143205890577727,-3.0585085511506955,-0.8890715530462417,-2.370857766277176,-2.1693838046038043,-3.9164803203299954
28,-0.012775235189422838,-0.04220788956728854,-0.0040000000000000036,-0.024733572246980154,-0.3093820203809367,0.2617363987595101,0.0006923076923076902,0.003948717948717949,0.0011138364187616998,0.16429365165729748,0.02280026425913312,-0.15705563532637476,-0.40709893287101534,-0.7229412496601786,-0.28065804110315273,0.22589353985416016,0.0,-0.0011654531158468199,-0.18822670060970226,0.006218255428781749,-0.03022749917763312,0.010342685967146707,-0.07667345261677772,-0.10089310570985051,0.011486386162856735,-0.24338495083802641,-0.01997408454824295,0.019178390271979442,-3.1253081711769717,-1.2844443393373044,-0.4018905567042619,-2.211739117074097,-3.918666053960848
29,-0.012775235189422838,-0.011231699091098066,-0.0040000000000000036,-0.024733572246980154,-0.3093820203809367,0.19428185330496467,0.0006923076923076902,0.003948717948717949,0.012773510078435373,0.16104365165729748,0.02280026425913312,-0.15705563532637476,-0.4017976508197333,-0.7206803800949604,-0.28065804110315273,0.22589353985416016,0.0,-7.349909285831161e-05,-0.18822670060970226,0.006218255428781749,-0.03022749917763312,0.010342685967146707,-0.07667345261677772,-0.09936713168387648,0.0101530528295234,-0.25221335647494264,-0.01997408454824295,0.019178390271979442,-3.111268738387538,-0.8498204172823477,-0.39960274935794377,-2.2483105456455275,-3.904995446956659
30,-0.13872750944363224,0.0,0.04211506973697375,-0.00803397690327289,-0.4109397888540097,0.0,0.054946774601008955,-1.2615362955804132,0.0,0.006547872340425532,0.0,-0.18309596184024568,-0.06731157394426543,-0.4885171986420953,-0.06408565339675314,0.23266487700816188,0.0,-0.015822742474916388,-0.5757844783939796,0.7348324326004533,0.8929176401322484,0.0,0.0,0.018233333333333303,0.17167366848865584,-6.137226260115411,0.0,0.0,-3.233752478660948,-1.1736510283380621,-3.756732445446292,18.582231115238464,6.443312981760313
31,-0.13872750944363224,0.0,0.04211506973697375,-0.00803397690327289,-0.4109397888540097,0.0,0.054946774601008955,-1.2615362955804132,0.0,0.006547872340425532,0.0,-0.18309596184024568,-0.06731157394426543,-0.4885171986420953,-0.06408565339675314,0.23266487700816188,0.0,-0.015822742474916388,-0.5757844783939796,0.7348324326004533,0.8929176401322484,0.0,0.0,0.018233333333333303,0.17167366848865584,-6.137226260115411,0.0,0.0,-3.233752478660948,-1.1736510283380621,-3.756732445446292,18.582231115238464,6.443312981760313
32,-0.3339267758597515,0.0,0.10772239296929696,-0.011555419965703423,-0.7668178352933005,0.0,0.03691623186314915,0.3770979744509157,0.0,0.010875172998616007,0.004291167664670664,-0.24143105964206363,-0.13082842241439152,-0.8157760115764612,-0.08575004980208165,0.40117495157031396,0.02338414810995458,-0.018752525252525257,-0.6421692571366958,0.25404240779523835,-0.28002927801532934,0.0,0.03300000000000001,0.0,0.4323352439015907,-1.8266173299307382,0.0,0.018664596273291922,-0.6343113059445024,1.2082083608768013,-2.7206567035660822,-1.0674296444806814,12.412597343612207
33,-0.3339267758597515,0.0,0.10772239296929696,-0.011555419965703423,-0.7668178352933005,0.0,0.03691623186314915,0.3770979744509157,0.0,0.010875172998616007,0.004291167664670664,-0.24143105964206363,-0.13082842241439152,-0.8157760115764612,-0.08575004980208165,0.40117495157031396,0.02338414810995458,-0.018752525252525257,-0.6421692571366958,0.25404240779523835,-0.28002927801532934,0.0,0.03300000000000001,0.0,0.4323352439015907,-1.8266173299307382,0.0,0.018664596273291922,-0.6343113059445024,1.2082083608768013,-2.7206567035660822,-1.0674296444806814,12.412597343612207
34,-0.4977845110038646,0.0,0.07471539996230393,-0.004226592482507032,-0.7130273220520988,0.0,0.03691623186314915,0.44985193153614217,-0.014444444444444437,0.004941520467836257,0.004291167664670664,-0.21151514811255215,-0.05227356060952966,-0.7918248080316559,-0.06083571394498392,0.39065748454121907,0.04138414810995459,0.022944444444444437,-0.6421692571366958,0.22307625900150338,-0.13467984901295907,0.0,0.0,0.0,0.5312327907991378,-1.8824262562086025,0.0,0.018664596273291922,-0.6334690510868395,1.626076549157369,-2.1340413298769865,-1.2532365718621004,11.205460265250538
35,-0.48123278686593357,0.0,0.07471539996230393,-0.004226592482507032,-0.7130273220520988,0.0,0.03691623186314915,0.3858519315361419,-0.014444444444444437,0.004941520467836257,0.004291167664670664,-0.21151514811255215,-0.05227356060952966,-0.7918248080316559,-0.06083571394498392,0.39065748454121907,0.04138414810995459,0.022944444444444437,-0.6421692571366958,0.22307625900150338,-0.13467984901295907,0.0,0.0,0.0,0.5312327907991378,-1.8824262562086025,0.0,0.018664596273291922,-0.8325604577644531,1.6346479777287972,-2.114041329876987,-1.2823443412856592,11.212536288642358
36,-0.012775235189422838,0.0,-0.0020875665215287845,-0.0620234628928676,-0.46371913702936834,0.029752260804103495,0.00303005516237223,-0.30541217108570456,-0.03523703010453096,0.18183302041616276,0.004291167664670664,-0.33364005021718096,-0.5451442221009799,-1.1669686466402778,-0.4956020504187551,0.1354812309968283,-0.008231481685994869,-0.0486261680184418,-0.2990844647642204,0.003183916332048771,-0.09848222708296056,0.029208173286183685,-0.023899915251625374,-0.12847802832785665,-0.014349457439755063,-0.28101130001009605,-0.012659740520754942,0.0010417768376520355,1.2774959277474276,-1.057038504165114,-2.4824363435258245,-2.1881619979807043,-5.4359899550677415
37,-0.012775235189422838,0.0,-0.0042893800532655905,-0.04385282797223269,-0.4325865715370466,0.0021829967348394328,0.009222362854679911,-0.1839915361650696,-0.04436742827271065,0.22984125523220875,0.010363534322403174,-0.362309748350509,-0.42164480863175263,-1.2693691111627232,-0.5079653423846906,0.14538324568357391,-0.02123148168599486,-0.05054878706606085,-0.26271887336637095,0.021481776932540924,-0.08877467984386728,0.014026374862788621,-0.037613561608098575,-0.28011239686884404,-0.03662620916608661,-0.3161782634458993,-0.0225216817741971,0.014503184665060719,1.1522659130580712,-1.1052982944886778,-1.8147572335982307,-2.343200285493901,-5.142278533014773
38,-0.012775235189422838,0.0,-0.03956430071373611,-0.04385282797223269,-0.4895067645222768,-0.008345440282082957,0.047495392411330176,-0.3983009009548692,-0.04774820702019419,0.19355152773852366,0.020592251551120405,-0.47198532125090087,-0.3714100784205319,-1.2028920215124268,-0.6032209103033566,0.20838412446231788,-0.033980370473783064,-0.09237929373544271,-0.26271887336637095,0.11858942152160508,-0.1202057220481018,0.02678900610009651,-0.014007741101276198,-0.08475977601467004,-0.04284798553786299,-0.3438936462724853,-0.03641511260534397,0.0010417768376520355,0.7084044110759949,-0.005045401685989574,-0.982799117568049,-2.7024133856934967,-5.34785443758133
39,-0.012775235189422838,0.0,-0.001891488090156237,-0.07094402776466117,-0.596479654344196,0.000947712418300659,-1.662615826373485,0.020425712502558015,-0.06731821158438109,0.14960797845384624,0.0075943035531724065,-0.30735663612513864,-0.3430815754613146,-1.3262878857661515,-0.7602418739625014,0.13313061100842075,-0.0015637327682459464,-0.09145530118686071,-0.26271887336637095,0.01363161015285058,-0.023594349959483073,0.0062193165770069135,-0.014741130500236404,-0.1344534501565613,-0.07985315701049497,-0.38242749804759546,-0.023146876754655238,0.0031346991129451336,-0.11707638215885406,-1.1792212697730406,-1.526471340362598,-2.355520234207655,-1.7695547025164424
40,-0.012775235189422838,0.0,-0.005620846895601997,-0.08561069443132788,-0.6064643918289332,0.0004672579922858064,-1.5303281279607865,0.025519538965949707,-0.17276252768018455,0.1623859278317955,0.0075943035531724065,-0.31736555673174005,-0.34086854287986107,-1.381561912618272,-0.7625992858538113,0.14370753408534384,-0.009504514209027377,-0.12024473558001028,-0.26271887336637095,0.013225711703473865,-0.02559203488325497,0.0080083608660512,-0.009574463833569736,-0.1239694304593908,-0.06859674675408474,-0.4162821109465287,-0.0337322727389605,0.0050628036881085305,0.11284683042519837,-1.2517057309595974,-1.3762607341597788,-2.392628302436217,-1.930649966366048
41,-0.012775235189422838,0.0,-0.015229623739672956,-0.11382498014561364,-0.6244117520913312,-0.002130144605116797,-1.6971082933573314,0.015602511548922298,-0.08694715793487087,0.08534946534870504,0.004291167664670664,-0.39778949298342203,-0.29790675771986913,-1.2103795599221912,-0.8018097000072875,0.19821110247989712,0.02306791783921115,-0.3687638298342644,-0.26271887336637095,0.09946309791726346,-0.006076508820305672,0.0028272831718156154,-0.0017093023255814017,-0.0712989027587749,-0.09897354106973354,-0.39560199720915595,-0.037734138170328724,0.0010417768376520355,-0.09057307558628486,-0.18284918124696947,-0.7969946469292776,-2.774670063398543,-2.518747762619248
42,-0.012775235189422838,0.0,-0.015229623739672956,-0.11382498014561364,-0.6244117520913312,-0.002130144605116797,-1.6971082933573314,0.015602511548922298,-0.08694715793487087,0.08534946534870504,0.004291167664670664,-0.39778949298342203,-0.29790675771986913,-1.2103795599221912,-0.8018097000072875,0.19821110247989712,0.02306791783921115,-0.3687638298342644,-0.26271887336637095,0.09946309791726346,-0.006076508820305672,0.0028272831718156154,-0.0017093023255814017,-0.0712989027587749,-0.09897354106973354,-0.39560199720915595,-0.037734138170328724,0.0010417768376520355,-0.09057307558628486,-0.18284918124696947,-0.7969946469292776,-2.774670063398543,-2.518747762619248
43,-0.012775235189422838,0.0,-0.015229623739672956,-0.11382498014561364,-0.6244117520913312,-0.002130144605116797,-1.6971082933573314,0.015602511548922298,-0.08694715793487087,0.08534946534870504,0.004291167664670664,-0.39778949298342203,-0.29790675771986913,-1.2103795599221912,-0.8018097000072875,0.19821110247989712,0.02306791783921115,-0.3687638298342644,-0.26271887336637095,0.09946309791726346,-0.006076508820305672,0.0028272831718156154,-0.0017093023255814017,-0.0712989027587749,-0.09897354106973354,-0.39560199720915595,-0.037734138170328724,0.0010417768376520355,-0.09057307558628486,-0.18284918124696947,-0.7969946469292776,-2.774670063398543,-2.518747762619248
44,-0.012775235189422838,0.0,0.0,-0.1116577859575483,-0.6315997174649893,-0.006148001747973938,0.24751060558847027,0.006594893442391129,0.6003718591957174,0.17771261797142174,0.007060398433901431,-0.3117957515369348,-0.4131742548291521,-1.3604189683009562,-0.9520582870888202,0.32572822175317956,0.02657271241830066,-0.013540236906028536,-0.2890158630424015,0.06857654312952774,0.007462306949137367,0.015697702987396724,-0.0014859605760241107,-0.08419519564959775,-0.040419245014059975,-0.37968683176735346,-0.04421451974134361,0.0031346991129451336,2.0556610399689172,-0.7904590956653575,-0.5423373041871753,-1.8427192121637128,-2.160123760916712
45,-0.012775235189422838,0.0,0.0,-0.1116577859575483,-0.6382068603221319,-0.006148001747973938,0.21972356855143332,0.006594893442391129,1.401469282118567,0.17437928463808838,0.007060398433901431,-0.31736555673174005,-0.3871197093746065,-1.3604189683009562,-0.9742066246847281,0.25772822175317966,0.03835842670401496,-0.0045402369060285365,-0.2890158630424015,0.04166745222043684,0.007462306949137367,0.015697702987396724,-0.0014859605760241107,-0.09012926158366366,-0.040419245014059975,-0.37968683176735346,-0.04421451974134361,0.0031346991129451336,2.125275628973512,-1.1249468604627468,-1.2129373811947126,-1.9661542372125487,-1.9628643528692717
46,-0.012775235189422838,-0.09640401258845875,0.0,-0.05489409719148732,-0.3163344013333177,-0.04399307052730381,0.0,0.005166666666666664,-0.007886416570531915,0.04413154215201939,-0.1236026885446574,-0.15648911381942135,-0.3656982663299526,-0.7565753667620918,-0.24019084622219103,0.2549279196238018,0.0,0.0,-0.18822670060970226,0.0,-0.03790157118520419,0.0015454545454545473,-0.02342005189236992,-0.059824850879559695,-0.03909667817562554,-0.2896254286406209,-0.001351686507936513,0.029434990030659598,-5.701980423540186,-0.9222325027588648,-2.00998509252605,-1.7346700901893592,-3.797789607828546
