,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.06307267695353908,-0.027819877928358536,0.0,-0.048344033868093064,-0.45733347915117045,-0.05586117437052588,0.006306229818957479,0.005099076285988045,0.10054551212181535,0.01187777468724958,-0.013517620303093572,-0.13485049506243374,-0.38502373441820464,-0.7689625406905162,-0.21110522042873817,0.7770515129385872,0.027770711032753265,0.0052558155673800575,-0.17091729177162893,0.05869997120741318,0.0064501206585181855,0.03549355969897224,-0.05081330954195019,-0.07971014317876811,-0.016000176125646436,-0.2407227701450646,-0.00638020312390208,0.13367812124911863,-5.215606396865071,-1.0395545087317746,-1.6785056469216046,-2.60933966692418,-3.4705290655567453
11,-0.06307267695353908,0.12356026330600967,0.0,-0.0615500705214981,-0.2894170155629051,-0.022561460151063053,0.0025455460582737297,0.002545781712344625,0.06272144206525103,0.051318139020213434,-0.013517620303093572,-0.13485049506243374,-0.3441121390203097,-0.7078549615908661,-0.1989773803231494,0.7496129533698972,0.02309943579636173,0.0052558155673800575,-0.27668170279919785,0.05207328455074152,0.010339186789519818,0.035605483023896226,-0.04112146430515614,-0.04870009522019071,0.04859506196959165,-0.21632992084460664,-0.011888988456216821,0.12798125936260152,-4.880004997492342,-0.7707525900323118,-1.2746740952955808,-2.0350573298771537,-3.0898702755747265
12,-0.08282202658011067,0.0022937922780724993,-1.0873162754324386,-0.036354777863979414,-0.5416039573059859,0.018841758236378025,0.09939902825411388,0.08611294274258327,0.012283939207638529,0.04415783221196172,-0.0015099984850780147,-1.2585769135281275,-0.28963538047726234,-1.7426599293320229,-0.34378916940740056,0.5875464778679066,0.1543242710510338,-0.014554754971368253,-0.22053921056083994,0.639614813818895,0.12360773834291978,0.06364116775366153,0.014647070568371407,-0.08952336829608933,-0.0077308958469954475,-0.2897737241551589,-0.008257207448492569,0.1427420779124745,-0.5333412369094578,0.5201292784207939,-1.2078238719391454,0.8152109033677952,-4.644482020288904
13,-0.19282638241008795,0.0016670155935662482,-0.9277240077248546,-0.04027389528637278,-0.614223309958394,0.018841758236378025,0.08854209315175542,-0.06763665142632438,0.02336484662736802,0.03872331052435671,-0.0015099984850780147,-0.9007351337445609,-0.24388397795367905,-1.2167312917206943,-0.38985939510965406,0.5661225240286133,0.12953187372643218,-0.09858854728851389,-0.19662905067241923,0.5006903046661939,0.43089403241187474,0.046955611323968825,0.01830205129468505,-0.06485048324699433,-0.0427608564350407,-0.24732426050115902,-0.003935162124338811,0.03694603401104594,-0.5402199071327668,0.34340044058000907,-1.2921381650971007,1.286768467715099,-5.46864151436757
14,-0.06307267695353908,0.007395562246705769,0.0,1.158936972549256,-0.3396625835922259,-0.14087778422562452,0.0025455460582737297,0.00927027518512813,0.05373210190079643,0.013992627441428658,-0.012640164425637701,-0.09890462404633418,-0.280071106130228,-0.4539603849021563,-0.2074977963178302,0.6796140521215902,0.015079601021207815,0.006331084384584356,-0.15191987875307086,0.0565450794225364,-0.025168448753517644,0.03105757287942331,-0.02533478260730535,-0.03358531220814123,-4.2234188575647186e-05,-0.21432820144711243,-0.003114670404790339,0.057681699432511065,-4.8569669045975274,-0.22295103091220947,-2.2340823409820096,-2.3162309748563867,-3.3275119011334775
15,-0.08016373753024976,-0.0001472211998527805,0.0022925571112748597,5.743909115416973,-0.9586790031412825,0.028575479944641432,0.21070904000579233,-0.027627997517218696,0.0738982580690586,0.05519144065714283,-0.011700002169685985,-0.48368177560024594,-0.6848843677842287,-0.8552780034422798,-0.2955378062674693,0.6177750467613303,0.0973291217716867,0.09298810172708429,-0.7357909284698235,0.2581670636627623,0.16614243022937653,0.03840474394044725,0.2919891578703009,-0.0034401192302759946,0.030374406857145236,-0.24707745324610791,-0.009672654561683449,0.02420906807209498,0.6691202739061335,0.7339133735706422,2.2937503986107877,-2.115641108047289,0.9548414732287591
16,-0.06066612895236282,0.040877666145922024,0.00022525252525252166,-0.06884992979198239,9.014154603769105,0.02680431651143629,0.11413003828623734,0.023764722696103108,0.15662013397711402,0.04425074186304668,-0.02947703145211098,-0.17997404683223103,-0.39544768560420385,-0.9370200745273003,-0.3102788177440582,0.4902724817358444,0.07246791334256043,0.0238639333711693,-0.29624858023370354,0.12258465900969893,0.04764955643971864,0.031452457565201444,0.06580189457717757,-0.0026312599831976938,0.22361072661668327,-0.1890538519339999,0.0010847911229549024,0.03358514181337466,-0.43750825622252215,-2.4529672654813615,-4.016007793579274,-0.017255738627608704,-2.615556197196938
17,-0.06602008867386251,0.0021102931680227316,0.010033178488986397,-0.1423569005888805,12.249480680388155,0.013593707885794191,0.03560964085718865,0.0397161348818247,0.04510801760655854,0.037135314363039046,0.35569976345643267,-0.0911977131994743,-0.16251186901613487,-0.49482224541814324,-0.1582556063628269,0.4996032516620622,0.045896874499499966,0.04603494091455403,-0.7899623627877012,0.1459624349801457,0.05186409785010004,0.017534035650981203,0.02650998281247168,0.028981152137515006,0.24082165450132217,-0.6888652962880631,-0.005595436280164066,0.011520474985410551,1.9881682560919227,-3.8828753833487966,1.724113251478994,-1.9700926427933279,6.2413167793021325
18,-0.06047021655110034,0.002544332812588692,0.007740621377711534,-0.11921895580529145,11.718340520065592,0.017872692579812367,0.06310783945758695,0.017928953861090963,0.049511567105389294,0.03952661871086512,0.033690123973108985,-0.11955226342563344,-0.23875445032728188,-0.547742051584097,-0.2885975117060219,0.4346355212500417,0.0729180408572544,0.041241663712584066,-0.21729464931215545,0.12522258536713698,0.09008584144575663,0.03764918427975287,0.027579672354955363,-0.015054806268917234,0.1474423518496115,-0.23913624352352006,0.01070326501853722,0.021422495359971996,1.430096192176301,-3.3557287649191214,-4.6981758609261846,-1.880933047399966,-1.2643428886606174
19,0.006114332481838023,0.0,0.01720602357312842,-0.010326771456941962,9.260429219039017,0.010105379484122103,0.005549625111195836,1.2616522177139278,0.009690199004908884,0.026944228602987768,0.006990490273475274,0.11120911267484102,0.023945613620300923,-0.40438308968632886,-0.04917756937640035,0.4352205270771618,0.04485595491669763,0.017791620297062636,-0.32226866637387924,0.9786040124600653,0.9621847610682159,0.0048953514505575245,0.011168316145805013,0.006322121505945047,0.37072143152217535,-3.5497099819918208,0.0035016233766233637,0.003147310206133725,5.715383036079756,1.7458066204240466,2.0993496326685563,14.584875640663965,6.7164600506486
20,-0.06047021655110034,0.002544332812588692,0.021130176696871703,-0.08766347619718029,13.383994998290405,0.017872692579812367,0.061619222586704256,-0.013815982057232064,0.02382469841852061,0.04583085769617889,0.06165715694014198,-0.17224283772007598,-0.2681395195461954,-0.5735479382349152,-0.23192725964688693,0.5240799724623592,0.08532402376323732,0.02749166371258406,-0.22509349988686805,0.14693827164164686,0.08749176165167685,0.02543663860313323,0.02358800568828867,-0.01505265156088016,0.23983382717617807,-0.26338552258143855,0.024642658957931166,0.01960582869330534,0.887550404527081,0.44340047442676433,2.6861135677652346,-1.7665112386753636,-3.457862719226769
21,-0.07178908851010994,0.00043403964456596,0.016923339590444432,-0.06632020971864491,14.253274402156496,0.017872692579812367,0.05919257516005684,0.020739812446949515,0.025844900438722625,0.04039633600857391,0.001657156940141925,-0.12048618844017094,-0.2129171300673424,-0.4881434614190057,-0.2566400827236708,0.5304873126265196,0.08848869023551761,0.01624839109906505,-0.20118333999844745,0.14719209610225534,0.19178875418606448,0.020261200006642003,0.02796300568828865,0.00020146931824070854,0.186344162153406,-0.4199748443958158,0.014988979304251509,0.011702399868294026,0.317561349453002,2.166807860231228,2.2951552649117866,-1.4402637895438408,-5.779549682127535
22,-0.0773389606328721,0.0,0.00979811557610752,-0.07308875653720565,14.181767799874258,0.015667599511409946,0.04963222937977715,0.018055715178280977,0.023755342990725993,0.038005031660747826,0.09036643012309926,-0.09312408348985483,-0.12941419907683885,-0.43559602582007256,-0.18225151124049735,0.5542572269832206,0.07217496474532152,0.019990395543011862,-0.26566998920777923,0.1516362112613806,0.14363367397216067,0.01752779463461359,0.025996093923582778,0.0012968978297312724,0.30254945974774455,-0.5398706652581612,0.00213183644710866,0.008623431856440114,2.3895990040251016,7.142568306060416,4.678125490764407,-1.1802987728796062,9.74375228525998
23,-0.0773389606328721,0.0,0.007812228479333326,-0.06632020971864491,14.366875542204188,0.015667599511409946,0.027693677191224935,0.03234484301579593,0.023755342990725993,0.038005031660747826,0.09569976345643261,-0.08670495029746578,-0.10527005493269471,-0.4468081470321939,-0.15278744752643364,0.5542572269832206,0.07217496474532152,0.022254381556997858,-0.2529358754954047,0.14173722136239075,0.1637118311091414,0.01752779463461359,0.025996093923582778,0.001312923470756911,0.30613676133504625,-0.5278114059989019,0.00213183644710866,0.008623431856440114,7.254959246342207,3.578422689373615,3.551574669746344,-1.226291458525527,8.977851781969234
24,-0.06307267695353908,-0.002490052827268063,-0.00023522066650291318,0.07535792693041503,-0.3482455035892927,-0.18969038127824692,0.007119144189114852,0.010643228383320743,0.04013766300635757,0.06313385787308398,-0.016076061861535134,-0.15395892653242024,-0.3549782283738376,-0.452424629667887,-0.17595918211312384,0.6433427431874668,0.021533501730427673,0.006331084384584356,-0.17091729177162893,0.05207328455074152,0.002573814627789679,0.03269888961730281,-0.027078254271520066,-0.05680313918987076,-0.00295073092060179,-0.23137873379636076,-0.011108091457421913,0.04924866515125657,-4.085158169039972,1.924203491529838,-0.03314342202353913,-2.1382262893287174,-3.1202439362926744
25,-0.06307267695353908,-0.06259318849087406,-0.0025277777777777733,-0.03951885478460196,-0.25504927415920564,-0.15180945123710027,0.002807867202947813,0.007154856290297479,0.060943752616737186,0.05876277281778835,-0.016076061861535134,-0.11274698506705008,-0.31082276743400844,-0.4490205049745316,-0.19287067633231308,0.6972310069816667,0.014507768898528237,0.0052558155673800575,-0.16311844119691626,0.05207328455074152,-0.02849556888741449,0.03402629274114268,-0.02960406116306259,-0.07430548620601651,-0.014844498469968784,-0.22018791398146037,-0.004161715728944097,0.06041730733021475,-4.341988317870347,-1.1854516161863615,-2.6703854824905937,-2.3450151385797744,-3.0352558919583053
26,-0.06307267695353908,-0.008695366836929898,-0.00023522066650291318,0.07535792693041503,-0.3482455035892927,-0.17035704794491358,0.007119144189114852,0.011765023255115617,0.04689075509290578,0.0802912278592016,-0.016076061861535134,-0.15395892653242024,-0.2990606751823483,-0.45509488056394426,-0.17595918211312384,0.6425735124182363,0.019802243264111223,0.0053659442615494836,-0.17091729177162893,0.06207328455074151,6.114998746545106e-05,0.032143334061747256,-0.029660671853937667,-0.07960075823748981,-0.00295073092060179,-0.23677208501036423,-0.011108091457421913,0.0550819984845899,-4.198261530290003,-1.4610429770007876,0.0713638134881981,-2.0821181273199607,-3.1224431785309053
27,-0.06307267695353908,-0.043903361740576984,-0.0025277777777777733,0.06646405119830398,-0.2863733848311424,-0.6363339039086119,0.0025455460582737297,0.003821522956964148,0.04062199687849544,0.06198621604123157,-0.016076061861535134,-0.11817367298359598,-0.2755508738119502,-0.44762169545072206,-0.20142949986172493,0.6642124647653688,0.020961669607748094,0.006331084384584356,-0.17091729177162893,0.05207328455074152,-0.021528150341048578,0.032691916259397776,-0.025867219057799425,-0.07293706515338494,-0.013708900855242316,-0.2265274414399533,-0.003114670404790339,0.06049422024503187,-4.198222813851037,-1.1185363771999148,-2.420114591024306,-2.3702981735319706,-2.935109995928147
28,-0.06307267695353908,-0.03949103414403885,-0.00023522066650291318,-0.0526009483875934,-0.2899151732589625,-0.2808097271050233,0.007381465333788934,0.010643228383320743,0.012912986160970766,0.06451277281778839,-0.016076061861535134,-0.1334694938294168,-0.36043970956600946,-0.4535365577724622,-0.16016664931052907,0.6906768840208335,0.023218079864158338,0.0052558155673800575,-0.17091729177162893,0.05207328455074152,-0.0032056864584881326,0.034440225806007405,-0.04710998807928363,-0.07037919894314389,-0.004086328535328263,-0.2221705752882022,-0.011888988456216821,0.0695354777562799,-4.278057271566898,-1.3159116289982613,-0.32412639892703526,-2.451941217794656,-3.0967840193807756
29,-0.06307267695353908,-0.03625134708856232,-0.00023522066650291318,0.06577669443741785,-0.2899151732589625,-0.5702686080933159,0.007119144189114852,0.010643228383320743,0.018795684302182827,0.06773621604123159,-0.016076061861535134,-0.1334694938294168,-0.30884439870520225,-0.4536060022169063,-0.1687254728399409,0.6674023624897334,0.020961669607748094,0.006331084384584356,-0.17091729177162893,0.05207328455074152,-0.0008811250549793565,0.03357251599092917,-0.028998145974020475,-0.0690107778905123,-0.00295073092060179,-0.23478724195486894,-0.003114670404790339,0.061272791673603305,-4.300171498927321,-0.9807738678945556,-0.24361940687550793,-2.385892617105232,-3.0058444725569657
30,-0.1574544945477131,0.0021102931680227316,0.026720507286131616,-0.02969874502356781,-0.5964425793902878,0.041912102173197754,0.013731982356408049,-6.03234659264866,0.023105125163852012,0.03237875029059276,0.05838192311367176,0.10868822744645333,-0.04645733064461402,-0.3942857408819741,-0.06471211261438473,0.7155835999638692,0.02366308228063125,0.021295539511218507,-0.3059849466984259,0.8578022774627887,0.17046705647738086,0.0072836090263151115,0.01566656742371732,0.009703781094139254,0.9170176282336346,-4.169034309433782,0.0035016233766233637,0.014292145482683656,-3.463250190596489,-1.5520374078470744,-3.9647417332448,16.921689664208493,10.315709071237688
31,-0.1574544945477131,0.0021102931680227316,0.026720507286131616,-0.02969874502356781,-0.5964425793902878,0.041912102173197754,0.013731982356408049,-6.03234659264866,0.023105125163852012,0.03237875029059276,0.05838192311367176,0.10868822744645333,-0.04645733064461402,-0.3942857408819741,-0.06471211261438473,0.7155835999638692,0.02366308228063125,0.021295539511218507,-0.3059849466984259,0.8578022774627887,0.17046705647738086,0.0072836090263151115,0.01566656742371732,0.009703781094139254,0.9170176282336346,-4.169034309433782,0.0035016233766233637,0.014292145482683656,-3.463250190596489,-1.5520374078470744,-3.9647417332448,16.921689664208493,10.315709071237688
32,-0.1382257078115073,0.0,0.028923874349802755,-0.03206059307508137,-0.7877007960404144,0.010105379484122103,0.05985002987577913,0.5680959894811892,0.018476695664223677,0.03521444916165376,0.008563653951902098,-0.13069073302763656,-0.07508595170321733,-0.7289199356707342,-0.17943092690696008,0.9926063078267159,0.06694038329815923,0.06088418986420846,-0.4186603519816486,0.6765098574928697,0.0014204114760208134,0.01711385440817339,0.018268717961351724,0.012731199220567292,0.4048122290142273,-1.4863639293505395,0.0035016233766233637,0.00805288307431402,-1.1051104606900388,1.3983365731282302,-2.4204740981346586,-1.477303580213053,10.833877135701092
33,-0.1382257078115073,0.0,0.028923874349802755,-0.03206059307508137,-0.7877007960404144,0.010105379484122103,0.05985002987577913,0.5680959894811892,0.018476695664223677,0.03521444916165376,0.008563653951902098,-0.13069073302763656,-0.07508595170321733,-0.7289199356707342,-0.17943092690696008,0.9926063078267159,0.06694038329815923,0.06088418986420846,-0.4186603519816486,0.6765098574928697,0.0014204114760208134,0.01711385440817339,0.018268717961351724,0.012731199220567292,0.4048122290142273,-1.4863639293505395,0.0035016233766233637,0.00805288307431402,-1.1051104606900388,1.3983365731282302,-2.4204740981346586,-1.477303580213053,10.833877135701092
34,-0.3315704004410487,0.0,0.023088376514304895,-0.02560997508221947,-0.6388379601729028,0.010105379484122103,0.09917186895623889,0.21327856375072005,0.01789679060093254,0.03521444916165376,0.003230320618568751,-0.12158715606046865,-0.0481310988128805,-0.7353005418518085,-0.14586400771504088,0.8598429057330436,0.07800098935876529,0.04076015885645652,-0.38790012968976095,0.6067825521916803,0.18446155839963213,0.01472559683241579,0.01566656742371732,0.012731199220567292,0.45851605665859235,-1.5089634409500516,0.0035016233766233637,0.005896901040830968,-1.3524594152445206,0.9121582908096829,-1.7025725077986624,-1.3286781800158785,10.356703038052437
35,-0.30448706710771534,0.0,0.03157322499915342,-0.02560997508221947,-0.662837960172903,0.010105379484122103,0.09917186895623889,0.1914603819325382,0.01789679060093254,0.03521444916165376,0.003230320618568751,-0.12158715606046865,-0.0481310988128805,-0.7353005418518085,-0.14586400771504088,0.8598429057330436,0.07800098935876529,0.04076015885645652,-0.38790012968976095,0.5891689158280439,0.16846155839963226,0.01472559683241579,0.01566656742371732,0.012731199220567292,0.45851605665859235,-1.5089634409500516,0.0035016233766233637,0.005896901040830968,-1.5365308438159493,0.970744149395542,-1.6195725077986627,-1.353757545095244,10.368131609481008
36,-0.08583703596097374,0.0015839811221766236,0.00521284359993376,-0.06584727230799058,-0.4815879281465166,0.030920362015639694,0.09756989557428099,-0.6022787454209444,-0.008889690719088473,0.049758673628205005,-0.04774776225416576,-0.39512334940181754,-0.452648380947338,-1.0918205374267131,-0.46171735652090734,0.557523659498538,0.07035889536449859,-8.432928472230457e-05,-0.24003685911320935,0.12189214213743436,0.04345186649372719,0.04945647209092417,-0.008391269158493399,-0.05021328106469444,0.0515819513328853,-0.23849151843855304,-0.007273357872314691,0.0440768453195062,0.4995971701900036,-2.058415550618361,-2.3974874764642355,-1.3680607007582568,-5.136773983282718
37,-0.08583703596097374,0.0015839811221766236,0.0026487410358311965,-0.042210908671626926,-0.42178659072495245,0.04996029593792657,0.16097364282995522,-0.7280809699723078,0.00885418816056788,0.044332710139361194,-0.018819190825594332,-0.4005500373183634,-0.43421994884329856,-1.3247767449940964,-0.44796784098940534,0.7069881161106182,0.1521820545522645,-0.020947777527841882,-0.24783570968792204,0.14489928819094705,0.00938208315662834,0.050231901147719735,-0.01050001186710315,-0.14932118569117414,-0.008815464681328449,-0.24949879602131786,-0.0160672116673017,0.04141656434888041,0.3586481137334082,-1.6832111161761025,-1.609776898303397,-1.3354770490243668,-5.11214281831207
38,-0.08583703596097374,0.0022937922780724993,0.0010706695294018433,-0.036354777863979414,-0.5021750016669765,0.018841758236378025,0.20197925959756519,-0.6857065863357542,0.01154521589442095,0.04742397482846933,-0.010074416418265626,-0.6114871664488628,-0.3959541831775782,-1.6561833505239945,-0.4259823475257433,0.7453442977889031,0.18259398983919975,-0.05865449303622094,-0.24783570968792204,0.4040317132589967,0.029673235896198337,0.04361422375421114,0.010877926668792724,0.020921973912295413,-0.0011214381449158233,-0.2927905136235679,-0.018542025563083323,0.03901672529768405,0.03570497582513385,-0.3527611773149871,-0.9683809709214456,-1.4059661367316567,-5.134868028454053
39,-0.08583703596097374,0.0075430130088161825,0.007740621377711534,-0.05997366494555899,-0.39714911012840304,0.062187611213809973,-2.601899441858899,0.024007129509280606,-0.010281590151818322,0.04635331101922116,-0.016076061861535134,-0.35696485752303936,-0.3516894283672292,-1.5203261024688663,-0.7036698824010494,0.6128151408906164,0.15476897684413685,-0.02280074047213215,-0.2766974952167348,0.10536833007125443,0.04668401795360705,0.029237831266094416,0.02386730391558687,-0.1114667870544528,-0.020574612450240153,-0.2500327660073723,-0.007382310328330606,0.07672019860671678,0.05850037621382391,-1.4910832608842675,-1.6770208702745737,-1.2206511123890982,-2.049958357940359
40,-0.08583703596097374,0.0075430130088161825,0.008017444971327323,-0.06510685506371151,-0.4513457099099839,0.030380888524734327,-2.733495071424265,0.0018306760607683446,-0.036093170920573736,0.05265755000453492,-0.016076061861535134,-0.36480555016373206,-0.3713551971456285,-1.291462961044454,-0.6087495966472378,0.6232958337844458,0.16191854949370954,0.053572138719069975,-0.2766974952167348,0.10218163539338326,0.04792617636910596,0.025055766073902645,0.025796957595240543,-0.09366182353716111,-0.015284768307454838,-0.31188669933746094,-0.009736156482176756,0.04076870329351932,-0.18973367436443403,-1.6264215096241423,-1.2377947667191962,-1.432324633254449,-2.6113182231015117
41,-0.09338694521687209,0.0016670155935662482,0.010397806555832827,-0.04752089548244925,-0.42808997555436384,0.018384241896508745,-3.0850691510242862,-0.04411982233830286,0.01047567689827406,0.04267045727706657,-0.0073312874542064265,-0.5019874026484491,-0.338000173806801,-1.467964724922566,-0.4904881123082619,0.6278571335318426,0.14635246864187468,-0.3148536420135075,-0.2766974952167348,0.1150144715958927,0.052580939230765386,0.02008821992494552,0.018038022160024265,-0.029701624408113567,-0.06022416699389253,-0.31272897555822693,-0.010252478410566937,0.029342425262179794,-0.3949787801343334,-0.5543640179797299,-0.021932487039954335,-1.8496186111410977,-3.1707283071388845
42,-0.09338694521687209,0.0016670155935662482,0.010397806555832827,-0.04752089548244925,-0.42808997555436384,0.018384241896508745,-3.0850691510242862,-0.04411982233830286,0.01047567689827406,0.04267045727706657,-0.0073312874542064265,-0.5019874026484491,-0.338000173806801,-1.467964724922566,-0.4904881123082619,0.6278571335318426,0.14635246864187468,-0.3148536420135075,-0.2766974952167348,0.1150144715958927,0.052580939230765386,0.02008821992494552,0.018038022160024265,-0.029701624408113567,-0.06022416699389253,-0.31272897555822693,-0.010252478410566937,0.029342425262179794,-0.3949787801343334,-0.5543640179797299,-0.021932487039954335,-1.8496186111410977,-3.1707283071388845
