,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MMIN,MMAX,CACH,CHMIN
11,-0.03009973434503502,0.27678128721805456,-0.00396531100478469,-0.044740101504673314,-0.38294467133511584,0.0065294246631461515,0.0,0.009480362104569876,0.05023940390096705,0.203754556788398,0.019410514142648983,-0.00912973983976963,-0.3127833086168069,-0.47928931758922516,-0.9766082693751128,-0.3656839564830436,0.6618112584118243,-0.005844168331668324,-0.005940039642056294,-0.35162223231517786,-0.00569391392920803,-0.11930581443930154,0.052482552112328516,-0.14080298577230704,-0.2371773047594976,-0.007681740855404154,-0.21617535053484496,-0.0092263955003804,0.052460662778083644,-1.1660037264515828,-2.1443483939748282,-2.0628849678859833,-5.330740204428474
12,-0.06670882525412601,0.0036163618546822093,-0.27518077721313167,-0.04026597501197099,-0.36845579774064086,-0.0029708397039042113,0.0023529411764705885,-0.029341072189883723,-0.03601906163875683,0.19303890417130387,0.03285532932071148,0.0,-2.012836170397045,-0.3392296363037848,-1.8082835290205506,-0.3393416677180713,0.3795040349497025,0.03374692204347378,-0.026555066141656557,-0.3081724158703732,0.6047834635245252,-0.049877586274462545,0.37285944945806243,-0.009078246007262453,-0.32723715523649644,-0.04410044437453182,-0.34652874264864914,-0.037594054083804215,0.09101620707020956,0.1838160555008153,-1.3933388932629367,2.5070365962607575,-5.889251936032934
13,-0.10744409282343603,0.0013485221674876865,-0.3500388877300655,-0.06670085359279851,-0.3542080688255451,-0.001983660216724728,0.02043666150670794,-0.059135134221412075,-0.015191389311084519,0.1561471607704156,0.016973802340417888,0.0,-1.5229529017745935,-0.3548025539386054,-1.721582964088162,-0.2794813693189165,0.3294587566346456,-0.01078713327319023,-0.07983100905465232,-0.3081724158703732,0.5203078743360842,0.012906119758538117,0.1183508249556299,-0.0024229972925625103,-0.20700275051808958,-0.05893241300078361,-0.34410498274070145,-0.02620267082024445,0.07768467430080025,0.7560120851519041,-1.11682777781887,1.9185598866661904,-6.176121969152269
14,-0.03009973434503502,-0.0044412664752421374,-0.0017965116279069807,1.9709691219845025,-0.3690248219958587,-0.05581799756265704,0.0,-0.0158089920741032,0.07243197849457234,0.14474218362406208,-0.0003098026922189535,-0.021701304543409804,-0.3127833086168069,-0.440763861792372,-0.9237574423400774,-0.35882967400902227,0.6237086864622684,-0.0012615384615384606,-0.00128571428571429,-0.35162223231517786,0.0,-0.129534224009899,0.012712913689576093,-0.08240772963502979,-0.12403642937970265,-0.03063913046194773,-0.23912878530956455,-0.006360511384496291,0.020413784715224315,-1.057663767275185,-3.373215167350475,-2.5018710330739258,-5.376559314747095
15,-0.03009973434503502,0.0,0.0,5.782273071968975,-0.6386607493647766,0.0,0.31415192397675284,-0.013354053271226293,0.04186549324429444,0.04542882830376344,0.028268452982810905,0.06724250858790332,-0.3360282983019183,-0.14724400280426375,-1.8277218304397975,-0.5310327188308337,0.3614324422270296,0.04577875259686606,-0.03357602054022276,-0.3627981343770335,0.057461122379986476,0.029593549666774473,0.0,0.17965983001016864,-0.0006062900553085991,0.015700000000000023,-0.29215298253810107,-0.010802017965347133,0.004389057750759875,0.8496326519377652,2.052346015731915,0.14252436934127927,2.1072538019992275
16,-0.03009973434503502,0.0,0.0,-0.06301732963875269,10.48210164201456,-0.0023863636363636387,0.5498703375839643,-0.023865144167893447,0.006572876391894976,0.04528056537918471,0.0032684529828109106,-0.022500000000000013,-0.18305898986142363,-0.2276969694693178,-1.0621452985327235,-0.5900211739272497,0.3386816460005497,0.041764101305380705,-0.016727523003991763,-0.33169220694402934,0.025047214811221612,0.004939939835745309,0.0011428571428571438,0.07222623210123208,0.04578187927381341,0.07964987138465406,-0.3104867176857725,-0.003594771241830069,0.018877551020408164,-2.867154957897345,-3.5572663345764353,-2.249282473017036,-2.369950806077331
17,-0.06865272973674004,0.0,0.0,-0.002412948751518983,12.364720656125183,0.0,0.13730613867127017,-0.011252245658549086,0.006210731339532548,0.021785741259091523,0.0,0.1444040404040404,-0.05023012327930492,0.4311701104279212,-0.5871016989092783,-0.12095032010520218,0.351134043860712,0.008303571428571428,0.04142349200267339,-1.4666802729710653,0.12174382914690375,-0.009183869688064238,0.0,0.03203030303030304,0.00499738698719625,0.05883474844373213,-0.4790349095078578,-0.0035620915032679797,0.0,-1.3948765226341864,0.06186113911675437,-1.2034929835352124,11.115763157242103
18,-0.03865272973674009,0.0,0.0,-0.09642176959471396,11.208794115305446,-0.0025443458980044294,0.07848018754938914,-0.02780918147635449,0.01426930496332354,0.040605968308246164,0.0032684529828109106,0.01083333333333335,-0.1518614867514117,-0.19629599283568627,-0.9070188676521946,-0.4285266078922428,0.38554310392757696,0.0355411621170207,0.04142349200267339,-0.33169220694402934,0.1363083813410412,-0.01414930747608267,-0.0038571428571428567,0.04630681818181818,0.00499738698719625,0.09791221153492516,-0.30694626610711173,-0.005368275515334347,0.0013061224489795899,-3.583298454877088,-3.5810824418797953,-0.8148911706254546,-0.4709154196586498
19,-0.30899675769002355,0.0,0.002416326530612238,0.0,11.461038871251395,0.0,0.0,1.2420052221721345,0.0,0.0027061347061347095,0.0,0.0,0.0827193739350661,0.04822966507177036,-0.26860393029685997,-0.03175017088174985,0.16011773547576016,0.0,0.023000000000000007,-0.2248678778064863,0.7256307013810532,0.8301787565745623,0.00847619047619049,0.0,0.0,0.1665330472209783,-8.447021967768432,0.0,0.0,-0.16404090239596802,0.3747167168909659,24.443830850259292,6.257940388099343
20,-0.03865272973674009,0.0,0.0,-0.051253402052240445,11.31502661428795,-0.0025443458980044294,0.21664559158979316,-0.022809181476354485,0.07643146712548565,0.08506750676978464,0.0032684529828109106,0.053333333333333385,-0.1518614867514117,-0.0925544082343161,-1.218319618712853,-0.39385313673048405,0.36629744169507267,0.037207828783687356,0.05567349200267341,-0.33169220694402934,0.15945132190284586,-0.012006450333225527,0.0,0.03242261904761902,0.00499738698719625,0.09791221153492516,-0.35194626610711177,-0.017034942182001005,0.004389057750759875,0.616338252967384,2.0366888450670615,-0.49357585769191437,-1.3687890177719506
21,-0.057654663972716916,0.0,0.002416326530612238,-0.05277027786212492,12.907420963909479,-0.0025443458980044294,0.034900240475898375,-0.013354053271226293,0.006210731339532548,0.0334874618147397,0.0032684529828109106,0.053333333333333385,-0.15554024943606742,-0.10373880556401417,-0.9661076155186437,-0.3552571771345244,0.35410439859092857,0.013188220940550116,0.022727090365095265,-0.33169220694402934,0.13186154959974775,0.0512605747563802,0.0,0.022333333333333306,0.00499738698719625,0.0677300169179479,-0.33514488426284755,-0.0018061840120663676,0.004389057750759875,1.2024000632384444,3.7687866176047646,-1.0064307777526131,-5.388516205636934
22,-0.057654663972716916,0.0,0.002416326530612238,-0.026775453797214927,15.717997551751555,-0.0025443458980044294,0.04296955782823314,-0.013354053271226293,0.012431467125485702,0.019698593650602437,0.0,0.1373333333333334,-0.054263093939901724,0.3452891328169351,-0.6482980107347632,-0.03549355464843669,0.36011393816466175,0.015656512605042007,0.02761396819314957,-0.6106672859580784,0.13317973141792955,0.06726057475638025,0.0,0.022333333333333306,0.00499738698719625,0.09238840201111566,-0.34279272697821067,-0.0035620915032679797,0.0,6.586875733395269,5.399513730312345,-0.33649571316789195,12.738090092862267
23,-0.057654663972716916,0.0,0.002416326530612238,-0.026775453797214927,16.288093337192162,-0.0025443458980044294,0.021176157541289087,-0.013354053271226293,0.006210731339532548,0.019698593650602437,0.0,0.1373333333333334,-0.054263093939901724,0.3452891328169351,-0.6189903184270706,-0.11549355464843672,0.36011393816466175,0.008303571428571428,0.022727090365095265,-0.6106672859580784,0.1261797314179296,0.027260574756380208,0.0,0.022333333333333306,0.00499738698719625,0.0677300169179479,-0.34279272697821067,0.0,0.0,1.728885476541898,5.220640103938719,-0.5507814274536065,12.868186461294004
24,-0.03009973434503502,-0.0001896549692356892,-0.00362545899632804,0.07745037468580285,-0.4634543483631619,0.6181683753095629,0.0,0.0036333126208229725,0.007239064776595009,0.19821038390713297,0.10883208946093412,-0.0038124156545209158,-0.32903725017661356,-0.5300883664528024,-1.056096617613462,-0.34177304944694287,0.548382207916213,-0.004914452214452211,-0.004193888853581261,-0.35162223231517786,0.01792090146307414,-0.033910124584411776,0.013476388685112453,-0.04779409232253781,-0.15600939817243387,-0.05753456221198157,-0.2437484552079496,-0.021264638576969336,0.0318632110484544,1.3925645133909756,-0.23564675328371204,-2.292994063203693,-5.525672893093938
25,-0.03009973434503502,-0.013781558579079131,-0.00362545899632804,-0.05492879839100555,-0.38294467133511584,0.11328941623600339,0.0,-0.031287587340778945,0.07636932409530808,0.15848249678748264,0.0032684529828109106,-0.02701862872865852,-0.3127833086168069,-0.4630398683884437,-0.9422608291705801,-0.3561232614292942,0.6664969634958469,-0.0038888111888111874,-0.0027657586316122934,-0.35162223231517786,0.0,-0.127498196096791,0.03171115391987768,-0.07774806155287885,-0.1770971935750739,-0.06606319502794164,-0.25682015572965006,-0.006360511384496291,0.04519229613328681,-1.452679466318493,-3.350026177190092,-2.2562237310705395,-5.293864535042189
26,-0.03009973434503502,-0.00393568671526744,-0.00362545899632804,-0.04254962531419714,-0.4634543483631619,0.6777748168182791,0.0,0.00414613313364349,-0.00018467626471569033,0.25663253703955946,0.16109368735071034,-0.0038124156545209158,-0.32903725017661356,-0.5360448058467419,-1.056096617613462,-0.34177304944694287,0.569146935019431,-0.004914452214452211,-0.007785044310590372,-0.35162223231517786,0.016822862247387868,-0.1117964012663428,0.0135240077327315,-0.06234205249244922,-0.1719763851794545,-0.05753456221198157,-0.27771453079902514,-0.027418484730815488,0.034921740825129347,-1.8487521174778463,-0.08964227039865388,-2.30855441327717,-5.499137731550188
27,-0.03009973434503502,-0.013307212635167967,-0.00362545899632804,-0.07742879839100553,-0.38294467133511584,0.14645608290267018,0.0,-0.0233882366914283,0.05434757093865663,0.17778754858559606,0.013123223599191438,-0.00912973983976963,-0.3127833086168069,-0.4630398683884437,-0.9485465434562946,-0.3561232614292942,0.6621304985951628,-0.0038888111888111874,-0.005940039642056294,-0.35162223231517786,0.0,-0.1278684369670318,0.021587499796223555,-0.06645044250525979,-0.18010958314628697,-0.03313026382870607,-0.23947278088227514,-0.006360511384496291,0.04099376672152212,-1.423268171217116,-3.1029179711509856,-2.2479675259629746,-5.282754213617416
28,-0.03009973434503502,-0.022286764945602625,-0.004618106055151573,-0.04254962531419714,-0.46851928342809707,0.41013831556732766,0.0,-9.40965238529486e-05,0.08715660739003415,0.22791676658565163,0.08647836845907568,-0.0038124156545209158,-0.32903725017661356,-0.5332563443082803,-1.0617705607874044,-0.35910789107590224,0.5957772723532224,-0.005414452214452206,-0.007785044310590372,-0.35162223231517786,0.009380295990115731,-0.09350233142002838,0.019853657615012947,-0.07262064850639535,-0.20826153336876327,-0.026198335222873258,-0.2557503005847949,-0.021097620571605462,0.054630725739711464,-1.701225313028924,-1.0656662477951482,-2.361881587548331,-5.330895916992666
29,-0.03009973434503502,-0.017005379664217345,-0.004618106055151573,-0.04254962531419714,-0.46851928342809707,0.4525668869958994,0.0,-9.40965238529486e-05,0.07414680346846554,0.2308688290159749,0.11964503512574239,-0.0038124156545209158,-0.32903725017661356,-0.5332563443082803,-1.0617705607874044,-0.35910789107590224,0.5698002608589698,-0.005414452214452206,-0.007785044310590372,-0.35162223231517786,0.009380295990115731,-0.09054778596548292,0.01523244549380083,-0.06803731517306201,-0.20414388630993974,-0.0252459542704923,-0.2523314971659915,-0.021097620571605462,0.052473862994613436,-1.4969175996313602,-1.1192284078573085,-2.337871128708927,-5.319742434910179
30,-0.2746946321839507,0.0,0.0,-0.009863953361665005,-1.3803681597907564,0.0,0.04507084875641274,-2.5975500678375756,0.0,0.017202092180033365,0.0,0.017425062083453336,-0.21812033741707754,-0.030067324323810582,-0.4440592416878245,-0.05852462306263808,0.4187945577181038,0.0,0.0094761904761905,-0.8754534662220783,0.7016132193106442,0.26832690108072116,0.0,0.0,0.006833333333333335,0.22242133987919505,-7.713865904601338,0.0,0.0036379928315411884,-1.6894319330436292,-3.5189595612441624,19.302276262014495,8.482139778318132
31,-0.2746946321839507,0.0,0.0,-0.009863953361665005,-1.3803681597907564,0.0,0.04507084875641274,-2.5975500678375756,0.0,0.017202092180033365,0.0,0.017425062083453336,-0.21812033741707754,-0.030067324323810582,-0.4440592416878245,-0.05852462306263808,0.4187945577181038,0.0,0.0094761904761905,-0.8754534662220783,0.7016132193106442,0.26832690108072116,0.0,0.0,0.006833333333333335,0.22242133987919505,-7.713865904601338,0.0,0.0036379928315411884,-1.6894319330436292,-3.5189595612441624,19.302276262014495,8.482139778318132
32,-0.4379350075524827,0.0,0.002416326530612238,-0.006588633522888569,-0.7632142040799915,0.0,0.061583544759240307,0.6711526190247038,0.006210731339532548,0.022044685745977184,0.0,0.006134549660865468,-0.18588108804735068,-0.08957510318928437,-0.7480232058628727,-0.2565377106415824,0.5544996043466964,0.0,0.0355171906157219,-0.5419169852202125,0.36373764801122055,-0.4323639449212381,0.007771739130434766,0.0,0.011830720320529585,0.3180561449600019,-1.216876581990427,0.0,0.028193548387096756,0.5653726247427234,-3.3929936409047388,-1.5582371293512827,12.459879930914735
33,-0.4379350075524827,0.0,0.002416326530612238,-0.006588633522888569,-0.7632142040799915,0.0,0.061583544759240307,0.6711526190247038,0.006210731339532548,0.022044685745977184,0.0,0.006134549660865468,-0.18588108804735068,-0.08957510318928437,-0.7480232058628727,-0.2565377106415824,0.5544996043466964,0.0,0.0355171906157219,-0.5419169852202125,0.36373764801122055,-0.4323639449212381,0.007771739130434766,0.0,0.011830720320529585,0.3180561449600019,-1.216876581990427,0.0,0.028193548387096756,0.5653726247427234,-3.3929936409047388,-1.5582371293512827,12.459879930914735
34,-0.7800428722652066,0.0,0.002416326530612238,-0.006588633522888569,-0.725539342998099,0.0,0.03533354475924032,0.38976631905016834,0.006210731339532548,0.022044685745977184,0.0,0.012563121089436887,-0.16061323090449361,-0.015246053603689549,-0.7027953643485143,-0.22027811783781234,0.5434538702044951,0.03155844155844154,0.020564809663340875,-0.4669605493635203,0.24820865219693314,-0.2748620531047065,0.007771739130434766,0.0,0.00499738698719625,0.41229274659366244,-1.2400131366122755,0.0,0.028193548387096756,0.5152217462902299,-2.186972417229527,-1.831433745389721,11.935006220859398
35,-0.7800428722652066,0.0,0.002416326530612238,-0.006588633522888569,-0.725539342998099,0.0,0.03533354475924032,0.38976631905016834,0.006210731339532548,0.022044685745977184,0.0,0.012563121089436887,-0.16061323090449361,-0.015246053603689549,-0.7027953643485143,-0.22027811783781234,0.5434538702044951,0.03155844155844154,0.020564809663340875,-0.4669605493635203,0.24820865219693314,-0.2748620531047065,0.007771739130434766,0.0,0.00499738698719625,0.41229274659366244,-1.2400131366122755,0.0,0.028193548387096756,0.5152217462902299,-2.186972417229527,-1.831433745389721,11.935006220859398
36,-0.03009973434503502,-0.0048374793954488555,-0.005936065056934094,-0.042470778340880214,-0.3968520580338145,-0.0025099848700355612,0.0,0.08460445390325304,0.07877729735491795,0.21062777741594674,0.0032684529828109106,-0.02701862872865852,-0.32767719722115385,-0.47821589291852823,-1.032392778778698,-0.36459933649572807,0.5727585575125311,-0.01844139055389056,-0.009075282441136109,-0.35162223231517786,0.005982963273285866,-0.07677521336459903,0.03402733335447816,-0.05517284072222325,-0.2267569117089058,-0.007563195027941638,-0.26722337161986537,-0.004554327372429924,0.03901065236633768,-1.5626313566213943,-3.0671127991812113,-1.270276506984516,-5.344983752859613
37,-0.03009973434503502,-0.017415688485120644,-0.007778157979547746,-0.03511649703896359,-0.3998050225873163,-0.028491476310862025,0.018000000000000006,-0.27020331065760744,0.016292686007720672,0.3795989667166348,0.021503175754878902,-0.005317324185248714,-0.3546326126042047,-0.5326617578429141,-1.267005323700249,-0.4278229798824333,0.6980614997460591,-0.02240170801420802,-0.015925248877265537,-0.35162223231517786,0.05762201766990262,-0.12638978198348014,0.0388011024345553,-0.11187331036110634,-0.4748441462008642,-0.004928698073928671,-0.22796693881820732,-0.01831714298818671,0.042407987265102774,-1.0139350358662707,-1.776420825172337,-1.3703081093511924,-5.546745998747386
38,-0.03009973434503502,0.008549054732580568,-0.01973149893384778,-0.04026597501197099,-0.41261542641150184,-0.02547596476049784,0.020371043988691048,-0.4383276965137708,-0.07363801996501544,0.3016341842947021,0.09294849349228124,0.0,-0.5087123907873542,-0.46843352958325646,-1.620025841617469,-0.4827243065095093,0.4911682018882389,0.01750160091723159,-0.058864073411460174,-0.35162223231517786,0.241914010215855,-0.14028381554451555,0.02015132770440298,-0.03378161293267565,-0.35382196599826965,-0.04930263350241643,-0.3154530649702224,-0.0644906415864288,0.0365198193655676,0.31023557981267347,-1.1018696616096761,-1.8478607088111165,-5.6893341480852975
39,-0.03009973434503502,0.004176723041283351,0.00029427071374997575,-0.060620311932130196,-0.17675839006366637,-0.005951639139139138,-3.292820809583867,-0.02492923077432288,-0.0013107040994088093,0.15017639804886235,0.01473265216082589,-0.005317324185248714,-0.2561413452311447,-0.3312552723934723,-1.368637292133959,-0.9145204814422119,0.5189085607763972,0.029716476439780874,-0.016431958747500735,-0.4075445111886278,0.04606593159911062,-0.04122367334924436,0.020912289915966387,-0.02425130218520451,-0.25884541359479446,0.01801964154155864,-0.34894826726400385,-0.044591581181422875,0.0482194025476817,-0.8170701305247734,-1.9745107003556457,-1.6400054839898779,-0.42136889206525086
40,-0.03009973434503502,0.00684338970795002,0.00029427071374997575,-0.06668753882288654,-0.5118568116804572,-0.007548861361361362,-3.1473061894001297,-0.02531018315527528,-0.07923991265802917,0.22078642312940325,0.025707389664975162,0.0,-0.3024094606546407,-0.3542337815871958,-1.6205155500889437,-0.9512289222644761,0.4636190870921863,0.05293076215406657,-0.00027696341603481583,-0.4075445111886278,0.06994548032399407,-0.042485789100508715,0.009162289915966374,-0.010258490032817912,-0.2126138198134557,-0.01841754601014705,-0.38538106159385704,-0.08201703967103367,0.061644390227486086,-0.775453116944043,-1.581226714272386,-1.9412624548517918,-0.6994911330013808
41,-0.03009973434503502,0.005555510920071232,-0.001983161998465342,-0.09824296849441437,-0.5023402743578458,0.0,-2.1891347153800935,-0.014790820472869106,-0.07178872991057038,0.1354960989540782,0.011986680227353946,0.0,-0.5409518824164098,-0.3860836851131229,-1.8187760365844616,-0.9400669862638524,0.4019772169200332,0.03862722828645948,-0.2533411999990762,-0.3627981343770335,0.08770062866368505,-0.03793964608121945,0.006819432773109234,-0.01913091619626576,-0.07734743197534177,-0.009507603497944802,-0.3647976025501058,-0.06305288003100304,0.011954342798653608,-0.8188743436362794,-0.37395096946693923,-2.278148250903157,-1.7841393637147673
42,-0.03009973434503502,0.005555510920071232,-0.001983161998465342,-0.09824296849441437,-0.5023402743578458,0.0,-2.1891347153800935,-0.014790820472869106,-0.07178872991057038,0.1354960989540782,0.011986680227353946,0.0,-0.5409518824164098,-0.3860836851131229,-1.8187760365844616,-0.9400669862638524,0.4019772169200332,0.03862722828645948,-0.2533411999990762,-0.3627981343770335,0.08770062866368505,-0.03793964608121945,0.006819432773109234,-0.01913091619626576,-0.07734743197534177,-0.009507603497944802,-0.3647976025501058,-0.06305288003100304,0.011954342798653608,-0.8188743436362794,-0.37395096946693923,-2.278148250903157,-1.7841393637147673
43,-0.03009973434503502,0.005555510920071232,-0.001983161998465342,-0.09824296849441437,-0.5023402743578458,0.0,-2.1891347153800935,-0.014790820472869106,-0.07178872991057038,0.1354960989540782,0.011986680227353946,0.0,-0.5409518824164098,-0.3860836851131229,-1.8187760365844616,-0.9400669862638524,0.4019772169200332,0.03862722828645948,-0.2533411999990762,-0.3627981343770335,0.08770062866368505,-0.03793964608121945,0.006819432773109234,-0.01913091619626576,-0.07734743197534177,-0.009507603497944802,-0.3647976025501058,-0.06305288003100304,0.011954342798653608,-0.8188743436362794,-0.37395096946693923,-2.278148250903157,-1.7841393637147673
44,-0.07900661693612814,0.0032876712328767104,-0.0005880822274264919,-0.12385141905023331,-0.557410414531854,0.0,0.35550483125946164,-0.05924804130399151,1.1579360436607629,0.1959839134974832,-0.0008408431264852033,-0.0029450757575757622,-0.4244077936675911,-0.44340683043579454,-1.5828417647807336,-1.0691681398828423,0.4803406455060106,0.09440099268907522,-0.09423263159621043,-0.354295013674611,0.09379718426534665,0.026858582786996973,0.0,0.05747248219616643,-0.09382602169097745,-0.08270497655938833,-0.40265414484451756,-0.0480339386014704,0.015928224841589355,-0.7120554508707002,-0.9918291547484748,-1.263401082384725,-1.1905047620582965
