,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.09573913790216734,-0.2350725196351162,0.008332342165336834,-0.05944779140747359,-0.3573052640911532,-0.03176399250413322,0.04388411870793747,0.0464192580334788,0.010928661011899075,0.10327306258489999,-0.011290239614314728,-0.0043264803502935925,-0.2505409161159738,-0.2667169589867737,-0.6161321989915509,-0.2940506308623251,0.39996634614712173,0.03573078268892872,0.008453333048935403,-0.2877684280210596,0.14283552111686196,0.03164825467755813,0.03537242369952,-0.0164160339507918,-0.022703751177355937,0.04401853843749722,-0.438797946477037,-0.011157546271235032,-2.5077262744099102,-1.114202546003744,-1.951596507018929,-3.0919727580895615,-4.721876347233256
11,-0.09276756969959957,0.03172759560631907,0.00851837559706869,-0.04789839254691759,-0.34136794541401916,0.07033190691595748,0.04516620190953141,0.04490852398705356,0.005903474963170884,0.12362210992776598,0.010935693102067467,-0.003461734126896812,-0.24328796521091153,-0.24877963570236342,-0.6139400660268773,-0.25611982516625437,0.48812174276117776,0.03541875494099715,0.005347518294001937,-0.3086049057882383,0.14105039452907556,0.038527850391267056,0.03064585446532673,-0.009579618430817092,-0.025170398241685068,0.0457669287698233,-0.3919111486065415,-0.008629999299754117,-2.0909761427384947,-0.6226315507966235,-1.5278231356025778,-2.738756934663329,-4.800027584892929
12,-0.1450796764337136,0.005779140853038307,-0.8319601702460323,-0.02601958983121245,-0.5052294810708338,0.013313940580725917,0.10472900016468867,0.061984660563285165,0.00018676187716720576,0.1695387016523863,0.029678670581410153,-0.001443156960710927,-0.6267642798133641,-0.24282973166769117,-1.3602773214741817,-0.3296124251474801,0.42102149184106336,0.1613855267115819,-0.03783954726507457,-0.3080448970952727,0.3508514801769951,0.11526739483011691,0.176387765608676,-0.00030904032901472433,-0.07045378444029347,0.05018868700034233,-0.6795879309262787,-0.013373339755719473,0.24625370547650918,0.12869485031549177,-0.8729431031454697,1.1987027193106734,-3.6879386487363184
13,-0.19378601486100774,0.004930110366359336,-0.8232988139219348,-0.04499443552805443,-0.6065930507162297,0.004596590266561473,0.08888939807409246,-0.019743314005476735,0.005988404066242872,0.15900864523346658,0.02520740430623687,-0.0013682193657423179,-0.5875645988428663,-0.25560308830154366,-1.4122980361014124,-0.4618701372123518,0.3116568421365317,0.11864854563945108,-0.0506473252637057,-0.30792010327002567,0.288229199249251,0.12868854133900648,0.06966745538406362,0.001625404280254576,-0.03425162080765788,0.02132591833288619,-0.8601933945755388,-0.013642202373351373,-0.06529200216918025,-0.014496439449277629,-0.8981649311136647,0.11900460448934898,-3.9514809620791826
14,-0.08231948786175268,0.01274787822983814,0.007820734930289846,1.4025764846837347,-0.30006540835384315,-0.04451999066765262,0.05467857808648861,0.06098144019146054,0.019684542441486114,0.13134341593108187,0.024053835093346753,-0.0033164056769545204,-0.22194689582570973,-0.2300179932050696,-0.5368671580533496,-0.1845239149872319,0.5332171274787563,0.03574576359089342,0.009413819731116779,-0.28005251699175787,0.14431614366495996,0.046685070624269825,0.03804592718631119,-0.006342335996020267,-0.018211888603911028,0.0538024655876815,-0.36265036714714377,-0.00736746830772875,-2.2651703446380402,0.19042735463315247,-2.204893300878348,-3.0525575683362836,-5.19045916334832
15,-0.06340449465050946,0.020653065168714378,0.011633181079029943,3.3008374184856346,-0.3279714340051695,0.03329915351596748,0.13508263826562716,0.03409377028383394,0.03756318941330024,0.21601751708270114,0.04233326860432368,-0.003456936620878913,-0.2243444871108952,-0.2674237892461812,-0.9000992889464168,-0.29744876263720516,0.7134967513024779,0.10678218439164977,0.06185354563819627,-0.3538086353944883,0.2438319539281501,0.16685514099810084,0.0657592032838935,0.0915429237464473,0.03916916041076061,0.0658090218778665,-0.3130307221179779,-0.01513944683132547,1.546533042159002,1.2891675749069815,2.3529315872808576,-1.5337296471282666,0.7163707260713756
16,-0.0747038031467034,0.011113157144614784,0.013707095166560998,-0.09085815278053984,5.569039969043478,0.021679924366226608,0.13496522567838745,0.051385258501966305,0.03657532302344922,0.15963252871395955,0.03708493948339118,-0.004477657951300379,-0.213821849589007,-0.28991213646738134,-1.0320068499446893,-0.3597927724601077,0.6954323322488832,0.0798509551870598,0.043221925187213475,-0.32278337534660445,0.20427130741218494,0.08811546788442777,0.05845763758949491,0.055170210898055426,0.012569944081312548,0.07910975796466405,-0.3510241576027517,-0.007602585320965796,1.2102305504389272,-1.1381637259093111,-2.5446141834254035,-2.074700819272925,-1.8328930675906296
17,0.052101489064167915,0.011859664153956877,0.012498589349346867,-0.051812536088577416,8.514919965166978,0.020811029889868157,0.13988462290161682,0.10160231086839493,0.06275491682471197,0.16353227799044412,0.04273721708705813,0.06045678844411496,-0.14828178789495802,-0.0778343181590196,-0.2834861107654492,-0.14634255871220186,0.9203153465371322,0.10981830476892228,0.04977825225896242,-0.40609637978392316,0.3149840546791379,0.14177203955449538,0.07089368207538815,0.04367513923834994,0.02257056590503368,0.1670055515854663,-0.3245107428720336,-0.006679512932482692,3.415796449105966,-2.187208216128788,-0.35062638359162146,-1.5886257493708964,6.835994412056092
18,-0.06545600633709046,0.014965399777796215,0.013098231979636166,-0.05943884789855074,5.946648399499725,0.0156847428748668,0.10326946473890425,0.06190459549958912,0.025932025964741093,0.15634295458043349,0.043134806371814716,0.014046268889213953,-0.18279704626948526,-0.20307403229826898,-0.3757795480463672,-0.2606366221261572,0.6721823921492721,0.0829919226767936,0.06129379050177664,-0.3877993738780226,0.2484115425841064,0.11478830383885606,0.06247135875190723,0.04179634977891444,-0.0007539801028048995,0.08968374404647529,-0.37775830777205455,-0.005967619395755577,2.5003432136270813,-1.4286146540264864,-3.0709544528632695,-2.011517187498837,0.47581654358673214
19,0.2537621437275104,0.011487829387777582,0.03908821388926468,-0.014650303470996552,8.055779300276662,0.01154613433021407,0.10783845446791313,0.3744124661532387,0.04290079652606047,0.12314129435391975,0.044541845745438215,0.04390743230142443,-0.11378951355060599,-0.07700568563734399,-0.27551273880336036,-0.1388588277009886,1.0520226130287216,0.18288159749517255,0.03527987486115702,-0.35017858490753817,0.7664277343609457,0.6601831884058327,0.05798204853276506,0.007654744697972135,0.00777466379257863,0.2433746367475361,-2.0091581890255124,-0.0027939612877448013,4.367250225914432,3.2938015035518697,0.5219009476979848,15.13075613359354,8.490510353749876
20,-0.023756021800096044,0.015019574629068475,0.012709955366818626,-0.04421835161025295,7.779101889730721,0.016647547530280284,0.12456443578652517,0.05903064568352277,0.0345232028901306,0.1691077487272309,0.05633453099013806,0.025038714733096424,-0.17681280839893324,-0.13877250743454933,-0.46900366127343796,-0.23181970550015604,0.9217686526576043,0.16649557927049105,0.06171383920165579,-0.35687187140438836,0.36960522387258893,0.12476809062021486,0.0856074661996294,0.04007844910275526,0.007259781456934495,0.13710886366656022,-0.358573483670407,0.007429071750841654,3.3844442610993877,0.332363544943847,1.1480963938400182,-1.3796092315147466,0.7448785520624547
21,-0.0421875142314878,0.012022216509738849,0.027314120804480663,-0.060298267192657184,7.29671810095996,0.010113434209849793,0.11141922754594093,0.07335259106947976,0.036061914411565074,0.13436358027509218,0.043810247022998766,0.019571835175547603,-0.17031831030174274,-0.1541030446161273,-0.30827693824769786,-0.3214601774514592,0.814691444698706,0.16864648730924342,0.023886681994960343,-0.3547545634261802,0.32096532529495964,0.12133755321725857,0.0642285729817946,0.023669666863205274,-0.0016315529867849308,0.1496516187780428,-0.5594305125883557,-0.009164530437809655,2.621375273117286,1.240447380100611,1.206673051271148,-1.5563727595165657,-0.6380637794094316
22,0.01897004642933587,0.01871024649608618,0.03192372317485838,-0.0038960445365934446,13.500315663189163,0.006540865524680236,0.13088222939106292,0.12306325205113774,0.06496540252281803,0.16188798354000508,0.05533898132789883,0.06196149661376405,-0.15178168836422234,0.011905608616152898,-0.19775513474926198,-0.1640239003689223,1.1521940668451967,0.2037446114869782,0.042681548456467176,-0.3379905320812258,0.40225564415227133,0.14598005774803283,0.0869069631326711,0.02388913929926453,0.008297274510055958,0.2538755173031491,-0.3274501508725939,-0.009919243442598941,4.8779385049927235,3.988391932832856,2.699957983867228,-0.29392693771066875,9.178423261827785
23,0.018726587242955135,0.020024129196707707,0.027782987487606027,-0.0019230329467411315,13.903755826448913,0.026278220973701895,0.1634646369948533,0.10478725617994067,0.06111971132700526,0.16256625793754123,0.04880411127492195,0.0529918239228672,-0.13667168950368608,-0.00922092139858836,-0.18282972921444607,-0.2100483771724513,1.078363465391277,0.21291599282051296,0.034857185231670855,-0.3372965004788597,0.43491728697865456,0.18643144526815053,0.07591451862394487,0.02039129876160111,-0.00070944960013177,0.33075282208859347,-0.3617499062521764,-0.011513179773188088,5.053346987583438,4.120907894795067,2.347391027160779,-0.1560431648227433,9.40577285067786
24,-0.07780930051646749,0.008110913250351431,0.0075600837313233495,-0.009452593548693058,-0.37013253086790854,0.5294904557409659,0.06107954682806075,0.05573574984679847,0.044296352077800076,0.15574964834438945,0.09104454893955616,-0.0014340060012685927,-0.2340009194545983,-0.22402614173179788,-0.5689692846004796,-0.1845805189230348,0.598873399217287,0.044238883359236446,0.015753043750705603,-0.2786061479224201,0.16644776510893303,0.0674733008076203,0.042177780220208134,0.014229010669717487,-0.011410852657937457,0.058336616014297564,-0.34509151113687214,-0.00996536936946917,-1.150393008595573,1.183210299363504,-0.5308669239469346,-2.6593570784658933,-5.153452836325671
25,-0.09697900514935803,-0.0044559203858352105,0.008722928564646286,-0.05179857334163969,-0.34837955719656133,-0.16332537427609223,0.04471148584352937,0.048389623887431774,0.004929543164608986,0.11558087529494702,0.009594215118450862,-0.0036272815685799674,-0.24165055800288887,-0.26917005742850536,-0.5772590663118866,-0.28270928405507917,0.42439851650182314,0.03590611346564898,0.003301242419544514,-0.2902639971545453,0.14368441424276798,0.037567043936990875,0.037909028844656106,-0.015683591863091095,-0.030109172042752926,0.043755777495047096,-0.39937664098305536,-0.008170797147814218,-1.6052144456605535,-0.9086559648459004,-2.2975329670697264,-3.0615295623499756,-4.918300618740361
26,-0.08316493983728344,0.005690653909238235,0.00715467963797581,-0.0393183774250347,-0.38591097001426183,0.27193582927610804,0.057911068310322736,0.05107049672120031,0.02716725578792014,0.15048135040650515,0.0805697973767777,-0.001825767347706927,-0.23955860230799206,-0.24641351293433847,-0.5923849993041769,-0.20300248553358413,0.5233626764936473,0.040635616637415405,0.011330356534074845,-0.2803616410068045,0.15691485277628484,0.05488899648818015,0.036208038777088475,-3.207717408209394e-05,-0.02307666932616302,0.05343193998172963,-0.3636357387654713,-0.010878690106332698,-1.6331024073544544,-0.15337814389642832,-0.7402056334960491,-2.8702674092586062,-5.337977170819794
27,-0.08931644128933927,-0.00010995640239214741,0.0085528910887595,-0.04939773964094622,-0.33182851564636157,-0.19545902552495611,0.049645706253838594,0.04601716265749173,0.008316121419373861,0.11960358532289674,0.0242514287935952,-0.003575459333664868,-0.23454884596402853,-0.2221014973812461,-0.5692308438181136,-0.24632619070110634,0.4339012265585007,0.034538850351513294,0.005304878372976777,-0.2784001719197955,0.14376418285324602,0.04103577350665678,0.03462052921581235,-0.014461778537985382,-0.024682906821968113,0.04243089421504978,-0.3930213820655489,-0.007609288883020424,-1.8568858685457963,-0.23717542210453635,-2.1449882651528336,-3.2915640795811414,-5.037041178089018
28,-0.09207710967746277,-0.0028692681430991193,0.00759994593880147,-0.04837303772317172,-0.44773147193933116,-0.034017268643592655,0.05831612120211241,0.051924978077284856,0.0067489552859644215,0.13015508353325606,0.021491221442471717,-0.00305835776548721,-0.2416020834884202,-0.31609558094915835,-0.6033372352227052,-0.2494415238817461,0.47694384707348914,0.041225837586585115,0.00812038510238882,-0.2873914668682738,0.150900534092858,0.05531310938251991,0.03559900054019872,-0.011698444368980817,-0.028877898236797983,0.05874939060322826,-0.3797775487978924,-0.013395464837003379,-1.4492457214543024,-0.7971388647647042,-0.976897152200368,-2.8852399078627773,-4.980564629829905
29,-0.08493090996400005,-0.00037646818681048464,0.007637528416885185,-0.04518316900221402,-0.37861056948399535,0.05164276189375198,0.06143758484708723,0.05204299942738121,0.013140608962915041,0.13782693765089685,0.057469992252624266,-0.002944494005793313,-0.23451305473567102,-0.2491607559518245,-0.5988555024702016,-0.20685661246680087,0.48253354624886236,0.03776388400064068,0.010096687487426936,-0.2756581267662092,0.15117927910868703,0.05720775101492962,0.03350090801532678,-0.008730150532113054,-0.02527063582086366,0.06152741648893322,-0.37904362746799264,-0.01035894176610544,-1.7576816223984177,-0.11138212579242968,-0.9466415192392856,-3.1577604702401425,-5.266790756319492
30,0.03869698192301057,0.019994361399817046,0.044877073776955406,-0.01705577048452151,-0.517627749211195,0.030963600093553933,0.09570782775286472,-2.250325725500269,0.020275632425751623,0.11013969535753872,0.01992253014523368,0.010142836004335224,-0.22823757858256571,-0.10978389359957497,-0.5151041313756899,-0.13679298976470236,0.8527221374316925,0.12062733957913649,0.021263421895619167,-0.5063502772526237,0.42004954149352824,0.11671917850761662,0.053901986594326205,0.005414964086113038,-0.0033566427482747438,0.2263938633579894,-2.5966302795460807,-0.0020646979468726106,0.21570104729908018,-1.3279113642929106,-2.226986965836581,11.825909260520731,10.37306315970267
31,0.03869698192301057,0.019994361399817046,0.044877073776955406,-0.01705577048452151,-0.517627749211195,0.030963600093553933,0.09570782775286472,-2.250325725500269,0.020275632425751623,0.11013969535753872,0.01992253014523368,0.010142836004335224,-0.22823757858256571,-0.10978389359957497,-0.5151041313756899,-0.13679298976470236,0.8527221374316925,0.12062733957913649,0.021263421895619167,-0.5063502772526237,0.42004954149352824,0.11671917850761662,0.053901986594326205,0.005414964086113038,-0.0033566427482747438,0.2263938633579894,-2.5966302795460807,-0.0020646979468726106,0.21570104729908018,-1.3279113642929106,-2.226986965836581,11.825909260520731,10.37306315970267
32,-0.047088001326996344,0.010517972828142402,0.051552320424664844,-0.03380017517910042,-0.7400869907966515,0.014841225222400065,0.11559228501667895,-0.4495888991981271,0.022878748975978237,0.11802916540923707,0.02803665251478708,0.011608657503766521,-0.20631069871279287,-0.13979681582578682,-0.8427731711749035,-0.36260153065769335,0.7853078305598731,0.14980518597935,0.05808861673779968,-0.5458679754497294,0.4683149880628459,0.025331439357949355,0.05277670898532186,0.007135527449129296,0.016443208633531055,0.17200029692495003,-1.0216084591119268,-0.0031030565738413575,-0.004331340210954524,0.7590693024357063,-0.8862224265854246,-1.3994638366694563,9.0995716176571
33,-0.047088001326996344,0.010517972828142402,0.051552320424664844,-0.03380017517910042,-0.7400869907966515,0.014841225222400065,0.11559228501667895,-0.4495888991981271,0.022878748975978237,0.11802916540923707,0.02803665251478708,0.011608657503766521,-0.20631069871279287,-0.13979681582578682,-0.8427731711749035,-0.36260153065769335,0.7853078305598731,0.14980518597935,0.05808861673779968,-0.5458679754497294,0.4683149880628459,0.025331439357949355,0.05277670898532186,0.007135527449129296,0.016443208633531055,0.17200029692495003,-1.0216084591119268,-0.0031030565738413575,-0.004331340210954524,0.7590693024357063,-0.8862224265854246,-1.3994638366694563,9.0995716176571
34,0.053627447981341315,0.007303275854417147,0.042750180202096935,-0.043864263310496546,-0.685190001986045,0.008609993127580325,0.09211495810894459,-0.11397137432625636,0.02443464859996011,0.12381793179964438,0.027896656074486353,0.010808081285211804,-0.20110913439435024,-0.12318842557901188,-0.8114362844190308,-0.2638170140817938,0.7560960568159062,0.1293209292795575,0.007939343497336125,-0.5423142445217,0.5286823764381643,0.02626510963013655,0.04306445874585273,0.009482011652447496,0.009236369975544388,0.32832257118574126,-1.305305189927325,-0.004122560521515785,-0.29661644221300926,1.3078091525187663,-0.12142192737810013,-1.2768795529526034,9.255913236043696
35,0.05089484181461252,0.007068012433407133,0.04256120169106597,-0.04432078884665525,-0.6854294029545357,0.008609993127580325,0.09180232611751724,-0.11290137468889412,0.02453016940097456,0.12389536696541313,0.028050964599521215,0.010738606774470603,-0.20139274628791526,-0.12751449777342128,-0.810686850542021,-0.26396661502372065,0.7535932533552177,0.12911846625220982,0.007824973723916686,-0.5424492349289145,0.542750997300515,0.023519315085428302,0.043181347001293904,0.009497193179140084,0.009378910814876134,0.3182818199384481,-1.314104278898525,-0.004144067748190316,-0.3713420148615195,1.2838346848269966,-0.12442057406036398,-1.2886056125332592,9.226403987950917
36,-0.11171279223542901,0.0018898431923576888,0.007612522297284848,-0.039457601335916706,-0.42416137990760056,0.015502448211865144,0.06711580789787149,-0.3809802169867215,-0.021376814090694078,0.14356916537673622,0.013408194008570518,-0.010974009280916505,-0.31530559407919556,-0.33466862702704425,-1.0000006020192749,-0.3685507034897554,0.361223906871574,0.03353743818109745,-0.015873521568335613,-0.3383554382782412,0.1443717265704886,0.03168557055539714,0.04002793995910143,-0.0014222929320103007,-0.08933649958933321,0.04148166949775134,-0.5603022825796625,-0.011150481818580612,-0.027118648904938068,-0.8756860646522683,-2.418908883117395,-2.315940677545286,-4.845884727976345
37,-0.11205783176868256,0.0062505934111677834,0.009671447399834117,-0.0333069060827176,-0.4423188687100549,0.009744709287392985,0.08666771519110762,-0.3818832778132288,-0.018633985800276323,0.1683425232787536,0.015383268104977633,-0.011801822542621927,-0.32553648522791523,-0.343656378628258,-1.1138136818848152,-0.43022219458084865,0.35722234764417904,0.036408784095285744,-0.01564388100558487,-0.3348094190233348,0.16064206509067053,0.04156950724062264,0.043371485509151694,-0.0024198309699057195,-0.11644461122300641,0.05098913798005263,-0.5613203017836019,-0.014182144506413802,-0.2220582693906131,-0.9366802095150275,-1.883207610204963,-2.2279233898717448,-4.474084110494264
38,-0.12206691104146367,0.0031127046368565354,0.004308563266556295,-0.031021893386069293,-0.5505917451237996,0.0005093993081360202,0.08308391030645344,-0.38162195359081375,-0.0193444623851187,0.13795030718563533,0.018984725444892818,-0.0044033523072592425,-0.4170207761418263,-0.3254735743273997,-1.0769405274206139,-0.516169657059909,0.4060793694178605,0.06658860851298895,-0.03960292393414882,-0.3120663289241377,0.21377951443638427,0.02103117095908309,0.03973416072818165,-0.0009847594354928586,-0.08649211184451192,0.03205751874447822,-0.6574045589999946,-0.02887688626507283,-0.10245256736738652,-0.3868081867449007,-1.2666314966305783,-2.4987017469442447,-4.293285159866989
39,-0.1152221180647112,0.006607705932030183,0.0114428414623438,-0.04401106956816628,-0.41632477760237524,0.00896221952772778,-1.718878408003349,0.07255932688140272,-0.02899476417763184,0.130689714097085,0.0169984186667322,-0.007824191392317438,-0.28823053856537256,-0.30899455910194684,-1.2372665173838961,-0.6363666588461581,0.35949681156320695,0.04100915067678732,-0.04385147854439997,-0.3446462813061523,0.14359037342328762,0.053168552983374126,0.03822990984502072,0.007935094563228755,-0.04338870860642645,0.04477907187420561,-0.5557098145523955,-0.02293742986236232,-0.46338009320480333,-0.8323826714983756,-1.7153806112673329,-2.125981392132267,-2.5859625441333547
40,-0.11612246081568087,0.006389223612322969,0.010131159188985205,-0.043505014193974324,-0.47686189428227604,0.0022850744340609584,-1.7522484630237216,0.04366050053620871,-0.055743231582944766,0.1329594029240636,0.02076204877825702,-0.006088276498300525,-0.3039110158231129,-0.3264872583284698,-1.2849557507071083,-0.6585463364802848,0.3614825510162918,0.043830410983870374,-0.045084588789111354,-0.3344631706929154,0.16497189916647645,0.04499630341994134,0.03670979223614148,0.007954723393686457,-0.04468954492998228,0.0255489240995403,-0.5882894576651551,-0.031359609096258984,-0.4574104895694711,-0.8056972331213225,-1.3408121210259698,-2.1009154829799743,-2.6562560505016726
41,-0.12932564347037998,0.0049167271698220705,0.009790492969517556,-0.06260290018100727,-0.5512555709592813,0.002447799284844954,-1.7826519636996725,0.01104701279938723,-0.02356951181646073,0.12048687553530252,0.022345477777765216,-0.004403557754544044,-0.3468270286993267,-0.2993355946891013,-1.2076454672179022,-0.6021915110813525,0.3673564341717728,0.07807062646761834,-0.22082505867769642,-0.3228566399842044,0.16506137116941502,0.044660391030871986,0.03606717225598447,0.01371928419988555,-0.025093582197606185,0.03202470277572391,-0.6366842332572202,-0.027832931749716162,-0.6213606610220103,-0.9042260633525204,-0.3427622193690297,-2.1840494092564433,-2.844665017395335
42,-0.12932564347037998,0.0049167271698220705,0.009790492969517556,-0.06260290018100727,-0.5512555709592813,0.002447799284844954,-1.7826519636996725,0.01104701279938723,-0.02356951181646073,0.12048687553530252,0.022345477777765216,-0.004403557754544044,-0.3468270286993267,-0.2993355946891013,-1.2076454672179022,-0.6021915110813525,0.3673564341717728,0.07807062646761834,-0.22082505867769642,-0.3228566399842044,0.16506137116941502,0.044660391030871986,0.03606717225598447,0.01371928419988555,-0.025093582197606185,0.03202470277572391,-0.6366842332572202,-0.027832931749716162,-0.6213606610220103,-0.9042260633525204,-0.3427622193690297,-2.1840494092564433,-2.844665017395335
