,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.0933913528253192,-0.004596889320817261,-0.0004059829059829045,-0.03761412231012419,-0.3296902796476274,-0.03975850481339642,0.022038221070001432,-0.014044252050916979,0.0476111038526203,0.16218511889344683,0.024570933399931102,-0.010549984426160999,-0.14477066439181835,-0.2126216275184714,-0.5485714977566793,-0.15990616201551075,0.6282986402462282,0.02001610355702038,-0.0021159440007752217,-0.20465920450216424,0.021639434000266477,0.044874171635087286,-0.042393872517479045,-0.04637872966379815,0.004681917210127726,-0.36043957483940275,-0.007225755166931639,0.049561187370250524,-5.891261409285028,-1.2184421755476182,-1.6513541872772743,-2.244985738411664,-3.026040546834275
11,-0.0933913528253192,0.20548848826456037,-0.0004059829059829045,-0.03918555088155277,-0.3296902796476274,0.028961680230318046,0.0224548877366681,-0.015755762762427687,0.0394273198004152,0.14065405800725336,0.04152999772741648,-0.028824494230082574,-0.14477066439181835,-0.19451051640736028,-0.47708376326894464,-0.16376770047704922,0.6172548090773974,0.02001610355702038,-0.0021159440007752217,-0.2521758711688311,0.028258014765906055,0.02660590627471665,-0.02139631451992105,-0.02988137516644368,0.005733504511715029,-0.3408121051096914,0.0,0.03371198102104419,-5.606281239672509,-0.6883146293159695,-1.0980056871058705,-1.9172804595222082,-3.1021886843883073
12,-0.12715786354318476,0.007956197421607844,-1.4150736423128782,-0.030671155859911023,-0.4838433396514474,0.012060517320230762,0.14411155578761967,0.008016609006305797,0.03892907652937173,0.21836755710454708,0.040938063145675205,-0.002358284264160667,-1.2412951864318615,-0.24983558534243652,-1.3953837028204483,-0.25078505731652384,0.5209643728707309,0.08939080838485376,-0.06736626049669231,-0.27502346632853014,0.4702885023836379,0.45970468704995243,0.010935399069270041,0.08045088697305829,-0.015616392778280808,-0.3843724696719461,-0.004039183047671384,0.06475889135167424,-0.19926110914312392,-0.4185998174332122,-1.7857565395874986,3.0240474957108185,-4.5802231908738085
13,-0.19601184983467101,0.007956197421607844,-2.00453390699373,-0.02512186185045441,-0.5698979808528493,0.008745041129754574,0.15042188580674506,-0.048993358060373624,0.02630786440815961,0.21504236084175374,0.037066555639609616,-0.0011913895993179938,-0.6006913223316783,-0.20969748272423996,-1.094054497747586,-0.17978177800059825,0.5636368013731733,0.13537119242670662,-0.16342847810288885,-0.25421548163261387,0.29231937575908007,0.05927695327701746,0.002772740222740212,-0.05116074306357175,-0.016383478977873817,-0.6549941324584507,-0.0013965586234493885,0.03171005130283422,-1.0225031934243156,0.6768754935780836,-1.3338395093228081,1.4275894506882911,-5.052936587068345
14,-0.10165065654680777,-0.020161411339678678,-0.0017016986844573007,1.8469024787147925,-0.29952366765048877,-0.12538702852978417,0.0254127108659198,-0.013656272960342214,0.04783570963161382,0.14831756991322426,0.022558725665611176,-0.010549984426160999,-0.09279674860780963,-0.20725442729729932,-0.46082711173720853,-0.18780280997539398,0.6486896021349531,0.02001610355702038,-0.0021159440007752217,-0.24369337883835387,0.01855573214221602,0.025316479939422053,-0.02520114857475511,-0.0385930676287481,0.005566197079762287,-0.3443820458883004,-0.011080054462407406,0.030751663560726738,-4.980022993484425,-0.18857574024843005,-2.056049929436175,-2.1680306563142393,-3.5566078233674783
15,-0.11250310163842285,0.008574686348765006,0.0,5.439174604971123,-0.6934707108107162,0.010991098345614566,0.13924069580209888,0.012599589585774205,0.1910626357564208,0.1357010378109438,0.04844222918738943,-0.010947681864299813,-0.20076674983317905,-0.3061202045239508,-1.3472950917318636,-0.37593456956320803,0.8002275704767138,0.03838858910713511,0.132745341105593,-0.3340506833374997,0.15129375242397827,0.10393301469037011,0.3697051222725584,0.03407162546808102,0.027205586874271173,-0.31844042221510166,-0.003022502421475036,0.010375751604205941,-0.029810851655348563,0.6767122195039773,2.4019223460208656,-1.955441507112137,1.1596949525570657
16,-0.1000478384805281,0.004980917519158013,0.003965228000610051,-0.07688002394281142,9.279105584251505,0.022157225368568453,0.15060845095239409,0.13431407338429024,0.08263643183916063,0.13952820281308737,0.03713022369878604,-0.019853241724818987,-0.20328507749743693,-0.27684770217283833,-0.9374697322488256,-0.24944281349274974,0.7142344675600935,0.06334127703339319,0.03158602254870135,-0.2785102407176115,0.13832047939382347,0.040978066579881414,0.08012013928051083,0.07306648334928204,0.06355555963556993,-0.3824946818818401,-0.0009775340408902271,0.036060062896420275,-0.5116288324555165,-1.759903722700869,-3.940768749014314,-1.9481990186822307,-2.9751213138462123
17,-0.11086357347017615,0.004980917519158013,0.003965228000610051,-0.04284583590862339,11.512235849742398,0.009106372020474394,0.05193972809506195,0.10440901084308137,0.051785527319103256,0.07715822165227498,0.029236302560842215,0.37095970070256123,-0.11829849468602828,0.07406066217841133,-0.5096335340690512,-0.0995124192807659,0.5123470770907486,0.059824796394805306,0.1062971441030749,-1.0711709096218958,0.11868053848386002,0.03538218991503924,0.03426866619219563,0.05408969141589616,0.27319665903326606,-0.601002205244621,-0.003838797777153949,0.0016172053346149432,2.235690655324623,-1.8739883141532303,0.15016866282891242,-1.4847359394679047,6.978747590134182
18,-0.09333976394636662,0.005443246286281297,0.003965228000610051,-0.10754484533695612,10.764885612554473,0.021694725368568445,0.07164143647040047,-0.0026707769047396384,0.047018937970224065,0.09342921949925599,0.035174528692910455,0.04615796275697372,-0.1596549422996374,-0.06930571230098106,-0.4639256865878527,-0.20883751286369526,0.5619096535818777,0.067875472070481,0.04836081435272818,-0.30985791175721494,0.14618117935915775,0.04254152121299353,0.04220347261384414,0.06656763259236673,0.23544640955474244,-0.4321387269603001,-0.00010253404089022318,0.0016172053346149432,0.9354414674775233,-3.194148668591695,-4.737716751102275,-1.3994755373064862,-0.3245779825451969
19,-0.22064639400761263,0.0027188291584576514,0.03371046110751994,-0.008349548464543305,9.75126618943709,0.0057908958299982055,0.03917330689855211,0.4684899031606824,0.01733460705193959,0.0313376849124173,0.025998213963561733,0.37959935699320646,0.23887756914954061,0.04547138805270825,-0.3758355672577054,-0.029118365664214437,0.3709110290616928,0.04146587314300173,0.005578679454648458,-0.599898136863799,0.6743172854341409,0.005093634069908862,0.007836001717580667,0.044496675531914866,0.3139138581807956,-3.0710273382592566,0.0,0.0016172053346149432,5.271189994953934,-0.2620929243374282,3.2523170200822586,15.7847331312754,6.377987854104729
20,-0.09333976394636662,0.005443246286281297,0.003965228000610051,-0.14254484533695613,11.394864541185044,0.01575620007806946,0.07627694951561668,0.010991837077023291,0.04757449352577962,0.09449708272862045,0.035174528692910455,0.06561350704365386,-0.1596549422996374,-0.09163904563431433,-0.6499340178102871,-0.20336215488833742,0.6321172315161108,0.08044690064190954,0.04377748101939485,-0.29635050624138237,0.18983789286423206,0.03021490238391168,0.05654223868648118,0.05123429925903341,0.194229959338292,-0.4339929469091492,-0.05654713111048726,0.0016172053346149432,0.9537102469591494,0.022984171669528874,3.663221747672834,-1.420126214136862,-1.1083419499595824
21,-0.10217093277753542,0.005443246286281297,0.011881894667276724,-0.08893518952730037,12.253710341618321,0.01244072388759327,0.06338743406031173,-0.0003095831401863876,0.045352271303557415,0.07078907444550368,0.035174528692910455,0.0003333333333333144,-0.13060719671035234,-0.07136713587318863,-0.4541659431081543,-0.1970065572954892,0.5571491968957376,0.08783242855949452,-4.278319043650941e-05,-0.26361221851516303,0.2376353894026503,0.0208223097913191,0.05307042077271281,0.03985627427854944,0.1905858490626029,-0.625457326167153,0.0023254962621400764,0.0016172053346149432,0.7017470073469979,1.6131424028575307,2.243653852837365,-1.7128281370367537,-4.327189305149355
22,-0.09333976394636662,0.004980917519158013,0.011881894667276724,-0.021012112604223407,13.407522633941223,0.0057908958299982055,0.05187228254516024,0.09236961485480111,0.04458745968625301,0.05887878479772975,0.0319097291865999,0.24887953070352714,-0.08925074909674313,0.025118057784800158,-0.39726685004468276,-0.12025737999270136,0.47099749750309117,0.08783242855949452,0.057893546559910226,-0.4864250248710399,0.21567326560493305,0.028981497011883284,0.032927629777629766,0.05837833310207885,0.3291966590332661,-0.6530626590880653,-0.002702434140790314,0.0016172053346149432,1.25895890565551,6.0548468847481685,3.944553988204904,-1.4090513886083635,10.960977092986711
23,-0.12457093277753552,0.004980917519158013,0.011881894667276724,-0.01793518952730032,13.637832015184118,0.0057908958299982055,0.05187228254516024,0.058357083526480245,0.04236523746403077,0.053450213369158284,0.0319097291865999,0.2572184046122541,-0.08925074909674313,0.012939988431473084,-0.34282023292550134,-0.12972866618159543,0.4718781549731178,0.08783242855949452,0.06456021322657687,-0.46260146582699085,0.2336299147215267,0.01958890441929069,0.030796848278427234,0.04271166643541219,0.32765781191547166,-0.6530626590880653,0.001033829595473411,0.0016172053346149432,8.02609144868888,2.430984512460543,2.85454268556419,-1.7480116729574593,9.290715655078209
24,-0.0944777961864474,-0.0013357576183529207,-0.0017016986844573007,-0.04587768684013636,-0.34907692021472764,-0.214611266763567,0.025698376227955046,0.0015330110058630313,0.06011577982415547,0.15883885921816854,0.12238504571638938,-0.010549984426160999,-0.12340476692958133,-0.28083384263146416,-0.521673807278461,-0.16296561284347236,0.5770130868869878,0.02001610355702038,0.01809031065406815,-0.24369337883835387,0.032797860920011954,0.034045803413254715,-0.020462727295312177,-0.021546055958758508,0.006192284036284032,-0.29681911074821327,-0.01874334093796249,0.03210767466673785,-4.085439484503049,1.8814286646568497,-0.038301875671904385,-1.9729510060814086,-3.181538367126213
25,-0.0944777961864474,-0.00404087734763141,-0.0017016986844573007,-0.048477147108571,-0.30186404231031505,-0.248054200858364,0.02871203059381095,-0.012415317261614173,0.0410693246690046,0.13998876542945307,0.04900442607684482,-0.028824494230082574,-0.12272582743529663,-0.22946585724011934,-0.4551787924754049,-0.17006653671290836,0.6106391138527983,0.02001610355702038,-0.002138265429346653,-0.2521758711688311,0.02814552558349507,0.04076671554206159,-0.04391570665228959,-0.04210779732197047,0.010191239758923961,-0.3001356723388806,-0.0038542992954757683,0.024402457211520377,-4.333381444103807,-1.122499365450953,-2.6358311274443333,-2.222397947671913,-3.21294724434018
26,-0.0944777961864474,-0.0029383217209170247,-0.0017016986844573007,-0.04587768684013636,-0.34907692021472764,-0.2987748005981533,0.025698376227955046,0.0015330110058630313,0.06557023116991112,0.194894414773724,0.118137631923286,-0.010549984426160999,-0.12340476692958133,-0.28083384263146416,-0.521673807278461,-0.16296561284347236,0.5633015484254494,0.02001610355702038,0.01809031065406815,-0.24369337883835387,0.032797860920011954,0.034045803413254715,-0.04995395536548762,-0.021546055958758508,0.006192284036284032,-0.29681911074821327,-0.01874334093796249,0.03410767466673785,-3.988623589528458,-1.3007460396452308,-0.06905248617251494,-1.9473327938842488,-3.211340888134617
27,-0.0944777961864474,-0.00893690237523538,-0.0017016986844573007,-0.0352252195756001,-0.2996616613579342,-0.2780983326524956,0.0254127108659198,-0.010637539483836401,0.04394955554923547,0.1645165432072309,0.06710164829906705,-0.010549984426160999,-0.10969849376678648,-0.22215293423211627,-0.4395791371627633,-0.17784839945800635,0.5604741598010019,0.02001610355702038,-0.002138265429346653,-0.24369337883835387,0.021701586975377357,0.035686628961975,-0.02999616642240453,-0.035786368750541905,0.007243871337871328,-0.30831586714407544,-0.0038542992954757683,0.024402457211520377,-4.017393334642872,-0.8822535186222875,-2.2577496132309154,-2.3497926111002707,-3.156705369722095
28,-0.0944777961864474,-0.015088417526750532,-0.0017016986844573007,-0.04379216424153942,-0.3512793011671086,-0.10294644322567824,0.03222209682730587,0.0030250744979265277,0.05022836007804002,0.16746552198192802,0.0883737430343971,-0.028824494230082574,-0.12525449442048536,-0.2813862784578889,-0.5251118464294863,-0.15564309421337885,0.5612335053574065,0.02001610355702038,0.01809031065406815,-0.2521758711688311,0.04313479486888621,0.03665199692734296,-0.031486940973523926,-0.03862297005773145,0.007243871337871328,-0.29420282571745454,-0.008904682545224413,0.0295213383304015,-4.335150932412682,-1.3840914418037005,-0.4572833345671115,-2.3654612133472006,-3.200062102870089
29,-0.0944777961864474,-0.014103569041902046,-0.0017016986844573007,-0.03948879795124746,-0.34907692021472764,-0.5173975014267367,0.025698376227955046,0.0030250744979265277,0.06396573381541375,0.18670361722002318,0.10647096525661931,-0.010549984426160999,-0.11222716075197522,-0.2627227315203531,-0.5047849183895722,-0.1688416236251436,0.5461731878970885,0.02001610355702038,0.01809031065406815,-0.24369337883835387,0.028940718062869096,0.03400048177582782,-0.017567400743638852,-0.037956303391064775,0.007243871337871328,-0.30238302052264915,-0.008904682545224413,0.0295213383304015,-4.129196921366994,-0.7991136259449778,-0.5042855846801825,-2.510534142953826,-3.1565836422217095
30,-0.18414813429189603,0.004980917519158013,0.024219587756875924,-0.011148489241926426,-0.8495372185539014,0.012242735656838036,0.06076846278047132,-3.6104952859264263,0.018822910992491153,0.04530493424207423,0.025335079809598503,0.35685887904889807,-0.09334365115685989,-0.042030945430312126,-0.39897098155975325,-0.07988008825550735,0.5268431435462747,0.04691855504791968,0.02292879237079912,-0.4323178141834159,0.5027452810200419,0.009155145929335317,0.0039811066126855706,-0.033542485738513664,0.5459939746909936,-3.8565887551130063,0.000816326530612237,0.029061649779059385,-0.9319606079526226,-5.208819568757927,-1.9789905853088392,15.148969293755764,7.760086207586761
31,-0.18414813429189603,0.004980917519158013,0.024219587756875924,-0.011148489241926426,-0.8495372185539014,0.012242735656838036,0.06076846278047132,-3.6104952859264263,0.018822910992491153,0.04530493424207423,0.025335079809598503,0.35685887904889807,-0.09334365115685989,-0.042030945430312126,-0.39897098155975325,-0.07988008825550735,0.5268431435462747,0.04691855504791968,0.02292879237079912,-0.4323178141834159,0.5027452810200419,0.009155145929335317,0.0039811066126855706,-0.033542485738513664,0.5459939746909936,-3.8565887551130063,0.000816326530612237,0.029061649779059385,-0.9319606079526226,-5.208819568757927,-1.9789905853088392,15.148969293755764,7.760086207586761
32,-0.2688596885619464,0.007956197421607844,0.0549388052320637,-0.013080722326065875,-0.9111340144750839,0.0057908958299982055,0.09775739580205696,-0.8667248617090488,0.027978541404582363,0.0384248910359821,0.027943052419038474,0.057073392761359865,-0.12130185252064483,-0.045620133573409036,-0.6051582435340557,-0.12133997350755399,0.643599016320394,0.0880731333953721,0.08494002450292262,-0.5506154005456683,0.5932522425894081,0.019977382269273217,0.01853970542128437,0.005690745188265607,0.4154995767391703,-1.5175772670239107,0.0012198807697829037,0.0016172053346149432,-1.3418253314535724,0.8679965049166926,-1.0488190336338583,-0.09153187978124869,10.089578186497933
33,-0.2688596885619464,0.007956197421607844,0.0549388052320637,-0.013080722326065875,-0.9111340144750839,0.0057908958299982055,0.09775739580205696,-0.8667248617090488,0.027978541404582363,0.0384248910359821,0.027943052419038474,0.057073392761359865,-0.12130185252064483,-0.045620133573409036,-0.6051582435340557,-0.12133997350755399,0.643599016320394,0.0880731333953721,0.08494002450292262,-0.5506154005456683,0.5932522425894081,0.019977382269273217,0.01853970542128437,0.005690745188265607,0.4154995767391703,-1.5175772670239107,0.0012198807697829037,0.0016172053346149432,-1.3418253314535724,0.8679965049166926,-1.0488190336338583,-0.09153187978124869,10.089578186497933
34,-0.24621663300639074,0.005694109060907486,0.0834230546427837,-0.013080722326065875,-0.6711340144750837,0.0057908958299982055,0.11167406246872362,-0.5132383803541464,0.027978541404582363,0.0384248910359821,0.025998213963561733,0.057073392761359865,-0.12130185252064483,-0.046367975674654414,-0.5864988081286876,-0.14732707138663298,0.5988833031836281,0.12983191992885343,0.09208808404571901,-0.5140981591663578,0.5704355451171708,0.01776912634229974,0.007836001717580667,0.005690745188265607,0.423333666625892,-1.4651004339154983,0.0012198807697829037,0.0016172053346149432,-1.644569944389099,0.5892356790331308,-1.2535689051777275,-0.022363095624624185,9.73512605089652
35,-0.24621663300639074,0.005694109060907486,0.23580400702373602,-0.013080722326065875,-0.6711340144750837,0.0057908958299982055,0.11167406246872362,-0.5358098089255747,0.027978541404582363,0.0384248910359821,0.025998213963561733,0.057073392761359865,-0.12130185252064483,-0.046367975674654414,-0.5864988081286876,-0.14732707138663298,0.5988833031836281,0.12983191992885343,0.09208808404571901,-0.5140981591663578,0.6420701605017862,0.035804840628014,0.007836001717580667,0.005690745188265607,0.423333666625892,-1.4651004339154983,0.0012198807697829037,0.0016172053346149432,-1.83101949483865,0.6092356790331306,-1.2535689051777275,-0.04302976229129077,9.72276241453288
36,-0.11250310163842285,0.009037278502688924,0.0019752308424387907,-0.08460068489666933,-0.4150509868406707,0.02041782892000432,0.15584173325450815,-0.7214802637083654,0.054352968886949994,0.20133630152523288,0.04447438275032925,-0.07050751465000532,-0.25521391486221545,-0.5253544412951535,-0.9576832599185358,-0.33734888214498926,0.6532982974714296,0.07101869394796877,0.026616025914907353,-0.7934435122540618,0.11811724767909403,0.057634526888969466,-0.013663770165467446,-0.17405987418415242,0.037220174503589,-0.3709543216955773,-0.010195851797844983,0.024088804824180375,0.2761351272345402,-1.7531057636292882,-2.8784755118852954,-1.449379944695194,-4.1842846496791815
37,-0.11250310163842285,0.009037278502688924,-0.002727383536646175,-0.029677607973592448,-0.41039886792858965,0.016171022987600012,0.17469762568521227,-1.0592845964585185,0.008000836192913962,0.2690713937877059,0.045353503629450155,-0.052233004846083765,-0.27614828638613087,-0.31089078695632005,-1.0810957474111107,-0.35427144321377724,0.6582807647492054,0.07803616160359435,-0.0017487481998667803,-0.3091577979683477,0.14770798414177694,0.07232957258401519,-0.011488544256370567,-0.27810852270338887,0.014928271505164285,-0.35466537307050844,-0.017136450299497997,0.024088804824180375,0.10280923580368564,-1.3828013243127846,-2.2279342076994997,-1.477843318528048,-4.346138969403947
38,-0.11250310163842285,0.007956197421607844,-0.006048053270161383,-0.037159135067188494,-0.4511365362735228,0.014414759127620986,0.18369019856817426,-1.0081929989462886,0.026119214718413237,0.20926889090003586,0.04394339787151831,-0.008338873908727036,-0.3313574569308705,-0.3151863754711899,-1.1325635432338743,-0.4083913910674126,0.682853597680304,0.15282757700270597,-0.08238538158147171,-0.295650392452515,0.2405356841526525,0.07020634627964349,0.006392837668664617,-0.07529335863344218,-0.025458789545013363,-0.4248583828158585,-0.03082012376888574,0.029207685943061498,-0.24671190246229183,-0.46427082230518296,-1.357387166995301,-2.6362823413287284,-4.386019029289456
39,-0.10165065654680777,0.004904414786917571,0.02251633570992671,-0.03117319391785417,-0.44622605958281675,0.020272331821518955,-3.7263646633733787,0.12121081528624476,-0.07472751038373049,0.17221785797233466,0.040530786041538466,-0.023653439279709747,-0.27111635817030977,-0.24462649577620105,-1.0190493519144201,-0.5051233677157656,0.6499294758123256,0.152037894017871,0.004979741744302163,-0.26516764958386707,0.08694469677064082,0.047750329989752004,0.011721077594839525,-0.13923353208210804,-0.04872294671287057,-0.5009467808624148,-0.06281603589407311,0.020466041992842025,-0.028902259105802536,-1.1716973161959519,-1.6561090992613474,-1.5112523424986894,-2.0576643674771953
40,-0.10165065654680777,0.004980917519158013,0.02251633570992671,-0.03117319391785417,-0.47484708440908446,0.015557020816734253,-3.821509313657732,0.05756151915754953,-0.07901322466944476,0.16329945746543545,0.040530786041538466,-0.015736772613043074,-0.3005385439280644,-0.2500700441632979,-1.0377097937930477,-0.38245245039778947,0.6327866186694686,0.12721408449406157,0.003059276676778252,-0.2516602440680346,0.08680537788519191,0.041824404063826086,0.014301898625660558,-0.11685656493062116,-0.03644690219544675,-0.49705789197352584,-0.06781603589407312,0.02305237832917839,-0.18933653319447283,-1.4636343233722067,-1.147135503479893,-1.619001220357988,-2.0505854046863385
41,-0.10400065654680772,0.004980917519158013,0.025611126333048347,-0.07995097169563199,-0.4597985125781399,0.012241544626258068,-3.734667600713493,0.05230701431446733,-0.00011182051804058565,0.15339301163004548,0.03912068028360661,-0.00953026350804503,-0.34193304942257013,-0.27545388273237376,-1.5154437390060778,-0.3599439234421524,0.6060503215271893,0.09542419396768059,-0.2514431713232504,-0.2516602440680346,0.10556513038759147,0.03878739300046845,0.006694331559966232,-0.0100981436992897,-0.0286663583282223,-0.5710925866230173,-0.007062511295828003,0.017447982724782776,-0.44612086297198267,-0.578843638263288,-0.17140988046096706,-1.9354435561436787,-2.352118472756201
42,-0.10400065654680772,0.004980917519158013,0.025611126333048347,-0.07995097169563199,-0.4597985125781399,0.012241544626258068,-3.734667600713493,0.05230701431446733,-0.00011182051804058565,0.15339301163004548,0.03912068028360661,-0.00953026350804503,-0.34193304942257013,-0.27545388273237376,-1.5154437390060778,-0.3599439234421524,0.6060503215271893,0.09542419396768059,-0.2514431713232504,-0.2516602440680346,0.10556513038759147,0.03878739300046845,0.006694331559966232,-0.0100981436992897,-0.0286663583282223,-0.5710925866230173,-0.007062511295828003,0.017447982724782776,-0.44612086297198267,-0.578843638263288,-0.17140988046096706,-1.9354435561436787,-2.352118472756201
