,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CHMIN
10,-0.027753978046434397,0.15981761101590425,-0.002641510216211523,-0.03589329528871232,-0.37071722501418375,-0.01487761258386981,0.02340243362195476,0.021437797646172253,-0.011082900944772102,0.07968733673639829,-0.04495192925332473,0.01774905865843031,-0.44856570803944573,-0.26942656902656414,-0.7955939842277865,-0.29329143860849255,0.31501058247629493,0.015053635144980993,-0.012414641215359718,-0.2941236703572505,0.07788217673444588,-0.008731124881634866,0.017433283483826376,-0.027125764188673997,-0.09727344805982042,0.027111138554517848,-0.4802209535821959,-0.010353893118300832,0.028710369391766768,-1.8297665813062043,-1.1198092151042656,-2.670972350696531,-7.253449256498871
11,-0.024895502629009143,0.34619433739503586,-0.002646454457553244,-0.033026176801207806,-0.3591937486806728,0.014633481924115559,0.02157455123141691,0.020894463048915544,-0.005991002400212759,0.09874353305941504,-0.019740967632691234,0.028161585944577218,-0.44286488138641555,-0.2587234550960579,-0.8365248836794462,-0.3001005642953949,0.39619822800057125,0.014280192165087618,-0.012357862213123448,-0.31654907233559143,0.07618884727875558,0.003215811505585403,0.011379272076116793,-0.03749272544472434,-0.0556873333582156,0.03064156527711232,-0.43326102474034117,-0.010088681095844402,0.03303805920747954,-1.4169554330621184,-0.14918137883411917,-2.2195155395623822,-7.706088867203314
12,-0.028571760499387318,-0.004794642643462501,0.19835453308466783,-0.06085092197338273,-0.6126581517911509,-0.009362085392573589,0.04873475151785464,0.04405056202079686,-0.030345993662829293,0.16060588537585196,-0.006060188213019978,0.000793713797561008,-0.6436310521232087,-0.35469656191235877,-1.613656917282446,-0.4757494426617406,0.32959262785511606,0.06751423732248277,-0.06832982295767134,-0.3023436213602532,0.17310466511861317,-0.031251938279753505,0.017434366543437992,-0.007783001159224775,-0.14850906574289022,0.00752975950127367,-0.6192294670835817,-0.03701468068824398,0.0075683005780576434,0.5848025836695852,-0.20708469880070268,-1.2484557838285608,-5.645447815123118
13,-0.06317945353225865,-0.004116433512057592,0.02545213964390411,-0.07734435301717885,-0.6001676008295088,-0.009290836894026102,0.061911821012750994,0.022003405480233516,-0.025250494162785953,0.14390801280374768,-0.006288825369209767,0.0003393150958731111,-0.6459816756387,-0.341743443675643,-1.5445654850705908,-0.6361997991838678,0.27179199230547413,0.08466663716417801,-0.10830510518040654,-0.2891729803631657,0.1842384578858027,-0.010007285342002705,0.013296264817999354,-0.004992480014613576,-0.11289811500214482,0.004608039654453819,-0.6979870957652069,-0.022048495401574407,0.006688118974818345,0.3979379071929515,0.7252607062378644,-1.0852538204634983,-5.773050666645758
14,-0.02237790483121374,-0.0209982349688951,-0.0018233431498199941,1.5457260467357652,-0.32321255926913445,-0.08872270404337719,0.02060846704149397,0.02050142696436018,-0.013515575262965611,0.10192116321859127,-0.012408808508596048,0.027841209803019847,-0.42074621245974697,-0.24018543438021078,-0.706198705079204,-0.15959142559467795,0.37999836805276077,0.014345655479217952,-0.009998431502931424,-0.3032582093862842,0.07871222157671028,0.0042838041870164704,0.020027436119114318,-0.028966709711580614,-0.051301076762204946,0.040398423667591596,-0.4325409839304626,-0.008165783976318982,0.019877675530596762,-3.1421277040350177,2.2736180519755056,-3.1355833474554657,-8.931878422837897
15,-0.006146326692216472,-0.0048060880223564865,-0.0023368148395884127,4.2298839504068,-0.39567726083463567,-0.0022617232006744616,0.09316084679437513,-0.007094800166381957,-0.019210591510778495,0.12365427496301337,0.00884756506115181,0.04914460877751332,-0.3908006231307285,-0.2677894133255821,-1.2979459734226513,-0.3481534760127294,0.4761569875454467,0.03817994757573813,-0.028053126379116937,-0.3107414028653941,0.2842054680756697,0.05676981828273108,0.023035868684077684,0.10548190458741069,-0.04691086865760279,0.10247364163241518,-0.4354135024948378,-0.014343722458364091,0.005218579829487802,3.2780324247082637,1.2029981306450253,1.116877741761013,-0.7755110054441027
16,-0.013877348126388085,-0.00396281268118471,-0.0015956322351677282,-0.07285476253163435,6.556168733377124,-0.0017389694463711355,0.06583801257620128,0.021427148244739316,-0.014792006339656456,0.08305872471422907,-0.0037826202122915346,0.02850891605144122,-0.3451001749113422,-0.2504148727551406,-0.7902892627928434,-0.358591598949255,0.38529730343836444,0.014336611984722953,-0.011042170149029307,-0.303301007402317,0.18714401032420214,0.05649972480683359,0.018561814197108242,0.05571015527685704,-0.02210318351056401,0.04141082522406023,-0.40595217519392973,-0.012334877611259794,0.004831464479118512,1.882461857135505,-0.4923672718196433,-3.309787107390665,-4.053109074566137
17,-0.036284379308578876,-0.004409986882243325,-0.002009274404672691,-0.037610364846959884,10.636833521630885,-0.0036546487843274146,0.052489875327995594,0.022265123124540383,-0.013150494200535007,0.06874943430030801,-0.0035236891959754425,0.07669878660478849,-0.23376400958110308,-0.13180344740218067,-0.5816666270771952,-0.21354950354557445,0.6145951841919026,0.010597732564056602,0.05011559053274881,-0.6616688901274025,0.3033308089953951,0.018585461972689597,0.008280207888798975,0.00453086780318384,-0.016397578543454527,0.23585926799606935,-0.6169057430247513,-0.012644228226640412,0.005011532198585547,3.3110587212894904,-2.0148955328699567,0.08890510945046687,8.350289545355343
18,-0.036334096557004175,-0.002376649293160726,-0.0017465359237187712,-0.05521618398836316,7.100951379310911,-0.0032425661709521852,0.06077695818441955,0.013663901392490845,-0.008948830755424415,0.07586583197434309,-0.0036476330236480305,0.01927918443934157,-0.28505835021439724,-0.20207580484199264,-0.7353203342666254,-0.3105145193643622,0.4120063811213313,0.014069174237549623,-0.005554977850314011,-0.28753927491393355,0.23618036131203932,0.027506869944229413,0.01288026555656114,0.0001971886413947941,-0.034831892590864943,0.06643549282337048,-0.48763146636776217,-0.01395809897572826,0.004934374080615023,2.337152123288034,-1.4249051107480304,-3.411894718963054,-0.8268440682914834
19,0.006482508995967098,-0.0031231589179557457,-0.001197304980899726,-0.022715968125178364,13.731800976267575,-0.005514822885243805,0.03925782697059199,0.10732015231498565,-0.008219866646818196,0.058285076037563034,-0.0033128523428519576,0.1677835668835826,-0.20227328615035997,-0.08200383977463165,-0.2704486518345235,-0.22161178039064117,0.7080492034521841,0.0170360194501032,0.031362581156307384,-0.38325562113015743,0.39748231393079847,0.003623130920630982,0.00548459138782861,-0.0014946764209425446,-0.037918642906282066,0.37456652684161024,-0.840741887684537,-0.007703443113819517,0.003963925458532547,6.174268527590689,3.729095403936705,2.213627376801925,15.206304468113002
20,-0.011919110894084822,-0.0031449937668232993,-0.003273147208099193,-0.04652632730751559,9.458543494656388,-0.006882541306649464,0.08382637444151736,0.01040134442587539,0.004872875938071159,0.08913102938877666,-0.0031821116219530182,0.034349714028035126,-0.2652240088570728,-0.14345791021592014,-0.949829626388001,-0.2711586308015956,0.5011996138198939,0.015048097715028708,0.005371148910806667,-0.27680226613302317,0.2962095297937962,0.05342271097337191,0.008465597269807328,0.0035169200451047647,-0.04360547755934042,0.09377791411513935,-0.45726649374789624,-0.015474348855207773,0.005543085944030293,3.243064239089475,0.09507164554800536,2.0943867153534166,-0.4241966835875417
21,-0.044337252982106466,-0.0030828636447584735,-0.002012215718270809,-0.03676004585359165,8.74821616413801,-0.007384461940904526,0.07701695179282292,0.013307880102871816,0.00609750036313279,0.0809313073307913,-0.0030630199899271755,0.02492663171049674,-0.2805843071798944,-0.13372225090779793,-0.5780192164516621,-0.4130922560907202,0.4835058943219665,0.02009993299040188,-0.0026641255308433314,-0.26139964528841353,0.30535213053473254,0.05036580157911748,0.007135699918715243,0.0017540822659433937,-0.036790996927570596,0.1658548897143674,-0.6036038328938975,-0.014851609361723377,0.00441139503122112,2.634680334089924,1.909715845860781,1.3985958269246437,-1.7363417947020823
22,0.0030276374155343384,-0.003071119722493674,-0.002879567247638115,-0.03594579017384207,14.106701815851501,-0.0067615744262340925,0.0765829894105448,0.0059965935359110965,-0.009171888806582826,0.07872382865858504,-0.0030888513481027143,0.041520177740602175,-0.23006201223350303,-0.1011162822163977,-0.5177563024888511,-0.2191669516065627,0.5333469673212888,0.016287885373984175,0.022876663223644084,-0.34153573951407373,0.3586700468622985,0.017005517496508905,0.006840389746052862,0.0017413660235487544,-0.035405106516683243,0.2444488301368674,-0.38438760961875873,-0.014218249657482657,0.00399143889919023,4.700819841118564,3.7492098008360406,3.720977694409204,9.420055934723106
23,-0.02061623915852269,-0.0029945275032808253,-0.0025820501139227647,-0.028045456440560376,14.949330869960765,-0.006712587150964969,0.06461835050488346,0.019166526042458772,-0.00669989786361435,0.06683195841507311,-0.0030069304559415116,0.04101227952969375,-0.2125954511796557,-0.05886523001130033,-0.49473635202771515,-0.2785697343390198,0.5551769590573027,0.017519467821865732,0.017326808393610473,-0.33123257681746626,0.3647892739466837,0.009781990470629661,0.005233109686633154,0.0011159798342826976,-0.03626694293509792,0.34049013737133754,-0.47916970482214,-0.008761096655172393,0.00398505058979017,5.390380091963478,3.5956633696807385,4.170467397156559,9.062223530254299
24,-0.019164256889848685,-0.00801720824881676,-0.004277324854449397,-0.008567761701173252,-0.44499766980570477,0.4666471465981732,0.023843076804510727,0.02190055151562897,0.015009339446625776,0.17700959706966593,0.035369293013850674,0.027621847912829064,-0.43101421564836523,-0.2568182634354928,-0.8355284846567592,-0.2296578137535508,0.4059459053672017,0.02066335226311674,-0.008014214726137475,-0.3019674080287191,0.08929134465576141,0.011147602809781753,0.022210075661238685,-0.01474364885740183,-0.04590212270259115,0.03717193230695498,-0.4026542088632797,-0.010552053518343324,0.019194910695841172,-1.4130203295148704,3.490806878135122,-0.5507235656713195,-8.563953930173714
25,-0.024195868184799192,-0.01424485096836984,-0.002677416616533386,-0.04182072700784236,-0.3625435158807485,0.05431568621098382,0.02238947952410626,0.02110118430470401,-0.011780714308253577,0.08863044898390664,-0.010483561696519653,0.02752293735092676,-0.444912748358175,-0.2885631794668147,-0.7847667703999732,-0.27672743371826275,0.318842416119072,0.014215757449765873,-0.012157570000474384,-0.3168009315609709,0.07840698386831013,-0.009095495589853416,0.024664044581664164,-0.04491053901845511,-0.061725212519288634,0.008243278832643471,-0.4518712997597172,-0.010987944694191737,0.012561298989048678,-0.820355930369995,-0.47935434344635475,-3.093555110299684,-7.793103979144112
26,-0.021373503014273383,-0.011116649472699464,-0.004766149098466222,-0.03506077852386546,-0.46519784859218755,0.2566880503158098,0.023843076804510727,0.020350133471527494,0.0015801472348135738,0.15816768005424034,0.015863725681732634,0.027621847912829064,-0.4444176776651034,-0.2741362310219561,-0.876655804871368,-0.241933643281237,0.3591922605296605,0.019535906649246586,-0.005360425877564109,-0.3014845302030943,0.09249113522790867,0.009142194389986742,0.01837413559742931,-0.027451499847993686,-0.0630190288056068,0.0407858054184307,-0.40631132776735684,-0.011493809050087752,0.018371856491835235,-2.0177020588574903,2.164988262566924,-0.8253039235344085,-8.939952955656352
27,-0.022605513335327496,-0.01225852829055168,-0.0021682914730096273,-0.04113994557115191,-0.3401479269312026,0.10265711464480295,0.02196948879528925,0.020875914719691115,-0.01185930572500614,0.09865646598832836,0.0015471374322278137,0.028084027446354697,-0.4396730723784366,-0.28543629515457686,-0.7750695120671172,-0.22167220288264455,0.3252274143248103,0.014350675896697702,-0.010886689346658368,-0.304491401630383,0.08154356741035451,-0.007131417693690951,0.02196564365541732,-0.041688535822574535,-0.05794155334208998,0.01670974794837945,-0.4277061152722495,-0.00960256824964424,0.013631975849211067,-1.891425291515156,1.8406068542563643,-3.009334845571905,-8.961328642908754
28,-0.022949544252085785,-0.016450550583183857,-0.0038076226061715306,-0.03600070494625101,-0.41385840404215,0.13459665145836217,0.02257574860487613,0.020989466944877692,-0.0010348787312656706,0.11877767932616382,0.000618295966047744,0.02744621782819777,-0.4468232057370919,-0.29155900587848543,-0.9229769673084437,-0.31402535636131146,0.3388955940969284,0.014791278219181022,-0.010129334632214873,-0.3155355964030612,0.08391441583986721,0.002731327902065739,0.015241258260889774,-0.05197750262168249,-0.08349007338813334,0.03875285109672415,-0.42436211198359375,-0.012944246557213717,0.017782700092992085,-0.5966627909640216,-0.4358251777135308,-1.8046834568327745,-7.767758580888758
29,-0.021789767684649193,-0.011800408688275898,-0.003298497462647791,-0.03543469387372052,-0.38837632236577146,0.22496336331670916,0.022106583857880523,0.0198575071158345,0.0013966619143077482,0.1323532618512892,0.009253118434098501,0.027632758226864677,-0.4421194356672152,-0.2880706842914267,-0.9079516381983693,-0.25585798486500094,0.3496220229440885,0.01542455715563997,-0.008511067290314343,-0.30241586699723605,0.08554095253348312,0.0037142670966733415,0.018939810378779294,-0.037501357923256665,-0.07482914299474659,0.03848024598875615,-0.4061318818492658,-0.010988221273739813,0.017822501945484022,-1.934341320562721,2.1453000930603636,-1.6030788222587478,-9.005652218367338
30,-0.16833312143762008,-0.0026389635155438795,-0.0024708529464527113,-0.030524784609496352,-0.8027956413358012,-0.003472096623907781,0.036720320907259095,-0.5901090115878064,-0.017048170633448878,0.05418490343301349,-0.003919857398354854,0.03223517485306107,-0.24783841204311455,-0.12401357721796044,-0.5733419556707404,-0.20789279900954916,0.48912183839688717,0.012277688909084192,-0.015971999791806357,-0.37091488602640943,0.16293698096717113,-0.0631756764085555,0.011994085690828112,-0.007869142976888961,-0.025777646249276805,0.23265510152844962,-2.103628069141235,-0.009699253907254417,0.0046096270702609046,0.068334326983845,-1.269954176254887,-1.7966662479497322,12.767244667201822
31,-0.16833312143762008,-0.0026389635155438795,-0.0024708529464527113,-0.030524784609496352,-0.8027956413358012,-0.003472096623907781,0.036720320907259095,-0.5901090115878064,-0.017048170633448878,0.05418490343301349,-0.003919857398354854,0.03223517485306107,-0.24783841204311455,-0.12401357721796044,-0.5733419556707404,-0.20789279900954916,0.48912183839688717,0.012277688909084192,-0.015971999791806357,-0.37091488602640943,0.16293698096717113,-0.0631756764085555,0.011994085690828112,-0.007869142976888961,-0.025777646249276805,0.23265510152844962,-2.103628069141235,-0.009699253907254417,0.0046096270702609046,0.068334326983845,-1.269954176254887,-1.7966662479497322,12.767244667201822
32,-0.03995957805629222,-0.0029539151808372537,-0.0015559679058562887,-0.038913934260979936,-1.0373595237497373,-0.006781634169525407,0.04804363422861514,-0.3368027652329593,-0.014800538049020396,0.0655495184714876,-0.0014194171065012985,0.013441832576189585,-0.266522497508461,-0.12715504190949092,-0.8571311338324943,-0.30116755863885825,0.5247036414253843,0.02477887498700199,-0.017831170149366637,-0.3635893297767118,0.23684312477595393,-0.12274656766448357,0.005571446759768245,-0.0028951456015983224,-0.043060739016522694,0.18772082360505138,-1.6598375291478265,-0.011368293789509381,0.0036435059830115806,-0.22465663493640994,0.23639143118455472,-2.2990679829481637,11.955147437840367
33,-0.03995957805629222,-0.0029539151808372537,-0.0015559679058562887,-0.038913934260979936,-1.0373595237497373,-0.006781634169525407,0.04804363422861514,-0.3368027652329593,-0.014800538049020396,0.0655495184714876,-0.0014194171065012985,0.013441832576189585,-0.266522497508461,-0.12715504190949092,-0.8571311338324943,-0.30116755863885825,0.5247036414253843,0.02477887498700199,-0.017831170149366637,-0.3635893297767118,0.23684312477595393,-0.12274656766448357,0.005571446759768245,-0.0028951456015983224,-0.043060739016522694,0.18772082360505138,-1.6598375291478265,-0.011368293789509381,0.0036435059830115806,-0.22465663493640994,0.23639143118455472,-2.2990679829481637,11.955147437840367
34,-0.057219886238650375,-0.0028908057423539233,-0.0006418549525757161,-0.04112559158717149,-1.0078898736123914,-0.00632172230731627,0.04069263969738961,-0.2917362764820917,-0.011716944269310331,0.06569903788324526,-0.001063218808443287,0.01893570474568373,-0.26320787625366027,-0.12971312946783184,-0.8700254088708124,-0.2742430037161727,0.44214078188140726,0.04839275657686855,-0.02882522371743411,-0.3414586444686146,0.1902377783546676,-0.11143258695335895,0.006105473249409402,-0.0019088095603520408,-0.0372996112293007,0.1926050744943274,-1.991610670675239,-0.008998778359756146,0.0035005859402434227,-0.2797825177902385,0.8882988233749647,-2.4434438052294722,11.630205957300085
35,-0.061006677348348484,-0.0028908057423539233,-0.0007846867081461621,-0.04123088462591488,-0.9908470340200735,-0.00632172230731627,0.04129922563373645,-0.2999035571663288,-0.012129592126942059,0.06521275863947416,-0.001063218808443287,0.02170356108458864,-0.26372772304132147,-0.12060152308602332,-0.8671703810244901,-0.2752517899467983,0.4515829870654199,0.048587150245370934,-0.02595311048865738,-0.3416890739568751,0.2275137753698609,-0.09300438488500556,0.006150647734587338,-0.0019530157236379436,-0.037523190555601625,0.19379371876594553,-1.9928112107696365,-0.009007167189017342,0.0035005859402434227,-0.4148648632731144,0.9116678162079209,-2.4721342599454217,11.605116019258062
36,-0.024322369314650056,-0.005571477520341514,-0.006892682905477177,-0.06836875616072922,-0.507844951382591,0.0036330115755003416,0.027297197935249623,-0.17162590627655622,-0.025642578609447197,0.12417311498746748,-0.008591528358162992,0.008579091896548489,-0.5331022578647274,-0.38166354605401476,-1.1167280571904659,-0.3850127541203911,0.2516406874286283,0.01264028189758869,-0.04665575782710558,-0.3295162786736361,0.07819909056149409,-0.04531657918081455,0.03422460829199074,-0.026384881889274354,-0.09600730423885097,0.012709155210309582,-0.5366536358167269,-0.023434068725200444,0.010297676838716354,0.5827192974186728,-0.5496818114687972,-2.7539463590039523,-7.108891298254514
37,-0.0245922754535309,-0.006516819752357347,-0.011964440699188363,-0.061653448795616496,-0.5465844025770604,-0.005545725194011796,0.031408344307104645,-0.15720216702161904,-0.03389508626698877,0.1521254744131076,-0.0074229357213721,-0.0010217253818031356,-0.5320594761870374,-0.37966437505896067,-1.2450864330547309,-0.4932297307059402,0.247386157439879,0.008114822612640068,-0.051800248268312275,-0.30556802578826237,0.0815440282392009,-0.03186037467160296,0.02239513633955271,-0.028276173694262427,-0.19451831768984476,0.014238284468042331,-0.5574288233999426,-0.02281028762887617,0.013563719291048892,0.5330466734325358,-0.9604433443686521,-2.1326957039010153,-6.287723926056385
38,-0.02521276029495829,-0.004779875827166869,-0.03540622433465574,-0.061508352475014884,-0.6175973698605378,-0.009734105564309304,0.04450597050689731,-0.18724276854005545,-0.03711370013258601,0.13530235417449377,-0.006607271975241155,0.0004962582549377255,-0.6633347113167128,-0.36170839522097875,-1.6293785224890853,-0.48976083658117353,0.28689744909340936,0.03133117786659294,-0.10513131158839317,-0.3039131531285487,0.11116840580544685,-0.05435096723758802,0.013045678342125826,-0.009713700181596245,-0.16361565262601968,0.000841552769592312,-0.6360152516976074,-0.040790989807177956,0.007283557126258733,0.15610900532670272,-0.4085601835319083,-1.448505204166139,-6.012741727483303
39,-0.02654203641436671,-0.003932847443360002,-0.006283495025893837,-0.0815875464188344,-0.5691160950314176,-0.0039813261279038736,-0.5553857071595266,0.016499990305882378,-0.07584075804131679,0.0971109322108046,-0.004792335565443786,-0.0008583802991799697,-0.4877853414675514,-0.3021571595672546,-1.198164066735651,-0.8455035342677882,0.24552252214680856,0.018221462790995072,-0.08407214154597129,-0.30442392832196113,0.07912975630236979,0.008090234979113242,0.01682023012175196,-0.016414824406474803,-0.12522245145933472,0.006315781292686298,-0.576061397504127,-0.030114527345540258,0.0079961923680506,0.10962458329265196,-0.9937093574812086,-1.9957954461884662,-4.778685751643986
40,-0.027493526000940457,-0.00316754383318184,-0.009499571739764841,-0.08407737547771629,-0.5993346540854889,-0.006897436839964609,-0.5818196269001996,0.005188856500689291,-0.08511230112983709,0.1139874277772743,-0.004092587940117277,-0.0017695745159971037,-0.5149269461796958,-0.3128133225103196,-1.5774520243789032,-0.8657366836630365,0.2539606207395737,0.01823149032136381,-0.09715489126208188,-0.30413437583476916,0.08430365408450755,-0.011063954429354863,0.013771807958352044,-0.011390031241558081,-0.13179519438781823,0.004269446150790835,-0.6145879605260283,-0.037523125012017704,0.007264822232556073,-0.07158244084071773,-1.096565590858155,-1.5060079054110151,-4.559411583751166
41,-0.028255530955136016,-0.003179592329551471,-0.014553734966157902,-0.10655906595886769,-0.6074373417334904,-0.007898887685786542,-0.8944377104989464,0.001663305836936768,-0.05693220373903874,0.08872808867480869,-0.0036318336540661807,0.00020150539095474518,-0.6246752242294671,-0.2892961591519429,-1.387243000092176,-0.7054615017384803,0.27219747667259264,0.04830041860067578,-0.24243641016152528,-0.30362074230900427,0.10520547636261283,-0.018679080299025007,0.009749252322080276,-0.0019667949488577454,-0.08542024837443402,-0.014725507971676993,-0.6448734862877098,-0.046724044652743824,0.005283599955556337,-0.5062208911804036,-0.8071632635069906,-1.0049348754083194,-4.482172190205254
